object_id,heat-days-score,timeperiod
18-326-00246,5.25,2024_10
18-326-00247,3.3333333333333335,2024_10
18-755-00248,7.8,2024_10
18-756-00249,4.769230769230769,2024_10
18-756-00250,7.142857142857143,2024_10
18-756-00251,6.0,2024_10
18-757-00252,6.8,2024_10
18-757-00253,7.25,2024_10
18-757-00254,6.083333333333333,2024_10
18-759-00255,6.690476190476191,2024_10
18-758-00256,12.5,2024_10
18-758-00257,12.4,2024_10
18-816-00258,,2024_10
18-816-00259,3.25,2024_10
18-816-00261,3.4285714285714284,2024_10
18-324-00262,3.6666666666666665,2024_10
18-324-00263,4.0,2024_10
18-303-00264,3.75,2024_10
18-799-00265,3.5,2024_10
18-303-00266,4.0,2024_10
18-322-00267,2.0,2024_10
18-326-00268,3.0,2024_10
18-325-00269,4.0,2024_10
18-325-00270,2.7777777777777777,2024_10
18-304-00271,4.75,2024_10
18-321-00272,4.0,2024_10
18-321-00273,3.1666666666666665,2024_10
18-301-00274,11.0,2024_10
18-312-00276,6.0,2024_10
18-312-00277,6.0,2024_10
18-755-00278,9.666666666666666,2024_10
18-755-00279,6.833333333333333,2024_10
18-760-00280,6.0,2024_10
18-760-00281,6.181818181818182,2024_10
18-314-00275,4.729166666666667,2024_10
