object_id,heat-days-score,timeperiod
18-321-00211,6.857142857142857,2022_11
18-321-00212,10.0,2022_11
18-321-00213,9.25,2022_11
18-321-00214,9.0,2022_11
18-321-00215,9.0,2022_11
18-321-00216,12.142857142857142,2022_11
18-321-00217,7.0,2022_11
18-321-00218,11.0,2022_11
18-322-00219,8.0,2022_11
18-322-00220,8.75,2022_11
18-322-00221,9.0,2022_11
18-323-00222,10.0,2022_11
18-323-00223,9.333333333333334,2022_11
18-323-00224,8.333333333333334,2022_11
18-323-00225,9.0,2022_11
18-323-00226,12.0,2022_11
18-323-00227,11.0,2022_11
18-323-00228,11.0,2022_11
18-324-00260,10.25,2022_11
18-323-00230,,2022_11
18-324-00231,7.857142857142857,2022_11
18-324-00232,12.0,2022_11
18-324-00233,5.666666666666667,2022_11
18-324-00234,12.0,2022_11
18-816-00235,,2022_11
18-816-00236,,2022_11
18-325-00237,,2022_11
18-325-00238,8.5,2022_11
18-325-00239,6.833333333333333,2022_11
18-326-00240,7.0,2022_11
18-326-00241,8.0,2022_11
18-326-00242,,2022_11
18-326-00243,,2022_11
18-326-00244,7.0,2022_11
18-326-00245,9.625,2022_11
18-326-00246,8.5,2022_11
18-326-00247,7.0,2022_11
18-755-00248,2.2,2022_11
18-756-00249,8.307692307692308,2022_11
18-756-00250,6.0,2022_11
18-756-00251,3.25,2022_11
18-757-00252,6.0,2022_11
18-757-00253,7.0,2022_11
18-757-00254,6.083333333333333,2022_11
18-759-00255,9.119047619047619,2022_11
18-758-00256,8.833333333333334,2022_11
18-758-00257,8.8,2022_11
18-816-00258,,2022_11
18-816-00259,10.75,2022_11
18-816-00261,10.571428571428571,2022_11
18-324-00262,11.0,2022_11
18-324-00263,9.0,2022_11
18-303-00264,9.75,2022_11
18-799-00265,11.5,2022_11
18-303-00266,8.5,2022_11
18-322-00267,7.0,2022_11
18-326-00268,8.0,2022_11
18-325-00269,5.857142857142857,2022_11
18-325-00270,7.0,2022_11
18-304-00271,7.125,2022_11
18-321-00272,9.666666666666666,2022_11
18-321-00273,8.333333333333334,2022_11
18-301-00274,8.5,2022_11
18-312-00276,2.3333333333333335,2022_11
18-312-00277,1.0,2022_11
18-755-00278,2.3333333333333335,2022_11
18-755-00279,0.6666666666666666,2022_11
18-760-00280,1.0,2022_11
18-760-00281,1.7272727272727273,2022_11
18-314-00275,5.291666666666667,2022_11
