object_id,heat-days-score,timeperiod
18-323-00228,27.0,2023_06
18-324-00260,22.75,2023_06
18-323-00230,,2023_06
18-324-00231,27.0,2023_06
18-324-00232,27.0,2023_06
18-324-00233,17.0,2023_06
18-324-00234,24.0,2023_06
18-816-00235,,2023_06
18-816-00236,,2023_06
18-325-00237,,2023_06
18-325-00238,23.5,2023_06
18-325-00239,21.166666666666668,2023_06
18-326-00240,21.0,2023_06
18-326-00241,27.75,2023_06
18-326-00242,,2023_06
18-326-00243,,2023_06
18-326-00244,23.0,2023_06
18-326-00245,26.375,2023_06
18-326-00246,25.625,2023_06
18-326-00247,24.0,2023_06
18-755-00248,19.6,2023_06
18-756-00249,25.307692307692307,2023_06
18-756-00250,23.571428571428573,2023_06
18-756-00251,16.0,2023_06
18-757-00252,14.2,2023_06
18-757-00253,19.5,2023_06
18-757-00254,14.25,2023_06
18-759-00255,18.571428571428573,2023_06
18-758-00256,27.666666666666668,2023_06
18-758-00257,28.2,2023_06
18-816-00258,,2023_06
18-816-00259,26.25,2023_06
18-816-00261,26.285714285714285,2023_06
18-324-00262,25.333333333333332,2023_06
18-324-00263,27.0,2023_06
18-303-00264,26.25,2023_06
18-799-00265,26.5,2023_06
18-303-00266,25.5,2023_06
18-322-00267,21.0,2023_06
18-326-00268,26.666666666666668,2023_06
18-325-00269,22.285714285714285,2023_06
18-325-00270,23.555555555555557,2023_06
18-304-00271,19.25,2023_06
18-321-00272,22.0,2023_06
18-321-00273,21.666666666666668,2023_06
18-301-00274,32.0,2023_06
18-312-00276,15.166666666666666,2023_06
18-312-00277,18.0,2023_06
18-755-00278,20.833333333333332,2023_06
18-755-00279,14.833333333333334,2023_06
18-760-00280,15.5,2023_06
18-760-00281,18.454545454545453,2023_06
18-314-00275,17.75,2023_06
