object_id,heat-days-score,timeperiod
18-317-00189,0.0,2022_02
18-317-00190,0.3333333333333333,2022_02
18-317-00191,0.2,2022_02
18-317-00192,0.0,2022_02
18-317-00193,0.3333333333333333,2022_02
18-318-00194,1.0,2022_02
18-318-00195,0.0,2022_02
18-318-00196,0.3333333333333333,2022_02
18-318-00197,0.2,2022_02
18-319-00198,0.0,2022_02
18-319-00199,0.0,2022_02
18-319-00200,0.0,2022_02
18-319-00201,0.0,2022_02
18-319-00202,0.0,2022_02
18-320-00203,0.0,2022_02
18-320-00204,,2022_02
18-320-00205,6.8,2022_02
18-320-00206,0.0,2022_02
18-320-00207,0.0,2022_02
18-321-00208,0.0,2022_02
18-321-00209,0.0,2022_02
18-321-00210,0.0,2022_02
18-321-00211,0.0,2022_02
18-321-00212,2.857142857142857,2022_02
18-321-00213,0.0,2022_02
18-321-00214,0.0,2022_02
18-321-00215,0.0,2022_02
18-321-00216,7.428571428571429,2022_02
18-321-00217,0.0,2022_02
18-321-00218,0.0,2022_02
18-322-00219,0.0,2022_02
18-322-00220,0.0,2022_02
18-322-00221,0.0,2022_02
18-323-00222,0.0,2022_02
18-323-00223,0.0,2022_02
18-323-00224,0.0,2022_02
18-323-00225,0.0,2022_02
18-323-00226,0.0,2022_02
18-323-00227,0.0,2022_02
18-323-00228,0.0,2022_02
18-324-00260,7.75,2022_02
18-323-00230,,2022_02
18-324-00231,1.0,2022_02
18-324-00232,0.0,2022_02
18-324-00233,4.666666666666667,2022_02
18-324-00234,0.0,2022_02
18-816-00235,,2022_02
18-816-00236,,2022_02
18-325-00237,,2022_02
18-325-00238,0.0,2022_02
18-325-00239,0.0,2022_02
18-326-00240,0.0,2022_02
18-326-00241,4.0,2022_02
18-326-00242,,2022_02
18-326-00243,,2022_02
18-326-00244,0.0,2022_02
18-326-00245,6.375,2022_02
18-326-00246,9.125,2022_02
18-326-00247,3.6666666666666665,2022_02
18-755-00248,0.0,2022_02
18-756-00249,0.0,2022_02
18-756-00250,0.2857142857142857,2022_02
18-756-00251,3.5,2022_02
18-757-00252,0.0,2022_02
18-757-00253,0.0,2022_02
18-757-00254,0.0,2022_02
18-759-00255,10.69047619047619,2022_02
18-758-00256,0.0,2022_02
18-758-00257,0.0,2022_02
18-816-00258,,2022_02
18-816-00259,0.5,2022_02
18-816-00261,0.7142857142857143,2022_02
18-324-00262,0.0,2022_02
18-324-00263,0.0,2022_02
18-303-00264,0.0,2022_02
18-799-00265,0.0,2022_02
18-303-00266,0.0,2022_02
18-322-00267,0.0,2022_02
18-326-00268,2.6666666666666665,2022_02
18-325-00269,0.0,2022_02
18-325-00270,0.8888888888888888,2022_02
18-304-00271,0.0,2022_02
18-321-00272,0.0,2022_02
18-321-00273,0.0,2022_02
18-301-00274,0.0,2022_02
18-312-00276,0.0,2022_02
18-312-00277,0.0,2022_02
18-755-00278,1.0,2022_02
18-755-00279,0.0,2022_02
18-760-00280,0.0,2022_02
18-760-00281,0.0,2022_02
18-314-00275,7.208333333333333,2022_02
