object_id,heat-days-score,timeperiod
18-324-00233,9.333333333333334,2026_05
18-324-00234,13.0,2026_05
18-816-00235,,2026_05
18-816-00236,,2026_05
18-325-00237,,2026_05
18-325-00238,11.5,2026_05
18-325-00239,10.833333333333334,2026_05
18-326-00240,14.0,2026_05
18-326-00241,12.0,2026_05
18-326-00242,,2026_05
18-326-00243,,2026_05
18-326-00244,12.0,2026_05
18-326-00245,15.625,2026_05
18-326-00246,15.875,2026_05
18-326-00247,14.333333333333334,2026_05
18-755-00248,17.2,2026_05
18-756-00249,14.76923076923077,2026_05
18-756-00250,17.142857142857142,2026_05
18-756-00251,16.25,2026_05
18-757-00252,11.8,2026_05
18-757-00253,15.0,2026_05
18-757-00254,10.916666666666666,2026_05
18-759-00255,12.261904761904763,2026_05
18-758-00256,7.5,2026_05
18-758-00257,6.8,2026_05
18-816-00258,,2026_05
18-816-00259,13.5,2026_05
18-816-00261,14.714285714285714,2026_05
18-324-00262,13.666666666666666,2026_05
18-324-00263,13.0,2026_05
18-303-00264,12.75,2026_05
18-799-00265,13.0,2026_05
18-303-00266,10.5,2026_05
18-322-00267,10.0,2026_05
18-326-00268,12.0,2026_05
18-325-00269,10.714285714285714,2026_05
18-325-00270,11.444444444444445,2026_05
18-304-00271,11.125,2026_05
18-321-00272,9.333333333333334,2026_05
18-321-00273,9.0,2026_05
18-301-00274,8.0,2026_05
18-312-00276,14.166666666666666,2026_05
18-312-00277,15.0,2026_05
18-755-00278,14.666666666666666,2026_05
18-755-00279,11.166666666666666,2026_05
18-760-00280,17.0,2026_05
18-760-00281,17.727272727272727,2026_05
18-314-00275,11.875,2026_05
