object_id,heat-days-score,timeperiod
18-323-00224,9.833333333333334,2023_10
18-323-00225,11.0,2023_10
18-323-00226,15.0,2023_10
18-323-00227,14.0,2023_10
18-323-00228,15.0,2023_10
18-324-00260,12.75,2023_10
18-323-00230,,2023_10
18-324-00231,14.428571428571429,2023_10
18-324-00232,14.0,2023_10
18-324-00233,13.0,2023_10
18-324-00234,14.0,2023_10
18-816-00235,,2023_10
18-816-00236,,2023_10
18-325-00237,,2023_10
18-325-00238,14.0,2023_10
18-325-00239,12.833333333333334,2023_10
18-326-00240,14.0,2023_10
18-326-00241,14.5,2023_10
18-326-00242,,2023_10
18-326-00243,,2023_10
18-326-00244,15.0,2023_10
18-326-00245,16.75,2023_10
18-326-00246,18.375,2023_10
18-326-00247,17.0,2023_10
18-755-00248,15.0,2023_10
18-756-00249,16.153846153846153,2023_10
18-756-00250,16.571428571428573,2023_10
18-756-00251,13.0,2023_10
18-757-00252,16.0,2023_10
18-757-00253,17.0,2023_10
18-757-00254,16.416666666666668,2023_10
18-759-00255,15.5,2023_10
18-758-00256,13.166666666666666,2023_10
18-758-00257,13.2,2023_10
18-816-00258,,2023_10
18-816-00259,14.75,2023_10
18-816-00261,15.142857142857142,2023_10
18-324-00262,14.0,2023_10
18-324-00263,14.0,2023_10
18-303-00264,12.75,2023_10
18-799-00265,13.0,2023_10
18-303-00266,10.5,2023_10
18-322-00267,12.0,2023_10
18-326-00268,13.333333333333334,2023_10
18-325-00269,14.285714285714286,2023_10
18-325-00270,14.88888888888889,2023_10
18-304-00271,14.75,2023_10
18-321-00272,11.666666666666666,2023_10
18-321-00273,12.0,2023_10
18-301-00274,12.5,2023_10
18-312-00276,15.833333333333334,2023_10
18-312-00277,16.5,2023_10
18-755-00278,14.333333333333334,2023_10
18-755-00279,14.333333333333334,2023_10
18-760-00280,15.0,2023_10
18-760-00281,15.363636363636363,2023_10
18-314-00275,15.604166666666666,2023_10
