object_id,heat-days-score,timeperiod
18-324-00234,0.0,2021_11
18-816-00235,,2021_11
18-816-00236,,2021_11
18-325-00237,,2021_11
18-325-00238,0.0,2021_11
18-325-00239,0.0,2021_11
18-326-00240,0.0,2021_11
18-326-00241,0.0,2021_11
18-326-00242,,2021_11
18-326-00243,,2021_11
18-326-00244,0.0,2021_11
18-326-00245,0.375,2021_11
18-326-00246,0.625,2021_11
18-326-00247,0.0,2021_11
18-755-00248,1.0,2021_11
18-756-00249,1.4615384615384615,2021_11
18-756-00250,1.4285714285714286,2021_11
18-756-00251,0.0,2021_11
18-757-00252,1.0,2021_11
18-757-00253,0.25,2021_11
18-757-00254,2.25,2021_11
18-759-00255,6.333333333333333,2021_11
18-758-00256,0.0,2021_11
18-758-00257,0.0,2021_11
18-816-00258,,2021_11
18-816-00259,0.0,2021_11
18-816-00261,0.0,2021_11
18-324-00262,0.0,2021_11
18-324-00263,0.0,2021_11
18-303-00264,0.0,2021_11
18-799-00265,0.0,2021_11
18-303-00266,0.0,2021_11
18-322-00267,0.0,2021_11
18-326-00268,0.0,2021_11
18-325-00269,0.0,2021_11
18-325-00270,0.0,2021_11
18-304-00271,0.125,2021_11
18-321-00272,0.0,2021_11
18-321-00273,0.5,2021_11
18-301-00274,0.0,2021_11
18-312-00276,1.6666666666666667,2021_11
18-312-00277,2.0,2021_11
18-755-00278,2.5,2021_11
18-755-00279,1.0,2021_11
18-760-00280,1.0,2021_11
18-760-00281,1.5454545454545454,2021_11
18-314-00275,1.4791666666666667,2021_11
