object_id,mean-heatday,timeperiod
18-323-00226,6.0,2023_05
18-323-00227,6.0,2023_05
18-323-00228,7.0,2023_05
18-324-00260,6.0,2023_05
18-323-00230,,2023_05
18-324-00231,6.857142857142857,2023_05
18-324-00232,7.0,2023_05
18-324-00233,4.333333333333333,2023_05
18-324-00234,7.0,2023_05
18-816-00235,,2023_05
18-816-00236,,2023_05
18-325-00237,,2023_05
18-325-00238,6.0,2023_05
18-325-00239,4.0,2023_05
18-326-00240,8.0,2023_05
18-326-00241,7.0,2023_05
18-326-00242,,2023_05
18-326-00243,,2023_05
18-326-00244,8.0,2023_05
18-326-00245,6.125,2023_05
18-326-00246,7.25,2023_05
18-326-00247,7.0,2023_05
18-755-00248,4.4,2023_05
18-756-00249,5.615384615384615,2023_05
18-756-00250,4.428571428571429,2023_05
18-756-00251,3.5,2023_05
18-757-00252,4.4,2023_05
18-757-00253,5.0,2023_05
18-757-00254,3.3333333333333335,2023_05
18-759-00255,6.071428571428571,2023_05
18-758-00256,4.166666666666667,2023_05
18-758-00257,6.2,2023_05
18-816-00258,,2023_05
18-816-00259,6.25,2023_05
18-816-00261,6.428571428571429,2023_05
18-324-00262,6.666666666666667,2023_05
18-324-00263,7.0,2023_05
18-303-00264,6.25,2023_05
18-799-00265,7.0,2023_05
18-303-00266,6.0,2023_05
18-322-00267,5.0,2023_05
18-326-00268,6.333333333333333,2023_05
18-325-00269,4.571428571428571,2023_05
18-325-00270,7.444444444444445,2023_05
18-304-00271,4.125,2023_05
18-321-00272,5.333333333333333,2023_05
18-321-00273,6.166666666666667,2023_05
18-301-00274,7.0,2023_05
18-312-00276,3.0,2023_05
18-312-00277,3.0,2023_05
18-755-00278,5.333333333333333,2023_05
18-755-00279,4.0,2023_05
18-760-00280,2.0,2023_05
18-760-00281,2.909090909090909,2023_05
18-314-00275,4.770833333333333,2023_05
