object_id,heat-days-score,timeperiod
18-317-00190,26.0,2023_04
18-317-00191,23.8,2023_04
18-317-00192,21.2,2023_04
18-317-00193,22.5,2023_04
18-318-00194,27.0,2023_04
18-318-00195,25.0,2023_04
18-318-00196,22.0,2023_04
18-318-00197,21.1,2023_04
18-319-00198,22.75,2023_04
18-319-00199,23.666666666666668,2023_04
18-319-00200,23.0,2023_04
18-319-00201,22.5,2023_04
18-319-00202,21.5,2023_04
18-320-00203,22.0,2023_04
18-320-00204,,2023_04
18-320-00205,23.3,2023_04
18-320-00206,21.5,2023_04
18-320-00207,22.272727272727273,2023_04
18-321-00208,21.0,2023_04
18-321-00209,20.0,2023_04
18-321-00210,20.666666666666668,2023_04
18-321-00211,20.0,2023_04
18-321-00212,22.571428571428573,2023_04
18-321-00213,21.0,2023_04
18-321-00214,21.0,2023_04
18-321-00215,21.333333333333332,2023_04
18-321-00216,25.142857142857142,2023_04
18-321-00217,20.0,2023_04
18-321-00218,23.0,2023_04
18-322-00219,22.0,2023_04
18-322-00220,23.0,2023_04
18-322-00221,25.0,2023_04
18-323-00222,20.0,2023_04
18-323-00223,20.333333333333332,2023_04
18-323-00224,20.5,2023_04
18-323-00225,20.0,2023_04
18-323-00226,22.0,2023_04
18-323-00227,22.0,2023_04
18-323-00228,24.0,2023_04
18-324-00260,24.75,2023_04
18-323-00230,,2023_04
18-324-00231,24.0,2023_04
18-324-00232,23.0,2023_04
18-324-00233,24.666666666666668,2023_04
18-324-00234,24.0,2023_04
18-816-00235,,2023_04
18-816-00236,,2023_04
18-325-00237,,2023_04
18-325-00238,22.0,2023_04
18-325-00239,21.333333333333332,2023_04
18-326-00240,21.0,2023_04
18-326-00241,22.5,2023_04
18-326-00242,,2023_04
18-326-00243,,2023_04
18-326-00244,20.0,2023_04
18-326-00245,27.375,2023_04
18-326-00246,26.625,2023_04
18-326-00247,24.0,2023_04
18-755-00248,19.2,2023_04
18-756-00249,25.384615384615383,2023_04
18-756-00250,23.142857142857142,2023_04
18-756-00251,19.25,2023_04
18-757-00252,19.0,2023_04
18-757-00253,20.5,2023_04
18-757-00254,19.666666666666668,2023_04
18-759-00255,23.976190476190474,2023_04
18-758-00256,23.0,2023_04
18-758-00257,23.2,2023_04
18-816-00258,,2023_04
18-816-00259,23.75,2023_04
18-816-00261,25.0,2023_04
18-324-00262,23.333333333333332,2023_04
18-324-00263,23.0,2023_04
18-303-00264,21.0,2023_04
18-799-00265,22.0,2023_04
18-303-00266,22.0,2023_04
18-322-00267,20.0,2023_04
18-326-00268,22.0,2023_04
18-325-00269,20.857142857142858,2023_04
18-325-00270,20.0,2023_04
18-304-00271,21.75,2023_04
18-321-00272,22.666666666666668,2023_04
18-321-00273,22.5,2023_04
18-301-00274,23.0,2023_04
18-312-00276,19.833333333333332,2023_04
18-312-00277,19.5,2023_04
18-755-00278,22.0,2023_04
18-755-00279,17.333333333333332,2023_04
18-760-00280,19.0,2023_04
18-760-00281,19.454545454545453,2023_04
18-314-00275,18.541666666666668,2023_04
