object_id,heat-days-score,timeperiod
18-315-00181,8.333333333333334,2026_03
18-315-00182,8.833333333333334,2026_03
18-315-00183,4.230769230769231,2026_03
18-316-00184,10.5,2026_03
18-316-00185,8.909090909090908,2026_03
18-316-00186,10.0,2026_03
18-316-00187,3.923076923076923,2026_03
18-316-00188,8.222222222222221,2026_03
18-317-00189,7.5,2026_03
18-317-00190,10.666666666666666,2026_03
18-317-00191,7.4,2026_03
18-317-00192,4.7,2026_03
18-317-00193,5.666666666666667,2026_03
18-318-00194,10.5,2026_03
18-318-00195,7.5,2026_03
18-318-00196,6.666666666666667,2026_03
18-318-00197,4.4,2026_03
18-319-00198,6.5,2026_03
18-319-00199,6.333333333333333,2026_03
18-319-00200,7.2,2026_03
18-319-00201,7.0,2026_03
18-319-00202,7.5,2026_03
18-320-00203,7.0,2026_03
18-320-00204,,2026_03
18-320-00205,9.6,2026_03
18-320-00206,7.0,2026_03
18-320-00207,9.727272727272727,2026_03
18-321-00208,8.5,2026_03
18-321-00209,7.0,2026_03
18-321-00210,7.0,2026_03
18-321-00211,5.142857142857143,2026_03
18-321-00212,4.428571428571429,2026_03
18-321-00213,4.5,2026_03
18-321-00214,4.5,2026_03
18-321-00215,5.333333333333333,2026_03
18-321-00216,5.571428571428571,2026_03
18-321-00217,6.0,2026_03
18-321-00218,10.0,2026_03
18-322-00219,7.0,2026_03
18-322-00220,7.375,2026_03
18-322-00221,8.0,2026_03
18-323-00222,9.0,2026_03
18-323-00223,7.333333333333333,2026_03
18-323-00224,5.5,2026_03
18-323-00225,7.0,2026_03
18-323-00226,8.0,2026_03
18-323-00227,9.0,2026_03
18-323-00228,10.0,2026_03
18-324-00260,11.25,2026_03
18-323-00230,,2026_03
18-324-00231,10.428571428571429,2026_03
18-324-00232,9.0,2026_03
18-324-00233,10.666666666666666,2026_03
18-324-00234,9.0,2026_03
18-816-00235,,2026_03
18-816-00236,,2026_03
18-325-00237,,2026_03
18-325-00238,9.0,2026_03
18-325-00239,7.5,2026_03
18-326-00240,8.0,2026_03
18-326-00241,9.0,2026_03
18-326-00242,,2026_03
18-326-00243,,2026_03
18-326-00244,8.0,2026_03
18-326-00245,12.25,2026_03
18-326-00246,12.75,2026_03
18-326-00247,12.333333333333334,2026_03
18-755-00248,18.8,2026_03
18-756-00249,12.692307692307692,2026_03
18-756-00250,14.0,2026_03
18-756-00251,14.0,2026_03
18-757-00252,5.2,2026_03
18-757-00253,8.25,2026_03
18-757-00254,5.25,2026_03
18-759-00255,3.238095238095238,2026_03
18-758-00256,3.5,2026_03
18-758-00257,3.8,2026_03
18-816-00258,,2026_03
18-816-00259,10.75,2026_03
18-816-00261,11.571428571428571,2026_03
18-324-00262,10.0,2026_03
18-324-00263,9.0,2026_03
18-303-00264,9.5,2026_03
18-799-00265,9.0,2026_03
18-303-00266,5.0,2026_03
18-322-00267,6.0,2026_03
18-326-00268,9.0,2026_03
18-325-00269,7.571428571428571,2026_03
18-325-00270,8.222222222222221,2026_03
18-304-00271,7.5,2026_03
18-321-00272,4.0,2026_03
18-321-00273,4.166666666666667,2026_03
18-301-00274,7.0,2026_03
18-312-00276,15.0,2026_03
18-312-00277,16.0,2026_03
18-755-00278,17.666666666666668,2026_03
18-755-00279,16.833333333333332,2026_03
18-760-00280,16.0,2026_03
18-760-00281,16.636363636363637,2026_03
18-314-00275,7.979166666666667,2026_03
