date,year,subdistrict,tmax_c,tmin_c,heatwave_day
2020-03-01,2020,Athmalgola,26.855675119896482,17.340840128023356,0
2020-03-02,2020,Athmalgola,27.098932511839173,17.32605916898547,0
2020-03-03,2020,Athmalgola,28.114742289503987,16.888016541363466,0
2020-03-04,2020,Athmalgola,27.51450103341719,17.492599027450794,0
2020-03-05,2020,Athmalgola,27.09880417079144,18.301275551155847,0
2020-03-06,2020,Athmalgola,26.10567480635972,18.04870287751501,0
2020-03-07,2020,Athmalgola,25.500803448402745,17.29127080211903,0
2020-03-08,2020,Athmalgola,26.59357793102528,16.82016593201522,0
2020-03-09,2020,Athmalgola,26.337495317851047,15.360231958676712,0
2020-03-10,2020,Athmalgola,26.439349616063808,13.739897176664194,0
2020-03-11,2020,Athmalgola,27.919779696529883,17.005261941152103,0
2020-03-12,2020,Athmalgola,29.780189158818523,19.082217553543742,0
2020-03-13,2020,Athmalgola,27.45564495766002,19.004822362612398,0
2020-03-14,2020,Athmalgola,22.07734341556081,17.475042431975087,0
2020-03-15,2020,Athmalgola,28.122776355482152,16.957513009685382,0
2020-03-16,2020,Athmalgola,28.280451484575693,16.243910447212137,0
2020-03-17,2020,Athmalgola,27.360146258628554,16.3585252735713,0
2020-03-18,2020,Athmalgola,28.693979717933992,16.76585007758992,0
2020-03-19,2020,Athmalgola,29.918804388176934,17.018835992682497,0
2020-03-20,2020,Athmalgola,29.755467203218668,17.200598478970488,0
2020-03-21,2020,Athmalgola,29.88390043075773,17.50119975886935,0
2020-03-22,2020,Athmalgola,28.644407465686562,18.979835050400013,0
2020-03-23,2020,Athmalgola,29.028609769638294,19.24824185306081,0
2020-03-24,2020,Athmalgola,30.52150481759688,18.76985206081445,0
2020-03-25,2020,Athmalgola,32.28985696034891,19.70103868458371,0
2020-03-26,2020,Athmalgola,33.64192279136347,21.04945055817907,0
2020-03-27,2020,Athmalgola,35.02762359201094,20.849778434021854,0
2020-03-28,2020,Athmalgola,33.79518018748664,22.67489598940499,0
2020-03-29,2020,Athmalgola,33.71605772253587,21.51912946309131,0
2020-03-30,2020,Athmalgola,33.87159432189108,19.796090280193194,0
2020-03-31,2020,Athmalgola,34.129076354144395,19.214680251030096,0
2020-04-01,2020,Athmalgola,35.649623672276356,18.31550907500805,0
2020-04-02,2020,Athmalgola,35.818887329101585,20.532546119167403,0
2020-04-03,2020,Athmalgola,34.854685493364755,19.481512576586603,0
2020-04-04,2020,Athmalgola,34.86385456241976,18.534662910356936,0
2020-04-05,2020,Athmalgola,35.47330355709549,18.64038938757494,0
2020-04-06,2020,Athmalgola,37.26216079502892,20.362922522139897,0
2020-04-07,2020,Athmalgola,37.95640037223087,21.15566155420593,0
2020-04-08,2020,Athmalgola,37.725033443921255,20.15991311269266,0
2020-04-09,2020,Athmalgola,36.34152949084977,20.255872083690097,0
2020-04-10,2020,Athmalgola,37.117135411092704,20.114100166216314,0
2020-04-11,2020,Athmalgola,37.09632534915457,20.891671961954216,0
2020-04-12,2020,Athmalgola,36.105459511116784,21.659409154604585,0
2020-04-13,2020,Athmalgola,36.30787654510919,24.557732945272388,0
2020-04-14,2020,Athmalgola,36.78760095883725,24.874521501096986,0
2020-04-15,2020,Athmalgola,36.957559831175104,24.2580967315256,0
2020-04-16,2020,Athmalgola,34.77343244160694,22.9948615087222,0
2020-04-17,2020,Athmalgola,35.263701723699725,22.70799146678352,0
2020-04-18,2020,Athmalgola,34.37802788721375,23.401481482100838,0
2020-04-19,2020,Athmalgola,36.694721754936346,23.314683428202613,0
2020-04-20,2020,Athmalgola,33.76297295975361,24.28392087335458,0
2020-04-21,2020,Athmalgola,29.587387670229585,21.03517125795968,0
2020-04-22,2020,Athmalgola,31.873178936683995,21.04151515176854,0
2020-04-23,2020,Athmalgola,32.93793493819566,22.560208631541656,0
2020-04-24,2020,Athmalgola,30.910263019718556,22.264888355829967,0
2020-04-25,2020,Athmalgola,30.027418957017897,21.890960651554497,0
2020-04-26,2020,Athmalgola,27.619256382772388,21.74931665707943,0
2020-04-27,2020,Athmalgola,30.511284773317126,21.74633471345251,0
2020-04-28,2020,Athmalgola,30.294819829235365,21.43040901079572,0
2020-04-29,2020,Athmalgola,30.99828804747702,21.32556524407376,0
2020-04-30,2020,Athmalgola,32.247501697279034,23.449037274922432,0
2020-05-01,2020,Athmalgola,31.14742452543078,21.638889218683136,0
2020-05-02,2020,Athmalgola,29.69897226830054,21.62923040520657,0
2020-05-03,2020,Athmalgola,31.8326925617375,22.399086270267038,0
2020-05-04,2020,Athmalgola,33.08478343388808,24.04634967960726,0
2020-05-05,2020,Athmalgola,31.590580519584787,23.127763680236004,0
2020-05-06,2020,Athmalgola,32.310202151781915,22.783913348472304,0
2020-05-07,2020,Athmalgola,33.12379158751608,22.596971652932385,0
2020-05-08,2020,Athmalgola,32.15354518106542,23.00616931654005,0
2020-05-09,2020,Athmalgola,33.73881610191034,23.976178898223484,0
2020-05-10,2020,Athmalgola,33.0428813359509,24.940551297958606,0
2020-05-11,2020,Athmalgola,32.716049570580076,24.77212227599264,0
2020-05-12,2020,Athmalgola,33.56613008682044,24.664296043082484,0
2020-05-13,2020,Athmalgola,35.1010694738937,24.541042756381124,0
2020-05-14,2020,Athmalgola,36.08876576880889,25.380217836980975,0
2020-05-15,2020,Athmalgola,34.38751780888808,25.182486714402312,0
2020-05-16,2020,Athmalgola,38.22228289042436,24.630185647206787,0
2020-05-17,2020,Athmalgola,38.108688730736326,24.594878272487716,0
2020-05-18,2020,Athmalgola,37.16122327830696,25.890111594004196,0
2020-05-19,2020,Athmalgola,37.014473860231185,27.41098206402507,0
2020-05-20,2020,Athmalgola,30.26345402965809,23.355780990809635,0
2020-05-21,2020,Athmalgola,31.66896282875377,23.5743673246201,0
2020-05-22,2020,Athmalgola,34.05818945479722,23.779234543891825,0
2020-05-23,2020,Athmalgola,34.26723047543881,23.84369393962706,0
2020-05-24,2020,Athmalgola,37.08627273350548,25.93326073215435,0
2020-05-25,2020,Athmalgola,40.249697290707964,27.351326260501416,1
2020-05-26,2020,Athmalgola,39.5807557406491,26.128556092144716,0
2020-05-27,2020,Athmalgola,33.551966168129304,23.680945576707,0
2020-05-28,2020,Athmalgola,31.543279005076812,23.7302375270896,0
