object_id,mean-heatday,timeperiod
21-384-03276,12.615384615384615,2025_07
21-384-03277,17.642857142857142,2025_07
21-384-03278,11.25,2025_07
21-384-03279,14.466666666666667,2025_07
21-384-03280,14.666666666666666,2025_07
21-384-03281,14.909090909090908,2025_07
21-384-03282,13.0,2025_07
21-384-03283,15.0,2025_07
21-393-03284,16.25,2025_07
21-393-03285,20.5,2025_07
21-393-03286,20.0,2025_07
21-393-03287,18.375,2025_07
21-393-03288,20.714285714285715,2025_07
21-393-03289,20.666666666666668,2025_07
21-393-03290,15.777777777777779,2025_07
21-393-03291,19.0,2025_07
21-393-03292,20.428571428571427,2025_07
21-393-03293,19.125,2025_07
21-393-03294,19.0,2025_07
21-393-03295,20.88888888888889,2025_07
21-393-03296,21.571428571428573,2025_07
21-393-03297,18.714285714285715,2025_07
21-377-03298,4.0,2025_07
21-377-03299,2.4285714285714284,2025_07
21-377-03300,1.25,2025_07
21-377-03301,4.5,2025_07
21-377-03302,2.0,2025_07
21-377-03303,5.333333333333333,2025_07
21-377-03304,8.6,2025_07
21-377-03305,5.6,2025_07
21-377-03306,5.666666666666667,2025_07
21-377-03307,2.5,2025_07
21-377-03308,6.666666666666667,2025_07
21-377-03309,4.666666666666667,2025_07
21-370-03310,12.363636363636363,2025_07
21-370-03311,11.857142857142858,2025_07
21-370-03312,15.0,2025_07
21-370-03313,12.75,2025_07
21-370-03314,12.333333333333334,2025_07
21-370-03315,15.0,2025_07
21-370-03316,14.75,2025_07
21-370-03317,16.8,2025_07
21-370-03318,11.166666666666666,2025_07
21-370-03319,15.75,2025_07
21-370-03320,12.666666666666666,2025_07
21-370-03321,12.75,2025_07
21-378-03322,3.4285714285714284,2025_07
21-378-03323,8.0,2025_07
21-378-03324,9.0,2025_07
21-378-03325,8.666666666666666,2025_07
21-378-03326,5.0,2025_07
21-378-03327,8.333333333333334,2025_07
21-378-03328,6.0,2025_07
21-391-03329,18.6,2025_07
21-391-03330,16.88235294117647,2025_07
21-391-03331,17.454545454545453,2025_07
21-381-03332,14.166666666666666,2025_07
21-381-03333,12.8,2025_07
21-381-03334,13.0,2025_07
21-381-03335,13.666666666666666,2025_07
21-381-03336,14.0,2025_07
21-381-03337,13.0,2025_07
