object_id,mean-heatday,timeperiod
21-384-03276,0.0,2021_12
21-384-03277,0.0,2021_12
21-384-03278,0.0,2021_12
21-384-03279,0.0,2021_12
21-384-03280,0.0,2021_12
21-384-03281,0.0,2021_12
21-384-03282,0.2857142857142857,2021_12
21-384-03283,0.0,2021_12
21-393-03284,1.5,2021_12
21-393-03285,0.875,2021_12
21-393-03286,2.5,2021_12
21-393-03287,1.75,2021_12
21-393-03288,1.0,2021_12
21-393-03289,0.0,2021_12
21-393-03290,1.1111111111111112,2021_12
21-393-03291,1.6,2021_12
21-393-03292,2.142857142857143,2021_12
21-393-03293,1.5,2021_12
21-393-03294,1.0,2021_12
21-393-03295,2.111111111111111,2021_12
21-393-03296,3.0,2021_12
21-393-03297,0.5714285714285714,2021_12
21-377-03298,0.5,2021_12
21-377-03299,2.7142857142857144,2021_12
21-377-03300,3.0,2021_12
21-377-03301,3.5,2021_12
21-377-03302,5.5,2021_12
21-377-03303,2.8333333333333335,2021_12
21-377-03304,1.0,2021_12
21-377-03305,0.4,2021_12
21-377-03306,0.3333333333333333,2021_12
21-377-03307,1.0,2021_12
21-377-03308,1.0,2021_12
21-377-03309,0.6666666666666666,2021_12
21-370-03310,0.7272727272727273,2021_12
21-370-03311,0.0,2021_12
21-370-03312,0.0,2021_12
21-370-03313,0.25,2021_12
21-370-03314,0.5,2021_12
21-370-03315,0.0,2021_12
21-370-03316,0.25,2021_12
21-370-03317,1.0,2021_12
21-370-03318,1.8333333333333333,2021_12
21-370-03319,0.875,2021_12
21-370-03320,1.3333333333333333,2021_12
21-370-03321,0.25,2021_12
21-378-03322,0.14285714285714285,2021_12
21-378-03323,0.8333333333333334,2021_12
21-378-03324,0.5,2021_12
21-378-03325,1.0,2021_12
21-378-03326,0.4444444444444444,2021_12
21-378-03327,0.0,2021_12
21-378-03328,0.0,2021_12
21-391-03329,0.7,2021_12
21-391-03330,0.0,2021_12
21-391-03331,0.7272727272727273,2021_12
21-381-03332,0.0,2021_12
21-381-03333,0.0,2021_12
21-381-03334,0.0,2021_12
21-381-03335,0.0,2021_12
21-381-03336,0.0,2021_12
21-381-03337,0.0,2021_12
21-381-03338,0.0,2021_12
21-381-03339,0.0,2021_12
21-381-03340,0.2727272727272727,2021_12
21-381-03341,2.3333333333333335,2021_12
21-381-03342,0.0,2021_12
21-381-03343,0.0,2021_12
21-381-03344,0.0,2021_12
21-381-03345,0.0,2021_12
21-373-03346,0.4166666666666667,2021_12
21-373-03347,0.15384615384615385,2021_12
21-373-03348,0.0,2021_12
21-383-03349,0.0,2021_12
21-383-03350,0.0,2021_12
21-383-03351,0.0,2021_12
21-383-03352,0.0,2021_12
21-383-03353,0.0,2021_12
21-383-03354,0.16666666666666666,2021_12
21-383-03355,0.0,2021_12
21-383-03356,0.0,2021_12
21-389-03357,2.75,2021_12
21-389-03358,0.8,2021_12
21-389-03359,2.0,2021_12
21-389-03360,0.0,2021_12
21-389-03361,0.0,2021_12
21-389-03362,0.0,2021_12
21-389-03363,0.2222222222222222,2021_12
21-388-03364,2.0,2021_12
21-388-03365,2.5,2021_12
21-388-03366,0.5,2021_12
21-388-03367,0.09090909090909091,2021_12
21-388-03368,1.0,2021_12
21-388-03369,3.0,2021_12
21-388-03370,1.3333333333333333,2021_12
21-388-03371,0.2857142857142857,2021_12
21-388-03372,0.5,2021_12
21-388-03373,2.25,2021_12
21-388-03374,2.5,2021_12
21-388-03375,0.36363636363636365,2021_12
21-388-03376,3.0,2021_12
21-388-03377,1.5,2021_12
21-388-03378,2.3333333333333335,2021_12
21-388-03379,0.4,2021_12
21-388-03380,1.5714285714285714,2021_12
21-388-03381,3.5,2021_12
21-388-03382,2.5,2021_12
21-388-03383,0.3333333333333333,2021_12
21-388-03384,1.0,2021_12
21-388-03385,0.0,2021_12
21-380-03386,1.5,2021_12
21-380-03387,0.0,2021_12
21-380-03388,3.3333333333333335,2021_12
21-380-03389,0.5,2021_12
21-380-03390,3.75,2021_12
21-380-03391,3.0,2021_12
21-380-03392,0.5,2021_12
21-380-03393,1.3333333333333333,2021_12
21-382-03394,0.0,2021_12
21-382-03395,0.0,2021_12
21-382-03396,0.0,2021_12
21-382-03397,0.0,2021_12
21-382-03398,0.8,2021_12
21-382-03399,0.0,2021_12
21-382-03400,0.0,2021_12
21-382-03401,1.0,2021_12
21-382-03402,0.0,2021_12
21-382-03403,0.16666666666666666,2021_12
21-371-03404,1.0,2021_12
21-371-03405,1.5,2021_12
21-371-03406,0.25,2021_12
21-371-03407,0.2,2021_12
21-371-03408,0.9230769230769231,2021_12
21-395-03409,1.0,2021_12
21-395-03410,4.75,2021_12
21-395-03411,3.6363636363636362,2021_12
21-395-03412,4.125,2021_12
21-395-03413,2.6666666666666665,2021_12
21-395-03414,4.0,2021_12
21-395-03415,1.0,2021_12
21-395-03416,2.75,2021_12
21-395-03417,4.428571428571429,2021_12
21-395-03418,0.14285714285714285,2021_12
21-395-03419,0.3333333333333333,2021_12
21-395-03420,1.1666666666666667,2021_12
21-395-03421,1.0,2021_12
21-390-03422,0.0,2021_12
21-390-03423,0.0,2021_12
21-390-03424,0.0,2021_12
