object_id,mean-heatday,timeperiod
21-380-03386,16.25,2024_11
21-380-03387,22.0,2024_11
21-380-03388,18.5,2024_11
21-380-03389,20.5,2024_11
21-380-03390,22.0,2024_11
21-380-03391,22.0,2024_11
21-380-03392,20.5,2024_11
21-380-03393,21.333333333333332,2024_11
21-382-03394,17.8,2024_11
21-382-03395,19.0,2024_11
21-382-03396,18.5,2024_11
21-382-03397,17.666666666666668,2024_11
21-382-03398,18.4,2024_11
21-382-03399,18.0,2024_11
21-382-03400,19.0,2024_11
21-382-03401,19.25,2024_11
21-382-03402,17.666666666666668,2024_11
21-382-03403,17.0,2024_11
21-371-03404,12.0,2024_11
21-371-03405,11.5,2024_11
21-371-03406,12.25,2024_11
21-371-03407,12.6,2024_11
21-371-03408,12.0,2024_11
21-395-03409,16.11111111111111,2024_11
21-395-03410,13.0,2024_11
21-395-03411,13.818181818181818,2024_11
21-395-03412,15.5,2024_11
21-395-03413,17.444444444444443,2024_11
21-395-03414,17.0,2024_11
21-395-03415,13.0,2024_11
21-395-03416,13.75,2024_11
21-395-03417,11.857142857142858,2024_11
21-395-03418,20.714285714285715,2024_11
21-395-03419,15.5,2024_11
21-395-03420,14.666666666666666,2024_11
21-395-03421,20.066666666666666,2024_11
21-390-03422,15.4,2024_11
21-390-03423,15.333333333333334,2024_11
21-390-03424,15.266666666666667,2024_11
21-390-03425,17.0,2024_11
21-390-03426,14.0,2024_11
21-390-03427,15.0,2024_11
21-390-03428,17.857142857142858,2024_11
21-390-03429,13.222222222222221,2024_11
21-390-03430,13.0,2024_11
21-390-03431,17.375,2024_11
21-390-03432,13.75,2024_11
21-390-03433,19.88888888888889,2024_11
21-379-03434,19.0,2024_11
21-379-03435,19.333333333333332,2024_11
21-379-03436,21.0,2024_11
21-379-03437,19.0,2024_11
21-379-03438,15.714285714285714,2024_11
21-379-03439,21.0,2024_11
21-379-03440,19.25,2024_11
21-379-03441,19.0,2024_11
21-379-03442,14.142857142857142,2024_11
21-375-03443,18.428571428571427,2024_11
21-375-03444,15.166666666666666,2024_11
21-375-03445,15.0,2024_11
21-375-03446,18.75,2024_11
21-375-03447,16.416666666666668,2024_11
21-375-03448,16.333333333333332,2024_11
21-375-03449,19.333333333333332,2024_11
21-375-03450,15.0,2024_11
21-375-03451,15.25,2024_11
21-375-03452,15.222222222222221,2024_11
21-375-03453,14.75,2024_11
21-375-03454,11.25,2024_11
21-375-03455,14.909090909090908,2024_11
21-386-03456,20.0,2024_11
21-386-03457,21.0,2024_11
21-386-03458,18.5,2024_11
21-386-03459,18.8,2024_11
21-386-03460,19.0,2024_11
21-386-03461,17.0,2024_11
21-386-03462,0.0,2024_11
21-386-03463,19.0,2024_11
21-386-03464,18.666666666666668,2024_11
21-386-03465,17.6,2024_11
21-398-03466,26.2,2024_11
21-398-03467,18.23076923076923,2024_11
21-398-03468,18.857142857142858,2024_11
21-398-03469,26.0,2024_11
21-398-03470,20.333333333333332,2024_11
21-398-03471,27.428571428571427,2024_11
21-398-03472,14.333333333333334,2024_11
21-398-03473,16.333333333333332,2024_11
21-398-03474,29.0,2024_11
21-398-03475,31.571428571428573,2024_11
21-398-03476,33.7,2024_11
21-398-03477,35.375,2024_11
21-398-03478,41.42857142857143,2024_11
21-398-03479,39.875,2024_11
21-399-03480,19.25,2024_11
21-399-03481,18.0,2024_11
21-399-03482,22.333333333333332,2024_11
21-399-03483,23.933333333333334,2024_11
21-399-03484,20.88888888888889,2024_11
21-399-03485,18.3,2024_11
21-399-03486,21.272727272727273,2024_11
21-376-03487,20.6,2024_11
21-376-03488,14.666666666666666,2024_11
21-376-03489,19.272727272727273,2024_11
21-376-03490,18.333333333333332,2024_11
21-376-03491,20.0,2024_11
21-376-03492,20.6,2024_11
21-376-03493,21.2,2024_11
21-376-03494,23.0,2024_11
21-376-03495,15.333333333333334,2024_11
21-376-03496,14.636363636363637,2024_11
21-376-03497,19.5,2024_11
21-376-03498,12.363636363636363,2024_11
21-376-03499,18.0,2024_11
21-376-03500,20.2,2024_11
21-376-03501,16.0,2024_11
21-376-03502,19.6,2024_11
21-376-03503,16.0,2024_11
21-376-03504,14.5,2024_11
21-376-03505,19.333333333333332,2024_11
21-376-03506,17.166666666666668,2024_11
21-376-03507,20.5,2024_11
21-376-03508,12.666666666666666,2024_11
21-376-03509,19.5,2024_11
21-376-03510,17.5,2024_11
21-376-03511,15.5,2024_11
21-376-03512,18.0,2024_11
21-397-03513,12.75,2024_11
21-397-03514,9.4,2024_11
21-397-03515,9.909090909090908,2024_11
21-397-03516,11.2,2024_11
21-397-03517,12.8,2024_11
21-397-03518,15.75,2024_11
21-397-03519,9.0,2024_11
21-397-03520,9.818181818181818,2024_11
21-397-03521,16.0,2024_11
21-397-03522,9.538461538461538,2024_11
21-385-03523,19.0,2024_11
21-385-03524,19.571428571428573,2024_11
21-385-03525,21.666666666666668,2024_11
21-385-03526,20.2,2024_11
21-385-03527,19.6,2024_11
21-385-03528,20.714285714285715,2024_11
21-385-03529,18.571428571428573,2024_11
21-385-03530,19.375,2024_11
21-394-03531,12.444444444444445,2024_11
21-394-03532,13.8,2024_11
21-394-03533,12.933333333333334,2024_11
21-394-03534,12.071428571428571,2024_11
21-394-03535,13.090909090909092,2024_11
21-387-03536,25.0,2024_11
21-387-03537,23.4,2024_11
21-387-03538,20.0,2024_11
21-387-03539,18.2,2024_11
21-387-03540,22.0,2024_11
21-387-03541,21.0,2024_11
21-387-03542,5.357142857142857,2024_11
21-387-03543,20.5,2024_11
21-387-03544,19.0,2024_11
21-387-03545,11.25,2024_11
21-387-03546,21.0,2024_11
21-396-03547,25.142857142857142,2024_11
21-396-03548,22.75,2024_11
21-396-03549,23.428571428571427,2024_11
21-396-03550,22.625,2024_11
21-396-03551,23.5,2024_11
21-396-03552,24.63157894736842,2024_11
21-396-03553,23.833333333333332,2024_11
21-396-03554,20.5,2024_11
21-396-03555,21.2,2024_11
21-396-03556,22.6,2024_11
21-396-03557,23.8,2024_11
21-372-03558,13.375,2024_11
21-372-03559,13.444444444444445,2024_11
21-372-03560,14.25,2024_11
21-372-03561,16.875,2024_11
21-372-03562,16.333333333333332,2024_11
21-372-03563,15.428571428571429,2024_11
21-372-03564,16.428571428571427,2024_11
21-372-03565,17.133333333333333,2024_11
21-372-03566,11.25,2024_11
21-392-03567,17.8,2024_11
21-392-03568,15.8,2024_11
21-392-03569,18.0,2024_11
21-392-03570,13.4,2024_11
21-392-03571,11.8,2024_11
21-392-03572,17.5,2024_11
21-374-03573,12.142857142857142,2024_11
21-374-03574,14.25,2024_11
21-374-03575,17.0,2024_11
21-374-03576,15.333333333333334,2024_11
21-374-03577,14.588235294117647,2024_11
21-374-03578,11.461538461538462,2024_11
21-374-03579,14.818181818181818,2024_11
21-374-03580,16.428571428571427,2024_11
21-374-03581,14.6,2024_11
21-374-03582,14.692307692307692,2024_11
21-374-03583,16.25,2024_11
21-374-03584,11.625,2024_11
21-374-03585,17.25,2024_11
21-374-03586,15.125,2024_11
21-374-03587,12.142857142857142,2024_11
21-374-03588,11.8,2024_11
21-374-03589,12.0,2024_11
