object_id,mean-heatday,timeperiod
21-384-03276,0.8461538461538461,2023_04
21-384-03277,0.14285714285714285,2023_04
21-384-03278,0.5,2023_04
21-384-03279,1.8,2023_04
21-384-03280,1.3333333333333333,2023_04
21-384-03281,0.9090909090909091,2023_04
21-384-03282,1.1428571428571428,2023_04
21-384-03283,0.5,2023_04
21-393-03284,0.0,2023_04
21-393-03285,1.125,2023_04
21-393-03286,0.5,2023_04
21-393-03287,0.0,2023_04
21-393-03288,1.4285714285714286,2023_04
21-393-03289,0.6666666666666666,2023_04
21-393-03290,0.0,2023_04
21-393-03291,0.2,2023_04
21-393-03292,0.5714285714285714,2023_04
21-393-03293,0.25,2023_04
21-393-03294,1.0,2023_04
21-393-03295,1.4444444444444444,2023_04
21-393-03296,1.2857142857142858,2023_04
21-393-03297,0.0,2023_04
21-377-03298,1.0,2023_04
21-377-03299,9.285714285714286,2023_04
21-377-03300,6.75,2023_04
21-377-03301,6.5,2023_04
21-377-03302,9.5,2023_04
21-377-03303,3.1666666666666665,2023_04
21-377-03304,1.6,2023_04
21-377-03305,0.2,2023_04
21-377-03306,0.3333333333333333,2023_04
21-377-03307,1.25,2023_04
21-377-03308,2.3333333333333335,2023_04
21-377-03309,2.0,2023_04
21-370-03310,0.18181818181818182,2023_04
21-370-03311,0.0,2023_04
21-370-03312,0.0,2023_04
21-370-03313,0.0,2023_04
21-370-03314,0.0,2023_04
21-370-03315,0.0,2023_04
21-370-03316,0.0,2023_04
21-370-03317,0.0,2023_04
21-370-03318,0.0,2023_04
21-370-03319,0.0,2023_04
21-370-03320,0.0,2023_04
21-370-03321,0.0,2023_04
21-378-03322,2.5714285714285716,2023_04
21-378-03323,3.0,2023_04
21-378-03324,2.5,2023_04
21-378-03325,1.6666666666666667,2023_04
21-378-03326,4.0,2023_04
21-378-03327,3.6666666666666665,2023_04
21-378-03328,2.3333333333333335,2023_04
21-391-03329,0.0,2023_04
21-391-03330,0.23529411764705882,2023_04
21-391-03331,0.45454545454545453,2023_04
21-381-03332,1.3333333333333333,2023_04
21-381-03333,0.0,2023_04
21-381-03334,0.5,2023_04
21-381-03335,1.5,2023_04
21-381-03336,2.0,2023_04
21-381-03337,3.6,2023_04
21-381-03338,9.0,2023_04
21-381-03339,3.5,2023_04
21-381-03340,0.09090909090909091,2023_04
21-381-03341,15.333333333333334,2023_04
21-381-03342,4.333333333333333,2023_04
21-381-03343,4.333333333333333,2023_04
21-381-03344,2.0,2023_04
21-381-03345,0.0,2023_04
21-373-03346,3.75,2023_04
21-373-03347,2.4615384615384617,2023_04
21-373-03348,1.9230769230769231,2023_04
21-383-03349,2.75,2023_04
21-383-03350,0.14285714285714285,2023_04
21-383-03351,1.2,2023_04
21-383-03352,0.0,2023_04
21-383-03353,1.5714285714285714,2023_04
21-383-03354,1.5,2023_04
21-383-03355,0.0,2023_04
21-383-03356,0.14285714285714285,2023_04
21-389-03357,2.5,2023_04
21-389-03358,0.4,2023_04
21-389-03359,0.5,2023_04
21-389-03360,1.9473684210526316,2023_04
21-389-03361,1.7142857142857142,2023_04
21-389-03362,0.8888888888888888,2023_04
21-389-03363,1.0,2023_04
21-388-03364,0.0,2023_04
21-388-03365,0.0,2023_04
21-388-03366,0.0,2023_04
21-388-03367,0.5454545454545454,2023_04
21-388-03368,0.0,2023_04
21-388-03369,19.333333333333332,2023_04
21-388-03370,0.0,2023_04
21-388-03371,0.5714285714285714,2023_04
21-388-03372,0.6666666666666666,2023_04
21-388-03373,13.25,2023_04
21-388-03374,3.75,2023_04
21-388-03375,0.0,2023_04
21-388-03376,0.0,2023_04
21-388-03377,4.75,2023_04
21-388-03378,3.3333333333333335,2023_04
21-388-03379,0.4,2023_04
21-388-03380,0.0,2023_04
21-388-03381,6.5,2023_04
21-388-03382,17.0,2023_04
21-388-03383,0.3333333333333333,2023_04
21-388-03384,0.0,2023_04
21-388-03385,1.0,2023_04
21-380-03386,15.0,2023_04
21-380-03387,11.0,2023_04
21-380-03388,17.5,2023_04
21-380-03389,11.5,2023_04
21-380-03390,19.0,2023_04
21-380-03391,20.0,2023_04
21-380-03392,11.5,2023_04
21-380-03393,13.333333333333334,2023_04
21-382-03394,2.6,2023_04
21-382-03395,3.0,2023_04
21-382-03396,4.0,2023_04
21-382-03397,2.3333333333333335,2023_04
21-382-03398,1.0,2023_04
21-382-03399,4.0,2023_04
21-382-03400,3.0,2023_04
21-382-03401,1.5,2023_04
21-382-03402,2.0,2023_04
21-382-03403,1.5,2023_04
21-371-03404,1.4,2023_04
21-371-03405,1.0,2023_04
21-371-03406,1.75,2023_04
21-371-03407,1.0,2023_04
21-371-03408,0.8461538461538461,2023_04
21-395-03409,2.0,2023_04
21-395-03410,2.0,2023_04
21-395-03411,1.0909090909090908,2023_04
21-395-03412,3.0,2023_04
21-395-03413,1.8888888888888888,2023_04
21-395-03414,2.0,2023_04
21-395-03415,0.5,2023_04
21-395-03416,1.125,2023_04
21-395-03417,2.2857142857142856,2023_04
21-395-03418,3.357142857142857,2023_04
21-395-03419,1.5833333333333333,2023_04
21-395-03420,1.5,2023_04
21-395-03421,3.2,2023_04
21-390-03422,2.5,2023_04
21-390-03423,0.0,2023_04
21-390-03424,2.6666666666666665,2023_04
21-390-03425,0.0,2023_04
21-390-03426,2.2222222222222223,2023_04
21-390-03427,0.1111111111111111,2023_04
21-390-03428,3.5,2023_04
21-390-03429,1.6111111111111112,2023_04
21-390-03430,1.75,2023_04
21-390-03431,0.875,2023_04
21-390-03432,0.0,2023_04
21-390-03433,4.555555555555555,2023_04
21-379-03434,4.0,2023_04
21-379-03435,4.666666666666667,2023_04
21-379-03436,8.5,2023_04
21-379-03437,7.666666666666667,2023_04
21-379-03438,12.285714285714286,2023_04
21-379-03439,13.0,2023_04
21-379-03440,9.25,2023_04
21-379-03441,4.0,2023_04
21-379-03442,6.142857142857143,2023_04
21-375-03443,1.0,2023_04
21-375-03444,1.1666666666666667,2023_04
21-375-03445,0.14285714285714285,2023_04
21-375-03446,1.0,2023_04
21-375-03447,0.75,2023_04
21-375-03448,0.7333333333333333,2023_04
21-375-03449,1.0,2023_04
21-375-03450,0.6,2023_04
21-375-03451,2.25,2023_04
