object_id,mean-heatday,timeperiod
21-372-03563,10.857142857142858,2022_10
21-372-03564,10.214285714285714,2022_10
21-372-03565,9.6,2022_10
21-372-03566,11.25,2022_10
21-392-03567,10.8,2022_10
21-392-03568,9.2,2022_10
21-392-03569,12.666666666666666,2022_10
21-392-03570,11.2,2022_10
21-392-03571,11.6,2022_10
21-392-03572,10.5,2022_10
21-374-03573,6.857142857142857,2022_10
21-374-03574,10.5,2022_10
21-374-03575,9.5,2022_10
21-374-03576,8.333333333333334,2022_10
21-374-03577,9.470588235294118,2022_10
21-374-03578,8.384615384615385,2022_10
21-374-03579,11.727272727272727,2022_10
21-374-03580,7.142857142857143,2022_10
21-374-03581,10.8,2022_10
21-374-03582,9.307692307692308,2022_10
21-374-03583,7.75,2022_10
21-374-03584,7.875,2022_10
21-374-03585,8.25,2022_10
21-374-03586,8.125,2022_10
21-374-03587,7.571428571428571,2022_10
21-374-03588,8.8,2022_10
21-374-03589,8.25,2022_10
