object_id,mean-heatday,timeperiod
21-399-03484,4.0,2026_02
21-399-03485,4.0,2026_02
21-399-03486,3.5454545454545454,2026_02
21-376-03487,3.6,2026_02
21-376-03488,2.0,2026_02
21-376-03489,3.6363636363636362,2026_02
21-376-03490,3.3333333333333335,2026_02
21-376-03491,2.0,2026_02
21-376-03492,3.0,2026_02
21-376-03493,3.4,2026_02
21-376-03494,4.0,2026_02
21-376-03495,2.3333333333333335,2026_02
21-376-03496,3.272727272727273,2026_02
21-376-03497,3.625,2026_02
21-376-03498,3.5454545454545454,2026_02
21-376-03499,4.6,2026_02
21-376-03500,3.2,2026_02
21-376-03501,3.0,2026_02
21-376-03502,4.2,2026_02
21-376-03503,2.3333333333333335,2026_02
21-376-03504,3.0,2026_02
21-376-03505,4.666666666666667,2026_02
21-376-03506,3.6666666666666665,2026_02
21-376-03507,3.0,2026_02
21-376-03508,3.0,2026_02
21-376-03509,4.25,2026_02
21-376-03510,4.583333333333333,2026_02
21-376-03511,2.0,2026_02
21-376-03512,3.5,2026_02
21-397-03513,0.25,2026_02
21-397-03514,0.2,2026_02
21-397-03515,0.18181818181818182,2026_02
21-397-03516,2.5,2026_02
21-397-03517,2.0,2026_02
21-397-03518,1.5,2026_02
21-397-03519,0.14285714285714285,2026_02
21-397-03520,1.9090909090909092,2026_02
21-397-03521,0.3333333333333333,2026_02
21-397-03522,1.6153846153846154,2026_02
21-385-03523,2.0,2026_02
21-385-03524,1.3571428571428572,2026_02
21-385-03525,3.3333333333333335,2026_02
21-385-03526,2.4,2026_02
21-385-03527,1.8,2026_02
21-385-03528,1.0,2026_02
21-385-03529,1.5714285714285714,2026_02
21-385-03530,2.25,2026_02
21-394-03531,1.2222222222222223,2026_02
21-394-03532,0.0,2026_02
21-394-03533,1.0,2026_02
21-394-03534,1.0,2026_02
21-394-03535,0.45454545454545453,2026_02
21-387-03536,3.0,2026_02
21-387-03537,4.4,2026_02
21-387-03538,2.0,2026_02
21-387-03539,2.6,2026_02
21-387-03540,4.0,2026_02
21-387-03541,3.25,2026_02
21-387-03542,0.9285714285714286,2026_02
21-387-03543,2.8333333333333335,2026_02
21-387-03544,2.0,2026_02
21-387-03545,1.75,2026_02
21-387-03546,3.5,2026_02
21-396-03547,1.7142857142857142,2026_02
21-396-03548,1.9166666666666667,2026_02
21-396-03549,1.4285714285714286,2026_02
21-396-03550,0.125,2026_02
21-396-03551,1.75,2026_02
21-396-03552,1.1578947368421053,2026_02
21-396-03553,0.16666666666666666,2026_02
21-396-03554,2.0,2026_02
21-396-03555,0.6,2026_02
21-396-03556,0.0,2026_02
21-396-03557,1.1,2026_02
21-372-03558,2.75,2026_02
21-372-03559,0.6666666666666666,2026_02
21-372-03560,0.9166666666666666,2026_02
21-372-03561,0.0,2026_02
21-372-03562,1.8888888888888888,2026_02
21-372-03563,0.2857142857142857,2026_02
21-372-03564,0.6428571428571429,2026_02
21-372-03565,0.0,2026_02
21-372-03566,1.0,2026_02
21-392-03567,0.0,2026_02
21-392-03568,0.0,2026_02
21-392-03569,0.0,2026_02
21-392-03570,0.0,2026_02
21-392-03571,0.0,2026_02
21-392-03572,0.0,2026_02
21-374-03573,3.857142857142857,2026_02
21-374-03574,3.75,2026_02
21-374-03575,3.0,2026_02
21-374-03576,3.0,2026_02
21-374-03577,3.1176470588235294,2026_02
21-374-03578,2.6923076923076925,2026_02
21-374-03579,4.090909090909091,2026_02
21-374-03580,3.5714285714285716,2026_02
21-374-03581,4.0,2026_02
21-374-03582,3.4615384615384617,2026_02
21-374-03583,3.0,2026_02
21-374-03584,3.25,2026_02
21-374-03585,3.125,2026_02
21-374-03586,3.5,2026_02
21-374-03587,3.857142857142857,2026_02
21-374-03588,3.0,2026_02
21-374-03589,3.25,2026_02
