object_id,mean-heatday,timeperiod
21-372-03558,27.875,2023_07
21-372-03559,24.666666666666668,2023_07
21-372-03560,27.25,2023_07
21-372-03561,25.5,2023_07
21-372-03562,26.22222222222222,2023_07
21-372-03563,24.571428571428573,2023_07
21-372-03564,27.357142857142858,2023_07
21-372-03565,25.0,2023_07
21-372-03566,26.75,2023_07
21-392-03567,28.0,2023_07
21-392-03568,26.2,2023_07
21-392-03569,27.333333333333332,2023_07
21-392-03570,27.4,2023_07
21-392-03571,26.2,2023_07
21-392-03572,27.0,2023_07
21-374-03573,24.714285714285715,2023_07
21-374-03574,31.25,2023_07
21-374-03575,29.0,2023_07
21-374-03576,23.5,2023_07
21-374-03577,26.647058823529413,2023_07
21-374-03578,26.53846153846154,2023_07
21-374-03579,27.0,2023_07
21-374-03580,29.714285714285715,2023_07
21-374-03581,30.8,2023_07
21-374-03582,26.384615384615383,2023_07
21-374-03583,27.0,2023_07
21-374-03584,26.125,2023_07
21-374-03585,29.625,2023_07
21-374-03586,27.125,2023_07
21-374-03587,26.857142857142858,2023_07
21-374-03588,29.0,2023_07
21-374-03589,27.5,2023_07
