object_id,mean-heatday,timeperiod
21-384-03276,2.1538461538461537,2023_05
21-384-03277,1.9285714285714286,2023_05
21-384-03278,1.25,2023_05
21-384-03279,0.5333333333333333,2023_05
21-384-03280,1.8888888888888888,2023_05
21-384-03281,1.2727272727272727,2023_05
21-384-03282,0.9285714285714286,2023_05
21-384-03283,1.0,2023_05
21-393-03284,2.0,2023_05
21-393-03285,0.25,2023_05
21-393-03286,0.5,2023_05
21-393-03287,0.125,2023_05
21-393-03288,0.0,2023_05
21-393-03289,0.0,2023_05
21-393-03290,0.0,2023_05
21-393-03291,1.2,2023_05
21-393-03292,0.42857142857142855,2023_05
21-393-03293,0.375,2023_05
21-393-03294,0.0,2023_05
21-393-03295,0.0,2023_05
21-393-03296,0.14285714285714285,2023_05
21-393-03297,0.0,2023_05
21-377-03298,0.5,2023_05
21-377-03299,8.714285714285714,2023_05
21-377-03300,7.25,2023_05
21-377-03301,9.5,2023_05
21-377-03302,13.0,2023_05
21-377-03303,5.333333333333333,2023_05
21-377-03304,3.4,2023_05
21-377-03305,1.6,2023_05
21-377-03306,2.3333333333333335,2023_05
21-377-03307,3.0,2023_05
21-377-03308,2.6666666666666665,2023_05
21-377-03309,1.6666666666666667,2023_05
21-370-03310,1.0909090909090908,2023_05
21-370-03311,1.0,2023_05
21-370-03312,2.0,2023_05
21-370-03313,2.0,2023_05
21-370-03314,1.5,2023_05
21-370-03315,1.8,2023_05
21-370-03316,1.75,2023_05
21-370-03317,1.0,2023_05
21-370-03318,0.16666666666666666,2023_05
21-370-03319,0.875,2023_05
21-370-03320,0.1111111111111111,2023_05
21-370-03321,1.125,2023_05
21-378-03322,1.4285714285714286,2023_05
21-378-03323,3.8333333333333335,2023_05
21-378-03324,5.0,2023_05
21-378-03325,3.0,2023_05
21-378-03326,3.3333333333333335,2023_05
21-378-03327,5.0,2023_05
21-378-03328,3.6666666666666665,2023_05
21-391-03329,2.0,2023_05
21-391-03330,1.411764705882353,2023_05
21-391-03331,1.1818181818181819,2023_05
21-381-03332,5.5,2023_05
21-381-03333,4.2,2023_05
21-381-03334,7.0,2023_05
21-381-03335,6.333333333333333,2023_05
21-381-03336,5.0,2023_05
21-381-03337,6.0,2023_05
21-381-03338,7.333333333333333,2023_05
21-381-03339,5.5,2023_05
21-381-03340,3.1818181818181817,2023_05
21-381-03341,10.333333333333334,2023_05
21-381-03342,6.0,2023_05
21-381-03343,6.333333333333333,2023_05
21-381-03344,5.6,2023_05
21-381-03345,7.0,2023_05
21-373-03346,0.5,2023_05
21-373-03347,1.6923076923076923,2023_05
21-373-03348,0.6153846153846154,2023_05
21-383-03349,4.5,2023_05
21-383-03350,5.285714285714286,2023_05
21-383-03351,5.3,2023_05
21-383-03352,2.4444444444444446,2023_05
21-383-03353,3.5714285714285716,2023_05
21-383-03354,2.4166666666666665,2023_05
21-383-03355,3.75,2023_05
21-383-03356,0.8571428571428571,2023_05
21-389-03357,4.25,2023_05
21-389-03358,4.4,2023_05
21-389-03359,7.5,2023_05
21-389-03360,1.5789473684210527,2023_05
21-389-03361,1.1428571428571428,2023_05
21-389-03362,1.3333333333333333,2023_05
21-389-03363,4.111111111111111,2023_05
21-388-03364,4.0,2023_05
21-388-03365,8.0,2023_05
21-388-03366,2.0,2023_05
21-388-03367,2.909090909090909,2023_05
21-388-03368,3.6,2023_05
21-388-03369,12.333333333333334,2023_05
21-388-03370,5.333333333333333,2023_05
21-388-03371,3.142857142857143,2023_05
21-388-03372,1.8333333333333333,2023_05
21-388-03373,10.0,2023_05
21-388-03374,7.0,2023_05
21-388-03375,1.0909090909090908,2023_05
21-388-03376,6.5,2023_05
21-388-03377,7.75,2023_05
21-388-03378,8.333333333333334,2023_05
21-388-03379,3.6,2023_05
21-388-03380,6.428571428571429,2023_05
21-388-03381,9.5,2023_05
21-388-03382,11.0,2023_05
21-388-03383,1.6666666666666667,2023_05
21-388-03384,1.0,2023_05
21-388-03385,4.214285714285714,2023_05
21-380-03386,7.5,2023_05
21-380-03387,6.0,2023_05
21-380-03388,10.5,2023_05
21-380-03389,6.0,2023_05
21-380-03390,11.0,2023_05
21-380-03391,12.0,2023_05
21-380-03392,6.0,2023_05
21-380-03393,7.0,2023_05
21-382-03394,5.8,2023_05
21-382-03395,5.0,2023_05
21-382-03396,4.5,2023_05
21-382-03397,5.666666666666667,2023_05
21-382-03398,4.6,2023_05
21-382-03399,4.666666666666667,2023_05
21-382-03400,5.0,2023_05
21-382-03401,4.75,2023_05
21-382-03402,5.666666666666667,2023_05
21-382-03403,4.833333333333333,2023_05
21-371-03404,0.0,2023_05
21-371-03405,0.0,2023_05
21-371-03406,0.0,2023_05
21-371-03407,0.4,2023_05
21-371-03408,0.15384615384615385,2023_05
21-395-03409,0.1111111111111111,2023_05
21-395-03410,0.0,2023_05
21-395-03411,0.36363636363636365,2023_05
21-395-03412,0.25,2023_05
21-395-03413,0.3333333333333333,2023_05
21-395-03414,1.0,2023_05
21-395-03415,0.5,2023_05
21-395-03416,0.875,2023_05
21-395-03417,0.0,2023_05
21-395-03418,0.0,2023_05
21-395-03419,0.0,2023_05
21-395-03420,0.0,2023_05
21-395-03421,0.06666666666666667,2023_05
21-390-03422,0.0,2023_05
21-390-03423,0.0,2023_05
21-390-03424,0.3333333333333333,2023_05
21-390-03425,0.0,2023_05
21-390-03426,0.0,2023_05
21-390-03427,0.1111111111111111,2023_05
21-390-03428,0.0,2023_05
21-390-03429,0.2222222222222222,2023_05
21-390-03430,0.0,2023_05
21-390-03431,2.375,2023_05
21-390-03432,0.0,2023_05
21-390-03433,0.0,2023_05
21-379-03434,4.5,2023_05
21-379-03435,4.0,2023_05
21-379-03436,5.5,2023_05
21-379-03437,3.3333333333333335,2023_05
21-379-03438,7.142857142857143,2023_05
21-379-03439,5.0,2023_05
21-379-03440,4.25,2023_05
21-379-03441,4.666666666666667,2023_05
21-379-03442,5.285714285714286,2023_05
21-375-03443,4.0,2023_05
21-375-03444,1.1666666666666667,2023_05
21-375-03445,1.0,2023_05
21-375-03446,3.5,2023_05
21-375-03447,2.6666666666666665,2023_05
21-375-03448,3.6666666666666665,2023_05
21-375-03449,3.8333333333333335,2023_05
21-375-03450,1.0,2023_05
21-375-03451,0.375,2023_05
21-375-03452,2.4444444444444446,2023_05
21-375-03453,1.5,2023_05
21-375-03454,0.5,2023_05
21-375-03455,1.4545454545454546,2023_05
21-386-03456,7.0,2023_05
21-386-03457,9.0,2023_05
21-386-03458,5.666666666666667,2023_05
21-386-03459,7.4,2023_05
21-386-03460,6.0,2023_05
21-386-03461,6.0,2023_05
21-386-03462,0.0,2023_05
21-386-03463,6.25,2023_05
21-386-03464,6.666666666666667,2023_05
21-386-03465,6.8,2023_05
21-398-03466,1.2,2023_05
21-398-03467,1.4615384615384615,2023_05
21-398-03468,0.5714285714285714,2023_05
21-398-03469,0.0,2023_05
21-398-03470,0.3333333333333333,2023_05
21-398-03471,0.0,2023_05
21-398-03472,0.0,2023_05
21-398-03473,0.8333333333333334,2023_05
21-398-03474,0.0,2023_05
21-398-03475,0.0,2023_05
21-398-03476,0.1,2023_05
21-398-03477,0.75,2023_05
21-398-03478,0.0,2023_05
21-398-03479,0.0,2023_05
21-399-03480,2.0625,2023_05
21-399-03481,1.6666666666666667,2023_05
21-399-03482,4.083333333333333,2023_05
21-399-03483,1.1333333333333333,2023_05
21-399-03484,4.333333333333333,2023_05
21-399-03485,4.3,2023_05
21-399-03486,5.090909090909091,2023_05
21-376-03487,0.4,2023_05
21-376-03488,2.3333333333333335,2023_05
21-376-03489,1.1818181818181819,2023_05
21-376-03490,0.6666666666666666,2023_05
21-376-03491,2.25,2023_05
21-376-03492,1.4,2023_05
21-376-03493,1.0,2023_05
21-376-03494,2.0,2023_05
21-376-03495,2.0,2023_05
21-376-03496,1.0909090909090908,2023_05
21-376-03497,4.375,2023_05
21-376-03498,0.5454545454545454,2023_05
21-376-03499,1.8,2023_05
21-376-03500,2.6,2023_05
21-376-03501,1.3333333333333333,2023_05
21-376-03502,0.6,2023_05
21-376-03503,1.6666666666666667,2023_05
21-376-03504,1.0,2023_05
21-376-03505,2.3333333333333335,2023_05
21-376-03506,2.1666666666666665,2023_05
21-376-03507,0.25,2023_05
21-376-03508,1.3333333333333333,2023_05
21-376-03509,1.0,2023_05
21-376-03510,2.5833333333333335,2023_05
21-376-03511,2.0,2023_05
21-376-03512,1.5,2023_05
21-397-03513,0.0,2023_05
21-397-03514,0.0,2023_05
21-397-03515,0.0,2023_05
21-397-03516,0.0,2023_05
21-397-03517,0.0,2023_05
21-397-03518,0.0,2023_05
21-397-03519,0.0,2023_05
21-397-03520,0.0,2023_05
21-397-03521,0.0,2023_05
21-397-03522,0.0,2023_05
21-385-03523,7.0,2023_05
21-385-03524,2.0714285714285716,2023_05
21-385-03525,4.0,2023_05
21-385-03526,4.4,2023_05
21-385-03527,4.0,2023_05
21-385-03528,2.4285714285714284,2023_05
21-385-03529,5.428571428571429,2023_05
21-385-03530,5.625,2023_05
21-394-03531,0.0,2023_05
21-394-03532,0.0,2023_05
21-394-03533,0.0,2023_05
21-394-03534,0.0,2023_05
21-394-03535,0.0,2023_05
21-387-03536,17.5,2023_05
21-387-03537,16.2,2023_05
21-387-03538,8.5,2023_05
21-387-03539,11.6,2023_05
21-387-03540,17.0,2023_05
21-387-03541,11.75,2023_05
21-387-03542,4.785714285714286,2023_05
21-387-03543,9.0,2023_05
21-387-03544,9.0,2023_05
21-387-03545,6.5,2023_05
21-387-03546,11.5,2023_05
21-396-03547,3.7142857142857144,2023_05
