object_id,mean-heatday,timeperiod
21-389-03361,27.142857142857142,2026_05
21-389-03362,23.444444444444443,2026_05
21-389-03363,23.555555555555557,2026_05
21-388-03364,24.0,2026_05
21-388-03365,20.5,2026_05
21-388-03366,28.0,2026_05
21-388-03367,30.0,2026_05
21-388-03368,26.0,2026_05
21-388-03369,20.0,2026_05
21-388-03370,18.0,2026_05
21-388-03371,27.714285714285715,2026_05
21-388-03372,22.0,2026_05
21-388-03373,16.0,2026_05
21-388-03374,22.5,2026_05
21-388-03375,30.181818181818183,2026_05
21-388-03376,23.0,2026_05
21-388-03377,15.25,2026_05
21-388-03378,23.666666666666668,2026_05
21-388-03379,21.6,2026_05
21-388-03380,25.428571428571427,2026_05
21-388-03381,20.5,2026_05
21-388-03382,21.0,2026_05
21-388-03383,22.333333333333332,2026_05
21-388-03384,26.0,2026_05
21-388-03385,28.142857142857142,2026_05
21-380-03386,13.5,2026_05
21-380-03387,20.0,2026_05
21-380-03388,14.666666666666666,2026_05
21-380-03389,19.5,2026_05
21-380-03390,17.5,2026_05
21-380-03391,18.0,2026_05
21-380-03392,19.5,2026_05
21-380-03393,18.666666666666668,2026_05
21-382-03394,17.4,2026_05
21-382-03395,19.5,2026_05
21-382-03396,19.5,2026_05
21-382-03397,18.333333333333332,2026_05
21-382-03398,23.8,2026_05
21-382-03399,20.0,2026_05
21-382-03400,23.0,2026_05
21-382-03401,23.5,2026_05
21-382-03402,21.666666666666668,2026_05
21-382-03403,24.166666666666668,2026_05
21-371-03404,25.2,2026_05
21-371-03405,19.5,2026_05
21-371-03406,24.75,2026_05
21-371-03407,20.6,2026_05
21-371-03408,21.153846153846153,2026_05
21-395-03409,19.77777777777778,2026_05
21-395-03410,23.25,2026_05
21-395-03411,23.545454545454547,2026_05
21-395-03412,23.75,2026_05
21-395-03413,21.555555555555557,2026_05
21-395-03414,21.0,2026_05
21-395-03415,27.5,2026_05
21-395-03416,26.0,2026_05
21-395-03417,22.857142857142858,2026_05
21-395-03418,24.928571428571427,2026_05
21-395-03419,29.083333333333332,2026_05
21-395-03420,24.666666666666668,2026_05
21-395-03421,19.866666666666667,2026_05
21-390-03422,26.8,2026_05
21-390-03423,22.166666666666668,2026_05
21-390-03424,22.933333333333334,2026_05
21-390-03425,27.0,2026_05
21-390-03426,21.77777777777778,2026_05
21-390-03427,26.444444444444443,2026_05
21-390-03428,20.642857142857142,2026_05
21-390-03429,26.61111111111111,2026_05
21-390-03430,28.5,2026_05
21-390-03431,28.5,2026_05
21-390-03432,20.75,2026_05
21-390-03433,28.77777777777778,2026_05
21-379-03434,18.25,2026_05
21-379-03435,17.333333333333332,2026_05
21-379-03436,19.0,2026_05
21-379-03437,16.0,2026_05
21-379-03438,12.428571428571429,2026_05
21-379-03439,16.0,2026_05
21-379-03440,16.75,2026_05
21-379-03441,18.0,2026_05
21-379-03442,13.285714285714286,2026_05
21-375-03443,25.0,2026_05
21-375-03444,22.77777777777778,2026_05
21-375-03445,22.714285714285715,2026_05
21-375-03446,24.5,2026_05
21-375-03447,24.5,2026_05
21-375-03448,25.4,2026_05
21-375-03449,25.0,2026_05
21-375-03450,24.0,2026_05
21-375-03451,19.5,2026_05
21-375-03452,27.666666666666668,2026_05
21-375-03453,25.75,2026_05
21-375-03454,17.0,2026_05
21-375-03455,24.727272727272727,2026_05
21-386-03456,23.0,2026_05
21-386-03457,23.0,2026_05
21-386-03458,16.833333333333332,2026_05
21-386-03459,22.0,2026_05
21-386-03460,20.8,2026_05
21-386-03461,20.5,2026_05
21-386-03462,0.0,2026_05
21-386-03463,21.5,2026_05
21-386-03464,23.0,2026_05
21-386-03465,16.4,2026_05
21-398-03466,27.0,2026_05
21-398-03467,32.69230769230769,2026_05
21-398-03468,31.428571428571427,2026_05
21-398-03469,23.923076923076923,2026_05
21-398-03470,30.666666666666668,2026_05
21-398-03471,26.428571428571427,2026_05
21-398-03472,32.5,2026_05
21-398-03473,35.0,2026_05
21-398-03474,30.875,2026_05
21-398-03475,23.714285714285715,2026_05
21-398-03476,24.9,2026_05
21-398-03477,30.125,2026_05
21-398-03478,28.857142857142858,2026_05
21-398-03479,29.25,2026_05
21-399-03480,26.3125,2026_05
21-399-03481,26.333333333333332,2026_05
21-399-03482,32.333333333333336,2026_05
21-399-03483,30.0,2026_05
21-399-03484,28.77777777777778,2026_05
21-399-03485,30.5,2026_05
21-399-03486,27.454545454545453,2026_05
21-376-03487,20.0,2026_05
21-376-03488,18.0,2026_05
21-376-03489,23.0,2026_05
21-376-03490,21.0,2026_05
21-376-03491,19.25,2026_05
21-376-03492,19.8,2026_05
21-376-03493,22.2,2026_05
21-376-03494,24.0,2026_05
21-376-03495,20.666666666666668,2026_05
21-376-03496,18.727272727272727,2026_05
21-376-03497,26.0,2026_05
21-376-03498,17.727272727272727,2026_05
21-376-03499,22.8,2026_05
21-376-03500,21.4,2026_05
21-376-03501,22.333333333333332,2026_05
21-376-03502,23.6,2026_05
21-376-03503,17.666666666666668,2026_05
21-376-03504,26.0,2026_05
21-376-03505,23.333333333333332,2026_05
21-376-03506,23.333333333333332,2026_05
21-376-03507,22.0,2026_05
21-376-03508,25.0,2026_05
21-376-03509,22.5,2026_05
21-376-03510,23.75,2026_05
21-376-03511,17.5,2026_05
21-376-03512,22.5,2026_05
21-397-03513,21.5,2026_05
21-397-03514,26.0,2026_05
21-397-03515,20.727272727272727,2026_05
21-397-03516,28.8,2026_05
21-397-03517,27.2,2026_05
21-397-03518,25.25,2026_05
21-397-03519,22.285714285714285,2026_05
21-397-03520,22.727272727272727,2026_05
21-397-03521,24.666666666666668,2026_05
21-397-03522,22.23076923076923,2026_05
21-385-03523,22.0,2026_05
21-385-03524,29.357142857142858,2026_05
21-385-03525,28.666666666666668,2026_05
21-385-03526,26.4,2026_05
21-385-03527,24.0,2026_05
21-385-03528,29.285714285714285,2026_05
21-385-03529,27.142857142857142,2026_05
21-385-03530,22.875,2026_05
21-394-03531,21.77777777777778,2026_05
21-394-03532,20.0,2026_05
21-394-03533,18.8,2026_05
21-394-03534,19.142857142857142,2026_05
21-394-03535,23.454545454545453,2026_05
21-387-03536,16.0,2026_05
21-387-03537,17.2,2026_05
21-387-03538,23.0,2026_05
21-387-03539,14.0,2026_05
21-387-03540,20.0,2026_05
21-387-03541,22.0,2026_05
21-387-03542,4.214285714285714,2026_05
21-387-03543,21.333333333333332,2026_05
21-387-03544,23.0,2026_05
21-387-03545,9.0,2026_05
21-387-03546,20.5,2026_05
21-396-03547,29.714285714285715,2026_05
21-396-03548,25.916666666666668,2026_05
21-396-03549,29.428571428571427,2026_05
21-396-03550,27.75,2026_05
21-396-03551,26.0,2026_05
21-396-03552,23.210526315789473,2026_05
21-396-03553,30.833333333333332,2026_05
21-396-03554,26.5,2026_05
21-396-03555,27.6,2026_05
21-396-03556,28.0,2026_05
21-396-03557,25.9,2026_05
21-372-03558,21.0,2026_05
21-372-03559,27.333333333333332,2026_05
21-372-03560,25.5,2026_05
21-372-03561,25.125,2026_05
21-372-03562,22.333333333333332,2026_05
21-372-03563,27.285714285714285,2026_05
21-372-03564,24.928571428571427,2026_05
21-372-03565,24.333333333333332,2026_05
21-372-03566,27.25,2026_05
21-392-03567,23.8,2026_05
21-392-03568,24.4,2026_05
21-392-03569,23.333333333333332,2026_05
21-392-03570,25.0,2026_05
21-392-03571,25.0,2026_05
21-392-03572,23.5,2026_05
21-374-03573,11.428571428571429,2026_05
21-374-03574,20.25,2026_05
21-374-03575,28.75,2026_05
21-374-03576,26.666666666666668,2026_05
21-374-03577,23.764705882352942,2026_05
21-374-03578,16.615384615384617,2026_05
21-374-03579,21.181818181818183,2026_05
21-374-03580,22.428571428571427,2026_05
21-374-03581,16.8,2026_05
21-374-03582,24.76923076923077,2026_05
21-374-03583,26.25,2026_05
21-374-03584,13.75,2026_05
21-374-03585,22.75,2026_05
21-374-03586,21.375,2026_05
21-374-03587,13.142857142857142,2026_05
21-374-03588,19.2,2026_05
21-374-03589,16.25,2026_05
