object_id,mean-heatday,timeperiod
21-394-03532,0.0,2022_02
21-394-03533,0.4666666666666667,2022_02
21-394-03534,0.9285714285714286,2022_02
21-394-03535,0.0,2022_02
21-387-03536,0.0,2022_02
21-387-03537,0.0,2022_02
21-387-03538,0.0,2022_02
21-387-03539,0.0,2022_02
21-387-03540,0.0,2022_02
21-387-03541,0.0,2022_02
21-387-03542,0.14285714285714285,2022_02
21-387-03543,0.0,2022_02
21-387-03544,0.0,2022_02
21-387-03545,0.0,2022_02
21-387-03546,0.0,2022_02
21-396-03547,0.0,2022_02
21-396-03548,0.0,2022_02
21-396-03549,0.0,2022_02
21-396-03550,0.0,2022_02
21-396-03551,0.0,2022_02
21-396-03552,0.10526315789473684,2022_02
21-396-03553,0.0,2022_02
21-396-03554,0.0,2022_02
21-396-03555,0.0,2022_02
21-396-03556,0.0,2022_02
21-396-03557,0.0,2022_02
21-372-03558,1.0,2022_02
21-372-03559,2.5555555555555554,2022_02
21-372-03560,1.5,2022_02
21-372-03561,2.25,2022_02
21-372-03562,1.0,2022_02
21-372-03563,2.5714285714285716,2022_02
21-372-03564,1.1428571428571428,2022_02
21-372-03565,2.066666666666667,2022_02
21-372-03566,2.0,2022_02
21-392-03567,2.4,2022_02
21-392-03568,2.2,2022_02
21-392-03569,1.0,2022_02
21-392-03570,1.0,2022_02
21-392-03571,0.4,2022_02
21-392-03572,2.875,2022_02
21-374-03573,1.0,2022_02
21-374-03574,1.0,2022_02
21-374-03575,1.5,2022_02
21-374-03576,0.8333333333333334,2022_02
21-374-03577,1.1764705882352942,2022_02
21-374-03578,1.0,2022_02
21-374-03579,0.45454545454545453,2022_02
21-374-03580,1.5714285714285714,2022_02
21-374-03581,1.0,2022_02
21-374-03582,0.46153846153846156,2022_02
21-374-03583,1.25,2022_02
21-374-03584,1.0,2022_02
21-374-03585,1.125,2022_02
21-374-03586,1.375,2022_02
21-374-03587,1.0,2022_02
21-374-03588,1.0,2022_02
21-374-03589,1.0,2022_02
