object_id,mean-heatday,timeperiod
21-382-03400,31.0,2025_08
21-382-03401,30.75,2025_08
21-382-03402,30.0,2025_08
21-382-03403,30.0,2025_08
21-371-03404,26.8,2025_08
21-371-03405,21.5,2025_08
21-371-03406,25.75,2025_08
21-371-03407,23.4,2025_08
21-371-03408,28.53846153846154,2025_08
21-395-03409,34.0,2025_08
21-395-03410,37.75,2025_08
21-395-03411,35.36363636363637,2025_08
21-395-03412,35.5,2025_08
21-395-03413,36.44444444444444,2025_08
21-395-03414,33.0,2025_08
21-395-03415,33.0,2025_08
21-395-03416,32.625,2025_08
21-395-03417,37.57142857142857,2025_08
21-395-03418,34.5,2025_08
21-395-03419,34.5,2025_08
21-395-03420,34.333333333333336,2025_08
21-395-03421,33.86666666666667,2025_08
21-390-03422,31.5,2025_08
21-390-03423,27.166666666666668,2025_08
21-390-03424,30.666666666666668,2025_08
21-390-03425,30.0,2025_08
21-390-03426,26.333333333333332,2025_08
21-390-03427,27.555555555555557,2025_08
21-390-03428,30.285714285714285,2025_08
21-390-03429,28.833333333333332,2025_08
21-390-03430,29.0,2025_08
21-390-03431,33.75,2025_08
21-390-03432,24.75,2025_08
21-390-03433,36.111111111111114,2025_08
21-379-03434,29.5,2025_08
21-379-03435,28.0,2025_08
21-379-03436,25.0,2025_08
21-379-03437,25.0,2025_08
21-379-03438,16.0,2025_08
21-379-03439,24.0,2025_08
21-379-03440,24.5,2025_08
21-379-03441,29.666666666666668,2025_08
21-379-03442,16.142857142857142,2025_08
21-375-03443,26.857142857142858,2025_08
21-375-03444,22.333333333333332,2025_08
21-375-03445,23.142857142857142,2025_08
21-375-03446,28.0,2025_08
21-375-03447,24.5,2025_08
21-375-03448,27.533333333333335,2025_08
21-375-03449,28.333333333333332,2025_08
21-375-03450,22.6,2025_08
21-375-03451,20.25,2025_08
21-375-03452,26.555555555555557,2025_08
21-375-03453,26.75,2025_08
21-375-03454,20.25,2025_08
21-375-03455,24.09090909090909,2025_08
21-386-03456,27.666666666666668,2025_08
21-386-03457,28.0,2025_08
21-386-03458,24.0,2025_08
21-386-03459,31.2,2025_08
21-386-03460,29.4,2025_08
21-386-03461,32.0,2025_08
21-386-03462,0.0,2025_08
21-386-03463,31.25,2025_08
21-386-03464,31.333333333333332,2025_08
21-386-03465,20.8,2025_08
21-398-03466,33.6,2025_08
21-398-03467,30.23076923076923,2025_08
21-398-03468,36.142857142857146,2025_08
21-398-03469,34.30769230769231,2025_08
21-398-03470,33.5,2025_08
21-398-03471,34.42857142857143,2025_08
21-398-03472,30.5,2025_08
21-398-03473,30.333333333333332,2025_08
21-398-03474,35.75,2025_08
21-398-03475,32.857142857142854,2025_08
21-398-03476,37.8,2025_08
21-398-03477,36.625,2025_08
21-398-03478,37.57142857142857,2025_08
21-398-03479,37.125,2025_08
21-399-03480,26.25,2025_08
21-399-03481,26.5,2025_08
21-399-03482,31.166666666666668,2025_08
21-399-03483,30.466666666666665,2025_08
21-399-03484,30.11111111111111,2025_08
21-399-03485,28.2,2025_08
21-399-03486,26.545454545454547,2025_08
21-376-03487,21.4,2025_08
21-376-03488,21.0,2025_08
21-376-03489,24.0,2025_08
21-376-03490,21.333333333333332,2025_08
21-376-03491,16.75,2025_08
21-376-03492,25.6,2025_08
21-376-03493,25.8,2025_08
21-376-03494,24.0,2025_08
21-376-03495,22.666666666666668,2025_08
21-376-03496,19.636363636363637,2025_08
21-376-03497,25.125,2025_08
21-376-03498,20.545454545454547,2025_08
21-376-03499,20.6,2025_08
21-376-03500,23.8,2025_08
21-376-03501,21.333333333333332,2025_08
21-376-03502,19.6,2025_08
21-376-03503,21.0,2025_08
21-376-03504,24.5,2025_08
21-376-03505,18.333333333333332,2025_08
21-376-03506,22.0,2025_08
21-376-03507,20.75,2025_08
21-376-03508,22.333333333333332,2025_08
21-376-03509,20.75,2025_08
21-376-03510,24.25,2025_08
21-376-03511,21.5,2025_08
21-376-03512,22.666666666666668,2025_08
21-397-03513,36.75,2025_08
21-397-03514,31.0,2025_08
21-397-03515,31.727272727272727,2025_08
21-397-03516,32.0,2025_08
21-397-03517,33.8,2025_08
21-397-03518,36.0,2025_08
21-397-03519,32.0,2025_08
21-397-03520,27.454545454545453,2025_08
21-397-03521,34.666666666666664,2025_08
21-397-03522,28.307692307692307,2025_08
21-385-03523,35.0,2025_08
21-385-03524,37.57142857142857,2025_08
21-385-03525,41.666666666666664,2025_08
21-385-03526,37.8,2025_08
21-385-03527,34.6,2025_08
21-385-03528,38.857142857142854,2025_08
21-385-03529,32.285714285714285,2025_08
21-385-03530,29.25,2025_08
21-394-03531,28.77777777777778,2025_08
21-394-03532,31.0,2025_08
21-394-03533,28.733333333333334,2025_08
21-394-03534,27.785714285714285,2025_08
21-394-03535,31.90909090909091,2025_08
21-387-03536,20.5,2025_08
21-387-03537,24.0,2025_08
21-387-03538,29.0,2025_08
21-387-03539,18.4,2025_08
21-387-03540,21.0,2025_08
21-387-03541,26.5,2025_08
21-387-03542,4.928571428571429,2025_08
21-387-03543,25.0,2025_08
21-387-03544,28.5,2025_08
21-387-03545,12.0,2025_08
21-387-03546,24.5,2025_08
21-396-03547,38.0,2025_08
21-396-03548,34.5,2025_08
21-396-03549,39.714285714285715,2025_08
21-396-03550,33.625,2025_08
21-396-03551,34.375,2025_08
21-396-03552,33.21052631578947,2025_08
21-396-03553,36.666666666666664,2025_08
21-396-03554,34.875,2025_08
21-396-03555,36.8,2025_08
21-396-03556,35.6,2025_08
21-396-03557,31.0,2025_08
21-372-03558,23.75,2025_08
21-372-03559,33.0,2025_08
21-372-03560,31.416666666666668,2025_08
21-372-03561,32.375,2025_08
21-372-03562,27.22222222222222,2025_08
21-372-03563,33.142857142857146,2025_08
21-372-03564,31.714285714285715,2025_08
21-372-03565,32.2,2025_08
21-372-03566,27.75,2025_08
21-392-03567,33.0,2025_08
21-392-03568,31.8,2025_08
21-392-03569,32.333333333333336,2025_08
21-392-03570,31.8,2025_08
21-392-03571,31.4,2025_08
21-392-03572,32.375,2025_08
21-374-03573,20.285714285714285,2025_08
21-374-03574,23.25,2025_08
21-374-03575,20.0,2025_08
21-374-03576,21.0,2025_08
21-374-03577,21.705882352941178,2025_08
21-374-03578,23.076923076923077,2025_08
21-374-03579,19.181818181818183,2025_08
21-374-03580,22.714285714285715,2025_08
21-374-03581,23.8,2025_08
21-374-03582,20.53846153846154,2025_08
21-374-03583,20.0,2025_08
21-374-03584,21.625,2025_08
21-374-03585,20.375,2025_08
21-374-03586,23.125,2025_08
21-374-03587,20.142857142857142,2025_08
21-374-03588,22.2,2025_08
21-374-03589,20.75,2025_08
