object_id,mean-heatday,timeperiod
21-398-03468,14.0,2023_02
21-398-03469,12.384615384615385,2023_02
21-398-03470,13.0,2023_02
21-398-03471,12.0,2023_02
21-398-03472,16.333333333333332,2023_02
21-398-03473,16.0,2023_02
21-398-03474,13.125,2023_02
21-398-03475,13.142857142857142,2023_02
21-398-03476,15.4,2023_02
21-398-03477,17.125,2023_02
21-398-03478,15.571428571428571,2023_02
21-398-03479,14.625,2023_02
21-399-03480,7.5,2023_02
21-399-03481,10.666666666666666,2023_02
21-399-03482,11.75,2023_02
21-399-03483,12.066666666666666,2023_02
21-399-03484,13.11111111111111,2023_02
21-399-03485,14.0,2023_02
21-399-03486,9.818181818181818,2023_02
21-376-03487,14.8,2023_02
21-376-03488,14.333333333333334,2023_02
21-376-03489,16.0,2023_02
21-376-03490,15.333333333333334,2023_02
21-376-03491,15.75,2023_02
21-376-03492,16.4,2023_02
21-376-03493,17.8,2023_02
21-376-03494,16.0,2023_02
21-376-03495,14.666666666666666,2023_02
21-376-03496,14.454545454545455,2023_02
21-376-03497,15.25,2023_02
21-376-03498,13.818181818181818,2023_02
21-376-03499,15.0,2023_02
21-376-03500,15.6,2023_02
21-376-03501,14.666666666666666,2023_02
21-376-03502,17.6,2023_02
21-376-03503,14.666666666666666,2023_02
21-376-03504,16.0,2023_02
21-376-03505,19.0,2023_02
21-376-03506,15.5,2023_02
21-376-03507,15.25,2023_02
21-376-03508,16.0,2023_02
21-376-03509,16.25,2023_02
21-376-03510,14.333333333333334,2023_02
21-376-03511,14.5,2023_02
21-376-03512,14.833333333333334,2023_02
21-397-03513,10.25,2023_02
21-397-03514,14.6,2023_02
21-397-03515,13.272727272727273,2023_02
21-397-03516,16.7,2023_02
21-397-03517,14.4,2023_02
21-397-03518,12.25,2023_02
21-397-03519,12.857142857142858,2023_02
21-397-03520,16.272727272727273,2023_02
21-397-03521,11.0,2023_02
21-397-03522,15.153846153846153,2023_02
21-385-03523,10.0,2023_02
21-385-03524,12.857142857142858,2023_02
21-385-03525,12.666666666666666,2023_02
21-385-03526,11.4,2023_02
21-385-03527,10.4,2023_02
21-385-03528,11.571428571428571,2023_02
21-385-03529,11.571428571428571,2023_02
21-385-03530,12.625,2023_02
21-394-03531,13.666666666666666,2023_02
21-394-03532,10.6,2023_02
21-394-03533,13.866666666666667,2023_02
21-394-03534,11.428571428571429,2023_02
21-394-03535,10.727272727272727,2023_02
21-387-03536,16.5,2023_02
21-387-03537,15.8,2023_02
21-387-03538,12.0,2023_02
21-387-03539,13.2,2023_02
21-387-03540,17.0,2023_02
21-387-03541,13.5,2023_02
21-387-03542,3.7857142857142856,2023_02
21-387-03543,13.333333333333334,2023_02
21-387-03544,11.5,2023_02
21-387-03545,7.75,2023_02
21-387-03546,13.5,2023_02
21-396-03547,13.571428571428571,2023_02
21-396-03548,12.333333333333334,2023_02
21-396-03549,13.428571428571429,2023_02
21-396-03550,10.875,2023_02
21-396-03551,13.625,2023_02
21-396-03552,13.842105263157896,2023_02
21-396-03553,13.5,2023_02
21-396-03554,13.125,2023_02
21-396-03555,12.6,2023_02
21-396-03556,11.0,2023_02
21-396-03557,12.7,2023_02
21-372-03558,14.375,2023_02
21-372-03559,10.88888888888889,2023_02
21-372-03560,13.083333333333334,2023_02
21-372-03561,9.625,2023_02
21-372-03562,14.88888888888889,2023_02
21-372-03563,10.428571428571429,2023_02
21-372-03564,10.785714285714286,2023_02
21-372-03565,9.666666666666666,2023_02
21-372-03566,13.25,2023_02
21-392-03567,7.6,2023_02
21-392-03568,6.8,2023_02
21-392-03569,8.666666666666666,2023_02
21-392-03570,9.0,2023_02
21-392-03571,9.6,2023_02
21-392-03572,8.125,2023_02
21-374-03573,16.285714285714285,2023_02
21-374-03574,16.0,2023_02
21-374-03575,16.75,2023_02
21-374-03576,13.833333333333334,2023_02
21-374-03577,15.470588235294118,2023_02
21-374-03578,17.307692307692307,2023_02
21-374-03579,16.545454545454547,2023_02
21-374-03580,15.571428571428571,2023_02
21-374-03581,14.2,2023_02
21-374-03582,14.076923076923077,2023_02
21-374-03583,15.5,2023_02
21-374-03584,17.125,2023_02
21-374-03585,16.25,2023_02
21-374-03586,14.625,2023_02
21-374-03587,15.571428571428571,2023_02
21-374-03588,15.6,2023_02
21-374-03589,15.75,2023_02
