object_id,mean-heatday,timeperiod
21-395-03413,28.555555555555557,2021_08
21-395-03414,27.0,2021_08
21-395-03415,30.5,2021_08
21-395-03416,30.75,2021_08
21-395-03417,28.142857142857142,2021_08
21-395-03418,29.285714285714285,2021_08
21-395-03419,29.333333333333332,2021_08
21-395-03420,29.0,2021_08
21-395-03421,29.133333333333333,2021_08
21-390-03422,28.8,2021_08
21-390-03423,34.333333333333336,2021_08
21-390-03424,29.066666666666666,2021_08
21-390-03425,32.0,2021_08
21-390-03426,30.11111111111111,2021_08
21-390-03427,30.88888888888889,2021_08
21-390-03428,26.642857142857142,2021_08
21-390-03429,31.444444444444443,2021_08
21-390-03430,33.0,2021_08
21-390-03431,34.5,2021_08
21-390-03432,31.5,2021_08
21-390-03433,29.22222222222222,2021_08
21-379-03434,26.5,2021_08
21-379-03435,30.333333333333332,2021_08
21-379-03436,26.5,2021_08
21-379-03437,29.333333333333332,2021_08
21-379-03438,21.714285714285715,2021_08
21-379-03439,29.0,2021_08
21-379-03440,29.0,2021_08
21-379-03441,26.333333333333332,2021_08
21-379-03442,20.428571428571427,2021_08
21-375-03443,27.0,2021_08
21-375-03444,25.833333333333332,2021_08
21-375-03445,19.428571428571427,2021_08
21-375-03446,27.25,2021_08
21-375-03447,24.666666666666668,2021_08
21-375-03448,26.4,2021_08
21-375-03449,25.666666666666668,2021_08
21-375-03450,20.6,2021_08
21-375-03451,21.5,2021_08
21-375-03452,25.0,2021_08
21-375-03453,22.75,2021_08
21-375-03454,22.0,2021_08
21-375-03455,26.454545454545453,2021_08
21-386-03456,31.666666666666668,2021_08
21-386-03457,31.0,2021_08
21-386-03458,27.833333333333332,2021_08
21-386-03459,31.6,2021_08
21-386-03460,31.6,2021_08
21-386-03461,30.5,2021_08
21-386-03462,0.0,2021_08
21-386-03463,31.5,2021_08
21-386-03464,32.0,2021_08
21-386-03465,24.6,2021_08
21-398-03466,31.4,2021_08
21-398-03467,25.923076923076923,2021_08
21-398-03468,29.857142857142858,2021_08
21-398-03469,29.53846153846154,2021_08
21-398-03470,27.166666666666668,2021_08
21-398-03471,26.142857142857142,2021_08
21-398-03472,23.5,2021_08
21-398-03473,24.5,2021_08
21-398-03474,27.875,2021_08
21-398-03475,30.285714285714285,2021_08
21-398-03476,26.9,2021_08
21-398-03477,36.375,2021_08
21-398-03478,30.0,2021_08
21-398-03479,31.875,2021_08
21-399-03480,24.8125,2021_08
21-399-03481,22.0,2021_08
21-399-03482,26.166666666666668,2021_08
21-399-03483,27.266666666666666,2021_08
21-399-03484,26.555555555555557,2021_08
21-399-03485,25.0,2021_08
21-399-03486,25.181818181818183,2021_08
21-376-03487,25.4,2021_08
21-376-03488,19.333333333333332,2021_08
21-376-03489,23.818181818181817,2021_08
21-376-03490,22.666666666666668,2021_08
21-376-03491,20.25,2021_08
21-376-03492,24.0,2021_08
21-376-03493,24.4,2021_08
21-376-03494,29.0,2021_08
21-376-03495,23.333333333333332,2021_08
21-376-03496,21.727272727272727,2021_08
21-376-03497,28.0,2021_08
21-376-03498,22.363636363636363,2021_08
21-376-03499,26.6,2021_08
21-376-03500,22.4,2021_08
21-376-03501,25.0,2021_08
21-376-03502,23.2,2021_08
21-376-03503,21.0,2021_08
21-376-03504,19.5,2021_08
21-376-03505,24.333333333333332,2021_08
21-376-03506,25.583333333333332,2021_08
21-376-03507,18.0,2021_08
21-376-03508,18.333333333333332,2021_08
21-376-03509,21.5,2021_08
21-376-03510,27.0,2021_08
21-376-03511,19.0,2021_08
21-376-03512,27.833333333333332,2021_08
21-397-03513,26.0,2021_08
21-397-03514,25.6,2021_08
21-397-03515,24.454545454545453,2021_08
21-397-03516,24.3,2021_08
21-397-03517,25.4,2021_08
21-397-03518,29.5,2021_08
21-397-03519,24.714285714285715,2021_08
21-397-03520,22.363636363636363,2021_08
21-397-03521,28.666666666666668,2021_08
21-397-03522,21.46153846153846,2021_08
21-385-03523,30.0,2021_08
21-385-03524,34.785714285714285,2021_08
21-385-03525,33.666666666666664,2021_08
21-385-03526,29.0,2021_08
21-385-03527,29.0,2021_08
21-385-03528,30.714285714285715,2021_08
21-385-03529,32.0,2021_08
21-385-03530,30.0,2021_08
21-394-03531,28.333333333333332,2021_08
21-394-03532,26.6,2021_08
21-394-03533,25.0,2021_08
21-394-03534,22.214285714285715,2021_08
21-394-03535,26.727272727272727,2021_08
21-387-03536,32.0,2021_08
21-387-03537,29.4,2021_08
21-387-03538,29.5,2021_08
21-387-03539,25.2,2021_08
21-387-03540,31.0,2021_08
21-387-03541,30.0,2021_08
21-387-03542,6.0,2021_08
21-387-03543,31.333333333333332,2021_08
21-387-03544,29.5,2021_08
21-387-03545,14.75,2021_08
21-387-03546,29.5,2021_08
21-396-03547,30.0,2021_08
21-396-03548,29.833333333333332,2021_08
21-396-03549,32.42857142857143,2021_08
21-396-03550,34.75,2021_08
21-396-03551,30.5,2021_08
21-396-03552,30.36842105263158,2021_08
21-396-03553,30.0,2021_08
21-396-03554,30.0,2021_08
21-396-03555,33.0,2021_08
21-396-03556,33.8,2021_08
21-396-03557,29.6,2021_08
21-372-03558,24.25,2021_08
21-372-03559,27.22222222222222,2021_08
21-372-03560,28.25,2021_08
21-372-03561,26.5,2021_08
21-372-03562,25.666666666666668,2021_08
21-372-03563,26.428571428571427,2021_08
21-372-03564,27.0,2021_08
21-372-03565,29.0,2021_08
21-372-03566,24.5,2021_08
21-392-03567,28.8,2021_08
21-392-03568,29.4,2021_08
21-392-03569,28.0,2021_08
21-392-03570,28.0,2021_08
21-392-03571,28.8,2021_08
21-392-03572,29.375,2021_08
21-374-03573,19.142857142857142,2021_08
21-374-03574,21.0,2021_08
21-374-03575,17.25,2021_08
21-374-03576,18.0,2021_08
21-374-03577,20.294117647058822,2021_08
21-374-03578,20.76923076923077,2021_08
21-374-03579,20.545454545454547,2021_08
21-374-03580,20.571428571428573,2021_08
21-374-03581,22.2,2021_08
21-374-03582,18.615384615384617,2021_08
21-374-03583,18.75,2021_08
21-374-03584,19.625,2021_08
21-374-03585,18.25,2021_08
21-374-03586,21.5,2021_08
21-374-03587,19.285714285714285,2021_08
21-374-03588,21.0,2021_08
21-374-03589,19.25,2021_08
