object_id,mean-heatday,timeperiod
21-390-03425,34.0,2023_09
21-390-03426,23.666666666666668,2023_09
21-390-03427,37.22222222222222,2023_09
21-390-03428,25.785714285714285,2023_09
21-390-03429,28.38888888888889,2023_09
21-390-03430,31.0,2023_09
21-390-03431,34.375,2023_09
21-390-03432,27.5,2023_09
21-390-03433,31.666666666666668,2023_09
21-379-03434,40.0,2023_09
21-379-03435,33.666666666666664,2023_09
21-379-03436,30.0,2023_09
21-379-03437,33.333333333333336,2023_09
21-379-03438,23.0,2023_09
21-379-03439,29.0,2023_09
21-379-03440,35.25,2023_09
21-379-03441,40.0,2023_09
21-379-03442,25.857142857142858,2023_09
21-375-03443,33.0,2023_09
21-375-03444,37.888888888888886,2023_09
21-375-03445,34.142857142857146,2023_09
21-375-03446,32.75,2023_09
21-375-03447,33.166666666666664,2023_09
21-375-03448,33.0,2023_09
21-375-03449,32.0,2023_09
21-375-03450,36.0,2023_09
21-375-03451,37.25,2023_09
21-375-03452,36.888888888888886,2023_09
21-375-03453,34.75,2023_09
21-375-03454,28.75,2023_09
21-375-03455,35.81818181818182,2023_09
21-386-03456,42.333333333333336,2023_09
21-386-03457,37.0,2023_09
21-386-03458,32.666666666666664,2023_09
21-386-03459,47.0,2023_09
21-386-03460,45.8,2023_09
21-386-03461,49.5,2023_09
21-386-03462,0.0,2023_09
21-386-03463,46.0,2023_09
21-386-03464,46.666666666666664,2023_09
21-386-03465,30.8,2023_09
21-398-03466,36.6,2023_09
21-398-03467,26.615384615384617,2023_09
21-398-03468,30.857142857142858,2023_09
21-398-03469,28.692307692307693,2023_09
21-398-03470,28.0,2023_09
21-398-03471,25.714285714285715,2023_09
21-398-03472,28.166666666666668,2023_09
21-398-03473,28.666666666666668,2023_09
21-398-03474,23.375,2023_09
21-398-03475,31.0,2023_09
21-398-03476,20.6,2023_09
21-398-03477,39.125,2023_09
21-398-03478,31.428571428571427,2023_09
21-398-03479,32.375,2023_09
21-399-03480,33.75,2023_09
21-399-03481,23.166666666666668,2023_09
21-399-03482,34.416666666666664,2023_09
21-399-03483,25.8,2023_09
21-399-03484,33.888888888888886,2023_09
21-399-03485,28.6,2023_09
21-399-03486,36.27272727272727,2023_09
21-376-03487,37.2,2023_09
21-376-03488,37.333333333333336,2023_09
21-376-03489,36.0,2023_09
21-376-03490,35.333333333333336,2023_09
21-376-03491,29.0,2023_09
21-376-03492,41.8,2023_09
21-376-03493,39.6,2023_09
21-376-03494,44.0,2023_09
21-376-03495,38.0,2023_09
21-376-03496,32.63636363636363,2023_09
21-376-03497,37.625,2023_09
21-376-03498,31.09090909090909,2023_09
21-376-03499,36.2,2023_09
21-376-03500,38.0,2023_09
21-376-03501,36.0,2023_09
21-376-03502,35.2,2023_09
21-376-03503,39.666666666666664,2023_09
21-376-03504,34.0,2023_09
21-376-03505,33.0,2023_09
21-376-03506,34.75,2023_09
21-376-03507,38.5,2023_09
21-376-03508,34.0,2023_09
21-376-03509,33.0,2023_09
21-376-03510,31.916666666666668,2023_09
21-376-03511,37.0,2023_09
21-376-03512,34.333333333333336,2023_09
21-397-03513,30.5,2023_09
21-397-03514,29.2,2023_09
21-397-03515,27.09090909090909,2023_09
21-397-03516,29.7,2023_09
21-397-03517,29.8,2023_09
21-397-03518,32.5,2023_09
21-397-03519,29.0,2023_09
21-397-03520,22.0,2023_09
21-397-03521,32.0,2023_09
21-397-03522,22.692307692307693,2023_09
21-385-03523,45.0,2023_09
21-385-03524,42.5,2023_09
21-385-03525,44.0,2023_09
21-385-03526,43.0,2023_09
21-385-03527,40.4,2023_09
21-385-03528,41.0,2023_09
21-385-03529,42.0,2023_09
21-385-03530,40.75,2023_09
21-394-03531,26.11111111111111,2023_09
21-394-03532,28.0,2023_09
21-394-03533,24.0,2023_09
21-394-03534,24.5,2023_09
21-394-03535,28.09090909090909,2023_09
21-387-03536,35.0,2023_09
21-387-03537,34.0,2023_09
21-387-03538,39.0,2023_09
21-387-03539,27.4,2023_09
21-387-03540,36.0,2023_09
21-387-03541,36.5,2023_09
21-387-03542,8.0,2023_09
21-387-03543,36.5,2023_09
21-387-03544,38.5,2023_09
21-387-03545,17.0,2023_09
21-387-03546,38.0,2023_09
21-396-03547,34.714285714285715,2023_09
21-396-03548,31.25,2023_09
21-396-03549,37.857142857142854,2023_09
21-396-03550,39.0,2023_09
21-396-03551,29.25,2023_09
21-396-03552,28.63157894736842,2023_09
21-396-03553,37.333333333333336,2023_09
21-396-03554,29.75,2023_09
21-396-03555,37.2,2023_09
21-396-03556,42.4,2023_09
21-396-03557,32.3,2023_09
21-372-03558,38.625,2023_09
21-372-03559,35.55555555555556,2023_09
21-372-03560,40.083333333333336,2023_09
21-372-03561,38.625,2023_09
21-372-03562,42.0,2023_09
21-372-03563,36.0,2023_09
21-372-03564,39.714285714285715,2023_09
21-372-03565,40.86666666666667,2023_09
21-372-03566,38.0,2023_09
21-392-03567,36.8,2023_09
21-392-03568,41.8,2023_09
21-392-03569,35.333333333333336,2023_09
21-392-03570,36.2,2023_09
21-392-03571,36.2,2023_09
21-392-03572,40.0,2023_09
21-374-03573,35.57142857142857,2023_09
21-374-03574,39.5,2023_09
21-374-03575,39.25,2023_09
21-374-03576,37.833333333333336,2023_09
21-374-03577,39.411764705882355,2023_09
21-374-03578,39.0,2023_09
21-374-03579,38.54545454545455,2023_09
21-374-03580,36.285714285714285,2023_09
21-374-03581,37.4,2023_09
21-374-03582,37.92307692307692,2023_09
21-374-03583,38.25,2023_09
21-374-03584,37.125,2023_09
21-374-03585,36.625,2023_09
21-374-03586,36.375,2023_09
21-374-03587,36.857142857142854,2023_09
21-374-03588,36.6,2023_09
21-374-03589,36.75,2023_09
