object_id,mean-heatday,timeperiod
21-383-03350,18.714285714285715,2025_09
21-383-03351,22.3,2025_09
21-383-03352,16.555555555555557,2025_09
21-383-03353,24.714285714285715,2025_09
21-383-03354,24.333333333333332,2025_09
21-383-03355,19.0,2025_09
21-383-03356,24.0,2025_09
21-389-03357,10.25,2025_09
21-389-03358,11.2,2025_09
21-389-03359,10.0,2025_09
21-389-03360,13.421052631578947,2025_09
21-389-03361,16.142857142857142,2025_09
21-389-03362,10.222222222222221,2025_09
21-389-03363,10.11111111111111,2025_09
21-388-03364,15.5,2025_09
21-388-03365,11.5,2025_09
21-388-03366,16.0,2025_09
21-388-03367,18.0,2025_09
21-388-03368,14.2,2025_09
21-388-03369,9.333333333333334,2025_09
21-388-03370,6.333333333333333,2025_09
21-388-03371,13.857142857142858,2025_09
21-388-03372,8.333333333333334,2025_09
21-388-03373,7.0,2025_09
21-388-03374,12.0,2025_09
21-388-03375,17.272727272727273,2025_09
21-388-03376,13.5,2025_09
21-388-03377,7.0,2025_09
21-388-03378,10.166666666666666,2025_09
21-388-03379,7.2,2025_09
21-388-03380,14.142857142857142,2025_09
21-388-03381,11.25,2025_09
21-388-03382,10.5,2025_09
21-388-03383,9.0,2025_09
21-388-03384,13.0,2025_09
21-388-03385,14.357142857142858,2025_09
21-380-03386,10.0,2025_09
21-380-03387,12.0,2025_09
21-380-03388,12.333333333333334,2025_09
21-380-03389,11.5,2025_09
21-380-03390,11.5,2025_09
21-380-03391,12.0,2025_09
21-380-03392,11.5,2025_09
21-380-03393,9.666666666666666,2025_09
21-382-03394,18.0,2025_09
21-382-03395,13.0,2025_09
21-382-03396,12.5,2025_09
21-382-03397,19.0,2025_09
21-382-03398,22.8,2025_09
21-382-03399,12.0,2025_09
21-382-03400,16.0,2025_09
21-382-03401,20.75,2025_09
21-382-03402,20.666666666666668,2025_09
21-382-03403,23.833333333333332,2025_09
21-371-03404,30.6,2025_09
21-371-03405,32.5,2025_09
21-371-03406,32.25,2025_09
21-371-03407,31.4,2025_09
21-371-03408,27.76923076923077,2025_09
21-395-03409,13.555555555555555,2025_09
21-395-03410,14.75,2025_09
21-395-03411,15.636363636363637,2025_09
21-395-03412,15.875,2025_09
21-395-03413,14.555555555555555,2025_09
21-395-03414,14.0,2025_09
21-395-03415,21.5,2025_09
21-395-03416,16.25,2025_09
21-395-03417,15.142857142857142,2025_09
21-395-03418,17.857142857142858,2025_09
21-395-03419,20.25,2025_09
21-395-03420,15.5,2025_09
21-395-03421,15.4,2025_09
21-390-03422,18.1,2025_09
21-390-03423,16.833333333333332,2025_09
21-390-03424,15.933333333333334,2025_09
21-390-03425,18.0,2025_09
21-390-03426,15.333333333333334,2025_09
21-390-03427,22.333333333333332,2025_09
21-390-03428,14.928571428571429,2025_09
21-390-03429,19.22222222222222,2025_09
21-390-03430,22.0,2025_09
21-390-03431,16.375,2025_09
21-390-03432,16.5,2025_09
21-390-03433,19.11111111111111,2025_09
21-379-03434,12.25,2025_09
21-379-03435,12.666666666666666,2025_09
21-379-03436,10.0,2025_09
21-379-03437,10.666666666666666,2025_09
21-379-03438,8.0,2025_09
21-379-03439,8.0,2025_09
21-379-03440,11.5,2025_09
21-379-03441,12.333333333333334,2025_09
21-379-03442,7.714285714285714,2025_09
21-375-03443,21.142857142857142,2025_09
21-375-03444,28.444444444444443,2025_09
21-375-03445,22.0,2025_09
21-375-03446,22.25,2025_09
21-375-03447,20.0,2025_09
21-375-03448,24.6,2025_09
21-375-03449,20.666666666666668,2025_09
21-375-03450,22.4,2025_09
21-375-03451,27.625,2025_09
21-375-03452,23.666666666666668,2025_09
21-375-03453,22.25,2025_09
21-375-03454,15.0,2025_09
21-375-03455,22.363636363636363,2025_09
21-386-03456,10.333333333333334,2025_09
21-386-03457,11.0,2025_09
21-386-03458,8.666666666666666,2025_09
21-386-03459,11.4,2025_09
21-386-03460,11.0,2025_09
21-386-03461,12.5,2025_09
21-386-03462,0.0,2025_09
21-386-03463,12.0,2025_09
21-386-03464,11.666666666666666,2025_09
21-386-03465,7.8,2025_09
21-398-03466,15.0,2025_09
21-398-03467,13.23076923076923,2025_09
21-398-03468,18.142857142857142,2025_09
21-398-03469,16.153846153846153,2025_09
21-398-03470,17.0,2025_09
21-398-03471,16.714285714285715,2025_09
21-398-03472,15.666666666666666,2025_09
21-398-03473,15.333333333333334,2025_09
21-398-03474,17.75,2025_09
21-398-03475,15.857142857142858,2025_09
21-398-03476,17.1,2025_09
21-398-03477,17.125,2025_09
21-398-03478,11.571428571428571,2025_09
21-398-03479,15.625,2025_09
21-399-03480,9.125,2025_09
21-399-03481,9.5,2025_09
21-399-03482,11.25,2025_09
21-399-03483,9.333333333333334,2025_09
21-399-03484,12.666666666666666,2025_09
21-399-03485,10.8,2025_09
21-399-03486,13.363636363636363,2025_09
21-376-03487,16.8,2025_09
21-376-03488,25.333333333333332,2025_09
21-376-03489,26.181818181818183,2025_09
21-376-03490,20.666666666666668,2025_09
21-376-03491,13.0,2025_09
21-376-03492,28.6,2025_09
21-376-03493,30.2,2025_09
21-376-03494,20.0,2025_09
21-376-03495,26.0,2025_09
21-376-03496,21.363636363636363,2025_09
21-376-03497,18.625,2025_09
21-376-03498,18.272727272727273,2025_09
21-376-03499,17.0,2025_09
21-376-03500,21.0,2025_09
21-376-03501,23.666666666666668,2025_09
21-376-03502,18.6,2025_09
21-376-03503,25.666666666666668,2025_09
21-376-03504,23.5,2025_09
21-376-03505,17.0,2025_09
21-376-03506,22.083333333333332,2025_09
21-376-03507,23.5,2025_09
21-376-03508,23.333333333333332,2025_09
21-376-03509,21.5,2025_09
21-376-03510,18.75,2025_09
21-376-03511,24.5,2025_09
21-376-03512,16.333333333333332,2025_09
21-397-03513,16.25,2025_09
21-397-03514,15.0,2025_09
21-397-03515,15.0,2025_09
21-397-03516,15.4,2025_09
21-397-03517,16.0,2025_09
21-397-03518,16.25,2025_09
21-397-03519,15.0,2025_09
21-397-03520,13.363636363636363,2025_09
21-397-03521,15.666666666666666,2025_09
21-397-03522,15.538461538461538,2025_09
21-385-03523,15.0,2025_09
21-385-03524,19.785714285714285,2025_09
21-385-03525,23.333333333333332,2025_09
21-385-03526,17.2,2025_09
21-385-03527,14.0,2025_09
21-385-03528,18.428571428571427,2025_09
21-385-03529,13.714285714285714,2025_09
21-385-03530,11.0,2025_09
21-394-03531,16.77777777777778,2025_09
21-394-03532,18.6,2025_09
21-394-03533,19.866666666666667,2025_09
21-394-03534,20.714285714285715,2025_09
21-394-03535,17.0,2025_09
21-387-03536,11.0,2025_09
21-387-03537,10.6,2025_09
21-387-03538,10.0,2025_09
21-387-03539,7.8,2025_09
21-387-03540,12.0,2025_09
21-387-03541,10.0,2025_09
21-387-03542,2.2857142857142856,2025_09
21-387-03543,10.333333333333334,2025_09
21-387-03544,12.5,2025_09
21-387-03545,5.0,2025_09
21-387-03546,12.0,2025_09
21-396-03547,21.142857142857142,2025_09
21-396-03548,16.75,2025_09
21-396-03549,21.714285714285715,2025_09
21-396-03550,13.75,2025_09
21-396-03551,15.625,2025_09
21-396-03552,16.526315789473685,2025_09
21-396-03553,18.833333333333332,2025_09
21-396-03554,17.0,2025_09
21-396-03555,19.8,2025_09
21-396-03556,18.4,2025_09
21-396-03557,15.1,2025_09
21-372-03558,32.0,2025_09
21-372-03559,23.77777777777778,2025_09
21-372-03560,25.583333333333332,2025_09
21-372-03561,23.375,2025_09
21-372-03562,29.333333333333332,2025_09
21-372-03563,25.714285714285715,2025_09
21-372-03564,22.428571428571427,2025_09
21-372-03565,22.333333333333332,2025_09
21-372-03566,29.5,2025_09
21-392-03567,20.8,2025_09
21-392-03568,22.4,2025_09
21-392-03569,23.333333333333332,2025_09
21-392-03570,22.8,2025_09
21-392-03571,23.2,2025_09
21-392-03572,22.625,2025_09
21-374-03573,32.285714285714285,2025_09
21-374-03574,34.0,2025_09
21-374-03575,32.0,2025_09
21-374-03576,28.666666666666668,2025_09
21-374-03577,31.11764705882353,2025_09
21-374-03578,30.0,2025_09
21-374-03579,31.363636363636363,2025_09
21-374-03580,31.0,2025_09
21-374-03581,35.4,2025_09
21-374-03582,31.23076923076923,2025_09
21-374-03583,31.25,2025_09
21-374-03584,31.875,2025_09
21-374-03585,30.125,2025_09
21-374-03586,31.5,2025_09
21-374-03587,30.714285714285715,2025_09
21-374-03588,32.2,2025_09
21-374-03589,30.75,2025_09
