object_id,mean-heatday,timeperiod
21-396-03547,27.714285714285715,2026_04
21-396-03548,23.583333333333332,2026_04
21-396-03549,26.285714285714285,2026_04
21-396-03550,25.375,2026_04
21-396-03551,17.75,2026_04
21-396-03552,17.473684210526315,2026_04
21-396-03553,27.666666666666668,2026_04
21-396-03554,20.375,2026_04
21-396-03555,24.2,2026_04
21-396-03556,26.2,2026_04
21-396-03557,21.1,2026_04
21-372-03558,24.0,2026_04
21-372-03559,25.77777777777778,2026_04
21-372-03560,21.0,2026_04
21-372-03561,24.0,2026_04
21-372-03562,23.0,2026_04
21-372-03563,25.0,2026_04
21-372-03564,25.214285714285715,2026_04
21-372-03565,25.333333333333332,2026_04
21-372-03566,24.0,2026_04
21-392-03567,25.8,2026_04
21-392-03568,23.4,2026_04
21-392-03569,25.0,2026_04
21-392-03570,23.8,2026_04
21-392-03571,22.6,2026_04
21-392-03572,24.75,2026_04
21-374-03573,18.142857142857142,2026_04
21-374-03574,23.5,2026_04
21-374-03575,27.0,2026_04
21-374-03576,27.333333333333332,2026_04
21-374-03577,26.0,2026_04
21-374-03578,21.923076923076923,2026_04
21-374-03579,24.363636363636363,2026_04
21-374-03580,25.428571428571427,2026_04
21-374-03581,25.2,2026_04
21-374-03582,26.384615384615383,2026_04
21-374-03583,27.0,2026_04
21-374-03584,19.125,2026_04
21-374-03585,23.125,2026_04
21-374-03586,26.75,2026_04
21-374-03587,20.0,2026_04
21-374-03588,22.6,2026_04
21-374-03589,20.0,2026_04
