object_id,mean-heatday,timeperiod
21-395-03415,13.0,2023_12
21-395-03416,12.375,2023_12
21-395-03417,12.285714285714286,2023_12
21-395-03418,11.642857142857142,2023_12
21-395-03419,12.833333333333334,2023_12
21-395-03420,11.5,2023_12
21-395-03421,10.866666666666667,2023_12
21-390-03422,12.7,2023_12
21-390-03423,10.166666666666666,2023_12
21-390-03424,12.8,2023_12
21-390-03425,11.0,2023_12
21-390-03426,10.0,2023_12
21-390-03427,14.0,2023_12
21-390-03428,11.285714285714286,2023_12
21-390-03429,13.222222222222221,2023_12
21-390-03430,13.75,2023_12
21-390-03431,13.25,2023_12
21-390-03432,10.5,2023_12
21-390-03433,13.88888888888889,2023_12
21-379-03434,14.75,2023_12
21-379-03435,15.0,2023_12
21-379-03436,14.5,2023_12
21-379-03437,14.0,2023_12
21-379-03438,11.285714285714286,2023_12
21-379-03439,14.0,2023_12
21-379-03440,13.75,2023_12
21-379-03441,14.666666666666666,2023_12
21-379-03442,9.285714285714286,2023_12
21-375-03443,13.571428571428571,2023_12
21-375-03444,15.0,2023_12
21-375-03445,13.0,2023_12
21-375-03446,14.0,2023_12
21-375-03447,13.75,2023_12
21-375-03448,13.933333333333334,2023_12
21-375-03449,14.0,2023_12
21-375-03450,13.0,2023_12
21-375-03451,14.125,2023_12
21-375-03452,14.0,2023_12
21-375-03453,14.25,2023_12
21-375-03454,13.75,2023_12
21-375-03455,14.272727272727273,2023_12
21-386-03456,15.333333333333334,2023_12
21-386-03457,15.0,2023_12
21-386-03458,13.333333333333334,2023_12
21-386-03459,14.8,2023_12
21-386-03460,14.6,2023_12
21-386-03461,15.0,2023_12
21-386-03462,0.0,2023_12
21-386-03463,15.0,2023_12
21-386-03464,15.333333333333334,2023_12
21-386-03465,13.2,2023_12
21-398-03466,12.6,2023_12
21-398-03467,9.461538461538462,2023_12
21-398-03468,9.0,2023_12
21-398-03469,7.384615384615385,2023_12
21-398-03470,8.166666666666666,2023_12
21-398-03471,8.142857142857142,2023_12
21-398-03472,9.333333333333334,2023_12
21-398-03473,9.0,2023_12
21-398-03474,14.0,2023_12
21-398-03475,9.0,2023_12
21-398-03476,8.6,2023_12
21-398-03477,14.375,2023_12
21-398-03478,11.571428571428571,2023_12
21-398-03479,10.625,2023_12
21-399-03480,11.3125,2023_12
21-399-03481,8.833333333333334,2023_12
21-399-03482,12.083333333333334,2023_12
21-399-03483,8.6,2023_12
21-399-03484,11.444444444444445,2023_12
21-399-03485,10.0,2023_12
21-399-03486,13.181818181818182,2023_12
21-376-03487,14.6,2023_12
21-376-03488,15.0,2023_12
21-376-03489,13.909090909090908,2023_12
21-376-03490,14.666666666666666,2023_12
21-376-03491,14.0,2023_12
21-376-03492,14.8,2023_12
21-376-03493,14.0,2023_12
21-376-03494,17.0,2023_12
21-376-03495,14.0,2023_12
21-376-03496,13.0,2023_12
21-376-03497,13.5,2023_12
21-376-03498,13.272727272727273,2023_12
21-376-03499,12.8,2023_12
21-376-03500,14.2,2023_12
21-376-03501,13.0,2023_12
21-376-03502,14.6,2023_12
21-376-03503,14.666666666666666,2023_12
21-376-03504,13.0,2023_12
21-376-03505,15.0,2023_12
21-376-03506,13.833333333333334,2023_12
21-376-03507,14.75,2023_12
21-376-03508,14.0,2023_12
21-376-03509,15.0,2023_12
21-376-03510,13.083333333333334,2023_12
21-376-03511,15.0,2023_12
21-376-03512,12.333333333333334,2023_12
21-397-03513,11.5,2023_12
21-397-03514,8.6,2023_12
21-397-03515,9.636363636363637,2023_12
21-397-03516,9.4,2023_12
21-397-03517,9.8,2023_12
21-397-03518,9.5,2023_12
21-397-03519,9.428571428571429,2023_12
21-397-03520,9.0,2023_12
21-397-03521,10.333333333333334,2023_12
21-397-03522,8.615384615384615,2023_12
21-385-03523,15.0,2023_12
21-385-03524,11.214285714285714,2023_12
21-385-03525,13.333333333333334,2023_12
21-385-03526,14.0,2023_12
21-385-03527,13.0,2023_12
21-385-03528,11.428571428571429,2023_12
21-385-03529,12.714285714285714,2023_12
21-385-03530,15.0,2023_12
21-394-03531,9.333333333333334,2023_12
21-394-03532,10.2,2023_12
21-394-03533,10.866666666666667,2023_12
21-394-03534,12.0,2023_12
21-394-03535,11.090909090909092,2023_12
21-387-03536,19.0,2023_12
21-387-03537,17.4,2023_12
21-387-03538,16.0,2023_12
21-387-03539,13.6,2023_12
21-387-03540,18.0,2023_12
21-387-03541,16.5,2023_12
21-387-03542,4.214285714285714,2023_12
21-387-03543,16.0,2023_12
21-387-03544,16.0,2023_12
21-387-03545,8.25,2023_12
21-387-03546,16.5,2023_12
21-396-03547,13.714285714285714,2023_12
21-396-03548,9.083333333333334,2023_12
21-396-03549,12.428571428571429,2023_12
21-396-03550,10.875,2023_12
21-396-03551,8.125,2023_12
21-396-03552,10.631578947368421,2023_12
21-396-03553,14.5,2023_12
21-396-03554,11.5,2023_12
21-396-03555,11.2,2023_12
21-396-03556,12.8,2023_12
21-396-03557,10.4,2023_12
21-372-03558,14.0,2023_12
21-372-03559,14.0,2023_12
21-372-03560,14.583333333333334,2023_12
21-372-03561,14.0,2023_12
21-372-03562,14.0,2023_12
21-372-03563,14.0,2023_12
21-372-03564,14.214285714285714,2023_12
21-372-03565,14.0,2023_12
21-372-03566,14.25,2023_12
21-392-03567,13.8,2023_12
21-392-03568,13.4,2023_12
21-392-03569,13.666666666666666,2023_12
21-392-03570,13.0,2023_12
21-392-03571,13.0,2023_12
21-392-03572,13.625,2023_12
21-374-03573,12.285714285714286,2023_12
21-374-03574,14.0,2023_12
21-374-03575,14.0,2023_12
21-374-03576,14.833333333333334,2023_12
21-374-03577,14.352941176470589,2023_12
21-374-03578,12.76923076923077,2023_12
21-374-03579,15.0,2023_12
21-374-03580,14.0,2023_12
21-374-03581,14.0,2023_12
21-374-03582,14.615384615384615,2023_12
21-374-03583,14.0,2023_12
21-374-03584,12.625,2023_12
21-374-03585,14.0,2023_12
21-374-03586,14.0,2023_12
21-374-03587,13.0,2023_12
21-374-03588,13.8,2023_12
21-374-03589,13.25,2023_12
