object_id,mean-heatday,timeperiod
21-382-03400,6.0,2023_03
21-382-03401,4.0,2023_03
21-382-03402,4.666666666666667,2023_03
21-382-03403,4.5,2023_03
21-371-03404,2.0,2023_03
21-371-03405,2.0,2023_03
21-371-03406,2.0,2023_03
21-371-03407,1.2,2023_03
21-371-03408,1.8461538461538463,2023_03
21-395-03409,0.3333333333333333,2023_03
21-395-03410,1.0,2023_03
21-395-03411,0.9090909090909091,2023_03
21-395-03412,0.0,2023_03
21-395-03413,1.2222222222222223,2023_03
21-395-03414,0.0,2023_03
21-395-03415,2.0,2023_03
21-395-03416,2.0,2023_03
21-395-03417,0.14285714285714285,2023_03
21-395-03418,0.0,2023_03
21-395-03419,1.0,2023_03
21-395-03420,1.8333333333333333,2023_03
21-395-03421,0.0,2023_03
21-390-03422,0.0,2023_03
21-390-03423,0.0,2023_03
21-390-03424,0.0,2023_03
21-390-03425,0.0,2023_03
21-390-03426,0.0,2023_03
21-390-03427,0.5555555555555556,2023_03
21-390-03428,0.0,2023_03
21-390-03429,0.3333333333333333,2023_03
21-390-03430,0.25,2023_03
21-390-03431,0.5,2023_03
21-390-03432,0.0,2023_03
21-390-03433,0.0,2023_03
21-379-03434,2.5,2023_03
21-379-03435,3.6666666666666665,2023_03
21-379-03436,3.5,2023_03
21-379-03437,3.0,2023_03
21-379-03438,2.2857142857142856,2023_03
21-379-03439,2.0,2023_03
21-379-03440,2.5,2023_03
21-379-03441,2.3333333333333335,2023_03
21-379-03442,2.5714285714285716,2023_03
21-375-03443,2.7142857142857144,2023_03
21-375-03444,0.6666666666666666,2023_03
21-375-03445,1.8571428571428572,2023_03
21-375-03446,4.0,2023_03
21-375-03447,1.1666666666666667,2023_03
21-375-03448,2.8666666666666667,2023_03
21-375-03449,2.5,2023_03
21-375-03450,1.6,2023_03
21-375-03451,0.125,2023_03
21-375-03452,1.8888888888888888,2023_03
21-375-03453,1.75,2023_03
21-375-03454,0.25,2023_03
21-375-03455,1.0,2023_03
21-386-03456,4.0,2023_03
21-386-03457,4.0,2023_03
21-386-03458,2.3333333333333335,2023_03
21-386-03459,3.0,2023_03
21-386-03460,3.0,2023_03
21-386-03461,3.0,2023_03
21-386-03462,0.0,2023_03
21-386-03463,2.75,2023_03
21-386-03464,3.0,2023_03
21-386-03465,0.8,2023_03
21-398-03466,0.2,2023_03
21-398-03467,0.0,2023_03
21-398-03468,0.0,2023_03
21-398-03469,0.0,2023_03
21-398-03470,0.0,2023_03
21-398-03471,0.0,2023_03
21-398-03472,0.0,2023_03
21-398-03473,0.0,2023_03
21-398-03474,0.0,2023_03
21-398-03475,0.0,2023_03
21-398-03476,0.0,2023_03
21-398-03477,0.25,2023_03
21-398-03478,0.0,2023_03
21-398-03479,0.0,2023_03
21-399-03480,0.0625,2023_03
21-399-03481,0.0,2023_03
21-399-03482,0.25,2023_03
21-399-03483,0.0,2023_03
21-399-03484,0.4444444444444444,2023_03
21-399-03485,0.0,2023_03
21-399-03486,0.09090909090909091,2023_03
21-376-03487,1.0,2023_03
21-376-03488,1.6666666666666667,2023_03
21-376-03489,2.090909090909091,2023_03
21-376-03490,1.0,2023_03
21-376-03491,1.0,2023_03
21-376-03492,1.6,2023_03
21-376-03493,1.4,2023_03
21-376-03494,1.0,2023_03
21-376-03495,1.3333333333333333,2023_03
21-376-03496,0.2727272727272727,2023_03
21-376-03497,1.75,2023_03
21-376-03498,0.09090909090909091,2023_03
21-376-03499,1.0,2023_03
21-376-03500,1.8,2023_03
21-376-03501,1.0,2023_03
21-376-03502,1.0,2023_03
21-376-03503,1.0,2023_03
21-376-03504,2.0,2023_03
21-376-03505,1.3333333333333333,2023_03
21-376-03506,1.0,2023_03
21-376-03507,2.0,2023_03
21-376-03508,1.3333333333333333,2023_03
21-376-03509,1.0,2023_03
21-376-03510,0.75,2023_03
21-376-03511,2.0,2023_03
21-376-03512,0.8333333333333334,2023_03
21-397-03513,0.0,2023_03
21-397-03514,0.0,2023_03
21-397-03515,0.0,2023_03
21-397-03516,0.0,2023_03
21-397-03517,0.0,2023_03
21-397-03518,0.0,2023_03
21-397-03519,0.0,2023_03
21-397-03520,0.0,2023_03
21-397-03521,0.0,2023_03
21-397-03522,0.0,2023_03
21-385-03523,3.0,2023_03
21-385-03524,1.4285714285714286,2023_03
21-385-03525,2.6666666666666665,2023_03
21-385-03526,3.0,2023_03
21-385-03527,2.8,2023_03
21-385-03528,2.142857142857143,2023_03
21-385-03529,3.4285714285714284,2023_03
21-385-03530,2.5,2023_03
21-394-03531,0.0,2023_03
21-394-03532,0.0,2023_03
21-394-03533,0.6,2023_03
21-394-03534,1.1428571428571428,2023_03
21-394-03535,0.09090909090909091,2023_03
21-387-03536,3.0,2023_03
21-387-03537,1.0,2023_03
21-387-03538,1.5,2023_03
21-387-03539,1.8,2023_03
21-387-03540,3.0,2023_03
21-387-03541,1.25,2023_03
21-387-03542,0.42857142857142855,2023_03
21-387-03543,3.1666666666666665,2023_03
21-387-03544,1.5,2023_03
21-387-03545,0.75,2023_03
21-387-03546,2.5,2023_03
21-396-03547,0.8571428571428571,2023_03
21-396-03548,0.0,2023_03
21-396-03549,0.8571428571428571,2023_03
21-396-03550,1.0,2023_03
21-396-03551,0.0,2023_03
21-396-03552,0.0,2023_03
21-396-03553,0.0,2023_03
21-396-03554,0.0,2023_03
21-396-03555,0.8,2023_03
21-396-03556,0.8,2023_03
21-396-03557,0.0,2023_03
21-372-03558,1.0,2023_03
21-372-03559,1.7777777777777777,2023_03
21-372-03560,1.3333333333333333,2023_03
21-372-03561,1.625,2023_03
21-372-03562,1.2222222222222223,2023_03
21-372-03563,1.8571428571428572,2023_03
21-372-03564,2.0,2023_03
21-372-03565,1.4666666666666666,2023_03
21-372-03566,2.0,2023_03
21-392-03567,1.0,2023_03
21-392-03568,2.0,2023_03
21-392-03569,1.3333333333333333,2023_03
21-392-03570,1.8,2023_03
21-392-03571,1.0,2023_03
21-392-03572,1.25,2023_03
21-374-03573,1.0,2023_03
21-374-03574,1.75,2023_03
21-374-03575,2.75,2023_03
21-374-03576,2.6666666666666665,2023_03
21-374-03577,1.2352941176470589,2023_03
21-374-03578,1.7692307692307692,2023_03
21-374-03579,0.18181818181818182,2023_03
21-374-03580,1.5714285714285714,2023_03
21-374-03581,1.0,2023_03
21-374-03582,0.9230769230769231,2023_03
21-374-03583,1.25,2023_03
21-374-03584,1.5,2023_03
21-374-03585,1.5,2023_03
21-374-03586,1.0,2023_03
21-374-03587,1.1428571428571428,2023_03
21-374-03588,1.8,2023_03
21-374-03589,1.25,2023_03
