object_id,mean-heatday,timeperiod
21-382-03400,2.0,2022_05
21-382-03401,2.0,2022_05
21-382-03402,2.0,2022_05
21-382-03403,2.3333333333333335,2022_05
21-371-03404,17.6,2022_05
21-371-03405,16.5,2022_05
21-371-03406,16.75,2022_05
21-371-03407,15.2,2022_05
21-371-03408,15.923076923076923,2022_05
21-395-03409,10.88888888888889,2022_05
21-395-03410,10.5,2022_05
21-395-03411,11.181818181818182,2022_05
21-395-03412,8.25,2022_05
21-395-03413,10.666666666666666,2022_05
21-395-03414,11.0,2022_05
21-395-03415,11.0,2022_05
21-395-03416,11.25,2022_05
21-395-03417,9.428571428571429,2022_05
21-395-03418,9.357142857142858,2022_05
21-395-03419,10.0,2022_05
21-395-03420,10.0,2022_05
21-395-03421,8.733333333333333,2022_05
21-390-03422,9.0,2022_05
21-390-03423,8.666666666666666,2022_05
21-390-03424,4.0,2022_05
21-390-03425,4.0,2022_05
21-390-03426,7.666666666666667,2022_05
21-390-03427,10.666666666666666,2022_05
21-390-03428,3.9285714285714284,2022_05
21-390-03429,10.222222222222221,2022_05
21-390-03430,10.25,2022_05
21-390-03431,3.375,2022_05
21-390-03432,7.5,2022_05
21-390-03433,7.666666666666667,2022_05
21-379-03434,1.0,2022_05
21-379-03435,0.6666666666666666,2022_05
21-379-03436,2.0,2022_05
21-379-03437,1.3333333333333333,2022_05
21-379-03438,3.2857142857142856,2022_05
21-379-03439,3.0,2022_05
21-379-03440,1.75,2022_05
21-379-03441,1.0,2022_05
21-379-03442,2.5714285714285716,2022_05
21-375-03443,2.857142857142857,2022_05
21-375-03444,10.166666666666666,2022_05
21-375-03445,12.285714285714286,2022_05
21-375-03446,1.0,2022_05
21-375-03447,5.75,2022_05
21-375-03448,4.333333333333333,2022_05
21-375-03449,2.1666666666666665,2022_05
21-375-03450,10.4,2022_05
21-375-03451,11.625,2022_05
21-375-03452,8.88888888888889,2022_05
21-375-03453,8.75,2022_05
21-375-03454,5.5,2022_05
21-375-03455,4.2727272727272725,2022_05
21-386-03456,2.0,2022_05
21-386-03457,2.0,2022_05
21-386-03458,0.8333333333333334,2022_05
21-386-03459,1.4,2022_05
21-386-03460,2.0,2022_05
21-386-03461,2.0,2022_05
21-386-03462,0.0,2022_05
21-386-03463,2.0,2022_05
21-386-03464,2.0,2022_05
21-386-03465,2.2,2022_05
21-398-03466,0.0,2022_05
21-398-03467,7.615384615384615,2022_05
21-398-03468,10.0,2022_05
21-398-03469,8.615384615384615,2022_05
21-398-03470,8.833333333333334,2022_05
21-398-03471,8.714285714285714,2022_05
21-398-03472,7.5,2022_05
21-398-03473,8.166666666666666,2022_05
21-398-03474,8.875,2022_05
21-398-03475,3.4285714285714284,2022_05
21-398-03476,4.5,2022_05
21-398-03477,1.625,2022_05
21-398-03478,0.5714285714285714,2022_05
21-398-03479,3.75,2022_05
21-399-03480,5.125,2022_05
21-399-03481,7.5,2022_05
21-399-03482,5.833333333333333,2022_05
21-399-03483,8.0,2022_05
21-399-03484,4.555555555555555,2022_05
21-399-03485,4.1,2022_05
21-399-03486,5.545454545454546,2022_05
21-376-03487,4.6,2022_05
21-376-03488,13.0,2022_05
21-376-03489,9.454545454545455,2022_05
21-376-03490,7.0,2022_05
21-376-03491,1.75,2022_05
21-376-03492,13.2,2022_05
21-376-03493,12.4,2022_05
21-376-03494,4.0,2022_05
21-376-03495,15.0,2022_05
21-376-03496,11.636363636363637,2022_05
21-376-03497,3.125,2022_05
21-376-03498,9.727272727272727,2022_05
21-376-03499,4.8,2022_05
21-376-03500,8.0,2022_05
21-376-03501,15.0,2022_05
21-376-03502,4.6,2022_05
21-376-03503,13.333333333333334,2022_05
21-376-03504,12.5,2022_05
21-376-03505,2.3333333333333335,2022_05
21-376-03506,10.083333333333334,2022_05
21-376-03507,9.75,2022_05
21-376-03508,11.333333333333334,2022_05
21-376-03509,6.25,2022_05
21-376-03510,5.083333333333333,2022_05
21-376-03511,13.5,2022_05
21-376-03512,2.8333333333333335,2022_05
21-397-03513,8.75,2022_05
21-397-03514,9.0,2022_05
21-397-03515,9.0,2022_05
21-397-03516,7.9,2022_05
21-397-03517,6.2,2022_05
21-397-03518,8.5,2022_05
21-397-03519,8.0,2022_05
21-397-03520,8.0,2022_05
21-397-03521,8.333333333333334,2022_05
21-397-03522,7.923076923076923,2022_05
21-385-03523,2.0,2022_05
21-385-03524,6.642857142857143,2022_05
21-385-03525,4.666666666666667,2022_05
21-385-03526,1.8,2022_05
21-385-03527,2.0,2022_05
21-385-03528,2.2857142857142856,2022_05
21-385-03529,1.8571428571428572,2022_05
21-385-03530,1.625,2022_05
21-394-03531,9.333333333333334,2022_05
21-394-03532,9.6,2022_05
21-394-03533,10.266666666666667,2022_05
21-394-03534,11.0,2022_05
21-394-03535,9.363636363636363,2022_05
21-387-03536,7.0,2022_05
21-387-03537,5.0,2022_05
21-387-03538,2.5,2022_05
21-387-03539,4.4,2022_05
21-387-03540,7.0,2022_05
21-387-03541,3.25,2022_05
21-387-03542,1.4285714285714286,2022_05
21-387-03543,2.8333333333333335,2022_05
21-387-03544,2.0,2022_05
21-387-03545,1.5,2022_05
21-387-03546,2.0,2022_05
21-396-03547,2.857142857142857,2022_05
21-396-03548,1.6666666666666667,2022_05
21-396-03549,1.2857142857142858,2022_05
21-396-03550,0.0,2022_05
21-396-03551,4.5,2022_05
21-396-03552,8.157894736842104,2022_05
21-396-03553,0.6666666666666666,2022_05
21-396-03554,5.75,2022_05
21-396-03555,0.6,2022_05
21-396-03556,0.2,2022_05
21-396-03557,0.4,2022_05
21-372-03558,15.5,2022_05
21-372-03559,16.333333333333332,2022_05
21-372-03560,13.75,2022_05
21-372-03561,13.625,2022_05
21-372-03562,15.444444444444445,2022_05
21-372-03563,14.142857142857142,2022_05
21-372-03564,13.071428571428571,2022_05
21-372-03565,13.333333333333334,2022_05
21-372-03566,16.5,2022_05
21-392-03567,13.8,2022_05
21-392-03568,13.0,2022_05
21-392-03569,14.0,2022_05
21-392-03570,13.0,2022_05
21-392-03571,9.6,2022_05
21-392-03572,13.875,2022_05
21-374-03573,12.428571428571429,2022_05
21-374-03574,17.25,2022_05
21-374-03575,20.0,2022_05
21-374-03576,10.166666666666666,2022_05
21-374-03577,16.352941176470587,2022_05
21-374-03578,14.307692307692308,2022_05
21-374-03579,13.272727272727273,2022_05
21-374-03580,18.142857142857142,2022_05
21-374-03581,16.6,2022_05
21-374-03582,12.846153846153847,2022_05
21-374-03583,18.25,2022_05
21-374-03584,13.0,2022_05
21-374-03585,19.25,2022_05
21-374-03586,17.875,2022_05
21-374-03587,13.714285714285714,2022_05
21-374-03588,15.8,2022_05
21-374-03589,14.25,2022_05
