object_id,mean-heatday,timeperiod
21-398-03473,17.833333333333332,2022_06
21-398-03474,20.0,2022_06
21-398-03475,16.714285714285715,2022_06
21-398-03476,21.2,2022_06
21-398-03477,21.75,2022_06
21-398-03478,20.857142857142858,2022_06
21-398-03479,22.125,2022_06
21-399-03480,14.9375,2022_06
21-399-03481,15.666666666666666,2022_06
21-399-03482,16.083333333333332,2022_06
21-399-03483,17.266666666666666,2022_06
21-399-03484,16.11111111111111,2022_06
21-399-03485,18.7,2022_06
21-399-03486,17.181818181818183,2022_06
21-376-03487,13.6,2022_06
21-376-03488,20.0,2022_06
21-376-03489,25.90909090909091,2022_06
21-376-03490,18.333333333333332,2022_06
21-376-03491,9.5,2022_06
21-376-03492,24.4,2022_06
21-376-03493,25.8,2022_06
21-376-03494,13.0,2022_06
21-376-03495,22.333333333333332,2022_06
21-376-03496,21.90909090909091,2022_06
21-376-03497,15.875,2022_06
21-376-03498,19.363636363636363,2022_06
21-376-03499,18.0,2022_06
21-376-03500,24.4,2022_06
21-376-03501,23.0,2022_06
21-376-03502,14.8,2022_06
21-376-03503,20.0,2022_06
21-376-03504,25.0,2022_06
21-376-03505,13.666666666666666,2022_06
21-376-03506,24.166666666666668,2022_06
21-376-03507,25.75,2022_06
21-376-03508,21.333333333333332,2022_06
21-376-03509,18.25,2022_06
21-376-03510,19.0,2022_06
21-376-03511,19.5,2022_06
21-376-03512,14.5,2022_06
21-397-03513,10.75,2022_06
21-397-03514,13.6,2022_06
21-397-03515,11.727272727272727,2022_06
21-397-03516,15.0,2022_06
21-397-03517,14.4,2022_06
21-397-03518,15.25,2022_06
21-397-03519,12.714285714285714,2022_06
21-397-03520,8.909090909090908,2022_06
21-397-03521,14.0,2022_06
21-397-03522,10.23076923076923,2022_06
21-385-03523,20.0,2022_06
21-385-03524,21.5,2022_06
21-385-03525,22.666666666666668,2022_06
21-385-03526,22.6,2022_06
21-385-03527,18.6,2022_06
21-385-03528,22.142857142857142,2022_06
21-385-03529,18.285714285714285,2022_06
21-385-03530,11.875,2022_06
21-394-03531,10.0,2022_06
21-394-03532,8.0,2022_06
21-394-03533,6.6,2022_06
21-394-03534,3.357142857142857,2022_06
21-394-03535,10.0,2022_06
21-387-03536,6.5,2022_06
21-387-03537,5.2,2022_06
21-387-03538,8.0,2022_06
21-387-03539,5.2,2022_06
21-387-03540,7.0,2022_06
21-387-03541,6.5,2022_06
21-387-03542,1.2142857142857142,2022_06
21-387-03543,8.833333333333334,2022_06
21-387-03544,8.0,2022_06
21-387-03545,3.25,2022_06
21-387-03546,6.0,2022_06
21-396-03547,21.571428571428573,2022_06
21-396-03548,17.416666666666668,2022_06
21-396-03549,21.571428571428573,2022_06
21-396-03550,17.5,2022_06
21-396-03551,15.125,2022_06
21-396-03552,15.368421052631579,2022_06
21-396-03553,20.5,2022_06
21-396-03554,14.625,2022_06
21-396-03555,19.2,2022_06
21-396-03556,19.6,2022_06
21-396-03557,17.4,2022_06
21-372-03558,17.75,2022_06
21-372-03559,10.0,2022_06
21-372-03560,12.583333333333334,2022_06
21-372-03561,9.5,2022_06
21-372-03562,15.88888888888889,2022_06
21-372-03563,10.285714285714286,2022_06
21-372-03564,15.571428571428571,2022_06
21-372-03565,10.133333333333333,2022_06
21-372-03566,11.25,2022_06
21-392-03567,8.8,2022_06
21-392-03568,8.2,2022_06
21-392-03569,8.333333333333334,2022_06
21-392-03570,8.4,2022_06
21-392-03571,9.0,2022_06
21-392-03572,9.375,2022_06
21-374-03573,15.285714285714286,2022_06
21-374-03574,18.25,2022_06
21-374-03575,21.75,2022_06
21-374-03576,21.5,2022_06
21-374-03577,22.0,2022_06
21-374-03578,14.384615384615385,2022_06
21-374-03579,20.636363636363637,2022_06
21-374-03580,21.857142857142858,2022_06
21-374-03581,19.8,2022_06
21-374-03582,20.23076923076923,2022_06
21-374-03583,21.75,2022_06
21-374-03584,14.625,2022_06
21-374-03585,20.75,2022_06
21-374-03586,20.5,2022_06
21-374-03587,15.285714285714286,2022_06
21-374-03588,15.0,2022_06
21-374-03589,14.25,2022_06
