object_id,mean-heatday,timeperiod
21-384-03276,22.46153846153846,2024_04
21-384-03277,25.857142857142858,2024_04
21-384-03278,23.25,2024_04
21-384-03279,21.533333333333335,2024_04
21-384-03280,19.22222222222222,2024_04
21-384-03281,21.0,2024_04
21-384-03282,17.142857142857142,2024_04
21-384-03283,21.25,2024_04
21-393-03284,15.75,2024_04
21-393-03285,15.25,2024_04
21-393-03286,20.0,2024_04
21-393-03287,8.5,2024_04
21-393-03288,17.142857142857142,2024_04
21-393-03289,22.666666666666668,2024_04
21-393-03290,9.333333333333334,2024_04
21-393-03291,15.8,2024_04
21-393-03292,19.428571428571427,2024_04
21-393-03293,12.75,2024_04
21-393-03294,19.0,2024_04
21-393-03295,20.666666666666668,2024_04
21-393-03296,23.428571428571427,2024_04
21-393-03297,13.857142857142858,2024_04
21-377-03298,11.5,2024_04
21-377-03299,35.0,2024_04
21-377-03300,22.5,2024_04
21-377-03301,25.5,2024_04
21-377-03302,39.0,2024_04
21-377-03303,18.833333333333332,2024_04
21-377-03304,22.2,2024_04
21-377-03305,10.8,2024_04
21-377-03306,16.666666666666668,2024_04
21-377-03307,12.5,2024_04
21-377-03308,21.333333333333332,2024_04
21-377-03309,16.333333333333332,2024_04
21-370-03310,15.363636363636363,2024_04
21-370-03311,16.285714285714285,2024_04
21-370-03312,13.5,2024_04
21-370-03313,14.0,2024_04
21-370-03314,13.666666666666666,2024_04
21-370-03315,15.2,2024_04
21-370-03316,14.0,2024_04
21-370-03317,15.2,2024_04
21-370-03318,15.166666666666666,2024_04
21-370-03319,14.375,2024_04
21-370-03320,13.444444444444445,2024_04
21-370-03321,13.5,2024_04
21-378-03322,18.428571428571427,2024_04
21-378-03323,22.5,2024_04
21-378-03324,23.5,2024_04
21-378-03325,20.666666666666668,2024_04
21-378-03326,29.444444444444443,2024_04
21-378-03327,25.0,2024_04
21-378-03328,22.333333333333332,2024_04
21-391-03329,24.2,2024_04
21-391-03330,22.647058823529413,2024_04
21-391-03331,23.181818181818183,2024_04
21-381-03332,26.833333333333332,2024_04
21-381-03333,26.2,2024_04
21-381-03334,32.0,2024_04
21-381-03335,36.5,2024_04
21-381-03336,37.0,2024_04
21-381-03337,38.0,2024_04
21-381-03338,49.333333333333336,2024_04
21-381-03339,32.5,2024_04
21-381-03340,23.181818181818183,2024_04
21-381-03341,49.0,2024_04
21-381-03342,40.333333333333336,2024_04
21-381-03343,38.333333333333336,2024_04
21-381-03344,26.6,2024_04
21-381-03345,26.0,2024_04
21-373-03346,18.25,2024_04
21-373-03347,20.23076923076923,2024_04
21-373-03348,17.53846153846154,2024_04
21-383-03349,21.5,2024_04
21-383-03350,21.571428571428573,2024_04
21-383-03351,22.0,2024_04
21-383-03352,19.77777777777778,2024_04
21-383-03353,21.571428571428573,2024_04
21-383-03354,20.083333333333332,2024_04
21-383-03355,21.0,2024_04
21-383-03356,21.714285714285715,2024_04
21-389-03357,40.5,2024_04
21-389-03358,31.8,2024_04
21-389-03359,31.0,2024_04
21-389-03360,30.94736842105263,2024_04
21-389-03361,30.0,2024_04
21-389-03362,28.444444444444443,2024_04
21-389-03363,32.55555555555556,2024_04
21-388-03364,23.5,2024_04
21-388-03365,29.5,2024_04
21-388-03366,27.0,2024_04
21-388-03367,28.272727272727273,2024_04
21-388-03368,19.6,2024_04
21-388-03369,51.333333333333336,2024_04
21-388-03370,19.333333333333332,2024_04
21-388-03371,27.714285714285715,2024_04
21-388-03372,31.166666666666668,2024_04
21-388-03373,40.0,2024_04
21-388-03374,31.75,2024_04
21-388-03375,23.363636363636363,2024_04
21-388-03376,30.5,2024_04
21-388-03377,28.25,2024_04
21-388-03378,29.0,2024_04
21-388-03379,31.2,2024_04
21-388-03380,21.142857142857142,2024_04
21-388-03381,37.25,2024_04
21-388-03382,50.5,2024_04
21-388-03383,28.666666666666668,2024_04
21-388-03384,26.0,2024_04
21-388-03385,34.714285714285715,2024_04
21-380-03386,41.0,2024_04
21-380-03387,50.0,2024_04
21-380-03388,49.666666666666664,2024_04
21-380-03389,51.5,2024_04
21-380-03390,57.25,2024_04
21-380-03391,55.0,2024_04
21-380-03392,51.5,2024_04
21-380-03393,49.333333333333336,2024_04
21-382-03394,28.6,2024_04
21-382-03395,31.5,2024_04
21-382-03396,34.5,2024_04
21-382-03397,27.0,2024_04
21-382-03398,19.8,2024_04
21-382-03399,31.666666666666668,2024_04
21-382-03400,29.0,2024_04
21-382-03401,21.75,2024_04
21-382-03402,24.666666666666668,2024_04
21-382-03403,19.5,2024_04
21-371-03404,23.8,2024_04
21-371-03405,24.5,2024_04
21-371-03406,24.5,2024_04
21-371-03407,24.0,2024_04
21-371-03408,20.76923076923077,2024_04
21-395-03409,23.444444444444443,2024_04
21-395-03410,31.25,2024_04
21-395-03411,25.545454545454547,2024_04
21-395-03412,33.5,2024_04
21-395-03413,27.555555555555557,2024_04
21-395-03414,30.0,2024_04
21-395-03415,25.5,2024_04
21-395-03416,26.5,2024_04
21-395-03417,32.142857142857146,2024_04
21-395-03418,26.5,2024_04
21-395-03419,27.0,2024_04
21-395-03420,28.166666666666668,2024_04
21-395-03421,23.733333333333334,2024_04
21-390-03422,24.6,2024_04
21-390-03423,19.833333333333332,2024_04
21-390-03424,28.466666666666665,2024_04
21-390-03425,26.0,2024_04
21-390-03426,22.444444444444443,2024_04
21-390-03427,19.666666666666668,2024_04
21-390-03428,29.642857142857142,2024_04
21-390-03429,21.5,2024_04
21-390-03430,20.5,2024_04
21-390-03431,28.75,2024_04
21-390-03432,18.5,2024_04
21-390-03433,32.111111111111114,2024_04
21-379-03434,38.25,2024_04
21-379-03435,38.333333333333336,2024_04
21-379-03436,50.5,2024_04
21-379-03437,44.333333333333336,2024_04
21-379-03438,39.42857142857143,2024_04
21-379-03439,49.0,2024_04
21-379-03440,47.25,2024_04
21-379-03441,38.666666666666664,2024_04
21-379-03442,34.142857142857146,2024_04
21-375-03443,20.0,2024_04
21-375-03444,19.72222222222222,2024_04
21-375-03445,21.0,2024_04
21-375-03446,20.5,2024_04
21-375-03447,20.75,2024_04
21-375-03448,17.2,2024_04
21-375-03449,21.0,2024_04
21-375-03450,21.0,2024_04
21-375-03451,20.75,2024_04
21-375-03452,21.11111111111111,2024_04
21-375-03453,22.25,2024_04
21-375-03454,17.75,2024_04
21-375-03455,18.636363636363637,2024_04
21-386-03456,45.333333333333336,2024_04
21-386-03457,51.0,2024_04
21-386-03458,28.5,2024_04
21-386-03459,30.0,2024_04
21-386-03460,38.6,2024_04
21-386-03461,26.0,2024_04
21-386-03462,0.0,2024_04
21-386-03463,39.0,2024_04
21-386-03464,33.0,2024_04
21-386-03465,42.6,2024_04
21-398-03466,33.0,2024_04
21-398-03467,45.53846153846154,2024_04
21-398-03468,40.42857142857143,2024_04
21-398-03469,31.153846153846153,2024_04
21-398-03470,42.5,2024_04
21-398-03471,40.857142857142854,2024_04
21-398-03472,39.5,2024_04
21-398-03473,44.0,2024_04
21-398-03474,49.125,2024_04
21-398-03475,28.857142857142858,2024_04
21-398-03476,47.7,2024_04
21-398-03477,37.75,2024_04
21-398-03478,33.714285714285715,2024_04
21-398-03479,40.25,2024_04
21-399-03480,38.0,2024_04
21-399-03481,41.833333333333336,2024_04
21-399-03482,39.083333333333336,2024_04
21-399-03483,48.266666666666666,2024_04
21-399-03484,35.55555555555556,2024_04
21-399-03485,39.1,2024_04
21-399-03486,36.18181818181818,2024_04
21-376-03487,13.8,2024_04
21-376-03488,23.0,2024_04
21-376-03489,20.727272727272727,2024_04
21-376-03490,13.0,2024_04
21-376-03491,19.0,2024_04
21-376-03492,24.2,2024_04
21-376-03493,25.0,2024_04
21-376-03494,16.0,2024_04
21-376-03495,24.0,2024_04
21-376-03496,22.181818181818183,2024_04
21-376-03497,24.625,2024_04
21-376-03498,19.90909090909091,2024_04
21-376-03499,23.4,2024_04
21-376-03500,17.2,2024_04
21-376-03501,24.333333333333332,2024_04
21-376-03502,12.6,2024_04
21-376-03503,22.666666666666668,2024_04
21-376-03504,23.0,2024_04
21-376-03505,15.333333333333334,2024_04
21-376-03506,21.583333333333332,2024_04
21-376-03507,18.25,2024_04
21-376-03508,23.0,2024_04
21-376-03509,12.5,2024_04
21-376-03510,17.333333333333332,2024_04
21-376-03511,22.5,2024_04
21-376-03512,20.166666666666668,2024_04
21-397-03513,27.5,2024_04
21-397-03514,31.0,2024_04
21-397-03515,26.636363636363637,2024_04
21-397-03516,36.4,2024_04
21-397-03517,32.2,2024_04
21-397-03518,36.75,2024_04
21-397-03519,29.428571428571427,2024_04
21-397-03520,31.454545454545453,2024_04
21-397-03521,32.333333333333336,2024_04
21-397-03522,29.846153846153847,2024_04
21-385-03523,30.0,2024_04
21-385-03524,23.071428571428573,2024_04
21-385-03525,26.333333333333332,2024_04
21-385-03526,24.4,2024_04
21-385-03527,19.4,2024_04
21-385-03528,23.571428571428573,2024_04
21-385-03529,21.0,2024_04
21-385-03530,25.5,2024_04
21-394-03531,17.444444444444443,2024_04
21-394-03532,19.8,2024_04
21-394-03533,11.933333333333334,2024_04
21-394-03534,14.0,2024_04
21-394-03535,24.181818181818183,2024_04
21-387-03536,67.0,2024_04
21-387-03537,68.4,2024_04
21-387-03538,45.0,2024_04
21-387-03539,54.0,2024_04
21-387-03540,66.0,2024_04
21-387-03541,60.0,2024_04
21-387-03542,14.285714285714286,2024_04
21-387-03543,52.5,2024_04
21-387-03544,46.5,2024_04
21-387-03545,31.25,2024_04
21-387-03546,58.5,2024_04
21-396-03547,27.857142857142858,2024_04
