object_id,mean-heatday,timeperiod
21-395-03420,28.333333333333332,2021_10
21-395-03421,31.666666666666668,2021_10
21-390-03422,31.6,2021_10
21-390-03423,34.166666666666664,2021_10
21-390-03424,33.86666666666667,2021_10
21-390-03425,35.0,2021_10
21-390-03426,34.22222222222222,2021_10
21-390-03427,32.666666666666664,2021_10
21-390-03428,29.428571428571427,2021_10
21-390-03429,34.611111111111114,2021_10
21-390-03430,36.0,2021_10
21-390-03431,39.625,2021_10
21-390-03432,33.5,2021_10
21-390-03433,30.333333333333332,2021_10
21-379-03434,31.75,2021_10
21-379-03435,31.0,2021_10
21-379-03436,28.5,2021_10
21-379-03437,29.0,2021_10
21-379-03438,24.428571428571427,2021_10
21-379-03439,32.0,2021_10
21-379-03440,29.75,2021_10
21-379-03441,31.0,2021_10
21-379-03442,21.857142857142858,2021_10
21-375-03443,33.42857142857143,2021_10
21-375-03444,38.05555555555556,2021_10
21-375-03445,30.0,2021_10
21-375-03446,31.75,2021_10
21-375-03447,33.916666666666664,2021_10
21-375-03448,33.0,2021_10
21-375-03449,32.666666666666664,2021_10
21-375-03450,32.0,2021_10
21-375-03451,33.875,2021_10
21-375-03452,36.0,2021_10
21-375-03453,32.25,2021_10
21-375-03454,30.0,2021_10
21-375-03455,34.18181818181818,2021_10
21-386-03456,30.666666666666668,2021_10
21-386-03457,28.0,2021_10
21-386-03458,29.666666666666668,2021_10
21-386-03459,35.4,2021_10
21-386-03460,31.8,2021_10
21-386-03461,33.5,2021_10
21-386-03462,0.0,2021_10
21-386-03463,34.75,2021_10
21-386-03464,37.0,2021_10
21-386-03465,29.0,2021_10
21-398-03466,30.2,2021_10
21-398-03467,29.153846153846153,2021_10
21-398-03468,31.285714285714285,2021_10
21-398-03469,33.0,2021_10
21-398-03470,28.166666666666668,2021_10
21-398-03471,28.714285714285715,2021_10
21-398-03472,28.166666666666668,2021_10
21-398-03473,28.5,2021_10
21-398-03474,31.5,2021_10
21-398-03475,32.0,2021_10
21-398-03476,34.6,2021_10
21-398-03477,39.5,2021_10
21-398-03478,34.57142857142857,2021_10
21-398-03479,39.375,2021_10
21-399-03480,33.0625,2021_10
21-399-03481,24.0,2021_10
21-399-03482,31.75,2021_10
21-399-03483,31.666666666666668,2021_10
21-399-03484,31.666666666666668,2021_10
21-399-03485,29.9,2021_10
21-399-03486,34.72727272727273,2021_10
21-376-03487,33.0,2021_10
21-376-03488,30.666666666666668,2021_10
21-376-03489,35.81818181818182,2021_10
21-376-03490,30.0,2021_10
21-376-03491,26.5,2021_10
21-376-03492,33.4,2021_10
21-376-03493,35.2,2021_10
21-376-03494,37.0,2021_10
21-376-03495,31.333333333333332,2021_10
21-376-03496,32.27272727272727,2021_10
21-376-03497,36.0,2021_10
21-376-03498,33.72727272727273,2021_10
21-376-03499,38.4,2021_10
21-376-03500,33.6,2021_10
21-376-03501,32.333333333333336,2021_10
21-376-03502,30.6,2021_10
21-376-03503,31.0,2021_10
21-376-03504,29.0,2021_10
21-376-03505,31.0,2021_10
21-376-03506,37.666666666666664,2021_10
21-376-03507,29.75,2021_10
21-376-03508,29.0,2021_10
21-376-03509,30.75,2021_10
21-376-03510,35.833333333333336,2021_10
21-376-03511,30.0,2021_10
21-376-03512,36.666666666666664,2021_10
21-397-03513,35.0,2021_10
21-397-03514,30.2,2021_10
21-397-03515,33.09090909090909,2021_10
21-397-03516,30.4,2021_10
21-397-03517,30.0,2021_10
21-397-03518,31.75,2021_10
21-397-03519,30.142857142857142,2021_10
21-397-03520,30.90909090909091,2021_10
21-397-03521,32.666666666666664,2021_10
21-397-03522,32.53846153846154,2021_10
21-385-03523,34.0,2021_10
21-385-03524,33.714285714285715,2021_10
21-385-03525,36.666666666666664,2021_10
21-385-03526,36.6,2021_10
21-385-03527,34.8,2021_10
21-385-03528,35.0,2021_10
21-385-03529,36.142857142857146,2021_10
21-385-03530,33.375,2021_10
21-394-03531,32.77777777777778,2021_10
21-394-03532,30.6,2021_10
21-394-03533,31.6,2021_10
21-394-03534,28.642857142857142,2021_10
21-394-03535,32.18181818181818,2021_10
21-387-03536,32.5,2021_10
21-387-03537,31.2,2021_10
21-387-03538,31.5,2021_10
21-387-03539,25.2,2021_10
21-387-03540,32.0,2021_10
21-387-03541,32.75,2021_10
21-387-03542,7.0,2021_10
21-387-03543,31.333333333333332,2021_10
21-387-03544,31.0,2021_10
21-387-03545,15.25,2021_10
21-387-03546,30.5,2021_10
21-396-03547,29.428571428571427,2021_10
21-396-03548,28.166666666666668,2021_10
21-396-03549,29.428571428571427,2021_10
21-396-03550,31.0,2021_10
21-396-03551,29.75,2021_10
21-396-03552,31.63157894736842,2021_10
21-396-03553,27.333333333333332,2021_10
21-396-03554,28.75,2021_10
21-396-03555,30.4,2021_10
21-396-03556,29.2,2021_10
21-396-03557,28.0,2021_10
21-372-03558,34.0,2021_10
21-372-03559,35.55555555555556,2021_10
21-372-03560,36.083333333333336,2021_10
21-372-03561,35.875,2021_10
21-372-03562,33.0,2021_10
21-372-03563,36.42857142857143,2021_10
21-372-03564,33.714285714285715,2021_10
21-372-03565,34.13333333333333,2021_10
21-372-03566,34.0,2021_10
21-392-03567,37.2,2021_10
21-392-03568,36.0,2021_10
21-392-03569,35.0,2021_10
21-392-03570,34.8,2021_10
21-392-03571,34.6,2021_10
21-392-03572,37.75,2021_10
21-374-03573,29.857142857142858,2021_10
21-374-03574,33.0,2021_10
21-374-03575,30.5,2021_10
21-374-03576,30.0,2021_10
21-374-03577,32.35294117647059,2021_10
21-374-03578,32.92307692307692,2021_10
21-374-03579,32.18181818181818,2021_10
21-374-03580,33.0,2021_10
21-374-03581,33.4,2021_10
21-374-03582,32.30769230769231,2021_10
21-374-03583,32.75,2021_10
21-374-03584,32.25,2021_10
21-374-03585,31.0,2021_10
21-374-03586,32.25,2021_10
21-374-03587,31.714285714285715,2021_10
21-374-03588,34.6,2021_10
21-374-03589,33.75,2021_10
