object_id,mean-heatday,timeperiod
21-376-03494,17.0,2026_06
21-376-03495,7.666666666666667,2026_06
21-376-03496,5.181818181818182,2026_06
21-376-03497,20.375,2026_06
21-376-03498,4.181818181818182,2026_06
21-376-03499,18.4,2026_06
21-376-03500,13.2,2026_06
21-376-03501,8.0,2026_06
21-376-03502,13.0,2026_06
21-376-03503,6.0,2026_06
21-376-03504,10.0,2026_06
21-376-03505,16.333333333333332,2026_06
21-376-03506,14.333333333333334,2026_06
21-376-03507,10.25,2026_06
21-376-03508,8.666666666666666,2026_06
21-376-03509,9.75,2026_06
21-376-03510,13.0,2026_06
21-376-03511,6.0,2026_06
21-376-03512,17.833333333333332,2026_06
21-397-03513,9.0,2026_06
21-397-03514,10.2,2026_06
21-397-03515,9.363636363636363,2026_06
21-397-03516,11.1,2026_06
21-397-03517,12.4,2026_06
21-397-03518,12.75,2026_06
21-397-03519,10.285714285714286,2026_06
21-397-03520,8.636363636363637,2026_06
21-397-03521,11.666666666666666,2026_06
21-397-03522,10.076923076923077,2026_06
21-385-03523,15.0,2026_06
21-385-03524,11.428571428571429,2026_06
21-385-03525,13.0,2026_06
21-385-03526,12.2,2026_06
21-385-03527,15.6,2026_06
21-385-03528,14.0,2026_06
21-385-03529,15.0,2026_06
21-385-03530,19.5,2026_06
21-394-03531,6.444444444444445,2026_06
21-394-03532,5.0,2026_06
21-394-03533,3.933333333333333,2026_06
21-394-03534,3.2857142857142856,2026_06
21-394-03535,8.272727272727273,2026_06
21-387-03536,28.0,2026_06
21-387-03537,30.2,2026_06
21-387-03538,26.0,2026_06
21-387-03539,22.8,2026_06
21-387-03540,27.0,2026_06
21-387-03541,28.75,2026_06
21-387-03542,7.142857142857143,2026_06
21-387-03543,26.0,2026_06
21-387-03544,26.0,2026_06
21-387-03545,14.75,2026_06
21-387-03546,27.0,2026_06
21-396-03547,13.0,2026_06
21-396-03548,11.833333333333334,2026_06
21-396-03549,15.571428571428571,2026_06
21-396-03550,17.25,2026_06
21-396-03551,9.125,2026_06
21-396-03552,10.210526315789474,2026_06
21-396-03553,12.666666666666666,2026_06
21-396-03554,7.625,2026_06
21-396-03555,14.6,2026_06
21-396-03556,15.4,2026_06
21-396-03557,11.0,2026_06
21-372-03558,5.75,2026_06
21-372-03559,1.0,2026_06
21-372-03560,2.9166666666666665,2026_06
21-372-03561,2.875,2026_06
21-372-03562,4.111111111111111,2026_06
21-372-03563,1.8571428571428572,2026_06
21-372-03564,4.857142857142857,2026_06
21-372-03565,4.866666666666666,2026_06
21-372-03566,1.5,2026_06
21-392-03567,3.4,2026_06
21-392-03568,4.6,2026_06
21-392-03569,5.666666666666667,2026_06
21-392-03570,5.2,2026_06
21-392-03571,6.6,2026_06
21-392-03572,3.125,2026_06
21-374-03573,6.0,2026_06
21-374-03574,6.0,2026_06
21-374-03575,7.25,2026_06
21-374-03576,7.5,2026_06
21-374-03577,5.705882352941177,2026_06
21-374-03578,3.076923076923077,2026_06
21-374-03579,5.0,2026_06
21-374-03580,7.142857142857143,2026_06
21-374-03581,6.0,2026_06
21-374-03582,6.615384615384615,2026_06
21-374-03583,7.75,2026_06
21-374-03584,4.125,2026_06
21-374-03585,6.0,2026_06
21-374-03586,6.375,2026_06
21-374-03587,6.0,2026_06
21-374-03588,6.2,2026_06
21-374-03589,5.75,2026_06
