object_id,mean-heatday,timeperiod
21-381-03344,4.8,2022_11
21-381-03345,5.0,2022_11
21-373-03346,1.8333333333333333,2022_11
21-373-03347,1.9230769230769231,2022_11
21-373-03348,1.2307692307692308,2022_11
21-383-03349,5.0,2022_11
21-383-03350,5.0,2022_11
21-383-03351,5.0,2022_11
21-383-03352,4.222222222222222,2022_11
21-383-03353,4.571428571428571,2022_11
21-383-03354,3.4166666666666665,2022_11
21-383-03355,4.75,2022_11
21-383-03356,3.142857142857143,2022_11
21-389-03357,9.0,2022_11
21-389-03358,10.2,2022_11
21-389-03359,10.0,2022_11
21-389-03360,8.105263157894736,2022_11
21-389-03361,9.428571428571429,2022_11
21-389-03362,8.666666666666666,2022_11
21-389-03363,9.777777777777779,2022_11
21-388-03364,7.0,2022_11
21-388-03365,6.5,2022_11
21-388-03366,7.5,2022_11
21-388-03367,7.545454545454546,2022_11
21-388-03368,6.8,2022_11
21-388-03369,7.0,2022_11
21-388-03370,5.0,2022_11
21-388-03371,7.428571428571429,2022_11
21-388-03372,7.0,2022_11
21-388-03373,6.0,2022_11
21-388-03374,6.0,2022_11
21-388-03375,5.909090909090909,2022_11
21-388-03376,6.0,2022_11
21-388-03377,5.75,2022_11
21-388-03378,6.333333333333333,2022_11
21-388-03379,9.2,2022_11
21-388-03380,7.0,2022_11
21-388-03381,6.5,2022_11
21-388-03382,7.0,2022_11
21-388-03383,6.666666666666667,2022_11
21-388-03384,6.0,2022_11
21-388-03385,8.928571428571429,2022_11
21-380-03386,2.5,2022_11
21-380-03387,4.0,2022_11
21-380-03388,3.0,2022_11
21-380-03389,4.0,2022_11
21-380-03390,3.0,2022_11
21-380-03391,4.0,2022_11
21-380-03392,4.0,2022_11
21-380-03393,3.0,2022_11
21-382-03394,4.6,2022_11
21-382-03395,4.0,2022_11
21-382-03396,4.0,2022_11
21-382-03397,4.666666666666667,2022_11
21-382-03398,5.2,2022_11
21-382-03399,2.6666666666666665,2022_11
21-382-03400,4.0,2022_11
21-382-03401,5.0,2022_11
21-382-03402,4.666666666666667,2022_11
21-382-03403,4.833333333333333,2022_11
21-371-03404,1.2,2022_11
21-371-03405,0.0,2022_11
21-371-03406,0.0,2022_11
21-371-03407,0.4,2022_11
21-371-03408,1.3076923076923077,2022_11
21-395-03409,0.7777777777777778,2022_11
21-395-03410,0.0,2022_11
21-395-03411,0.0,2022_11
21-395-03412,2.0,2022_11
21-395-03413,0.2222222222222222,2022_11
21-395-03414,0.0,2022_11
21-395-03415,0.0,2022_11
21-395-03416,0.0,2022_11
21-395-03417,0.2857142857142857,2022_11
21-395-03418,3.5714285714285716,2022_11
21-395-03419,1.6666666666666667,2022_11
21-395-03420,0.8333333333333334,2022_11
21-395-03421,5.0,2022_11
21-390-03422,3.3,2022_11
21-390-03423,5.833333333333333,2022_11
21-390-03424,7.466666666666667,2022_11
21-390-03425,6.0,2022_11
21-390-03426,6.777777777777778,2022_11
21-390-03427,3.888888888888889,2022_11
21-390-03428,6.571428571428571,2022_11
21-390-03429,3.7777777777777777,2022_11
21-390-03430,4.75,2022_11
21-390-03431,9.375,2022_11
21-390-03432,6.75,2022_11
21-390-03433,4.777777777777778,2022_11
21-379-03434,3.0,2022_11
21-379-03435,4.0,2022_11
21-379-03436,3.0,2022_11
21-379-03437,2.3333333333333335,2022_11
21-379-03438,2.2857142857142856,2022_11
21-379-03439,3.0,2022_11
21-379-03440,2.25,2022_11
21-379-03441,2.6666666666666665,2022_11
21-379-03442,1.4285714285714286,2022_11
21-375-03443,5.857142857142857,2022_11
21-375-03444,3.9444444444444446,2022_11
21-375-03445,1.5714285714285714,2022_11
21-375-03446,5.75,2022_11
21-375-03447,4.666666666666667,2022_11
21-375-03448,4.933333333333334,2022_11
21-375-03449,5.5,2022_11
21-375-03450,2.8,2022_11
21-375-03451,3.5,2022_11
21-375-03452,3.7777777777777777,2022_11
21-375-03453,3.5,2022_11
21-375-03454,3.25,2022_11
21-375-03455,3.727272727272727,2022_11
21-386-03456,4.666666666666667,2022_11
21-386-03457,4.0,2022_11
21-386-03458,5.166666666666667,2022_11
21-386-03459,4.2,2022_11
21-386-03460,4.0,2022_11
21-386-03461,4.5,2022_11
21-386-03462,0.0,2022_11
21-386-03463,4.0,2022_11
21-386-03464,4.0,2022_11
21-386-03465,3.8,2022_11
21-398-03466,10.8,2022_11
21-398-03467,9.0,2022_11
21-398-03468,11.142857142857142,2022_11
21-398-03469,10.76923076923077,2022_11
21-398-03470,10.833333333333334,2022_11
21-398-03471,11.285714285714286,2022_11
21-398-03472,8.833333333333334,2022_11
21-398-03473,9.666666666666666,2022_11
21-398-03474,9.625,2022_11
21-398-03475,10.857142857142858,2022_11
21-398-03476,8.5,2022_11
21-398-03477,12.5,2022_11
21-398-03478,9.0,2022_11
21-398-03479,10.375,2022_11
21-399-03480,5.875,2022_11
21-399-03481,7.833333333333333,2022_11
21-399-03482,8.0,2022_11
21-399-03483,9.466666666666667,2022_11
21-399-03484,7.666666666666667,2022_11
21-399-03485,7.3,2022_11
21-399-03486,6.2727272727272725,2022_11
21-376-03487,3.8,2022_11
21-376-03488,1.0,2022_11
21-376-03489,3.090909090909091,2022_11
21-376-03490,2.0,2022_11
21-376-03491,2.75,2022_11
21-376-03492,2.0,2022_11
21-376-03493,3.6,2022_11
21-376-03494,5.0,2022_11
21-376-03495,1.0,2022_11
21-376-03496,3.272727272727273,2022_11
21-376-03497,6.875,2022_11
21-376-03498,4.818181818181818,2022_11
21-376-03499,6.0,2022_11
21-376-03500,2.6,2022_11
21-376-03501,1.6666666666666667,2022_11
21-376-03502,3.0,2022_11
21-376-03503,1.0,2022_11
21-376-03504,1.0,2022_11
21-376-03505,3.0,2022_11
21-376-03506,5.333333333333333,2022_11
21-376-03507,1.5,2022_11
21-376-03508,1.6666666666666667,2022_11
21-376-03509,2.5,2022_11
21-376-03510,5.833333333333333,2022_11
21-376-03511,1.0,2022_11
21-376-03512,6.5,2022_11
21-397-03513,0.0,2022_11
21-397-03514,2.8,2022_11
21-397-03515,1.1818181818181819,2022_11
21-397-03516,5.8,2022_11
21-397-03517,6.4,2022_11
21-397-03518,7.0,2022_11
21-397-03519,3.0,2022_11
21-397-03520,1.3636363636363635,2022_11
21-397-03521,5.666666666666667,2022_11
21-397-03522,1.7692307692307692,2022_11
21-385-03523,5.0,2022_11
21-385-03524,5.142857142857143,2022_11
21-385-03525,5.333333333333333,2022_11
21-385-03526,5.0,2022_11
21-385-03527,5.2,2022_11
21-385-03528,5.571428571428571,2022_11
21-385-03529,5.857142857142857,2022_11
21-385-03530,4.5,2022_11
21-394-03531,0.0,2022_11
21-394-03532,0.0,2022_11
21-394-03533,0.0,2022_11
21-394-03534,0.0,2022_11
21-394-03535,0.0,2022_11
21-387-03536,5.0,2022_11
21-387-03537,4.8,2022_11
21-387-03538,4.0,2022_11
21-387-03539,4.2,2022_11
21-387-03540,5.0,2022_11
21-387-03541,4.25,2022_11
21-387-03542,1.5,2022_11
21-387-03543,4.0,2022_11
21-387-03544,4.0,2022_11
21-387-03545,2.0,2022_11
21-387-03546,4.0,2022_11
21-396-03547,9.142857142857142,2022_11
21-396-03548,7.5,2022_11
21-396-03549,10.857142857142858,2022_11
21-396-03550,11.0,2022_11
21-396-03551,8.875,2022_11
21-396-03552,11.105263157894736,2022_11
21-396-03553,10.5,2022_11
21-396-03554,3.875,2022_11
21-396-03555,10.4,2022_11
21-396-03556,11.2,2022_11
21-396-03557,10.6,2022_11
21-372-03558,0.625,2022_11
21-372-03559,0.0,2022_11
21-372-03560,0.3333333333333333,2022_11
21-372-03561,0.25,2022_11
21-372-03562,0.3333333333333333,2022_11
21-372-03563,0.0,2022_11
21-372-03564,1.0,2022_11
21-372-03565,0.8666666666666667,2022_11
21-372-03566,0.0,2022_11
21-392-03567,0.0,2022_11
21-392-03568,0.6,2022_11
21-392-03569,0.0,2022_11
21-392-03570,0.2,2022_11
21-392-03571,0.0,2022_11
21-392-03572,0.0,2022_11
21-374-03573,0.42857142857142855,2022_11
21-374-03574,0.25,2022_11
21-374-03575,0.75,2022_11
21-374-03576,1.8333333333333333,2022_11
21-374-03577,1.4705882352941178,2022_11
21-374-03578,1.1538461538461537,2022_11
21-374-03579,2.909090909090909,2022_11
21-374-03580,1.0,2022_11
21-374-03581,0.8,2022_11
21-374-03582,2.230769230769231,2022_11
21-374-03583,1.25,2022_11
21-374-03584,1.125,2022_11
21-374-03585,0.75,2022_11
21-374-03586,1.0,2022_11
21-374-03587,0.2857142857142857,2022_11
21-374-03588,0.6,2022_11
21-374-03589,1.0,2022_11
