object_id,mean-heatday,timeperiod
21-390-03424,8.733333333333333,2021_03
21-390-03425,7.0,2021_03
21-390-03426,7.444444444444445,2021_03
21-390-03427,6.222222222222222,2021_03
21-390-03428,9.214285714285714,2021_03
21-390-03429,7.333333333333333,2021_03
21-390-03430,7.25,2021_03
21-390-03431,7.0,2021_03
21-390-03432,7.25,2021_03
21-390-03433,8.777777777777779,2021_03
21-379-03434,8.5,2021_03
21-379-03435,8.333333333333334,2021_03
21-379-03436,10.0,2021_03
21-379-03437,8.666666666666666,2021_03
21-379-03438,11.0,2021_03
21-379-03439,14.0,2021_03
21-379-03440,10.0,2021_03
21-379-03441,8.333333333333334,2021_03
21-379-03442,8.142857142857142,2021_03
21-375-03443,9.571428571428571,2021_03
21-375-03444,12.0,2021_03
21-375-03445,14.0,2021_03
21-375-03446,7.0,2021_03
21-375-03447,12.833333333333334,2021_03
21-375-03448,9.8,2021_03
21-375-03449,8.0,2021_03
21-375-03450,13.8,2021_03
21-375-03451,15.5,2021_03
21-375-03452,13.333333333333334,2021_03
21-375-03453,12.75,2021_03
21-375-03454,12.0,2021_03
21-375-03455,7.909090909090909,2021_03
21-386-03456,10.333333333333334,2021_03
21-386-03457,10.0,2021_03
21-386-03458,10.0,2021_03
21-386-03459,7.2,2021_03
21-386-03460,8.4,2021_03
21-386-03461,6.0,2021_03
21-386-03462,0.0,2021_03
21-386-03463,8.25,2021_03
21-386-03464,8.333333333333334,2021_03
21-386-03465,13.8,2021_03
21-398-03466,9.4,2021_03
21-398-03467,13.461538461538462,2021_03
21-398-03468,11.714285714285714,2021_03
21-398-03469,10.461538461538462,2021_03
21-398-03470,10.166666666666666,2021_03
21-398-03471,9.285714285714286,2021_03
21-398-03472,11.5,2021_03
21-398-03473,12.5,2021_03
21-398-03474,11.375,2021_03
21-398-03475,9.714285714285714,2021_03
21-398-03476,11.2,2021_03
21-398-03477,12.625,2021_03
21-398-03478,11.0,2021_03
21-398-03479,11.375,2021_03
21-399-03480,12.5625,2021_03
21-399-03481,11.166666666666666,2021_03
21-399-03482,11.666666666666666,2021_03
21-399-03483,10.933333333333334,2021_03
21-399-03484,13.0,2021_03
21-399-03485,13.7,2021_03
21-399-03486,13.818181818181818,2021_03
21-376-03487,11.0,2021_03
21-376-03488,11.666666666666666,2021_03
21-376-03489,15.090909090909092,2021_03
21-376-03490,11.666666666666666,2021_03
21-376-03491,10.25,2021_03
21-376-03492,14.0,2021_03
21-376-03493,14.8,2021_03
21-376-03494,12.0,2021_03
21-376-03495,12.0,2021_03
21-376-03496,14.454545454545455,2021_03
21-376-03497,13.5,2021_03
21-376-03498,13.727272727272727,2021_03
21-376-03499,16.0,2021_03
21-376-03500,13.0,2021_03
21-376-03501,13.666666666666666,2021_03
21-376-03502,11.4,2021_03
21-376-03503,12.666666666666666,2021_03
21-376-03504,13.0,2021_03
21-376-03505,13.0,2021_03
21-376-03506,16.5,2021_03
21-376-03507,13.0,2021_03
21-376-03508,12.0,2021_03
21-376-03509,11.5,2021_03
21-376-03510,13.916666666666666,2021_03
21-376-03511,11.5,2021_03
21-376-03512,14.0,2021_03
21-397-03513,7.0,2021_03
21-397-03514,10.4,2021_03
21-397-03515,9.181818181818182,2021_03
21-397-03516,10.3,2021_03
21-397-03517,10.0,2021_03
21-397-03518,11.75,2021_03
21-397-03519,9.714285714285714,2021_03
21-397-03520,8.363636363636363,2021_03
21-397-03521,10.666666666666666,2021_03
21-397-03522,9.615384615384615,2021_03
21-385-03523,6.0,2021_03
21-385-03524,7.642857142857143,2021_03
21-385-03525,7.333333333333333,2021_03
21-385-03526,5.2,2021_03
21-385-03527,6.4,2021_03
21-385-03528,6.428571428571429,2021_03
21-385-03529,7.714285714285714,2021_03
21-385-03530,9.375,2021_03
21-394-03531,7.222222222222222,2021_03
21-394-03532,6.4,2021_03
21-394-03533,5.866666666666666,2021_03
21-394-03534,5.0,2021_03
21-394-03535,7.090909090909091,2021_03
21-387-03536,20.5,2021_03
21-387-03537,24.2,2021_03
21-387-03538,13.0,2021_03
21-387-03539,16.6,2021_03
21-387-03540,21.0,2021_03
21-387-03541,18.0,2021_03
21-387-03542,5.785714285714286,2021_03
21-387-03543,15.666666666666666,2021_03
21-387-03544,12.0,2021_03
21-387-03545,10.5,2021_03
21-387-03546,17.0,2021_03
21-396-03547,9.0,2021_03
21-396-03548,9.666666666666666,2021_03
21-396-03549,8.714285714285714,2021_03
21-396-03550,8.625,2021_03
21-396-03551,10.75,2021_03
21-396-03552,11.210526315789474,2021_03
21-396-03553,8.333333333333334,2021_03
21-396-03554,8.875,2021_03
21-396-03555,9.0,2021_03
21-396-03556,9.0,2021_03
21-396-03557,9.2,2021_03
21-372-03558,8.375,2021_03
21-372-03559,5.888888888888889,2021_03
21-372-03560,6.0,2021_03
21-372-03561,4.5,2021_03
21-372-03562,6.444444444444445,2021_03
21-372-03563,5.285714285714286,2021_03
21-372-03564,5.357142857142857,2021_03
21-372-03565,4.133333333333334,2021_03
21-372-03566,6.0,2021_03
21-392-03567,3.4,2021_03
21-392-03568,3.0,2021_03
21-392-03569,3.3333333333333335,2021_03
21-392-03570,3.4,2021_03
21-392-03571,5.6,2021_03
21-392-03572,3.75,2021_03
21-374-03573,9.571428571428571,2021_03
21-374-03574,10.0,2021_03
21-374-03575,9.25,2021_03
21-374-03576,8.0,2021_03
21-374-03577,8.588235294117647,2021_03
21-374-03578,6.846153846153846,2021_03
21-374-03579,13.090909090909092,2021_03
21-374-03580,10.0,2021_03
21-374-03581,10.0,2021_03
21-374-03582,9.153846153846153,2021_03
21-374-03583,9.0,2021_03
21-374-03584,8.125,2021_03
21-374-03585,10.0,2021_03
21-374-03586,9.375,2021_03
21-374-03587,9.857142857142858,2021_03
21-374-03588,8.6,2021_03
21-374-03589,9.0,2021_03
