object_id,mean-heatday,timeperiod
21-384-03276,9.76923076923077,2025_11
21-384-03277,8.785714285714286,2025_11
21-384-03278,7.75,2025_11
21-384-03279,9.266666666666667,2025_11
21-384-03280,8.0,2025_11
21-384-03281,7.818181818181818,2025_11
21-384-03282,7.285714285714286,2025_11
21-384-03283,7.0,2025_11
21-393-03284,8.0,2025_11
21-393-03285,8.5,2025_11
21-393-03286,8.5,2025_11
21-393-03287,9.375,2025_11
21-393-03288,8.571428571428571,2025_11
21-393-03289,7.0,2025_11
21-393-03290,9.0,2025_11
21-393-03291,8.0,2025_11
21-393-03292,9.142857142857142,2025_11
21-393-03293,8.875,2025_11
21-393-03294,8.0,2025_11
21-393-03295,8.88888888888889,2025_11
21-393-03296,10.142857142857142,2025_11
21-393-03297,9.857142857142858,2025_11
21-377-03298,9.5,2025_11
21-377-03299,9.142857142857142,2025_11
21-377-03300,5.0,2025_11
21-377-03301,9.0,2025_11
21-377-03302,10.0,2025_11
21-377-03303,8.5,2025_11
21-377-03304,9.6,2025_11
21-377-03305,9.4,2025_11
21-377-03306,9.666666666666666,2025_11
21-377-03307,7.0,2025_11
21-377-03308,11.0,2025_11
21-377-03309,9.666666666666666,2025_11
21-370-03310,6.2727272727272725,2025_11
21-370-03311,6.714285714285714,2025_11
21-370-03312,6.5,2025_11
21-370-03313,7.0,2025_11
21-370-03314,6.833333333333333,2025_11
21-370-03315,6.6,2025_11
21-370-03316,8.0,2025_11
21-370-03317,8.0,2025_11
21-370-03318,8.666666666666666,2025_11
21-370-03319,7.625,2025_11
21-370-03320,8.666666666666666,2025_11
21-370-03321,7.75,2025_11
21-378-03322,10.0,2025_11
21-378-03323,10.166666666666666,2025_11
21-378-03324,9.25,2025_11
21-378-03325,9.0,2025_11
21-378-03326,9.0,2025_11
21-378-03327,10.0,2025_11
21-378-03328,11.0,2025_11
21-391-03329,7.2,2025_11
21-391-03330,8.470588235294118,2025_11
21-391-03331,6.363636363636363,2025_11
21-381-03332,9.166666666666666,2025_11
21-381-03333,9.8,2025_11
21-381-03334,10.0,2025_11
21-381-03335,9.833333333333334,2025_11
21-381-03336,9.0,2025_11
21-381-03337,9.4,2025_11
21-381-03338,10.0,2025_11
21-381-03339,9.0,2025_11
21-381-03340,10.181818181818182,2025_11
21-381-03341,10.0,2025_11
21-381-03342,9.666666666666666,2025_11
21-381-03343,9.666666666666666,2025_11
21-381-03344,8.6,2025_11
21-381-03345,9.0,2025_11
21-373-03346,7.583333333333333,2025_11
21-373-03347,8.846153846153847,2025_11
21-373-03348,7.538461538461538,2025_11
21-383-03349,9.0,2025_11
21-383-03350,8.285714285714286,2025_11
21-383-03351,8.4,2025_11
21-383-03352,9.11111111111111,2025_11
21-383-03353,9.0,2025_11
21-383-03354,8.5,2025_11
21-383-03355,9.25,2025_11
21-383-03356,8.0,2025_11
21-389-03357,14.5,2025_11
21-389-03358,12.0,2025_11
21-389-03359,12.0,2025_11
21-389-03360,13.421052631578947,2025_11
21-389-03361,11.428571428571429,2025_11
21-389-03362,13.777777777777779,2025_11
21-389-03363,13.555555555555555,2025_11
21-388-03364,12.5,2025_11
21-388-03365,12.5,2025_11
21-388-03366,13.5,2025_11
21-388-03367,14.545454545454545,2025_11
21-388-03368,11.2,2025_11
21-388-03369,15.333333333333334,2025_11
21-388-03370,9.333333333333334,2025_11
21-388-03371,15.285714285714286,2025_11
21-388-03372,16.0,2025_11
21-388-03373,11.25,2025_11
21-388-03374,13.0,2025_11
21-388-03375,11.545454545454545,2025_11
21-388-03376,11.0,2025_11
21-388-03377,10.5,2025_11
21-388-03378,13.5,2025_11
21-388-03379,14.8,2025_11
21-388-03380,10.714285714285714,2025_11
21-388-03381,13.5,2025_11
21-388-03382,15.5,2025_11
21-388-03383,15.333333333333334,2025_11
21-388-03384,13.0,2025_11
21-388-03385,16.928571428571427,2025_11
21-380-03386,7.75,2025_11
21-380-03387,10.0,2025_11
21-380-03388,9.0,2025_11
21-380-03389,10.0,2025_11
21-380-03390,10.75,2025_11
21-380-03391,10.0,2025_11
21-380-03392,10.0,2025_11
21-380-03393,9.333333333333334,2025_11
21-382-03394,8.6,2025_11
21-382-03395,9.5,2025_11
21-382-03396,9.5,2025_11
21-382-03397,9.0,2025_11
21-382-03398,9.0,2025_11
21-382-03399,9.333333333333334,2025_11
21-382-03400,10.0,2025_11
21-382-03401,9.0,2025_11
21-382-03402,9.0,2025_11
21-382-03403,8.833333333333334,2025_11
21-371-03404,5.6,2025_11
21-371-03405,5.0,2025_11
21-371-03406,6.5,2025_11
21-371-03407,5.0,2025_11
21-371-03408,6.3076923076923075,2025_11
21-395-03409,8.444444444444445,2025_11
21-395-03410,12.5,2025_11
21-395-03411,11.454545454545455,2025_11
21-395-03412,10.375,2025_11
21-395-03413,8.666666666666666,2025_11
21-395-03414,10.0,2025_11
21-395-03415,7.0,2025_11
21-395-03416,8.375,2025_11
21-395-03417,11.857142857142858,2025_11
21-395-03418,7.785714285714286,2025_11
21-395-03419,6.833333333333333,2025_11
21-395-03420,7.833333333333333,2025_11
21-395-03421,7.333333333333333,2025_11
21-390-03422,4.9,2025_11
21-390-03423,9.5,2025_11
21-390-03424,10.6,2025_11
