object_id,mean-heatday,timeperiod
21-396-03552,10.789473684210526,2021_11
21-396-03553,19.333333333333332,2021_11
21-396-03554,16.375,2021_11
21-396-03555,21.6,2021_11
21-396-03556,22.2,2021_11
21-396-03557,13.1,2021_11
21-372-03558,7.875,2021_11
21-372-03559,9.88888888888889,2021_11
21-372-03560,9.416666666666666,2021_11
21-372-03561,10.75,2021_11
21-372-03562,9.0,2021_11
21-372-03563,10.714285714285714,2021_11
21-372-03564,9.142857142857142,2021_11
21-372-03565,10.533333333333333,2021_11
21-372-03566,7.75,2021_11
21-392-03567,12.4,2021_11
21-392-03568,11.4,2021_11
21-392-03569,14.0,2021_11
21-392-03570,13.4,2021_11
21-392-03571,14.6,2021_11
21-392-03572,12.625,2021_11
21-374-03573,6.142857142857143,2021_11
21-374-03574,7.75,2021_11
21-374-03575,5.75,2021_11
21-374-03576,6.166666666666667,2021_11
21-374-03577,7.9411764705882355,2021_11
21-374-03578,8.0,2021_11
21-374-03579,9.363636363636363,2021_11
21-374-03580,4.857142857142857,2021_11
21-374-03581,6.6,2021_11
21-374-03582,7.230769230769231,2021_11
21-374-03583,7.0,2021_11
21-374-03584,7.5,2021_11
21-374-03585,4.375,2021_11
21-374-03586,6.625,2021_11
21-374-03587,6.285714285714286,2021_11
21-374-03588,7.4,2021_11
21-374-03589,7.25,2021_11
