object_id,mean-heatday,timeperiod
21-388-03375,5.818181818181818,2022_07
21-388-03376,5.0,2022_07
21-388-03377,2.25,2022_07
21-388-03378,2.3333333333333335,2022_07
21-388-03379,3.8,2022_07
21-388-03380,5.714285714285714,2022_07
21-388-03381,3.75,2022_07
21-388-03382,2.5,2022_07
21-388-03383,3.3333333333333335,2022_07
21-388-03384,1.0,2022_07
21-388-03385,5.928571428571429,2022_07
21-380-03386,3.0,2022_07
21-380-03387,3.0,2022_07
21-380-03388,4.166666666666667,2022_07
21-380-03389,3.5,2022_07
21-380-03390,5.25,2022_07
21-380-03391,5.0,2022_07
21-380-03392,3.5,2022_07
21-380-03393,5.333333333333333,2022_07
21-382-03394,6.0,2022_07
21-382-03395,6.0,2022_07
21-382-03396,6.0,2022_07
21-382-03397,6.0,2022_07
21-382-03398,7.0,2022_07
21-382-03399,7.0,2022_07
21-382-03400,6.0,2022_07
21-382-03401,6.25,2022_07
21-382-03402,6.0,2022_07
21-382-03403,6.833333333333333,2022_07
21-371-03404,7.4,2022_07
21-371-03405,6.5,2022_07
21-371-03406,7.0,2022_07
21-371-03407,8.0,2022_07
21-371-03408,6.923076923076923,2022_07
21-395-03409,5.777777777777778,2022_07
21-395-03410,9.5,2022_07
21-395-03411,8.636363636363637,2022_07
21-395-03412,8.125,2022_07
21-395-03413,7.666666666666667,2022_07
21-395-03414,7.0,2022_07
21-395-03415,4.0,2022_07
21-395-03416,5.875,2022_07
21-395-03417,8.857142857142858,2022_07
21-395-03418,6.071428571428571,2022_07
21-395-03419,5.0,2022_07
21-395-03420,5.5,2022_07
21-395-03421,7.466666666666667,2022_07
21-390-03422,5.7,2022_07
21-390-03423,5.166666666666667,2022_07
21-390-03424,5.4,2022_07
21-390-03425,4.0,2022_07
21-390-03426,4.888888888888889,2022_07
21-390-03427,7.444444444444445,2022_07
21-390-03428,5.428571428571429,2022_07
21-390-03429,7.055555555555555,2022_07
21-390-03430,6.0,2022_07
21-390-03431,5.25,2022_07
21-390-03432,3.75,2022_07
21-390-03433,6.222222222222222,2022_07
21-379-03434,6.5,2022_07
21-379-03435,4.333333333333333,2022_07
21-379-03436,4.5,2022_07
21-379-03437,3.6666666666666665,2022_07
21-379-03438,2.857142857142857,2022_07
21-379-03439,3.0,2022_07
21-379-03440,3.5,2022_07
21-379-03441,6.666666666666667,2022_07
21-379-03442,3.0,2022_07
21-375-03443,7.571428571428571,2022_07
21-375-03444,8.88888888888889,2022_07
21-375-03445,6.714285714285714,2022_07
21-375-03446,8.0,2022_07
21-375-03447,6.5,2022_07
21-375-03448,7.666666666666667,2022_07
21-375-03449,6.666666666666667,2022_07
21-375-03450,7.6,2022_07
21-375-03451,8.75,2022_07
21-375-03452,7.222222222222222,2022_07
21-375-03453,6.75,2022_07
21-375-03454,5.75,2022_07
21-375-03455,7.818181818181818,2022_07
21-386-03456,5.666666666666667,2022_07
21-386-03457,4.0,2022_07
21-386-03458,4.666666666666667,2022_07
21-386-03459,6.0,2022_07
21-386-03460,6.2,2022_07
21-386-03461,8.0,2022_07
21-386-03462,0.0,2022_07
21-386-03463,6.25,2022_07
21-386-03464,5.666666666666667,2022_07
21-386-03465,3.8,2022_07
21-398-03466,6.4,2022_07
21-398-03467,8.76923076923077,2022_07
21-398-03468,8.714285714285714,2022_07
21-398-03469,8.538461538461538,2022_07
21-398-03470,8.5,2022_07
21-398-03471,9.285714285714286,2022_07
21-398-03472,8.166666666666666,2022_07
21-398-03473,9.166666666666666,2022_07
21-398-03474,10.125,2022_07
21-398-03475,6.857142857142857,2022_07
21-398-03476,10.9,2022_07
21-398-03477,10.375,2022_07
21-398-03478,9.142857142857142,2022_07
21-398-03479,10.375,2022_07
21-399-03480,9.3125,2022_07
21-399-03481,8.666666666666666,2022_07
21-399-03482,10.166666666666666,2022_07
21-399-03483,10.6,2022_07
21-399-03484,9.0,2022_07
21-399-03485,9.2,2022_07
21-399-03486,9.454545454545455,2022_07
21-376-03487,7.2,2022_07
21-376-03488,6.0,2022_07
21-376-03489,5.090909090909091,2022_07
21-376-03490,7.666666666666667,2022_07
21-376-03491,4.5,2022_07
21-376-03492,6.8,2022_07
21-376-03493,7.4,2022_07
21-376-03494,9.0,2022_07
21-376-03495,6.333333333333333,2022_07
21-376-03496,5.181818181818182,2022_07
21-376-03497,9.0,2022_07
21-376-03498,5.090909090909091,2022_07
21-376-03499,6.4,2022_07
21-376-03500,6.8,2022_07
21-376-03501,7.0,2022_07
21-376-03502,7.0,2022_07
21-376-03503,5.333333333333333,2022_07
21-376-03504,5.5,2022_07
21-376-03505,5.333333333333333,2022_07
21-376-03506,5.083333333333333,2022_07
21-376-03507,5.75,2022_07
21-376-03508,5.0,2022_07
21-376-03509,9.0,2022_07
21-376-03510,7.916666666666667,2022_07
21-376-03511,6.0,2022_07
21-376-03512,7.666666666666667,2022_07
21-397-03513,8.0,2022_07
21-397-03514,7.6,2022_07
21-397-03515,8.0,2022_07
21-397-03516,7.2,2022_07
21-397-03517,7.0,2022_07
21-397-03518,8.5,2022_07
21-397-03519,6.857142857142857,2022_07
21-397-03520,6.7272727272727275,2022_07
21-397-03521,8.0,2022_07
21-397-03522,7.076923076923077,2022_07
21-385-03523,10.0,2022_07
21-385-03524,8.928571428571429,2022_07
21-385-03525,13.666666666666666,2022_07
21-385-03526,10.4,2022_07
21-385-03527,10.0,2022_07
21-385-03528,9.714285714285714,2022_07
21-385-03529,7.857142857142857,2022_07
21-385-03530,7.0,2022_07
21-394-03531,8.333333333333334,2022_07
21-394-03532,8.6,2022_07
21-394-03533,9.266666666666667,2022_07
21-394-03534,9.571428571428571,2022_07
21-394-03535,8.545454545454545,2022_07
21-387-03536,7.0,2022_07
21-387-03537,5.6,2022_07
21-387-03538,5.0,2022_07
21-387-03539,5.0,2022_07
21-387-03540,7.0,2022_07
21-387-03541,4.0,2022_07
21-387-03542,1.0714285714285714,2022_07
21-387-03543,5.666666666666667,2022_07
21-387-03544,4.0,2022_07
21-387-03545,2.75,2022_07
21-387-03546,4.5,2022_07
21-396-03547,5.857142857142857,2022_07
21-396-03548,5.25,2022_07
21-396-03549,5.428571428571429,2022_07
21-396-03550,7.5,2022_07
21-396-03551,7.5,2022_07
21-396-03552,7.7368421052631575,2022_07
21-396-03553,6.333333333333333,2022_07
21-396-03554,5.625,2022_07
21-396-03555,5.0,2022_07
21-396-03556,5.0,2022_07
21-396-03557,6.1,2022_07
21-372-03558,7.75,2022_07
21-372-03559,7.111111111111111,2022_07
21-372-03560,7.166666666666667,2022_07
21-372-03561,7.875,2022_07
21-372-03562,7.444444444444445,2022_07
21-372-03563,7.428571428571429,2022_07
21-372-03564,7.428571428571429,2022_07
21-372-03565,8.066666666666666,2022_07
21-372-03566,6.5,2022_07
21-392-03567,7.8,2022_07
21-392-03568,9.8,2022_07
21-392-03569,8.0,2022_07
21-392-03570,7.2,2022_07
21-392-03571,7.2,2022_07
21-392-03572,9.125,2022_07
21-374-03573,5.714285714285714,2022_07
21-374-03574,6.25,2022_07
21-374-03575,4.25,2022_07
21-374-03576,7.0,2022_07
21-374-03577,6.647058823529412,2022_07
21-374-03578,8.076923076923077,2022_07
21-374-03579,8.454545454545455,2022_07
21-374-03580,5.571428571428571,2022_07
21-374-03581,6.2,2022_07
21-374-03582,7.384615384615385,2022_07
21-374-03583,5.75,2022_07
21-374-03584,7.875,2022_07
21-374-03585,4.625,2022_07
21-374-03586,5.75,2022_07
21-374-03587,6.0,2022_07
21-374-03588,7.4,2022_07
21-374-03589,8.25,2022_07
