object_id,mean-heatday,timeperiod
21-392-03570,23.8,2023_08
21-392-03571,22.4,2023_08
21-392-03572,23.25,2023_08
21-374-03573,15.285714285714286,2023_08
21-374-03574,17.25,2023_08
21-374-03575,19.5,2023_08
21-374-03576,18.333333333333332,2023_08
21-374-03577,16.176470588235293,2023_08
21-374-03578,19.153846153846153,2023_08
21-374-03579,20.363636363636363,2023_08
21-374-03580,21.571428571428573,2023_08
21-374-03581,18.6,2023_08
21-374-03582,21.307692307692307,2023_08
21-374-03583,17.75,2023_08
21-374-03584,18.0,2023_08
21-374-03585,21.875,2023_08
21-374-03586,19.125,2023_08
21-374-03587,15.571428571428571,2023_08
21-374-03588,17.0,2023_08
21-374-03589,17.0,2023_08
