object_id,mean-heatday,timeperiod
21-382-03400,21.0,2025_04
21-382-03401,22.5,2025_04
21-382-03402,23.333333333333332,2025_04
21-382-03403,20.166666666666668,2025_04
21-371-03404,14.8,2025_04
21-371-03405,13.5,2025_04
21-371-03406,14.25,2025_04
21-371-03407,13.0,2025_04
21-371-03408,13.923076923076923,2025_04
21-395-03409,18.77777777777778,2025_04
21-395-03410,20.5,2025_04
21-395-03411,19.818181818181817,2025_04
21-395-03412,15.625,2025_04
21-395-03413,18.666666666666668,2025_04
21-395-03414,17.0,2025_04
21-395-03415,19.5,2025_04
21-395-03416,19.875,2025_04
21-395-03417,18.0,2025_04
21-395-03418,17.5,2025_04
21-395-03419,19.0,2025_04
21-395-03420,19.0,2025_04
21-395-03421,13.4,2025_04
21-390-03422,15.8,2025_04
21-390-03423,18.5,2025_04
21-390-03424,11.8,2025_04
21-390-03425,17.0,2025_04
21-390-03426,11.666666666666666,2025_04
21-390-03427,17.555555555555557,2025_04
21-390-03428,13.214285714285714,2025_04
21-390-03429,16.555555555555557,2025_04
21-390-03430,18.0,2025_04
21-390-03431,19.125,2025_04
21-390-03432,15.0,2025_04
21-390-03433,17.77777777777778,2025_04
21-379-03434,20.0,2025_04
21-379-03435,20.666666666666668,2025_04
21-379-03436,19.0,2025_04
21-379-03437,18.666666666666668,2025_04
21-379-03438,11.571428571428571,2025_04
21-379-03439,15.0,2025_04
21-379-03440,19.0,2025_04
21-379-03441,20.0,2025_04
21-379-03442,14.285714285714286,2025_04
21-375-03443,21.0,2025_04
21-375-03444,16.833333333333332,2025_04
21-375-03445,14.857142857142858,2025_04
21-375-03446,21.75,2025_04
21-375-03447,16.5,2025_04
21-375-03448,17.866666666666667,2025_04
21-375-03449,22.166666666666668,2025_04
21-375-03450,16.0,2025_04
21-375-03451,11.25,2025_04
21-375-03452,17.444444444444443,2025_04
21-375-03453,17.75,2025_04
21-375-03454,13.25,2025_04
21-375-03455,16.272727272727273,2025_04
21-386-03456,20.666666666666668,2025_04
21-386-03457,20.0,2025_04
21-386-03458,17.5,2025_04
21-386-03459,24.2,2025_04
21-386-03460,20.8,2025_04
21-386-03461,24.5,2025_04
21-386-03462,0.0,2025_04
21-386-03463,21.0,2025_04
21-386-03464,23.0,2025_04
21-386-03465,18.6,2025_04
21-398-03466,16.6,2025_04
21-398-03467,12.846153846153847,2025_04
21-398-03468,12.285714285714286,2025_04
21-398-03469,9.923076923076923,2025_04
21-398-03470,11.666666666666666,2025_04
21-398-03471,9.857142857142858,2025_04
21-398-03472,13.166666666666666,2025_04
21-398-03473,13.666666666666666,2025_04
21-398-03474,13.75,2025_04
21-398-03475,11.571428571428571,2025_04
21-398-03476,12.1,2025_04
21-398-03477,17.625,2025_04
21-398-03478,14.571428571428571,2025_04
21-398-03479,13.875,2025_04
21-399-03480,12.8125,2025_04
21-399-03481,12.333333333333334,2025_04
21-399-03482,15.833333333333334,2025_04
21-399-03483,13.866666666666667,2025_04
21-399-03484,15.444444444444445,2025_04
21-399-03485,11.5,2025_04
21-399-03486,14.636363636363637,2025_04
21-376-03487,17.2,2025_04
21-376-03488,11.666666666666666,2025_04
21-376-03489,14.909090909090908,2025_04
21-376-03490,12.666666666666666,2025_04
21-376-03491,18.75,2025_04
21-376-03492,13.0,2025_04
21-376-03493,14.2,2025_04
21-376-03494,18.0,2025_04
21-376-03495,12.333333333333334,2025_04
21-376-03496,12.363636363636363,2025_04
21-376-03497,21.375,2025_04
21-376-03498,11.363636363636363,2025_04
21-376-03499,19.2,2025_04
21-376-03500,13.2,2025_04
21-376-03501,12.333333333333334,2025_04
21-376-03502,17.0,2025_04
21-376-03503,10.666666666666666,2025_04
21-376-03504,15.0,2025_04
21-376-03505,18.666666666666668,2025_04
21-376-03506,16.833333333333332,2025_04
21-376-03507,11.0,2025_04
21-376-03508,15.333333333333334,2025_04
21-376-03509,13.25,2025_04
21-376-03510,17.833333333333332,2025_04
21-376-03511,11.5,2025_04
21-376-03512,19.0,2025_04
21-397-03513,18.5,2025_04
21-397-03514,14.2,2025_04
21-397-03515,15.545454545454545,2025_04
21-397-03516,14.1,2025_04
21-397-03517,12.8,2025_04
21-397-03518,12.75,2025_04
21-397-03519,14.0,2025_04
21-397-03520,15.727272727272727,2025_04
21-397-03521,12.333333333333334,2025_04
21-397-03522,13.384615384615385,2025_04
21-385-03523,23.0,2025_04
21-385-03524,20.214285714285715,2025_04
21-385-03525,21.0,2025_04
21-385-03526,23.4,2025_04
21-385-03527,23.6,2025_04
21-385-03528,22.571428571428573,2025_04
21-385-03529,23.571428571428573,2025_04
21-385-03530,23.25,2025_04
21-394-03531,19.555555555555557,2025_04
21-394-03532,20.0,2025_04
21-394-03533,21.0,2025_04
21-394-03534,20.285714285714285,2025_04
21-394-03535,19.363636363636363,2025_04
21-387-03536,16.0,2025_04
21-387-03537,19.6,2025_04
21-387-03538,19.5,2025_04
21-387-03539,12.2,2025_04
21-387-03540,14.0,2025_04
21-387-03541,21.25,2025_04
21-387-03542,4.928571428571429,2025_04
21-387-03543,17.333333333333332,2025_04
21-387-03544,19.5,2025_04
21-387-03545,8.5,2025_04
21-387-03546,18.0,2025_04
21-396-03547,20.571428571428573,2025_04
21-396-03548,19.416666666666668,2025_04
21-396-03549,20.857142857142858,2025_04
21-396-03550,17.5,2025_04
21-396-03551,16.125,2025_04
21-396-03552,12.052631578947368,2025_04
21-396-03553,19.166666666666668,2025_04
21-396-03554,18.125,2025_04
21-396-03555,18.6,2025_04
21-396-03556,18.8,2025_04
21-396-03557,15.3,2025_04
21-372-03558,12.875,2025_04
21-372-03559,16.11111111111111,2025_04
21-372-03560,14.333333333333334,2025_04
21-372-03561,15.25,2025_04
21-372-03562,14.444444444444445,2025_04
21-372-03563,15.571428571428571,2025_04
21-372-03564,16.428571428571427,2025_04
21-372-03565,17.266666666666666,2025_04
21-372-03566,15.0,2025_04
21-392-03567,18.8,2025_04
21-392-03568,18.6,2025_04
21-392-03569,18.0,2025_04
21-392-03570,20.0,2025_04
21-392-03571,19.4,2025_04
21-392-03572,18.75,2025_04
21-374-03573,10.285714285714286,2025_04
21-374-03574,13.0,2025_04
21-374-03575,13.0,2025_04
21-374-03576,11.333333333333334,2025_04
21-374-03577,12.176470588235293,2025_04
21-374-03578,13.692307692307692,2025_04
21-374-03579,12.818181818181818,2025_04
21-374-03580,11.571428571428571,2025_04
21-374-03581,11.4,2025_04
21-374-03582,13.615384615384615,2025_04
21-374-03583,12.0,2025_04
21-374-03584,12.375,2025_04
21-374-03585,11.875,2025_04
21-374-03586,11.5,2025_04
21-374-03587,11.285714285714286,2025_04
21-374-03588,13.8,2025_04
21-374-03589,13.25,2025_04
