object_id,mean-heatday,timeperiod
21-390-03430,15.75,2023_06
21-390-03431,18.75,2023_06
21-390-03432,12.25,2023_06
21-390-03433,17.666666666666668,2023_06
21-379-03434,26.75,2023_06
21-379-03435,25.333333333333332,2023_06
21-379-03436,23.5,2023_06
21-379-03437,24.333333333333332,2023_06
21-379-03438,22.571428571428573,2023_06
21-379-03439,28.0,2023_06
21-379-03440,27.0,2023_06
21-379-03441,27.0,2023_06
21-379-03442,18.285714285714285,2023_06
21-375-03443,23.571428571428573,2023_06
21-375-03444,21.055555555555557,2023_06
21-375-03445,19.857142857142858,2023_06
21-375-03446,24.75,2023_06
21-375-03447,20.75,2023_06
21-375-03448,26.0,2023_06
21-375-03449,25.0,2023_06
21-375-03450,18.8,2023_06
21-375-03451,16.5,2023_06
21-375-03452,21.333333333333332,2023_06
21-375-03453,18.5,2023_06
21-375-03454,13.75,2023_06
21-375-03455,23.818181818181817,2023_06
21-386-03456,30.666666666666668,2023_06
21-386-03457,28.0,2023_06
21-386-03458,21.333333333333332,2023_06
21-386-03459,26.6,2023_06
21-386-03460,30.0,2023_06
21-386-03461,23.0,2023_06
21-386-03462,0.0,2023_06
21-386-03463,30.0,2023_06
21-386-03464,29.666666666666668,2023_06
21-386-03465,30.2,2023_06
21-398-03466,23.2,2023_06
21-398-03467,23.46153846153846,2023_06
21-398-03468,25.428571428571427,2023_06
21-398-03469,17.692307692307693,2023_06
21-398-03470,23.5,2023_06
21-398-03471,21.714285714285715,2023_06
21-398-03472,21.666666666666668,2023_06
21-398-03473,22.166666666666668,2023_06
21-398-03474,25.875,2023_06
21-398-03475,16.714285714285715,2023_06
21-398-03476,24.9,2023_06
21-398-03477,23.875,2023_06
21-398-03478,17.571428571428573,2023_06
21-398-03479,20.875,2023_06
21-399-03480,23.125,2023_06
21-399-03481,21.833333333333332,2023_06
21-399-03482,26.0,2023_06
21-399-03483,24.2,2023_06
21-399-03484,28.22222222222222,2023_06
21-399-03485,25.5,2023_06
21-399-03486,27.181818181818183,2023_06
21-376-03487,15.6,2023_06
21-376-03488,16.333333333333332,2023_06
21-376-03489,18.0,2023_06
21-376-03490,15.0,2023_06
21-376-03491,21.5,2023_06
21-376-03492,18.8,2023_06
21-376-03493,19.6,2023_06
21-376-03494,21.0,2023_06
21-376-03495,16.666666666666668,2023_06
21-376-03496,15.0,2023_06
21-376-03497,25.875,2023_06
21-376-03498,14.363636363636363,2023_06
21-376-03499,17.8,2023_06
21-376-03500,16.0,2023_06
21-376-03501,17.333333333333332,2023_06
21-376-03502,17.4,2023_06
21-376-03503,15.666666666666666,2023_06
21-376-03504,21.0,2023_06
21-376-03505,21.333333333333332,2023_06
21-376-03506,18.833333333333332,2023_06
21-376-03507,17.25,2023_06
21-376-03508,17.666666666666668,2023_06
21-376-03509,16.25,2023_06
21-376-03510,19.25,2023_06
21-376-03511,17.0,2023_06
21-376-03512,21.333333333333332,2023_06
21-397-03513,13.75,2023_06
21-397-03514,15.6,2023_06
21-397-03515,13.636363636363637,2023_06
21-397-03516,19.9,2023_06
21-397-03517,19.4,2023_06
21-397-03518,22.75,2023_06
21-397-03519,15.571428571428571,2023_06
21-397-03520,15.0,2023_06
21-397-03521,19.666666666666668,2023_06
21-397-03522,16.153846153846153,2023_06
21-385-03523,21.0,2023_06
21-385-03524,19.857142857142858,2023_06
21-385-03525,20.666666666666668,2023_06
21-385-03526,21.6,2023_06
21-385-03527,20.2,2023_06
21-385-03528,20.285714285714285,2023_06
21-385-03529,21.571428571428573,2023_06
21-385-03530,27.875,2023_06
21-394-03531,13.555555555555555,2023_06
21-394-03532,13.2,2023_06
21-394-03533,13.133333333333333,2023_06
21-394-03534,12.785714285714286,2023_06
21-394-03535,15.0,2023_06
21-387-03536,47.5,2023_06
21-387-03537,45.2,2023_06
21-387-03538,34.0,2023_06
21-387-03539,38.0,2023_06
21-387-03540,47.0,2023_06
21-387-03541,40.5,2023_06
21-387-03542,10.857142857142858,2023_06
21-387-03543,36.166666666666664,2023_06
21-387-03544,32.5,2023_06
21-387-03545,21.25,2023_06
21-387-03546,39.0,2023_06
21-396-03547,25.285714285714285,2023_06
21-396-03548,22.75,2023_06
21-396-03549,24.714285714285715,2023_06
21-396-03550,21.25,2023_06
21-396-03551,18.0,2023_06
21-396-03552,18.63157894736842,2023_06
21-396-03553,21.833333333333332,2023_06
21-396-03554,16.0,2023_06
21-396-03555,22.8,2023_06
21-396-03556,21.8,2023_06
21-396-03557,18.6,2023_06
21-372-03558,17.125,2023_06
21-372-03559,15.222222222222221,2023_06
21-372-03560,16.5,2023_06
21-372-03561,15.125,2023_06
21-372-03562,17.77777777777778,2023_06
21-372-03563,15.428571428571429,2023_06
21-372-03564,20.142857142857142,2023_06
21-372-03565,19.066666666666666,2023_06
21-372-03566,17.25,2023_06
21-392-03567,15.0,2023_06
21-392-03568,16.0,2023_06
21-392-03569,17.0,2023_06
21-392-03570,14.0,2023_06
21-392-03571,13.8,2023_06
21-392-03572,14.625,2023_06
21-374-03573,17.142857142857142,2023_06
21-374-03574,18.75,2023_06
21-374-03575,17.75,2023_06
21-374-03576,16.5,2023_06
21-374-03577,15.235294117647058,2023_06
21-374-03578,20.846153846153847,2023_06
21-374-03579,15.818181818181818,2023_06
21-374-03580,17.714285714285715,2023_06
21-374-03581,17.8,2023_06
21-374-03582,15.76923076923077,2023_06
21-374-03583,15.25,2023_06
21-374-03584,20.25,2023_06
21-374-03585,16.625,2023_06
21-374-03586,15.5,2023_06
21-374-03587,17.428571428571427,2023_06
21-374-03588,19.4,2023_06
21-374-03589,19.5,2023_06
