object_id,mean-heatday,timeperiod
21-381-03340,22.818181818181817,2025_02
21-381-03341,28.333333333333332,2025_02
21-381-03342,29.0,2025_02
21-381-03343,28.666666666666668,2025_02
21-381-03344,25.6,2025_02
21-381-03345,23.0,2025_02
21-373-03346,22.333333333333332,2025_02
21-373-03347,24.76923076923077,2025_02
21-373-03348,22.076923076923077,2025_02
21-383-03349,22.75,2025_02
21-383-03350,23.0,2025_02
21-383-03351,23.4,2025_02
21-383-03352,22.555555555555557,2025_02
21-383-03353,21.571428571428573,2025_02
21-383-03354,19.25,2025_02
21-383-03355,23.0,2025_02
21-383-03356,21.857142857142858,2025_02
21-389-03357,16.5,2025_02
21-389-03358,10.8,2025_02
21-389-03359,14.0,2025_02
21-389-03360,11.052631578947368,2025_02
21-389-03361,9.428571428571429,2025_02
21-389-03362,12.333333333333334,2025_02
21-389-03363,16.666666666666668,2025_02
21-388-03364,23.0,2025_02
21-388-03365,28.0,2025_02
21-388-03366,19.5,2025_02
21-388-03367,20.545454545454547,2025_02
21-388-03368,18.4,2025_02
21-388-03369,30.0,2025_02
21-388-03370,19.666666666666668,2025_02
21-388-03371,20.857142857142858,2025_02
21-388-03372,20.166666666666668,2025_02
21-388-03373,24.25,2025_02
21-388-03374,29.25,2025_02
21-388-03375,19.90909090909091,2025_02
21-388-03376,27.0,2025_02
21-388-03377,23.25,2025_02
21-388-03378,29.333333333333332,2025_02
21-388-03379,19.6,2025_02
21-388-03380,22.285714285714285,2025_02
21-388-03381,30.25,2025_02
21-388-03382,30.0,2025_02
21-388-03383,21.333333333333332,2025_02
21-388-03384,21.0,2025_02
21-388-03385,19.071428571428573,2025_02
21-380-03386,21.25,2025_02
21-380-03387,30.0,2025_02
21-380-03388,24.666666666666668,2025_02
21-380-03389,28.5,2025_02
21-380-03390,28.5,2025_02
21-380-03391,30.0,2025_02
21-380-03392,28.5,2025_02
21-380-03393,27.0,2025_02
21-382-03394,27.0,2025_02
21-382-03395,27.0,2025_02
21-382-03396,26.0,2025_02
21-382-03397,26.0,2025_02
21-382-03398,23.2,2025_02
21-382-03399,25.0,2025_02
21-382-03400,29.0,2025_02
21-382-03401,24.5,2025_02
21-382-03402,26.0,2025_02
21-382-03403,20.833333333333332,2025_02
21-371-03404,22.6,2025_02
21-371-03405,20.0,2025_02
21-371-03406,21.0,2025_02
21-371-03407,18.8,2025_02
21-371-03408,21.153846153846153,2025_02
21-395-03409,13.11111111111111,2025_02
21-395-03410,19.75,2025_02
21-395-03411,21.09090909090909,2025_02
21-395-03412,15.75,2025_02
21-395-03413,13.444444444444445,2025_02
21-395-03414,15.0,2025_02
21-395-03415,21.0,2025_02
21-395-03416,18.625,2025_02
21-395-03417,19.142857142857142,2025_02
21-395-03418,13.428571428571429,2025_02
21-395-03419,18.083333333333332,2025_02
21-395-03420,15.166666666666666,2025_02
21-395-03421,11.733333333333333,2025_02
21-390-03422,13.8,2025_02
21-390-03423,15.333333333333334,2025_02
21-390-03424,12.266666666666667,2025_02
21-390-03425,17.0,2025_02
21-390-03426,12.777777777777779,2025_02
21-390-03427,15.88888888888889,2025_02
21-390-03428,12.428571428571429,2025_02
21-390-03429,15.277777777777779,2025_02
21-390-03430,14.25,2025_02
21-390-03431,16.875,2025_02
21-390-03432,13.5,2025_02
21-390-03433,17.11111111111111,2025_02
21-379-03434,24.5,2025_02
21-379-03435,27.333333333333332,2025_02
21-379-03436,25.5,2025_02
21-379-03437,24.0,2025_02
21-379-03438,19.428571428571427,2025_02
21-379-03439,28.0,2025_02
21-379-03440,24.25,2025_02
21-379-03441,24.333333333333332,2025_02
21-379-03442,16.714285714285715,2025_02
21-375-03443,18.285714285714285,2025_02
21-375-03444,15.222222222222221,2025_02
21-375-03445,15.142857142857142,2025_02
21-375-03446,21.0,2025_02
21-375-03447,14.75,2025_02
21-375-03448,17.933333333333334,2025_02
21-375-03449,20.833333333333332,2025_02
21-375-03450,15.4,2025_02
21-375-03451,14.75,2025_02
21-375-03452,17.22222222222222,2025_02
21-375-03453,17.0,2025_02
21-375-03454,10.25,2025_02
21-375-03455,16.818181818181817,2025_02
21-386-03456,29.666666666666668,2025_02
21-386-03457,29.0,2025_02
21-386-03458,25.666666666666668,2025_02
21-386-03459,27.0,2025_02
21-386-03460,27.0,2025_02
21-386-03461,25.5,2025_02
21-386-03462,0.0,2025_02
21-386-03463,27.25,2025_02
21-386-03464,28.333333333333332,2025_02
21-386-03465,24.4,2025_02
21-398-03466,19.4,2025_02
21-398-03467,18.23076923076923,2025_02
21-398-03468,14.571428571428571,2025_02
21-398-03469,9.307692307692308,2025_02
21-398-03470,13.0,2025_02
21-398-03471,6.571428571428571,2025_02
21-398-03472,21.5,2025_02
21-398-03473,21.166666666666668,2025_02
21-398-03474,8.375,2025_02
21-398-03475,12.571428571428571,2025_02
21-398-03476,6.9,2025_02
21-398-03477,21.25,2025_02
21-398-03478,12.857142857142858,2025_02
21-398-03479,11.375,2025_02
21-399-03480,22.625,2025_02
21-399-03481,10.5,2025_02
21-399-03482,26.666666666666668,2025_02
21-399-03483,12.2,2025_02
21-399-03484,32.888888888888886,2025_02
21-399-03485,29.0,2025_02
21-399-03486,32.90909090909091,2025_02
21-376-03487,13.4,2025_02
21-376-03488,11.666666666666666,2025_02
21-376-03489,13.272727272727273,2025_02
21-376-03490,13.666666666666666,2025_02
21-376-03491,15.0,2025_02
21-376-03492,14.2,2025_02
21-376-03493,13.8,2025_02
21-376-03494,19.0,2025_02
21-376-03495,12.333333333333334,2025_02
21-376-03496,10.818181818181818,2025_02
21-376-03497,17.375,2025_02
21-376-03498,10.818181818181818,2025_02
21-376-03499,13.2,2025_02
21-376-03500,13.2,2025_02
21-376-03501,11.0,2025_02
21-376-03502,13.8,2025_02
21-376-03503,12.333333333333334,2025_02
21-376-03504,14.0,2025_02
21-376-03505,17.0,2025_02
21-376-03506,13.25,2025_02
21-376-03507,13.75,2025_02
21-376-03508,13.333333333333334,2025_02
21-376-03509,14.5,2025_02
21-376-03510,14.166666666666666,2025_02
21-376-03511,12.0,2025_02
21-376-03512,13.333333333333334,2025_02
21-397-03513,21.5,2025_02
21-397-03514,19.2,2025_02
21-397-03515,19.09090909090909,2025_02
21-397-03516,22.4,2025_02
21-397-03517,18.2,2025_02
21-397-03518,13.25,2025_02
21-397-03519,16.714285714285715,2025_02
21-397-03520,20.363636363636363,2025_02
21-397-03521,12.333333333333334,2025_02
21-397-03522,18.923076923076923,2025_02
21-385-03523,25.0,2025_02
21-385-03524,20.928571428571427,2025_02
21-385-03525,24.333333333333332,2025_02
21-385-03526,26.4,2025_02
21-385-03527,25.2,2025_02
21-385-03528,20.714285714285715,2025_02
21-385-03529,24.428571428571427,2025_02
21-385-03530,29.5,2025_02
21-394-03531,24.77777777777778,2025_02
21-394-03532,25.6,2025_02
21-394-03533,21.933333333333334,2025_02
21-394-03534,18.142857142857142,2025_02
21-394-03535,25.09090909090909,2025_02
21-387-03536,32.5,2025_02
21-387-03537,29.6,2025_02
21-387-03538,29.5,2025_02
21-387-03539,23.6,2025_02
21-387-03540,30.0,2025_02
21-387-03541,31.0,2025_02
21-387-03542,6.785714285714286,2025_02
21-387-03543,29.333333333333332,2025_02
21-387-03544,29.0,2025_02
21-387-03545,15.25,2025_02
21-387-03546,32.0,2025_02
21-396-03547,21.571428571428573,2025_02
21-396-03548,17.0,2025_02
21-396-03549,16.285714285714285,2025_02
21-396-03550,13.125,2025_02
21-396-03551,17.25,2025_02
21-396-03552,13.105263157894736,2025_02
21-396-03553,18.166666666666668,2025_02
21-396-03554,14.875,2025_02
21-396-03555,13.2,2025_02
21-396-03556,16.4,2025_02
21-396-03557,16.3,2025_02
21-372-03558,18.375,2025_02
21-372-03559,19.666666666666668,2025_02
21-372-03560,20.25,2025_02
21-372-03561,20.375,2025_02
21-372-03562,20.77777777777778,2025_02
21-372-03563,19.857142857142858,2025_02
21-372-03564,22.071428571428573,2025_02
21-372-03565,20.933333333333334,2025_02
21-372-03566,21.25,2025_02
21-392-03567,20.2,2025_02
21-392-03568,21.8,2025_02
21-392-03569,20.666666666666668,2025_02
21-392-03570,21.0,2025_02
21-392-03571,21.2,2025_02
21-392-03572,20.5,2025_02
21-374-03573,19.0,2025_02
21-374-03574,20.75,2025_02
21-374-03575,21.5,2025_02
21-374-03576,21.0,2025_02
21-374-03577,20.294117647058822,2025_02
21-374-03578,20.53846153846154,2025_02
21-374-03579,16.545454545454547,2025_02
21-374-03580,20.428571428571427,2025_02
21-374-03581,19.0,2025_02
21-374-03582,18.692307692307693,2025_02
21-374-03583,20.0,2025_02
21-374-03584,19.875,2025_02
21-374-03585,19.125,2025_02
21-374-03586,20.0,2025_02
21-374-03587,19.428571428571427,2025_02
21-374-03588,20.6,2025_02
21-374-03589,20.5,2025_02
