object_id,mean-heatday,timeperiod
21-381-03339,39.5,2025_03
21-381-03340,40.27272727272727,2025_03
21-381-03341,39.333333333333336,2025_03
21-381-03342,39.666666666666664,2025_03
21-381-03343,39.0,2025_03
21-381-03344,40.0,2025_03
21-381-03345,39.0,2025_03
21-373-03346,43.333333333333336,2025_03
21-373-03347,45.0,2025_03
21-373-03348,44.53846153846154,2025_03
21-383-03349,40.75,2025_03
21-383-03350,38.714285714285715,2025_03
21-383-03351,39.4,2025_03
21-383-03352,39.333333333333336,2025_03
21-383-03353,41.0,2025_03
21-383-03354,42.5,2025_03
21-383-03355,39.5,2025_03
21-383-03356,41.57142857142857,2025_03
21-389-03357,34.75,2025_03
21-389-03358,36.2,2025_03
21-389-03359,33.5,2025_03
21-389-03360,33.526315789473685,2025_03
21-389-03361,34.857142857142854,2025_03
21-389-03362,33.55555555555556,2025_03
21-389-03363,34.55555555555556,2025_03
21-388-03364,34.5,2025_03
21-388-03365,38.0,2025_03
21-388-03366,34.5,2025_03
21-388-03367,36.90909090909091,2025_03
21-388-03368,32.8,2025_03
21-388-03369,43.0,2025_03
21-388-03370,24.0,2025_03
21-388-03371,35.142857142857146,2025_03
21-388-03372,33.166666666666664,2025_03
21-388-03373,33.0,2025_03
21-388-03374,37.0,2025_03
21-388-03375,36.09090909090909,2025_03
21-388-03376,37.0,2025_03
21-388-03377,30.25,2025_03
21-388-03378,36.666666666666664,2025_03
21-388-03379,33.0,2025_03
21-388-03380,34.857142857142854,2025_03
21-388-03381,40.25,2025_03
21-388-03382,41.5,2025_03
21-388-03383,33.333333333333336,2025_03
21-388-03384,34.0,2025_03
21-388-03385,36.57142857142857,2025_03
21-380-03386,30.5,2025_03
21-380-03387,43.0,2025_03
21-380-03388,36.833333333333336,2025_03
21-380-03389,42.5,2025_03
21-380-03390,44.0,2025_03
21-380-03391,41.0,2025_03
21-380-03392,42.5,2025_03
21-380-03393,42.333333333333336,2025_03
21-382-03394,40.6,2025_03
21-382-03395,39.5,2025_03
21-382-03396,39.5,2025_03
21-382-03397,40.666666666666664,2025_03
21-382-03398,40.6,2025_03
21-382-03399,39.333333333333336,2025_03
21-382-03400,41.0,2025_03
21-382-03401,39.25,2025_03
21-382-03402,41.666666666666664,2025_03
21-382-03403,41.333333333333336,2025_03
21-371-03404,45.0,2025_03
21-371-03405,44.5,2025_03
21-371-03406,43.75,2025_03
21-371-03407,44.0,2025_03
21-371-03408,44.0,2025_03
21-395-03409,41.55555555555556,2025_03
21-395-03410,49.25,2025_03
21-395-03411,49.18181818181818,2025_03
21-395-03412,47.625,2025_03
21-395-03413,45.666666666666664,2025_03
21-395-03414,48.0,2025_03
21-395-03415,43.5,2025_03
21-395-03416,43.25,2025_03
21-395-03417,50.57142857142857,2025_03
21-395-03418,42.357142857142854,2025_03
21-395-03419,47.166666666666664,2025_03
21-395-03420,42.833333333333336,2025_03
21-395-03421,45.53333333333333,2025_03
21-390-03422,45.9,2025_03
21-390-03423,39.0,2025_03
21-390-03424,39.266666666666666,2025_03
21-390-03425,38.0,2025_03
21-390-03426,39.888888888888886,2025_03
21-390-03427,41.111111111111114,2025_03
21-390-03428,40.142857142857146,2025_03
21-390-03429,44.111111111111114,2025_03
21-390-03430,43.25,2025_03
21-390-03431,38.0,2025_03
21-390-03432,39.0,2025_03
21-390-03433,45.0,2025_03
21-379-03434,39.75,2025_03
21-379-03435,39.666666666666664,2025_03
21-379-03436,43.0,2025_03
21-379-03437,41.666666666666664,2025_03
21-379-03438,31.285714285714285,2025_03
21-379-03439,42.0,2025_03
21-379-03440,42.0,2025_03
21-379-03441,39.666666666666664,2025_03
21-379-03442,31.857142857142858,2025_03
21-375-03443,40.0,2025_03
21-375-03444,40.22222222222222,2025_03
21-375-03445,39.0,2025_03
21-375-03446,40.5,2025_03
21-375-03447,40.75,2025_03
21-375-03448,42.333333333333336,2025_03
21-375-03449,39.333333333333336,2025_03
21-375-03450,39.0,2025_03
21-375-03451,38.875,2025_03
21-375-03452,40.111111111111114,2025_03
21-375-03453,40.5,2025_03
21-375-03454,35.75,2025_03
21-375-03455,40.0,2025_03
21-386-03456,40.666666666666664,2025_03
21-386-03457,42.0,2025_03
21-386-03458,32.166666666666664,2025_03
21-386-03459,40.2,2025_03
21-386-03460,39.4,2025_03
21-386-03461,41.5,2025_03
21-386-03462,0.0,2025_03
21-386-03463,40.0,2025_03
21-386-03464,41.0,2025_03
21-386-03465,32.8,2025_03
21-398-03466,39.6,2025_03
21-398-03467,49.92307692307692,2025_03
21-398-03468,50.42857142857143,2025_03
21-398-03469,44.84615384615385,2025_03
21-398-03470,46.666666666666664,2025_03
21-398-03471,43.0,2025_03
21-398-03472,54.0,2025_03
21-398-03473,52.333333333333336,2025_03
21-398-03474,45.375,2025_03
21-398-03475,43.57142857142857,2025_03
21-398-03476,41.8,2025_03
21-398-03477,47.0,2025_03
21-398-03478,43.142857142857146,2025_03
21-398-03479,44.25,2025_03
21-399-03480,48.3125,2025_03
21-399-03481,47.333333333333336,2025_03
21-399-03482,56.166666666666664,2025_03
21-399-03483,51.333333333333336,2025_03
21-399-03484,60.888888888888886,2025_03
21-399-03485,55.6,2025_03
21-399-03486,52.09090909090909,2025_03
21-376-03487,37.2,2025_03
21-376-03488,36.0,2025_03
21-376-03489,39.0,2025_03
21-376-03490,39.666666666666664,2025_03
21-376-03491,37.0,2025_03
21-376-03492,38.0,2025_03
21-376-03493,39.6,2025_03
21-376-03494,39.0,2025_03
21-376-03495,37.666666666666664,2025_03
21-376-03496,34.27272727272727,2025_03
21-376-03497,41.75,2025_03
21-376-03498,34.0,2025_03
21-376-03499,36.4,2025_03
21-376-03500,41.0,2025_03
21-376-03501,37.0,2025_03
21-376-03502,40.0,2025_03
21-376-03503,35.0,2025_03
21-376-03504,38.5,2025_03
21-376-03505,40.333333333333336,2025_03
21-376-03506,37.166666666666664,2025_03
21-376-03507,39.25,2025_03
21-376-03508,39.333333333333336,2025_03
21-376-03509,39.5,2025_03
21-376-03510,38.416666666666664,2025_03
21-376-03511,37.5,2025_03
21-376-03512,38.833333333333336,2025_03
21-397-03513,49.0,2025_03
21-397-03514,53.2,2025_03
21-397-03515,50.81818181818182,2025_03
21-397-03516,56.9,2025_03
21-397-03517,53.0,2025_03
21-397-03518,49.75,2025_03
21-397-03519,51.142857142857146,2025_03
21-397-03520,57.09090909090909,2025_03
21-397-03521,48.0,2025_03
21-397-03522,52.23076923076923,2025_03
21-385-03523,42.0,2025_03
21-385-03524,39.714285714285715,2025_03
21-385-03525,41.333333333333336,2025_03
21-385-03526,40.8,2025_03
21-385-03527,38.6,2025_03
21-385-03528,38.285714285714285,2025_03
21-385-03529,37.42857142857143,2025_03
21-385-03530,39.125,2025_03
21-394-03531,47.666666666666664,2025_03
21-394-03532,47.4,2025_03
21-394-03533,47.0,2025_03
21-394-03534,46.785714285714285,2025_03
21-394-03535,48.45454545454545,2025_03
21-387-03536,48.0,2025_03
21-387-03537,44.8,2025_03
21-387-03538,40.0,2025_03
21-387-03539,36.0,2025_03
21-387-03540,46.0,2025_03
21-387-03541,41.5,2025_03
21-387-03542,10.285714285714286,2025_03
21-387-03543,39.5,2025_03
21-387-03544,37.5,2025_03
21-387-03545,22.0,2025_03
21-387-03546,40.5,2025_03
21-396-03547,43.857142857142854,2025_03
21-396-03548,40.083333333333336,2025_03
21-396-03549,41.57142857142857,2025_03
21-396-03550,34.875,2025_03
21-396-03551,40.375,2025_03
21-396-03552,44.89473684210526,2025_03
21-396-03553,39.5,2025_03
21-396-03554,40.125,2025_03
21-396-03555,35.4,2025_03
21-396-03556,35.4,2025_03
21-396-03557,38.5,2025_03
21-372-03558,43.75,2025_03
21-372-03559,39.888888888888886,2025_03
21-372-03560,42.666666666666664,2025_03
21-372-03561,40.125,2025_03
21-372-03562,43.55555555555556,2025_03
21-372-03563,39.857142857142854,2025_03
21-372-03564,43.142857142857146,2025_03
21-372-03565,40.86666666666667,2025_03
21-372-03566,42.75,2025_03
21-392-03567,41.8,2025_03
21-392-03568,40.4,2025_03
21-392-03569,44.333333333333336,2025_03
21-392-03570,45.8,2025_03
21-392-03571,44.0,2025_03
21-392-03572,40.0,2025_03
21-374-03573,46.0,2025_03
21-374-03574,45.5,2025_03
21-374-03575,44.0,2025_03
21-374-03576,43.166666666666664,2025_03
21-374-03577,43.88235294117647,2025_03
21-374-03578,46.84615384615385,2025_03
21-374-03579,41.27272727272727,2025_03
21-374-03580,46.57142857142857,2025_03
21-374-03581,45.6,2025_03
21-374-03582,41.84615384615385,2025_03
21-374-03583,43.75,2025_03
21-374-03584,46.25,2025_03
21-374-03585,44.875,2025_03
21-374-03586,44.625,2025_03
21-374-03587,45.714285714285715,2025_03
21-374-03588,45.8,2025_03
21-374-03589,46.25,2025_03
