object_id,mean-heatday,timeperiod
21-380-03388,23.5,2023_11
21-380-03389,26.0,2023_11
21-380-03390,27.0,2023_11
21-380-03391,29.0,2023_11
21-380-03392,26.0,2023_11
21-380-03393,26.333333333333332,2023_11
21-382-03394,27.6,2023_11
21-382-03395,24.0,2023_11
21-382-03396,25.0,2023_11
21-382-03397,28.333333333333332,2023_11
21-382-03398,30.0,2023_11
21-382-03399,24.333333333333332,2023_11
21-382-03400,28.0,2023_11
21-382-03401,29.75,2023_11
21-382-03402,28.666666666666668,2023_11
21-382-03403,31.166666666666668,2023_11
21-371-03404,26.4,2023_11
21-371-03405,27.0,2023_11
21-371-03406,26.5,2023_11
21-371-03407,24.8,2023_11
21-371-03408,25.692307692307693,2023_11
21-395-03409,28.88888888888889,2023_11
21-395-03410,27.25,2023_11
21-395-03411,28.636363636363637,2023_11
21-395-03412,32.25,2023_11
21-395-03413,30.88888888888889,2023_11
21-395-03414,29.0,2023_11
21-395-03415,29.5,2023_11
21-395-03416,28.625,2023_11
21-395-03417,29.0,2023_11
21-395-03418,35.0,2023_11
21-395-03419,34.083333333333336,2023_11
21-395-03420,30.0,2023_11
21-395-03421,35.266666666666666,2023_11
21-390-03422,36.7,2023_11
21-390-03423,31.833333333333332,2023_11
21-390-03424,35.4,2023_11
21-390-03425,31.0,2023_11
21-390-03426,33.55555555555556,2023_11
21-390-03427,32.22222222222222,2023_11
21-390-03428,34.92857142857143,2023_11
21-390-03429,35.27777777777778,2023_11
21-390-03430,33.75,2023_11
21-390-03431,34.625,2023_11
21-390-03432,30.75,2023_11
21-390-03433,38.111111111111114,2023_11
21-379-03434,25.75,2023_11
21-379-03435,25.666666666666668,2023_11
21-379-03436,27.0,2023_11
21-379-03437,25.0,2023_11
21-379-03438,18.428571428571427,2023_11
21-379-03439,25.0,2023_11
21-379-03440,25.75,2023_11
21-379-03441,25.666666666666668,2023_11
21-379-03442,17.142857142857142,2023_11
21-375-03443,29.571428571428573,2023_11
21-375-03444,28.833333333333332,2023_11
21-375-03445,22.142857142857142,2023_11
21-375-03446,30.5,2023_11
21-375-03447,26.75,2023_11
21-375-03448,32.53333333333333,2023_11
21-375-03449,30.333333333333332,2023_11
21-375-03450,23.4,2023_11
21-375-03451,25.0,2023_11
21-375-03452,25.88888888888889,2023_11
21-375-03453,22.75,2023_11
21-375-03454,18.75,2023_11
21-375-03455,30.636363636363637,2023_11
21-386-03456,31.0,2023_11
21-386-03457,29.0,2023_11
21-386-03458,27.666666666666668,2023_11
21-386-03459,30.8,2023_11
21-386-03460,31.2,2023_11
21-386-03461,31.5,2023_11
21-386-03462,0.0,2023_11
21-386-03463,31.75,2023_11
21-386-03464,31.666666666666668,2023_11
21-386-03465,26.8,2023_11
21-398-03466,35.0,2023_11
21-398-03467,43.30769230769231,2023_11
21-398-03468,46.42857142857143,2023_11
21-398-03469,34.61538461538461,2023_11
21-398-03470,44.5,2023_11
21-398-03471,40.42857142857143,2023_11
21-398-03472,46.833333333333336,2023_11
21-398-03473,48.166666666666664,2023_11
21-398-03474,52.375,2023_11
21-398-03475,33.142857142857146,2023_11
21-398-03476,44.3,2023_11
21-398-03477,40.625,2023_11
21-398-03478,30.142857142857142,2023_11
21-398-03479,38.375,2023_11
21-399-03480,32.1875,2023_11
21-399-03481,33.666666666666664,2023_11
21-399-03482,35.0,2023_11
21-399-03483,39.0,2023_11
21-399-03484,34.111111111111114,2023_11
21-399-03485,36.0,2023_11
21-399-03486,34.45454545454545,2023_11
21-376-03487,24.6,2023_11
21-376-03488,19.333333333333332,2023_11
21-376-03489,24.818181818181817,2023_11
21-376-03490,25.0,2023_11
21-376-03491,21.25,2023_11
21-376-03492,26.0,2023_11
21-376-03493,27.0,2023_11
21-376-03494,31.0,2023_11
21-376-03495,22.333333333333332,2023_11
21-376-03496,20.818181818181817,2023_11
21-376-03497,31.625,2023_11
21-376-03498,19.363636363636363,2023_11
21-376-03499,27.0,2023_11
21-376-03500,26.2,2023_11
21-376-03501,22.333333333333332,2023_11
21-376-03502,23.2,2023_11
21-376-03503,22.666666666666668,2023_11
21-376-03504,20.5,2023_11
21-376-03505,23.666666666666668,2023_11
21-376-03506,26.5,2023_11
21-376-03507,23.25,2023_11
21-376-03508,18.333333333333332,2023_11
21-376-03509,25.25,2023_11
21-376-03510,27.833333333333332,2023_11
21-376-03511,18.5,2023_11
21-376-03512,28.5,2023_11
21-397-03513,27.0,2023_11
21-397-03514,31.4,2023_11
21-397-03515,27.636363636363637,2023_11
21-397-03516,37.5,2023_11
21-397-03517,38.8,2023_11
21-397-03518,40.0,2023_11
21-397-03519,30.142857142857142,2023_11
21-397-03520,33.63636363636363,2023_11
21-397-03521,35.666666666666664,2023_11
21-397-03522,31.076923076923077,2023_11
21-385-03523,34.0,2023_11
21-385-03524,33.5,2023_11
21-385-03525,37.333333333333336,2023_11
21-385-03526,33.6,2023_11
21-385-03527,33.2,2023_11
21-385-03528,32.42857142857143,2023_11
21-385-03529,32.0,2023_11
21-385-03530,32.625,2023_11
21-394-03531,25.22222222222222,2023_11
21-394-03532,23.8,2023_11
21-394-03533,24.8,2023_11
21-394-03534,25.428571428571427,2023_11
21-394-03535,25.545454545454547,2023_11
21-387-03536,32.0,2023_11
21-387-03537,34.8,2023_11
21-387-03538,31.0,2023_11
21-387-03539,26.0,2023_11
21-387-03540,31.0,2023_11
21-387-03541,32.5,2023_11
21-387-03542,8.214285714285714,2023_11
21-387-03543,29.0,2023_11
21-387-03544,29.5,2023_11
21-387-03545,16.5,2023_11
21-387-03546,33.0,2023_11
21-396-03547,38.42857142857143,2023_11
21-396-03548,34.5,2023_11
21-396-03549,38.285714285714285,2023_11
21-396-03550,33.375,2023_11
21-396-03551,34.25,2023_11
21-396-03552,37.05263157894737,2023_11
21-396-03553,38.666666666666664,2023_11
21-396-03554,35.125,2023_11
21-396-03555,35.2,2023_11
21-396-03556,36.6,2023_11
21-396-03557,33.7,2023_11
21-372-03558,23.75,2023_11
21-372-03559,25.11111111111111,2023_11
21-372-03560,28.333333333333332,2023_11
21-372-03561,26.875,2023_11
21-372-03562,27.77777777777778,2023_11
21-372-03563,26.428571428571427,2023_11
21-372-03564,29.214285714285715,2023_11
21-372-03565,28.066666666666666,2023_11
21-372-03566,25.0,2023_11
21-392-03567,25.8,2023_11
21-392-03568,27.2,2023_11
21-392-03569,27.333333333333332,2023_11
21-392-03570,25.8,2023_11
21-392-03571,25.2,2023_11
21-392-03572,26.25,2023_11
21-374-03573,23.571428571428573,2023_11
21-374-03574,24.75,2023_11
21-374-03575,22.0,2023_11
21-374-03576,23.5,2023_11
21-374-03577,23.176470588235293,2023_11
21-374-03578,25.0,2023_11
21-374-03579,23.09090909090909,2023_11
21-374-03580,23.142857142857142,2023_11
21-374-03581,24.0,2023_11
21-374-03582,23.76923076923077,2023_11
21-374-03583,20.75,2023_11
21-374-03584,23.875,2023_11
21-374-03585,23.375,2023_11
21-374-03586,23.0,2023_11
21-374-03587,24.428571428571427,2023_11
21-374-03588,26.2,2023_11
21-374-03589,24.75,2023_11
