object_id,mean-heatday,timeperiod
21-388-03365,0.5,2021_05
21-388-03366,1.5,2021_05
21-388-03367,1.2727272727272727,2021_05
21-388-03368,0.2,2021_05
21-388-03369,6.0,2021_05
21-388-03370,1.0,2021_05
21-388-03371,1.2857142857142858,2021_05
21-388-03372,0.3333333333333333,2021_05
21-388-03373,3.75,2021_05
21-388-03374,4.0,2021_05
21-388-03375,0.8181818181818182,2021_05
21-388-03376,1.0,2021_05
21-388-03377,1.5,2021_05
21-388-03378,3.1666666666666665,2021_05
21-388-03379,0.4,2021_05
21-388-03380,0.14285714285714285,2021_05
21-388-03381,3.0,2021_05
21-388-03382,7.5,2021_05
21-388-03383,0.3333333333333333,2021_05
21-388-03384,2.0,2021_05
21-388-03385,1.9285714285714286,2021_05
21-380-03386,0.0,2021_05
21-380-03387,1.0,2021_05
21-380-03388,0.0,2021_05
21-380-03389,0.5,2021_05
21-380-03390,0.0,2021_05
21-380-03391,0.0,2021_05
21-380-03392,0.5,2021_05
21-380-03393,0.0,2021_05
21-382-03394,1.6,2021_05
21-382-03395,0.5,2021_05
21-382-03396,0.0,2021_05
21-382-03397,1.6666666666666667,2021_05
21-382-03398,1.4,2021_05
21-382-03399,0.3333333333333333,2021_05
21-382-03400,1.0,2021_05
21-382-03401,1.75,2021_05
21-382-03402,2.0,2021_05
21-382-03403,1.0,2021_05
21-371-03404,3.0,2021_05
21-371-03405,4.5,2021_05
21-371-03406,2.75,2021_05
21-371-03407,3.0,2021_05
21-371-03408,1.8461538461538463,2021_05
21-395-03409,0.0,2021_05
21-395-03410,0.0,2021_05
21-395-03411,0.0,2021_05
21-395-03412,0.5,2021_05
21-395-03413,0.2222222222222222,2021_05
21-395-03414,0.0,2021_05
21-395-03415,0.0,2021_05
21-395-03416,0.0,2021_05
21-395-03417,0.2857142857142857,2021_05
21-395-03418,0.0,2021_05
21-395-03419,0.0,2021_05
21-395-03420,0.0,2021_05
21-395-03421,0.0,2021_05
21-390-03422,0.0,2021_05
21-390-03423,0.0,2021_05
21-390-03424,0.13333333333333333,2021_05
21-390-03425,0.0,2021_05
21-390-03426,0.0,2021_05
21-390-03427,0.5555555555555556,2021_05
21-390-03428,0.0,2021_05
21-390-03429,0.0,2021_05
21-390-03430,0.0,2021_05
21-390-03431,1.0,2021_05
21-390-03432,0.0,2021_05
21-390-03433,0.0,2021_05
21-379-03434,0.0,2021_05
21-379-03435,0.0,2021_05
21-379-03436,0.0,2021_05
21-379-03437,0.0,2021_05
21-379-03438,0.0,2021_05
21-379-03439,0.0,2021_05
21-379-03440,0.0,2021_05
21-379-03441,0.0,2021_05
21-379-03442,0.0,2021_05
21-375-03443,0.8571428571428571,2021_05
21-375-03444,0.4444444444444444,2021_05
21-375-03445,0.14285714285714285,2021_05
21-375-03446,1.25,2021_05
21-375-03447,0.16666666666666666,2021_05
21-375-03448,0.13333333333333333,2021_05
21-375-03449,0.8333333333333334,2021_05
21-375-03450,0.4,2021_05
21-375-03451,0.0,2021_05
21-375-03452,0.2222222222222222,2021_05
21-375-03453,0.0,2021_05
21-375-03454,0.0,2021_05
21-375-03455,1.4545454545454546,2021_05
21-386-03456,2.0,2021_05
21-386-03457,1.0,2021_05
21-386-03458,1.3333333333333333,2021_05
21-386-03459,2.0,2021_05
21-386-03460,2.0,2021_05
21-386-03461,2.0,2021_05
21-386-03462,0.0,2021_05
21-386-03463,2.0,2021_05
21-386-03464,2.6666666666666665,2021_05
21-386-03465,1.6,2021_05
21-398-03466,0.0,2021_05
21-398-03467,1.0,2021_05
21-398-03468,0.0,2021_05
21-398-03469,0.0,2021_05
21-398-03470,0.16666666666666666,2021_05
21-398-03471,0.2857142857142857,2021_05
21-398-03472,0.0,2021_05
21-398-03473,0.6666666666666666,2021_05
21-398-03474,0.0,2021_05
21-398-03475,0.0,2021_05
21-398-03476,0.0,2021_05
21-398-03477,0.0,2021_05
21-398-03478,0.0,2021_05
21-398-03479,0.0,2021_05
21-399-03480,0.6875,2021_05
21-399-03481,0.0,2021_05
21-399-03482,0.4166666666666667,2021_05
21-399-03483,0.0,2021_05
21-399-03484,0.4444444444444444,2021_05
21-399-03485,1.4,2021_05
21-399-03486,1.3636363636363635,2021_05
21-376-03487,0.0,2021_05
21-376-03488,2.3333333333333335,2021_05
21-376-03489,0.7272727272727273,2021_05
21-376-03490,0.0,2021_05
21-376-03491,0.0,2021_05
21-376-03492,2.8,2021_05
21-376-03493,1.6,2021_05
21-376-03494,0.0,2021_05
21-376-03495,3.0,2021_05
21-376-03496,0.0,2021_05
21-376-03497,0.0,2021_05
21-376-03498,0.0,2021_05
21-376-03499,0.2,2021_05
21-376-03500,0.8,2021_05
21-376-03501,2.3333333333333335,2021_05
21-376-03502,0.0,2021_05
21-376-03503,1.6666666666666667,2021_05
21-376-03504,0.0,2021_05
21-376-03505,0.0,2021_05
21-376-03506,0.16666666666666666,2021_05
21-376-03507,0.75,2021_05
21-376-03508,0.0,2021_05
21-376-03509,0.0,2021_05
21-376-03510,0.16666666666666666,2021_05
21-376-03511,3.5,2021_05
21-376-03512,0.0,2021_05
21-397-03513,0.0,2021_05
21-397-03514,0.0,2021_05
21-397-03515,0.0,2021_05
21-397-03516,0.0,2021_05
21-397-03517,0.0,2021_05
21-397-03518,0.0,2021_05
21-397-03519,0.0,2021_05
21-397-03520,0.0,2021_05
21-397-03521,0.0,2021_05
21-397-03522,0.0,2021_05
21-385-03523,2.0,2021_05
21-385-03524,1.5,2021_05
21-385-03525,2.0,2021_05
21-385-03526,1.0,2021_05
21-385-03527,0.4,2021_05
21-385-03528,0.7142857142857143,2021_05
21-385-03529,0.42857142857142855,2021_05
21-385-03530,1.75,2021_05
21-394-03531,0.0,2021_05
21-394-03532,0.0,2021_05
21-394-03533,0.0,2021_05
21-394-03534,0.0,2021_05
21-394-03535,0.0,2021_05
21-387-03536,0.0,2021_05
21-387-03537,1.0,2021_05
21-387-03538,2.0,2021_05
21-387-03539,0.0,2021_05
21-387-03540,0.0,2021_05
21-387-03541,2.0,2021_05
21-387-03542,0.6428571428571429,2021_05
21-387-03543,1.0,2021_05
21-387-03544,2.0,2021_05
21-387-03545,0.5,2021_05
21-387-03546,1.5,2021_05
21-396-03547,0.0,2021_05
21-396-03548,0.0,2021_05
21-396-03549,0.0,2021_05
21-396-03550,1.25,2021_05
21-396-03551,0.0,2021_05
21-396-03552,0.0,2021_05
21-396-03553,0.0,2021_05
21-396-03554,0.0,2021_05
21-396-03555,0.0,2021_05
21-396-03556,1.2,2021_05
21-396-03557,0.1,2021_05
21-372-03558,2.875,2021_05
21-372-03559,3.0,2021_05
21-372-03560,2.3333333333333335,2021_05
21-372-03561,2.375,2021_05
21-372-03562,1.8888888888888888,2021_05
21-372-03563,2.5714285714285716,2021_05
21-372-03564,2.0714285714285716,2021_05
21-372-03565,1.8,2021_05
21-372-03566,2.75,2021_05
21-392-03567,0.0,2021_05
21-392-03568,0.6,2021_05
21-392-03569,0.0,2021_05
21-392-03570,0.0,2021_05
21-392-03571,0.0,2021_05
21-392-03572,0.625,2021_05
21-374-03573,1.7142857142857142,2021_05
21-374-03574,4.75,2021_05
21-374-03575,2.25,2021_05
21-374-03576,1.6666666666666667,2021_05
21-374-03577,1.2352941176470589,2021_05
21-374-03578,1.6923076923076923,2021_05
21-374-03579,0.5454545454545454,2021_05
21-374-03580,3.0,2021_05
21-374-03581,4.0,2021_05
21-374-03582,1.5384615384615385,2021_05
21-374-03583,2.0,2021_05
21-374-03584,2.25,2021_05
21-374-03585,2.25,2021_05
21-374-03586,3.0,2021_05
21-374-03587,3.0,2021_05
21-374-03588,4.8,2021_05
21-374-03589,3.75,2021_05
