object_id,mean-heatday,timeperiod
21-395-03410,45.75,2022_12
21-395-03411,45.0,2022_12
21-395-03412,48.625,2022_12
21-395-03413,44.22222222222222,2022_12
21-395-03414,44.0,2022_12
21-395-03415,43.5,2022_12
21-395-03416,44.0,2022_12
21-395-03417,46.857142857142854,2022_12
21-395-03418,48.714285714285715,2022_12
21-395-03419,46.166666666666664,2022_12
21-395-03420,45.833333333333336,2022_12
21-395-03421,47.266666666666666,2022_12
21-390-03422,47.7,2022_12
21-390-03423,49.166666666666664,2022_12
21-390-03424,52.93333333333333,2022_12
21-390-03425,56.0,2022_12
21-390-03426,48.111111111111114,2022_12
21-390-03427,46.888888888888886,2022_12
21-390-03428,49.42857142857143,2022_12
21-390-03429,46.666666666666664,2022_12
21-390-03430,47.5,2022_12
21-390-03431,55.125,2022_12
21-390-03432,50.0,2022_12
21-390-03433,51.0,2022_12
21-379-03434,31.25,2022_12
21-379-03435,33.333333333333336,2022_12
21-379-03436,37.0,2022_12
21-379-03437,32.0,2022_12
21-379-03438,23.0,2022_12
21-379-03439,34.0,2022_12
21-379-03440,32.0,2022_12
21-379-03441,31.0,2022_12
21-379-03442,19.571428571428573,2022_12
21-375-03443,34.42857142857143,2022_12
21-375-03444,37.611111111111114,2022_12
21-375-03445,34.42857142857143,2022_12
21-375-03446,33.25,2022_12
21-375-03447,37.5,2022_12
21-375-03448,39.4,2022_12
21-375-03449,34.333333333333336,2022_12
21-375-03450,35.0,2022_12
21-375-03451,36.5,2022_12
21-375-03452,38.888888888888886,2022_12
21-375-03453,38.25,2022_12
21-375-03454,31.25,2022_12
21-375-03455,33.54545454545455,2022_12
21-386-03456,41.333333333333336,2022_12
21-386-03457,41.0,2022_12
21-386-03458,40.333333333333336,2022_12
21-386-03459,43.8,2022_12
21-386-03460,41.8,2022_12
21-386-03461,43.5,2022_12
21-386-03462,0.0,2022_12
21-386-03463,43.5,2022_12
21-386-03464,43.666666666666664,2022_12
21-386-03465,36.4,2022_12
21-398-03466,55.6,2022_12
21-398-03467,53.30769230769231,2022_12
21-398-03468,54.0,2022_12
21-398-03469,45.92307692307692,2022_12
21-398-03470,51.333333333333336,2022_12
21-398-03471,42.285714285714285,2022_12
21-398-03472,59.333333333333336,2022_12
21-398-03473,58.5,2022_12
21-398-03474,44.875,2022_12
21-398-03475,48.285714285714285,2022_12
21-398-03476,44.4,2022_12
21-398-03477,55.625,2022_12
21-398-03478,48.142857142857146,2022_12
21-398-03479,47.5,2022_12
21-399-03480,53.0,2022_12
21-399-03481,45.333333333333336,2022_12
21-399-03482,55.416666666666664,2022_12
21-399-03483,45.733333333333334,2022_12
21-399-03484,59.0,2022_12
21-399-03485,55.9,2022_12
21-399-03486,56.27272727272727,2022_12
21-376-03487,28.0,2022_12
21-376-03488,24.0,2022_12
21-376-03489,33.18181818181818,2022_12
21-376-03490,25.333333333333332,2022_12
21-376-03491,26.5,2022_12
21-376-03492,31.4,2022_12
21-376-03493,32.0,2022_12
21-376-03494,32.0,2022_12
21-376-03495,25.333333333333332,2022_12
21-376-03496,32.27272727272727,2022_12
21-376-03497,35.75,2022_12
21-376-03498,34.81818181818182,2022_12
21-376-03499,32.0,2022_12
21-376-03500,27.4,2022_12
21-376-03501,28.333333333333332,2022_12
21-376-03502,28.2,2022_12
21-376-03503,25.666666666666668,2022_12
21-376-03504,34.0,2022_12
21-376-03505,28.0,2022_12
21-376-03506,35.583333333333336,2022_12
21-376-03507,26.5,2022_12
21-376-03508,33.333333333333336,2022_12
21-376-03509,25.5,2022_12
21-376-03510,37.0,2022_12
21-376-03511,24.0,2022_12
21-376-03512,34.333333333333336,2022_12
21-397-03513,47.0,2022_12
21-397-03514,53.8,2022_12
21-397-03515,49.72727272727273,2022_12
21-397-03516,56.8,2022_12
21-397-03517,56.0,2022_12
21-397-03518,54.0,2022_12
21-397-03519,51.857142857142854,2022_12
21-397-03520,48.0,2022_12
21-397-03521,51.333333333333336,2022_12
21-397-03522,49.84615384615385,2022_12
21-385-03523,45.0,2022_12
21-385-03524,50.5,2022_12
21-385-03525,48.666666666666664,2022_12
21-385-03526,48.2,2022_12
21-385-03527,48.4,2022_12
21-385-03528,49.42857142857143,2022_12
21-385-03529,50.142857142857146,2022_12
21-385-03530,46.875,2022_12
21-394-03531,44.77777777777778,2022_12
21-394-03532,45.2,2022_12
21-394-03533,44.2,2022_12
21-394-03534,40.142857142857146,2022_12
21-394-03535,46.63636363636363,2022_12
21-387-03536,35.0,2022_12
21-387-03537,41.0,2022_12
21-387-03538,42.5,2022_12
21-387-03539,29.8,2022_12
21-387-03540,38.0,2022_12
21-387-03541,43.25,2022_12
21-387-03542,9.285714285714286,2022_12
21-387-03543,40.833333333333336,2022_12
21-387-03544,42.0,2022_12
21-387-03545,20.5,2022_12
21-387-03546,42.5,2022_12
21-396-03547,57.285714285714285,2022_12
21-396-03548,51.833333333333336,2022_12
21-396-03549,57.142857142857146,2022_12
21-396-03550,58.625,2022_12
21-396-03551,52.125,2022_12
21-396-03552,50.0,2022_12
21-396-03553,59.5,2022_12
21-396-03554,49.25,2022_12
21-396-03555,57.8,2022_12
21-396-03556,58.0,2022_12
21-396-03557,54.3,2022_12
21-372-03558,29.875,2022_12
21-372-03559,30.444444444444443,2022_12
21-372-03560,34.0,2022_12
21-372-03561,31.375,2022_12
21-372-03562,31.555555555555557,2022_12
21-372-03563,30.571428571428573,2022_12
21-372-03564,38.285714285714285,2022_12
21-372-03565,38.0,2022_12
21-372-03566,31.25,2022_12
21-392-03567,37.2,2022_12
21-392-03568,38.4,2022_12
21-392-03569,37.666666666666664,2022_12
21-392-03570,39.4,2022_12
21-392-03571,41.0,2022_12
21-392-03572,37.75,2022_12
21-374-03573,32.57142857142857,2022_12
21-374-03574,31.5,2022_12
21-374-03575,32.75,2022_12
21-374-03576,31.0,2022_12
21-374-03577,32.76470588235294,2022_12
21-374-03578,35.38461538461539,2022_12
21-374-03579,35.63636363636363,2022_12
21-374-03580,30.142857142857142,2022_12
21-374-03581,31.0,2022_12
21-374-03582,32.84615384615385,2022_12
21-374-03583,30.5,2022_12
21-374-03584,35.25,2022_12
21-374-03585,30.625,2022_12
21-374-03586,29.75,2022_12
21-374-03587,32.285714285714285,2022_12
21-374-03588,33.0,2022_12
21-374-03589,34.0,2022_12
