object_id,mean-heatday,timeperiod
21-395-03412,34.875,2022_03
21-395-03413,36.44444444444444,2022_03
21-395-03414,34.0,2022_03
21-395-03415,38.5,2022_03
21-395-03416,36.5,2022_03
21-395-03417,34.142857142857146,2022_03
21-395-03418,37.714285714285715,2022_03
21-395-03419,37.75,2022_03
21-395-03420,35.166666666666664,2022_03
21-395-03421,37.266666666666666,2022_03
21-390-03422,37.2,2022_03
21-390-03423,32.833333333333336,2022_03
21-390-03424,34.53333333333333,2022_03
21-390-03425,31.0,2022_03
21-390-03426,33.77777777777778,2022_03
21-390-03427,34.44444444444444,2022_03
21-390-03428,35.285714285714285,2022_03
21-390-03429,37.611111111111114,2022_03
21-390-03430,37.5,2022_03
21-390-03431,32.0,2022_03
21-390-03432,32.75,2022_03
21-390-03433,38.22222222222222,2022_03
21-379-03434,38.0,2022_03
21-379-03435,36.666666666666664,2022_03
21-379-03436,37.5,2022_03
21-379-03437,35.666666666666664,2022_03
21-379-03438,27.0,2022_03
21-379-03439,37.0,2022_03
21-379-03440,37.0,2022_03
21-379-03441,37.666666666666664,2022_03
21-379-03442,27.857142857142858,2022_03
21-375-03443,39.42857142857143,2022_03
21-375-03444,41.27777777777778,2022_03
21-375-03445,40.285714285714285,2022_03
21-375-03446,38.5,2022_03
21-375-03447,38.416666666666664,2022_03
21-375-03448,39.93333333333333,2022_03
21-375-03449,40.0,2022_03
21-375-03450,41.2,2022_03
21-375-03451,43.0,2022_03
21-375-03452,40.22222222222222,2022_03
21-375-03453,39.75,2022_03
21-375-03454,37.75,2022_03
21-375-03455,36.45454545454545,2022_03
21-386-03456,38.0,2022_03
21-386-03457,39.0,2022_03
21-386-03458,32.666666666666664,2022_03
21-386-03459,38.6,2022_03
21-386-03460,37.2,2022_03
21-386-03461,38.5,2022_03
21-386-03462,0.0,2022_03
21-386-03463,38.75,2022_03
21-386-03464,39.666666666666664,2022_03
21-386-03465,29.8,2022_03
21-398-03466,33.0,2022_03
21-398-03467,39.23076923076923,2022_03
21-398-03468,39.857142857142854,2022_03
21-398-03469,36.46153846153846,2022_03
21-398-03470,37.833333333333336,2022_03
21-398-03471,36.57142857142857,2022_03
21-398-03472,37.833333333333336,2022_03
21-398-03473,37.5,2022_03
21-398-03474,38.625,2022_03
21-398-03475,35.57142857142857,2022_03
21-398-03476,38.7,2022_03
21-398-03477,36.375,2022_03
21-398-03478,38.285714285714285,2022_03
21-398-03479,39.375,2022_03
21-399-03480,38.4375,2022_03
21-399-03481,36.166666666666664,2022_03
21-399-03482,41.333333333333336,2022_03
21-399-03483,37.4,2022_03
21-399-03484,43.77777777777778,2022_03
21-399-03485,41.8,2022_03
21-399-03486,42.72727272727273,2022_03
21-376-03487,40.6,2022_03
21-376-03488,40.333333333333336,2022_03
21-376-03489,41.81818181818182,2022_03
21-376-03490,38.666666666666664,2022_03
21-376-03491,40.25,2022_03
21-376-03492,42.4,2022_03
21-376-03493,41.4,2022_03
21-376-03494,42.0,2022_03
21-376-03495,40.666666666666664,2022_03
21-376-03496,42.09090909090909,2022_03
21-376-03497,42.875,2022_03
21-376-03498,42.18181818181818,2022_03
21-376-03499,41.2,2022_03
21-376-03500,38.0,2022_03
21-376-03501,41.333333333333336,2022_03
21-376-03502,42.2,2022_03
21-376-03503,40.666666666666664,2022_03
21-376-03504,40.5,2022_03
21-376-03505,42.333333333333336,2022_03
21-376-03506,43.166666666666664,2022_03
21-376-03507,39.75,2022_03
21-376-03508,40.666666666666664,2022_03
21-376-03509,39.75,2022_03
21-376-03510,40.0,2022_03
21-376-03511,42.0,2022_03
21-376-03512,42.0,2022_03
21-397-03513,33.25,2022_03
21-397-03514,38.6,2022_03
21-397-03515,35.81818181818182,2022_03
21-397-03516,40.3,2022_03
21-397-03517,38.2,2022_03
21-397-03518,37.25,2022_03
21-397-03519,36.142857142857146,2022_03
21-397-03520,37.72727272727273,2022_03
21-397-03521,36.0,2022_03
21-397-03522,37.69230769230769,2022_03
21-385-03523,39.0,2022_03
21-385-03524,32.285714285714285,2022_03
21-385-03525,32.333333333333336,2022_03
21-385-03526,36.2,2022_03
21-385-03527,37.6,2022_03
21-385-03528,32.714285714285715,2022_03
21-385-03529,38.0,2022_03
21-385-03530,39.125,2022_03
21-394-03531,38.333333333333336,2022_03
21-394-03532,38.6,2022_03
21-394-03533,37.06666666666667,2022_03
21-394-03534,36.92857142857143,2022_03
21-394-03535,36.90909090909091,2022_03
21-387-03536,39.0,2022_03
21-387-03537,37.8,2022_03
21-387-03538,37.5,2022_03
21-387-03539,30.4,2022_03
21-387-03540,38.0,2022_03
21-387-03541,36.5,2022_03
21-387-03542,7.928571428571429,2022_03
21-387-03543,37.5,2022_03
21-387-03544,37.5,2022_03
21-387-03545,18.5,2022_03
21-387-03546,35.5,2022_03
21-396-03547,35.857142857142854,2022_03
21-396-03548,35.583333333333336,2022_03
21-396-03549,36.0,2022_03
21-396-03550,35.125,2022_03
21-396-03551,34.625,2022_03
21-396-03552,36.578947368421055,2022_03
21-396-03553,34.833333333333336,2022_03
21-396-03554,35.125,2022_03
21-396-03555,34.6,2022_03
21-396-03556,33.6,2022_03
21-396-03557,32.9,2022_03
21-372-03558,40.0,2022_03
21-372-03559,37.888888888888886,2022_03
21-372-03560,38.166666666666664,2022_03
21-372-03561,38.0,2022_03
21-372-03562,39.22222222222222,2022_03
21-372-03563,38.285714285714285,2022_03
21-372-03564,35.42857142857143,2022_03
21-372-03565,37.733333333333334,2022_03
21-372-03566,38.5,2022_03
21-392-03567,38.6,2022_03
21-392-03568,37.2,2022_03
21-392-03569,38.0,2022_03
21-392-03570,37.6,2022_03
21-392-03571,36.2,2022_03
21-392-03572,38.625,2022_03
21-374-03573,39.142857142857146,2022_03
21-374-03574,40.0,2022_03
21-374-03575,41.25,2022_03
21-374-03576,39.666666666666664,2022_03
21-374-03577,40.88235294117647,2022_03
21-374-03578,38.53846153846154,2022_03
21-374-03579,42.90909090909091,2022_03
21-374-03580,41.42857142857143,2022_03
21-374-03581,41.0,2022_03
21-374-03582,40.84615384615385,2022_03
21-374-03583,41.0,2022_03
21-374-03584,39.625,2022_03
21-374-03585,40.875,2022_03
21-374-03586,40.875,2022_03
21-374-03587,38.857142857142854,2022_03
21-374-03588,38.4,2022_03
21-374-03589,38.0,2022_03
