object_id,mean-heatday,timeperiod
21-394-03532,19.2,2023_01
21-394-03533,22.266666666666666,2023_01
21-394-03534,24.785714285714285,2023_01
21-394-03535,17.272727272727273,2023_01
21-387-03536,31.5,2023_01
21-387-03537,32.2,2023_01
21-387-03538,27.0,2023_01
21-387-03539,23.6,2023_01
21-387-03540,31.0,2023_01
21-387-03541,29.0,2023_01
21-387-03542,6.928571428571429,2023_01
21-387-03543,26.833333333333332,2023_01
21-387-03544,25.5,2023_01
21-387-03545,15.25,2023_01
21-387-03546,28.0,2023_01
21-396-03547,20.285714285714285,2023_01
21-396-03548,20.083333333333332,2023_01
21-396-03549,20.285714285714285,2023_01
21-396-03550,17.0,2023_01
21-396-03551,17.25,2023_01
21-396-03552,15.368421052631579,2023_01
21-396-03553,16.666666666666668,2023_01
21-396-03554,21.25,2023_01
21-396-03555,18.4,2023_01
21-396-03556,16.4,2023_01
21-396-03557,14.0,2023_01
21-372-03558,28.25,2023_01
21-372-03559,28.333333333333332,2023_01
21-372-03560,27.083333333333332,2023_01
21-372-03561,25.875,2023_01
21-372-03562,29.11111111111111,2023_01
21-372-03563,27.142857142857142,2023_01
21-372-03564,24.714285714285715,2023_01
21-372-03565,24.266666666666666,2023_01
21-372-03566,30.0,2023_01
21-392-03567,22.4,2023_01
21-392-03568,23.6,2023_01
21-392-03569,25.666666666666668,2023_01
21-392-03570,22.2,2023_01
21-392-03571,22.2,2023_01
21-392-03572,23.5,2023_01
21-374-03573,28.857142857142858,2023_01
21-374-03574,28.25,2023_01
21-374-03575,32.75,2023_01
21-374-03576,29.166666666666668,2023_01
21-374-03577,30.764705882352942,2023_01
21-374-03578,29.384615384615383,2023_01
21-374-03579,31.454545454545453,2023_01
21-374-03580,30.428571428571427,2023_01
21-374-03581,28.6,2023_01
21-374-03582,30.23076923076923,2023_01
21-374-03583,31.0,2023_01
21-374-03584,29.125,2023_01
21-374-03585,31.5,2023_01
21-374-03586,30.0,2023_01
21-374-03587,28.285714285714285,2023_01
21-374-03588,28.2,2023_01
21-374-03589,28.0,2023_01
