object_id,mean-heatday,timeperiod
21-389-03362,20.666666666666668,2024_09
21-389-03363,20.77777777777778,2024_09
21-388-03364,27.0,2024_09
21-388-03365,20.0,2024_09
21-388-03366,30.0,2024_09
21-388-03367,27.272727272727273,2024_09
21-388-03368,24.2,2024_09
21-388-03369,24.666666666666668,2024_09
21-388-03370,14.0,2024_09
21-388-03371,26.285714285714285,2024_09
21-388-03372,19.5,2024_09
21-388-03373,17.25,2024_09
21-388-03374,25.25,2024_09
21-388-03375,23.727272727272727,2024_09
21-388-03376,21.5,2024_09
21-388-03377,14.75,2024_09
21-388-03378,25.0,2024_09
21-388-03379,18.4,2024_09
21-388-03380,23.285714285714285,2024_09
21-388-03381,21.0,2024_09
21-388-03382,27.5,2024_09
21-388-03383,21.0,2024_09
21-388-03384,26.0,2024_09
21-388-03385,24.785714285714285,2024_09
21-380-03386,18.25,2024_09
21-380-03387,30.0,2024_09
21-380-03388,21.333333333333332,2024_09
21-380-03389,29.0,2024_09
21-380-03390,25.25,2024_09
21-380-03391,24.0,2024_09
21-380-03392,29.0,2024_09
21-380-03393,27.0,2024_09
21-382-03394,24.8,2024_09
21-382-03395,28.0,2024_09
21-382-03396,29.5,2024_09
21-382-03397,25.333333333333332,2024_09
21-382-03398,29.2,2024_09
21-382-03399,29.666666666666668,2024_09
21-382-03400,28.0,2024_09
21-382-03401,29.5,2024_09
21-382-03402,27.666666666666668,2024_09
21-382-03403,29.0,2024_09
21-371-03404,32.4,2024_09
21-371-03405,31.0,2024_09
21-371-03406,32.25,2024_09
21-371-03407,28.6,2024_09
21-371-03408,32.69230769230769,2024_09
21-395-03409,18.0,2024_09
21-395-03410,23.5,2024_09
21-395-03411,24.181818181818183,2024_09
21-395-03412,13.875,2024_09
21-395-03413,20.666666666666668,2024_09
21-395-03414,18.0,2024_09
21-395-03415,25.0,2024_09
21-395-03416,21.75,2024_09
21-395-03417,19.142857142857142,2024_09
21-395-03418,19.0,2024_09
21-395-03419,25.25,2024_09
21-395-03420,20.333333333333332,2024_09
21-395-03421,15.333333333333334,2024_09
21-390-03422,24.8,2024_09
21-390-03423,22.0,2024_09
21-390-03424,23.533333333333335,2024_09
21-390-03425,27.0,2024_09
21-390-03426,20.666666666666668,2024_09
21-390-03427,26.444444444444443,2024_09
21-390-03428,20.0,2024_09
21-390-03429,25.944444444444443,2024_09
21-390-03430,28.25,2024_09
21-390-03431,27.25,2024_09
21-390-03432,21.5,2024_09
21-390-03433,22.11111111111111,2024_09
21-379-03434,30.5,2024_09
21-379-03435,26.333333333333332,2024_09
21-379-03436,29.0,2024_09
21-379-03437,26.333333333333332,2024_09
21-379-03438,17.285714285714285,2024_09
21-379-03439,24.0,2024_09
21-379-03440,26.75,2024_09
21-379-03441,30.666666666666668,2024_09
21-379-03442,18.571428571428573,2024_09
21-375-03443,30.0,2024_09
21-375-03444,31.11111111111111,2024_09
21-375-03445,27.857142857142858,2024_09
21-375-03446,28.25,2024_09
21-375-03447,31.333333333333332,2024_09
21-375-03448,30.133333333333333,2024_09
21-375-03449,29.333333333333332,2024_09
21-375-03450,27.6,2024_09
21-375-03451,29.25,2024_09
21-375-03452,29.666666666666668,2024_09
21-375-03453,31.5,2024_09
21-375-03454,26.75,2024_09
21-375-03455,27.727272727272727,2024_09
21-386-03456,28.0,2024_09
21-386-03457,27.0,2024_09
21-386-03458,17.333333333333332,2024_09
21-386-03459,24.0,2024_09
21-386-03460,26.8,2024_09
21-386-03461,23.0,2024_09
21-386-03462,0.0,2024_09
21-386-03463,26.0,2024_09
21-386-03464,22.333333333333332,2024_09
21-386-03465,18.4,2024_09
21-398-03466,22.2,2024_09
21-398-03467,11.153846153846153,2024_09
21-398-03468,13.571428571428571,2024_09
21-398-03469,12.846153846153847,2024_09
21-398-03470,12.0,2024_09
21-398-03471,11.714285714285714,2024_09
21-398-03472,12.833333333333334,2024_09
21-398-03473,12.666666666666666,2024_09
21-398-03474,10.25,2024_09
21-398-03475,14.428571428571429,2024_09
21-398-03476,12.0,2024_09
21-398-03477,25.25,2024_09
21-398-03478,18.857142857142858,2024_09
21-398-03479,15.875,2024_09
21-399-03480,6.4375,2024_09
21-399-03481,6.5,2024_09
21-399-03482,8.083333333333334,2024_09
21-399-03483,6.133333333333334,2024_09
21-399-03484,10.444444444444445,2024_09
21-399-03485,10.8,2024_09
21-399-03486,8.363636363636363,2024_09
21-376-03487,33.0,2024_09
21-376-03488,34.333333333333336,2024_09
21-376-03489,35.27272727272727,2024_09
21-376-03490,35.333333333333336,2024_09
21-376-03491,28.0,2024_09
21-376-03492,37.6,2024_09
21-376-03493,37.4,2024_09
21-376-03494,34.0,2024_09
21-376-03495,34.0,2024_09
21-376-03496,30.0,2024_09
21-376-03497,31.125,2024_09
21-376-03498,29.90909090909091,2024_09
21-376-03499,31.6,2024_09
21-376-03500,36.0,2024_09
21-376-03501,31.666666666666668,2024_09
21-376-03502,34.4,2024_09
21-376-03503,33.666666666666664,2024_09
21-376-03504,29.5,2024_09
21-376-03505,31.666666666666668,2024_09
21-376-03506,35.0,2024_09
21-376-03507,38.0,2024_09
21-376-03508,28.0,2024_09
21-376-03509,36.0,2024_09
21-376-03510,32.25,2024_09
21-376-03511,33.5,2024_09
21-376-03512,30.0,2024_09
21-397-03513,18.25,2024_09
21-397-03514,13.8,2024_09
21-397-03515,16.545454545454547,2024_09
21-397-03516,14.5,2024_09
21-397-03517,13.4,2024_09
21-397-03518,12.5,2024_09
21-397-03519,13.142857142857142,2024_09
21-397-03520,15.272727272727273,2024_09
21-397-03521,12.333333333333334,2024_09
21-397-03522,14.615384615384615,2024_09
21-385-03523,23.0,2024_09
21-385-03524,24.714285714285715,2024_09
21-385-03525,29.0,2024_09
21-385-03526,24.4,2024_09
21-385-03527,21.8,2024_09
21-385-03528,23.428571428571427,2024_09
21-385-03529,22.285714285714285,2024_09
21-385-03530,21.875,2024_09
21-394-03531,20.11111111111111,2024_09
21-394-03532,19.0,2024_09
21-394-03533,19.866666666666667,2024_09
21-394-03534,22.428571428571427,2024_09
21-394-03535,21.272727272727273,2024_09
21-387-03536,22.5,2024_09
21-387-03537,21.8,2024_09
21-387-03538,22.0,2024_09
21-387-03539,18.2,2024_09
21-387-03540,24.0,2024_09
21-387-03541,21.0,2024_09
21-387-03542,5.428571428571429,2024_09
21-387-03543,24.0,2024_09
21-387-03544,24.0,2024_09
21-387-03545,10.0,2024_09
21-387-03546,22.0,2024_09
21-396-03547,21.428571428571427,2024_09
21-396-03548,22.416666666666668,2024_09
21-396-03549,29.142857142857142,2024_09
21-396-03550,26.75,2024_09
21-396-03551,15.375,2024_09
21-396-03552,15.052631578947368,2024_09
21-396-03553,22.5,2024_09
21-396-03554,18.25,2024_09
21-396-03555,25.4,2024_09
21-396-03556,26.4,2024_09
21-396-03557,18.0,2024_09
21-372-03558,28.0,2024_09
21-372-03559,32.0,2024_09
21-372-03560,29.25,2024_09
21-372-03561,27.75,2024_09
21-372-03562,28.88888888888889,2024_09
21-372-03563,30.0,2024_09
21-372-03564,24.928571428571427,2024_09
21-372-03565,26.066666666666666,2024_09
21-372-03566,32.0,2024_09
21-392-03567,26.4,2024_09
21-392-03568,25.6,2024_09
21-392-03569,26.333333333333332,2024_09
21-392-03570,26.2,2024_09
21-392-03571,25.0,2024_09
21-392-03572,26.75,2024_09
21-374-03573,30.142857142857142,2024_09
21-374-03574,31.0,2024_09
21-374-03575,28.25,2024_09
21-374-03576,23.833333333333332,2024_09
21-374-03577,25.0,2024_09
21-374-03578,32.92307692307692,2024_09
21-374-03579,28.363636363636363,2024_09
21-374-03580,28.714285714285715,2024_09
21-374-03581,29.0,2024_09
21-374-03582,25.53846153846154,2024_09
21-374-03583,25.5,2024_09
21-374-03584,32.5,2024_09
21-374-03585,29.25,2024_09
21-374-03586,27.25,2024_09
21-374-03587,29.571428571428573,2024_09
21-374-03588,31.2,2024_09
21-374-03589,30.5,2024_09
