district,tmax_mean_c,tmin_mean_c,tmax_abs_c,tmin_abs_c,heatwave_days_count
Araria,29.099117057470785,19.89327195470966,38.90845615609553,7.616072146609541,0.0
Arwal,31.05886519279364,20.38437011594889,42.72808627010734,6.938588174541368,34.97921348314606
Aurangabad,31.04288467770434,20.175351617693263,43.88673843117125,5.9961274776988605,38.02959150852363
Banka,29.886863418903747,20.208715838077566,40.638926336537615,7.484702136995663,2.7884007029876976
Begusarai,30.10357367813589,20.57921451708776,40.622026648456554,7.874923119048701,3.0450533284295696
Kaimur (Bhabua),30.691232516465252,20.09266094381048,43.407067537018875,6.0560837098498,38.35646721224358
Bhagalpur,29.78132101872536,20.60572475807389,39.767712656868326,8.099343656443224,0.38722637849819896
Bhojpur,30.80092551615528,20.56217158126119,42.168334866344296,7.316754058049638,25.025535055350563
Buxar,30.93808856608881,20.541281293919557,42.453037021749054,6.933943333466018,30.42511377741002
Darbhanga,29.909633842953394,20.19354720420502,40.31090486060618,7.233217960276368,2.3256235195764248
Gaya,30.874927429894253,20.13914476919131,43.46181973490476,6.106466119701617,31.464464464464463
Gopalganj,30.212584512909963,20.30536150536882,40.565880467341536,7.448135308904986,5.9186126373626395
Munger,29.988083072536885,20.457231319943322,40.34226470594729,7.899432307137511,2.8091411351079856
Muzaffarpur,30.112446018801364,20.324732236903802,40.30799162520816,7.62578500613926,2.993263390392048
Nalanda,30.630298109793138,20.440287016147874,41.67854915961016,7.47547699079703,17.64680341368468
Jehanabad,30.965484830906046,20.326023984921466,42.54873674635536,6.8976994530678395,30.53456743483189
Jamui,29.883151081243863,19.962638420944348,41.905839478280086,6.90873777262605,8.875959225747337
Katihar,29.336175448264136,20.50874057983908,38.50797203609553,7.839102922195493,0.0
Khagaria,29.832628176264894,20.58706035005776,40.36590627370078,8.172596313591638,1.3034872761545715
Kishanganj,28.527319467649164,19.581361484557032,35.75519785855066,7.5070388234142555,0.0
Nawada,30.441192783370337,20.17316283737393,42.42930766889137,6.4392769525457165,21.739698778061946
Pashchim Champaran,29.433030449042686,19.655715072558152,39.83153493912158,6.8351256271399015,1.6121377293273063
Patna,30.565510339808277,20.616961477446253,41.48695451423805,7.8420283033247395,16.038723872387234
Purbi Champaran,29.981745065298405,20.21080575377083,40.287041545860895,7.8279515656401735,3.0858350206884415
Purnia,29.33189199460765,20.23663055369731,38.78395734030528,7.503137884609197,0.0
Rohtas,30.776526396228558,20.031276154013625,43.342471718111064,6.240742777341184,36.41512190667519
Saharsa,29.69347810427056,20.34991418501497,40.26645946023536,7.685058584730683,1.0451762719020479
Samastipur,30.125812212160138,20.40561494501706,40.434526609990435,7.599684420682106,2.8671771851069447
Saran,30.339447235731672,20.61535650021118,40.76048692538197,7.989133352461978,10.453808321148477
Lakhisarai,30.19889014330913,20.33037810874942,40.8030840986453,7.425016904770572,5.785071158873075
Madhepura,29.525471644704147,20.2580468878065,39.905146533498844,7.652445802355143,0.43094354366087134
Madhubani,29.575026849554877,20.055880945679363,40.112281225432014,7.875960338888808,1.373498799039231
Sheikhpura,30.51762191575478,20.375272527666223,41.34887459502052,7.453543703705791,12.607680332122468
Sheohar,29.836919867395373,20.104188443558918,40.070426712636895,7.442819141778442,1.3393700787401572
Sitamarhi,29.87419869436651,20.169736727610186,40.2389404861655,7.4760415438108785,2.630504148053606
Siwan,30.33543777687296,20.372782492611748,40.883917701030946,7.314242540171235,11.893043891617815
Supaul,29.337253152983994,20.093085522498857,39.81802098956218,8.167931519878683,0.2387563268257412
Vaishali,30.300985541819305,20.65298568508998,40.50159397121951,8.370298040393003,7.051649680428397
