dtname,timeperiod,heat_days_score,heat_zscore,heat_hazard
BAKSA,2021_06,5.295918367346938,-1.002939158484485,2
BAKSA,2021_07,15.428571428571429,0.15625334217995404,3
BAKSA,2021_08,8.113945578231293,0.40397036442238116,3
BAKSA,2021_09,24.84013605442177,0.013560301784189677,3
BAKSA,2021_10,39.61054421768707,0.1248632938240089,3
BAKSA,2021_11,0.0,-0.6020372541298852,2
BAKSA,2021_12,23.54591836734694,0.47142947374918104,3
BAKSA,2022_01,2.7908163265306123,-1.2425852788416334,2
BAKSA,2022_02,1.25,-0.06535525142244088,3
BAKSA,2022_03,47.0969387755102,0.3201727812128529,3
BAKSA,2022_04,8.814625850340136,-0.2992643823354011,3
BAKSA,2022_05,8.061224489795919,0.447056687369761,3
BAKSA,2022_06,1.5170068027210883,2.537431889343313,5
BAKSA,2022_07,23.392857142857142,-0.07475971441349544,3
BAKSA,2022_08,20.566326530612248,-0.01885775741501201,3
BAKSA,2022_09,7.914965986394558,-0.1499669500913875,3
BAKSA,2022_10,11.119047619047619,-0.10486064128245454,3
BAKSA,2022_11,9.681972789115646,0.8350260697153331,4
BAKSA,2022_12,16.352040816326532,-0.9975299632005457,2
BAKSA,2023_01,22.663265306122447,0.5446419525902109,4
BAKSA,2023_02,13.659863945578232,-0.7893022798688897,2
BAKSA,2023_03,2.047619047619048,-0.4007790636936512,3
BAKSA,2023_04,22.535714285714285,0.5046719641570446,4
BAKSA,2023_05,10.124149659863946,0.8854617561765414,4
BAKSA,2023_06,24.297619047619044,0.7491644732930403,4
BAKSA,2023_07,30.760204081632654,0.8120097421983242,4
BAKSA,2023_08,16.8265306122449,0.37834540457895977,3
BAKSA,2023_09,50.68027210884354,0.07294939195297444,3
BAKSA,2023_10,13.215986394557822,0.1562518849840377,3
BAKSA,2023_11,15.195578231292517,-0.5725158566388119,2
BAKSA,2023_12,30.991496598639454,0.8599489342412946,4
BAKSA,2024_01,2.8401360544217686,-0.35168112755702274,3
BAKSA,2024_02,1.1156462585034013,0.12785865306946495,3
BAKSA,2024_03,8.26530612244898,0.2679589217309766,3
BAKSA,2024_04,31.680272108843536,-0.036166133252054145,3
BAKSA,2024_05,42.705782312925166,0.6403630567712647,4
BAKSA,2024_06,22.15646258503401,0.5674600253539497,4
BAKSA,2024_07,38.98639455782313,0.44740020696339294,3
BAKSA,2024_08,19.566326530612248,0.7229321758592067,4
BAKSA,2024_09,56.58333333333333,0.4448683847716665,3
BAKSA,2024_10,3.5510204081632653,-0.8940715875174072,2
BAKSA,2024_11,28.70918367346939,1.1071768834285107,4
BAKSA,2024_12,3.171768707482993,-0.7003957044508333,2
BAKSA,2025_01,12.55952380952381,0.1619041955154709,3
BAKSA,2025_02,3.4404761904761902,-0.22649615709410936,3
BAKSA,2025_03,10.295918367346939,-0.6712922869823835,2
BAKSA,2025_04,21.112244897959183,0.6728258424158358,4
BAKSA,2025_05,10.736394557823129,-0.2162432786099431,3
BAKSA,2025_06,26.770408163265305,-0.33801988974049013,3
BAKSA,2025_07,24.07312925170068,-0.3235549846014248,3
BAKSA,2025_08,5.767006802721089,-0.13247720492845258,3
BAKSA,2025_09,34.63265306122449,0.3609486710093637,3
BAKSA,2025_10,10.535714285714286,-0.4203198283288564,3
BAKSA,2025_11,17.07482993197279,0.04189218904849153,3
BAKSA,2025_12,1.8401360544217689,-0.41563547526140543,3
BAKSA,2026_01,17.180272108843536,-0.2939737264371502,3
BAKSA,2026_02,30.552721088435373,0.2033094944244938,3
BAKSA,2026_03,9.287414965986395,-0.05032927732959251,3
BAKSA,2026_04,7.938775510204081,-0.9162665867930694,2
BAKSA,2026_05,13.040816326530614,0.3950818389282977,3
BARPETA,2021_01,4.863095238095238,-0.006440900612917068,3
BARPETA,2021_02,12.239682539682539,-0.5073207585861854,2
BARPETA,2021_03,15.975,-0.6371098998539705,2
BARPETA,2021_04,19.38611111111111,0.058974074115577126,3
BARPETA,2021_05,18.68095238095238,-0.15168147031212867,3
BARPETA,2021_06,6.617063492063491,-0.5261966694502158,2
BARPETA,2021_07,12.389285714285714,-0.6905491837120729,2
BARPETA,2021_08,6.485317460317461,-0.38439275914703064,3
BARPETA,2021_09,27.68214285714286,0.5414138328196746,4
BARPETA,2021_10,41.46230158730159,0.39438593216181783,3
BARPETA,2021_11,0.0,-0.6020372541298852,2
BARPETA,2021_12,24.55595238095238,0.6843896466361263,4
BARPETA,2022_01,3.2496031746031746,-1.079873711829039,2
BARPETA,2022_02,0.0,-0.4333758258172629,3
BARPETA,2022_03,45.99444444444444,0.2025403539522037,3
BARPETA,2022_04,12.125,0.33459532836524436,3
BARPETA,2022_05,7.836904761904762,0.3734474580412363,3
BARPETA,2022_06,0.6638888888888889,0.5752644764456232,4
BARPETA,2022_07,21.22222222222222,-0.523197483034394,2
BARPETA,2022_08,18.611904761904764,-0.4103596959568818,3
BARPETA,2022_09,8.108333333333333,-0.09740564078516516,3
BARPETA,2022_10,11.054365079365079,-0.12791238023510237,3
BARPETA,2022_11,9.38968253968254,0.7492847470621137,4
BARPETA,2022_12,20.34206349206349,-0.4343444719152965,3
BARPETA,2023_01,21.451984126984126,0.33031113096714954,3
BARPETA,2023_02,15.398809523809524,-0.4282376959715154,3
BARPETA,2023_03,1.2166666666666666,-0.7544407855226605,2
BARPETA,2023_04,21.630555555555556,0.2801244947300374,3
BARPETA,2023_05,12.071428571428571,1.8685431153332404,5
BARPETA,2023_06,25.86269841269841,1.1002538477899457,4
BARPETA,2023_07,32.461507936507935,1.052994941130229,4
BARPETA,2023_08,18.50079365079365,0.8557618180908841,4
BARPETA,2023_09,50.4031746031746,0.042726980211114145,3
BARPETA,2023_10,11.117857142857142,-0.5349803194839563,2
BARPETA,2023_11,18.810714285714287,0.37004473860950776,3
BARPETA,2023_12,30.416666666666668,0.778431256335581,4
BARPETA,2024_01,5.721031746031746,0.8282468361456208,4
BARPETA,2024_02,0.3111111111111111,-0.6745504026624671,2
BARPETA,2024_03,7.89484126984127,0.1379798299324823,3
BARPETA,2024_04,42.071825396825396,0.7130061460114909,4
BARPETA,2024_05,42.69603174603174,0.6392950756959639,4
BARPETA,2024_06,21.958333333333332,0.5313254776644527,4
BARPETA,2024_07,44.63015873015873,1.171064312588996,4
BARPETA,2024_08,16.816666666666666,0.1105702135524424,3
BARPETA,2024_09,56.330952380952375,0.4171371505520444,3
BARPETA,2024_10,4.3309523809523816,-0.5606744619874822,2
BARPETA,2024_11,28.648809523809522,1.0937231388664268,4
BARPETA,2024_12,3.9583333333333335,-0.49954270817220964,3
BARPETA,2025_01,13.192857142857143,0.30678677276077565,3
BARPETA,2025_02,3.2507936507936512,-0.31925837125053735,3
BARPETA,2025_03,17.00357142857143,0.7269089501426496,4
BARPETA,2025_04,21.398015873015876,0.7314204914782082,4
BARPETA,2025_05,12.755555555555555,0.4461403254028918,3
BARPETA,2025_06,28.681349206349207,-0.03688380443055387,3
BARPETA,2025_07,22.210714285714285,-0.6594928288417575,2
BARPETA,2025_08,6.851587301587301,0.5439194466614284,4
BARPETA,2025_09,33.458333333333336,0.15519281442786909,3
BARPETA,2025_10,12.406349206349205,0.275617177621053,3
BARPETA,2025_11,19.226190476190478,0.6529694023669531,4
BARPETA,2025_12,1.0833333333333333,-0.7094468571028663,2
BARPETA,2026_01,18.58928571428571,-0.11061128780932564,3
BARPETA,2026_02,27.590079365079365,-0.12560655386452033,3
BARPETA,2026_03,7.254761904761904,-0.49201030150562175,3
BARPETA,2026_04,10.229761904761904,-0.31329459126827475,3
BARPETA,2026_05,10.819444444444445,-0.28725070494114385,3
BISWANATH,2021_01,1.5778388278388278,-0.806151551875734,2
BISWANATH,2021_02,15.5,0.24284906226085345,3
BISWANATH,2021_03,23.902930402930405,0.6556158444841182,4
BISWANATH,2021_04,23.054945054945055,0.9988048807464639,4
BISWANATH,2021_05,28.166666666666668,1.6372085259802636,5
BISWANATH,2021_06,11.631868131868131,1.2834231832620258,4
BISWANATH,2021_07,15.089743589743591,0.061849493139594654,3
BISWANATH,2021_08,7.975274725274725,0.33684455124109447,3
BISWANATH,2021_09,22.315018315018317,-0.45543657526349035,3
BISWANATH,2021_10,43.03205128205128,0.6228624519269208,4
BISWANATH,2021_11,0.9633699633699635,-0.27071840291504684,3
BISWANATH,2021_12,21.715201465201464,0.08543278181970339,3
BISWANATH,2022_01,7.221611721611722,0.3288234589515858,3
BISWANATH,2022_02,1.2619047619047619,-0.06185029357106163,3
BISWANATH,2022_03,55.05860805860806,1.1696560451422058,4
BISWANATH,2022_04,3.984432234432235,-1.224134197525949,2
BISWANATH,2022_05,6.404761904761905,-0.09650198864224038,3
BISWANATH,2022_06,0.025641025641025633,-0.8927027744013261,2
BISWANATH,2022_07,26.012820512820515,0.4665061227505004,3
BISWANATH,2022_08,26.07875457875458,1.0853697442810684,4
BISWANATH,2022_09,9.684065934065934,0.33091160058045277,3
BISWANATH,2022_10,12.881868131868131,0.5233781149777663,4
BISWANATH,2022_11,5.852564102564102,-0.2883044772374509,3
BISWANATH,2022_12,26.85805860805861,0.4853780983170133,3
BISWANATH,2023_01,22.215201465201464,0.4653590471689482,3
BISWANATH,2023_02,21.432234432234434,0.8245076925599849,4
BISWANATH,2023_03,4.917582417582417,0.8207063189513943,4
BISWANATH,2023_04,22.592490842490843,0.5187568221186082,4
BISWANATH,2023_05,8.366300366300367,-0.0019862937387132773,3
BISWANATH,2023_06,21.626373626373624,0.14993231612686492,3
BISWANATH,2023_07,20.92948717948718,-0.5804853500322383,2
BISWANATH,2023_08,14.747252747252746,-0.2145610612173223,3
BISWANATH,2023_09,57.166666666666664,0.7804060923424117,4
BISWANATH,2023_10,15.241758241758243,0.8236458210604369,4
BISWANATH,2023_11,20.000915750915752,0.680361414003665,4
BISWANATH,2023_12,36.56868131868132,1.6508596407675584,5
BISWANATH,2024_01,8.879120879120878,2.121704871037147,5
BISWANATH,2024_02,0.6593406593406593,-0.3272410975581333,3
BISWANATH,2024_03,10.167582417582418,0.9353802532036049,4
BISWANATH,2024_04,20.925824175824175,-0.8115010660497638,2
BISWANATH,2024_05,37.5970695970696,0.0808049757572698,3
BISWANATH,2024_06,21.11904761904762,0.37825767264499427,3
BISWANATH,2024_07,34.420329670329664,-0.13807735059177823,3
BISWANATH,2024_08,22.37454212454212,1.3483347699137949,4
BISWANATH,2024_09,62.97344322344323,1.147003915920153,4
BISWANATH,2024_10,5.970695970695971,0.14026590012080448,3
BISWANATH,2024_11,27.742673992673996,0.8918003615982398,4
BISWANATH,2024_12,3.5613553113553116,-0.6009129230923732,2
BISWANATH,2025_01,12.782051282051283,0.21281001719072984,3
BISWANATH,2025_02,4.184065934065934,0.137148441690988,3
BISWANATH,2025_03,13.376373626373626,-0.0291755414133809,3
BISWANATH,2025_04,25.444139194139197,1.5610400006577825,5
BISWANATH,2025_05,13.363553113553115,0.6455932735084172,4
BISWANATH,2025_06,41.36538461538461,1.9619328429137222,5
BISWANATH,2025_07,33.38369963369963,1.355862867971536,4
BISWANATH,2025_08,6.670329670329671,0.43087845524959756,3
BISWANATH,2025_09,34.3489010989011,0.3112316930195842,3
BISWANATH,2025_10,14.984432234432234,1.2347478791079094,4
BISWANATH,2025_11,15.998168498168498,-0.2639251089515656,3
BISWANATH,2025_12,3.254578754578755,0.13348961730037057,3
BISWANATH,2026_01,19.814102564102566,0.048780646794733026,3
BISWANATH,2026_02,39.61813186813187,1.2097623051939104,4
BISWANATH,2026_03,13.564102564102564,0.8789644592409565,4
BISWANATH,2026_04,13.180402930402929,0.4632940046022322,3
BISWANATH,2026_05,16.054029304029303,1.3206419816209387,4
BONGAIGAON,2021_01,3.5333333333333328,-0.33013702234078796,3
BONGAIGAON,2021_02,12.643333333333334,-0.4144443294521042,3
BONGAIGAON,2021_03,14.790000000000001,-0.8303356131466103,2
BONGAIGAON,2021_04,19.35333333333333,0.050577519297327504,3
BONGAIGAON,2021_05,17.763333333333332,-0.32473322848760267,3
BONGAIGAON,2021_06,5.88,-0.7921700869110935,2
BONGAIGAON,2021_07,14.886666666666667,0.005268418644485682,3
BONGAIGAON,2021_08,5.883333333333334,-0.6757926689658055,2
BONGAIGAON,2021_09,28.48,0.6896019756896323,4
BONGAIGAON,2021_10,40.25666666666667,0.21890619058565058,3
BONGAIGAON,2021_11,0.0,-0.6020372541298852,2
BONGAIGAON,2021_12,23.46333333333333,0.45401686894131715,3
BONGAIGAON,2022_01,2.913333333333333,-1.199133871622108,2
BONGAIGAON,2022_02,0.0,-0.4333758258172629,3
BONGAIGAON,2022_03,45.65333333333333,0.16614494870164964,3
BONGAIGAON,2022_04,11.790000000000001,0.27045061435866186,3
BONGAIGAON,2022_05,10.58,1.2735783932432871,4
BONGAIGAON,2022_06,0.7666666666666666,0.8116529088719313,4
BONGAIGAON,2022_07,22.36,-0.28814066947135186,3
BONGAIGAON,2022_08,19.523333333333333,-0.22778597606186066,3
BONGAIGAON,2022_09,7.6433333333333335,-0.22380241466825507,3
BONGAIGAON,2022_10,11.51,0.03446802875526685,3
BONGAIGAON,2022_11,10.49,1.0720552622230775,4
BONGAIGAON,2022_12,19.383333333333333,-0.5696677418149347,2
BONGAIGAON,2023_01,19.873333333333335,0.050975888674547346,3
BONGAIGAON,2023_02,14.469999999999999,-0.6210903236973955,2
BONGAIGAON,2023_03,0.5,-1.0594613536330666,2
BONGAIGAON,2023_04,22.683333333333334,0.5412925948571092,4
BONGAIGAON,2023_05,10.796666666666667,1.2249811384166507,4
BONGAIGAON,2023_06,24.283333333333335,0.7459598035461124,4
BONGAIGAON,2023_07,30.189999999999998,0.7312418395980547,4
BONGAIGAON,2023_08,19.830000000000002,1.23478525314529,4
BONGAIGAON,2023_09,51.11666666666667,0.12054598065772777,3
BONGAIGAON,2023_10,10.426666666666666,-0.7626941822868112,2
BONGAIGAON,2023_11,19.643333333333334,0.5871303180523605,4
BONGAIGAON,2023_12,32.27333333333333,1.0417285324398,4
BONGAIGAON,2024_01,4.293333333333334,0.2435046374666704,3
BONGAIGAON,2024_02,0.15,-0.835235756128515,2
BONGAIGAON,2024_03,7.029999999999999,-0.16545322724570735,3
BONGAIGAON,2024_04,37.93666666666667,0.414884565422338,3
BONGAIGAON,2024_05,40.56333333333333,0.40570029408153924,3
BONGAIGAON,2024_06,20.073333333333334,0.18754170111436622,3
BONGAIGAON,2024_07,44.15333333333333,1.1099240144127116,4
BONGAIGAON,2024_08,17.35333333333333,0.23008836101998437,3
BONGAIGAON,2024_09,57.160000000000004,0.5082316388093321,4
BONGAIGAON,2024_10,5.786666666666667,0.06159898670112332,3
BONGAIGAON,2024_11,27.95,0.9380007827943155,4
BONGAIGAON,2024_12,2.9266666666666667,-0.762983669474996,2
BONGAIGAON,2025_01,11.836666666666668,-0.003458024227666441,3
BONGAIGAON,2025_02,3.6533333333333333,-0.122400651500996,3
BONGAIGAON,2025_03,15.180000000000001,0.34678794445828875,3
BONGAIGAON,2025_04,19.906666666666666,0.42563337171160615,3
BONGAIGAON,2025_05,12.076666666666666,0.2234315520799623,3
BONGAIGAON,2025_06,28.053333333333335,-0.13584983072265777,3
BONGAIGAON,2025_07,23.496666666666663,-0.42753589199226044,3
BONGAIGAON,2025_08,7.45,0.9171184354855344,4
BONGAIGAON,2025_09,32.68,0.018818845820935775,3
BONGAIGAON,2025_10,12.583333333333332,0.3414610267202597,3
BONGAIGAON,2025_11,20.526666666666664,1.0223595395055771,4
BONGAIGAON,2025_12,1.0,-0.7417991216202405,2
BONGAIGAON,2026_01,15.943333333333333,-0.45494315173924943,3
BONGAIGAON,2026_02,26.513333333333332,-0.24514819367225246,3
BONGAIGAON,2026_03,6.906666666666666,-0.5676489159871725,2
BONGAIGAON,2026_04,9.786666666666667,-0.42991423621967384,3
BONGAIGAON,2026_05,9.559999999999999,-0.6741107073433347,2
CACHAR,2021_01,13.91900543900544,2.1979860725566582,5
CACHAR,2021_02,16.76823620823621,0.534658844806277,4
CACHAR,2021_03,22.155306915306916,0.3706489289035106,3
CACHAR,2021_04,20.011033411033413,0.21905796949184336,3
CACHAR,2021_05,17.596798756798755,-0.3561396180357421,3
CACHAR,2021_06,5.6697435897435895,-0.8680422696756912,2
CACHAR,2021_07,16.251017871017872,0.3854024878496094,3
CACHAR,2021_08,4.384273504273504,-1.4014362190531329,2
CACHAR,2021_09,28.274327894327893,0.6514019449541043,4
CACHAR,2021_10,32.13400155400156,-0.9633448793564734,2
CACHAR,2021_11,7.45002331002331,1.960148882508854,5
CACHAR,2021_12,14.63131313131313,-1.408166506892951,2
CACHAR,2022_01,4.221398601398602,-0.735220508770027,2
CACHAR,2022_02,1.313939393939394,-0.04653044143521482,3
CACHAR,2022_03,41.05400155400156,-0.32458824215007215,3
CACHAR,2022_04,17.806076146076148,1.4223893720657614,4
CACHAR,2022_05,0.5096969696969696,-2.03093366253536,1
CACHAR,2022_06,0.12303030303030302,-0.6687078689368507,2
CACHAR,2022_07,25.166837606837607,0.2917320586994942,3
CACHAR,2022_08,18.035384615384615,-0.525845901946262,2
CACHAR,2022_09,18.90135198135198,2.8363636873214775,5
CACHAR,2022_10,15.614048174048174,1.4970798498366655,4
CACHAR,2022_11,12.37936285936286,1.6262867867020177,5
CACHAR,2022_12,30.52040404040404,1.0023124566388715,4
CACHAR,2023_01,28.4596891996892,1.5702934008092682,5
CACHAR,2023_02,24.103543123543123,1.3791627508682696,4
CACHAR,2023_03,6.5907070707070705,1.5328050615778241,5
CACHAR,2023_04,25.596907536907537,1.2640782153257633,4
CACHAR,2023_05,9.1587567987568,0.3980843597588785,3
CACHAR,2023_06,24.12851592851593,0.711230097799963,4
CACHAR,2023_07,31.95535353535353,0.9812995066533613,4
CACHAR,2023_08,15.184941724941726,-0.08975396869313944,3
CACHAR,2023_09,45.65236985236985,-0.4754327806910592,3
CACHAR,2023_10,8.947552447552447,-1.249990845020788,2
CACHAR,2023_11,20.365190365190365,0.7753373408002706,4
CACHAR,2023_12,18.85131313131313,-0.8616725585876989,2
CACHAR,2024_01,0.4,-1.351087240814202,2
CACHAR,2024_02,0.49314685314685314,-0.4929957144057722,3
CACHAR,2024_03,4.3491686091686095,-1.1060337627334793,2
CACHAR,2024_04,57.79933177933178,1.8468704949862682,5
CACHAR,2024_05,50.828578088578084,1.5300541138914614,5
CACHAR,2024_06,19.573675213675212,0.09641472214355228,3
CACHAR,2024_07,36.68584304584304,0.15241506911456393,3
CACHAR,2024_08,11.361383061383062,-1.104346662994548,2
CACHAR,2024_09,48.534172494172495,-0.43956113495394605,3
CACHAR,2024_10,6.077933177933178,0.18610653480447692,3
CACHAR,2024_11,21.123496503496504,-0.5832137570633106,2
CACHAR,2024_12,15.885998445998444,2.546242975231542,5
CACHAR,2025_01,19.14795648795649,1.6690869951868075,5
CACHAR,2025_02,11.086977466977467,3.512943383020324,5
CACHAR,2025_03,14.903294483294484,0.2891090525648627,3
CACHAR,2025_04,8.784304584304584,-1.8549023014138892,1
CACHAR,2025_05,16.66037296037296,1.7271114953688802,5
CACHAR,2025_06,24.005221445221444,-0.7737724768945871,2
CACHAR,2025_07,26.031002331002334,0.029601360020423288,3
CACHAR,2025_08,8.557995337995338,1.6081177088273395,5
CACHAR,2025_09,35.015182595182594,0.4279727446563368,3
CACHAR,2025_10,14.304755244755246,0.9818859422376707,4
CACHAR,2025_11,20.638119658119656,1.0540168940183543,4
CACHAR,2025_12,8.12966588966589,2.026130919775422,5
CACHAR,2026_01,33.34705516705517,1.8098957854476574,5
CACHAR,2026_02,25.04099456099456,-0.40860901545254924,3
CACHAR,2026_03,8.31087801087801,-0.26252379822740973,3
CACHAR,2026_04,13.402346542346544,0.5217080497076602,4
CACHAR,2026_05,11.009463869463868,-0.22888297340384406,3
CHARAIDEO,2021_01,1.6777777777777778,-0.7818240009142057,2
CHARAIDEO,2021_02,21.46666666666667,1.615725574706822,5
CHARAIDEO,2021_03,29.477777777777778,1.5646486381571019,5
CHARAIDEO,2021_04,20.166666666666668,0.2589259303806759,3
CHARAIDEO,2021_05,21.433333333333334,0.3673840004996198,3
CHARAIDEO,2021_06,7.944444444444444,-0.04720394768504051,3
CHARAIDEO,2021_07,15.588888888888889,0.20092082102319436,3
CHARAIDEO,2021_08,7.811111111111111,0.25737856498251865,3
CHARAIDEO,2021_09,24.388888888888886,-0.0702510421817109,3
CHARAIDEO,2021_10,42.62222222222223,0.5632119754200425,4
CHARAIDEO,2021_11,1.5,-0.08616246488092595,3
CHARAIDEO,2021_12,22.900000000000002,0.3352411025377622,3
CHARAIDEO,2022_01,9.544444444444444,1.1526303179059783,4
CHARAIDEO,2022_02,0.3333333333333333,-0.33523700597864375,3
CHARAIDEO,2022_03,53.4,0.9926881584959922,4
