district,timeperiod,dtname,health-centres-count,total-tender-awarded-value,heat-days-score,sum-aged-population,sum-young-population,sum-population,avg-electricity,piped-hhds-pct,nosanitation-hhds-pct,total-hhd,workers-affected-pct,women-sugar,men-sugar,women-bp,men-bp,pct-ncd,land-surface-temperature-raster,heat-hazard,exposure,vulnerability,government-response,topsis-score,heat-risk-score,land-surface-temperature,object-id
Dhenkanal,2023_08,Dhenkanal,205,0.0,22.41,11924,10850,179526,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2023_08.tif,4.0,4.0,2.0,3.0,0.63,4.0,3,21-383
Dhenkanal,2023_09,Dhenkanal,205,0.0,34.77,11924,10850,179526,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2023_09.tif,4.0,4.0,2.0,3.0,0.63,4.0,5,21-383
Dhenkanal,2023_10,Dhenkanal,205,0.0,44.48,11924,10850,179526,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2023_10.tif,4.0,4.0,2.0,3.0,0.63,4.0,5,21-383
Dhenkanal,2023_11,Dhenkanal,205,0.0,5.0,11924,10850,179526,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2023_11.tif,3.0,4.0,2.0,3.0,0.34,2.0,4,21-383
Dhenkanal,2023_12,Dhenkanal,205,0.0,0.0,11924,10850,179526,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2023_12.tif,3.0,4.0,2.0,3.0,0.17,1.0,3,21-383
Dhenkanal,2024_01,Dhenkanal,205,0.0,0.0,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_01.tif,3.0,3.0,2.0,3.0,0.31,2.0,3,21-383
Dhenkanal,2024_02,Dhenkanal,205,0.0,0.3,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_02.tif,3.0,3.0,2.0,3.0,0.45,3.0,4,21-383
Dhenkanal,2024_03,Dhenkanal,205,1514005.25,43.66,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_03.tif,4.0,3.0,2.0,3.0,0.66,4.0,3,21-383
Dhenkanal,2024_04,Dhenkanal,205,2699576.5,2.96,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_04.tif,2.0,3.0,2.0,3.0,0.33,2.0,3,21-383
Dhenkanal,2024_05,Dhenkanal,205,0.0,29.23,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_05.tif,3.0,3.0,2.0,3.0,0.49,3.0,2,21-383
Dhenkanal,2024_06,Dhenkanal,205,0.0,38.85,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_06.tif,3.0,3.0,2.0,3.0,0.49,3.0,3,21-383
Dhenkanal,2024_07,Dhenkanal,205,0.0,22.41,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_07.tif,3.0,3.0,2.0,3.0,0.58,3.0,1,21-383
Dhenkanal,2024_08,Dhenkanal,205,0.0,3.08,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_08.tif,2.0,3.0,2.0,3.0,0.26,2.0,4,21-383
Dhenkanal,2024_09,Dhenkanal,205,0.0,25.01,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_09.tif,5.0,3.0,2.0,3.0,0.71,4.0,4,21-383
Dhenkanal,2024_10,Dhenkanal,205,0.0,73.81,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_10.tif,3.0,3.0,2.0,3.0,0.49,3.0,5,21-383
Dhenkanal,2024_11,Dhenkanal,205,0.0,3.07,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_11.tif,3.0,3.0,2.0,3.0,0.39,2.0,4,21-383
Dhenkanal,2024_12,Dhenkanal,205,0.0,0.0,12346,10910,181495,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2024_12.tif,3.0,3.0,2.0,3.0,0.26,2.0,3,21-383
Dhenkanal,2025_01,Dhenkanal,205,0.0,0.0,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_01.tif,3.0,3.0,3.0,3.0,0.65,4.0,3,21-383
Dhenkanal,2025_02,Dhenkanal,205,0.0,0.0,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_02.tif,3.0,3.0,3.0,3.0,0.32,2.0,3,21-383
Dhenkanal,2025_03,Dhenkanal,205,46705.88,40.35,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_03.tif,3.0,3.0,3.0,3.0,0.55,3.0,3,21-383
Dhenkanal,2025_04,Dhenkanal,205,0.0,7.13,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_04.tif,4.0,3.0,3.0,3.0,0.7,4.0,2,21-383
Dhenkanal,2025_05,Dhenkanal,205,0.0,4.88,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_05.tif,3.0,3.0,3.0,3.0,0.5,3.0,3,21-383
Dhenkanal,2025_06,Dhenkanal,205,0.0,1.58,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_06.tif,3.0,3.0,3.0,3.0,0.5,3.0,2,21-383
Dhenkanal,2025_07,Dhenkanal,205,0.0,19.84,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_07.tif,3.0,3.0,3.0,3.0,0.59,3.0,1,21-383
Dhenkanal,2025_08,Dhenkanal,205,0.0,24.87,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_08.tif,3.0,3.0,3.0,3.0,0.59,3.0,4,21-383
Dhenkanal,2025_09,Dhenkanal,205,0.0,16.73,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_09.tif,4.0,3.0,3.0,4.0,0.7,4.0,5,21-383
Dhenkanal,2025_10,Dhenkanal,205,0.0,44.32,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_10.tif,4.0,3.0,3.0,3.0,0.75,4.0,5,21-383
Dhenkanal,2025_11,Dhenkanal,205,0.0,3.07,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_11.tif,3.0,3.0,3.0,3.0,0.59,3.0,5,21-383
Dhenkanal,2025_12,Dhenkanal,205,0.0,0.0,12767,10969,183464,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2025_12.tif,3.0,3.0,3.0,3.0,0.75,4.0,3,21-383
Dhenkanal,2026_01,Dhenkanal,205,0.0,0.0,13188,11029,185433,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2026_01.tif,3.0,3.0,3.0,3.0,0.75,4.0,4,21-383
Dhenkanal,2026_02,Dhenkanal,205,0.0,0.0,13188,11029,185433,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2026_02.tif,3.0,3.0,3.0,3.0,0.75,4.0,4,21-383
Dhenkanal,2026_03,Dhenkanal,205,0.0,30.61,13188,11029,185433,9.8,11.74,10.89,39798.75,87.1,7.07,10.76,7.39,7.27,8.12,LST_ODISHA_2026_03.tif,4.0,3.0,3.0,3.0,0.75,4.0,4,21-383
Gajapati,2021_01,Gajapati,164,0.0,0.0,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_01.tif,3.0,2.0,1.0,3.0,0.1,1.0,2,21-389
Gajapati,2021_02,Gajapati,164,0.0,0.05,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_02.tif,3.0,2.0,1.0,3.0,0.28,2.0,2,21-389
Gajapati,2021_03,Gajapati,164,0.0,29.37,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_03.tif,3.0,2.0,1.0,3.0,0.49,3.0,2,21-389
Gajapati,2021_04,Gajapati,164,414180.64,0.0,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_04.tif,3.0,2.0,1.0,3.0,0.31,2.0,1,21-389
Gajapati,2021_05,Gajapati,164,0.0,2.62,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_05.tif,3.0,2.0,1.0,3.0,0.35,2.0,1,21-389
Gajapati,2021_06,Gajapati,164,0.0,0.04,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_06.tif,2.0,2.0,1.0,3.0,0.23,2.0,3,21-389
Gajapati,2021_07,Gajapati,164,0.0,14.82,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_07.tif,2.0,2.0,1.0,4.0,0.38,2.0,3,21-389
Gajapati,2021_08,Gajapati,164,0.0,25.31,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_08.tif,4.0,2.0,1.0,3.0,0.6,4.0,1,21-389
Gajapati,2021_09,Gajapati,164,0.0,3.49,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_09.tif,3.0,2.0,1.0,3.0,0.49,3.0,4,21-389
Gajapati,2021_10,Gajapati,164,0.0,52.78,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_10.tif,3.0,2.0,1.0,3.0,0.49,3.0,1,21-389
Gajapati,2021_11,Gajapati,164,0.0,3.24,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_11.tif,4.0,2.0,1.0,3.0,0.57,3.0,1,21-389
Gajapati,2021_12,Gajapati,164,0.0,0.0,5604,9684,92622,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2021_12.tif,3.0,2.0,1.0,3.0,0.31,2.0,2,21-389
Gajapati,2022_01,Gajapati,164,0.0,0.0,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_01.tif,3.0,2.0,1.0,3.0,0.48,3.0,2,21-389
Gajapati,2022_02,Gajapati,164,0.0,0.0,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_02.tif,3.0,2.0,1.0,3.0,0.48,3.0,3,21-389
Gajapati,2022_03,Gajapati,164,0.0,34.87,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_03.tif,2.0,2.0,1.0,3.0,0.38,2.0,1,21-389
Gajapati,2022_04,Gajapati,164,0.0,3.55,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_04.tif,4.0,2.0,1.0,3.0,0.57,3.0,1,21-389
Gajapati,2022_05,Gajapati,164,0.0,2.92,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_05.tif,1.0,2.0,1.0,3.0,0.31,2.0,1,21-389
Gajapati,2022_06,Gajapati,164,0.0,16.15,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_06.tif,3.0,2.0,1.0,3.0,0.49,3.0,1,21-389
Gajapati,2022_07,Gajapati,164,0.0,10.46,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_07.tif,3.0,2.0,1.0,3.0,0.49,3.0,2,21-389
Gajapati,2022_08,Gajapati,164,0.0,18.89,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_08.tif,3.0,2.0,1.0,3.0,0.49,3.0,2,21-389
Gajapati,2022_09,Gajapati,164,0.0,9.21,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_09.tif,3.0,2.0,1.0,3.0,0.41,3.0,1,21-389
Gajapati,2022_10,Gajapati,164,0.0,24.56,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_10.tif,1.0,2.0,1.0,3.0,0.31,2.0,2,21-389
Gajapati,2022_11,Gajapati,164,0.0,0.66,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_11.tif,4.0,2.0,1.0,3.0,0.49,3.0,1,21-389
Gajapati,2022_12,Gajapati,164,0.0,0.9,5832,9750,93625,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2022_12.tif,5.0,2.0,1.0,3.0,0.68,4.0,2,21-389
Gajapati,2023_01,Gajapati,164,0.0,0.0,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_01.tif,3.0,2.0,1.0,3.0,0.48,3.0,2,21-389
Gajapati,2023_02,Gajapati,164,0.0,0.0,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_02.tif,3.0,2.0,1.0,3.0,0.31,2.0,3,21-389
Gajapati,2023_03,Gajapati,164,152761.57,9.7,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_03.tif,2.0,2.0,1.0,3.0,0.41,3.0,2,21-389
Gajapati,2023_04,Gajapati,164,0.0,0.0,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_04.tif,3.0,2.0,1.0,3.0,0.05,1.0,1,21-389
Gajapati,2023_05,Gajapati,164,0.0,9.81,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_05.tif,3.0,2.0,1.0,3.0,0.28,2.0,1,21-389
Gajapati,2023_06,Gajapati,164,0.0,18.75,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_06.tif,2.0,2.0,1.0,3.0,0.05,1.0,1,21-389
Gajapati,2023_07,Gajapati,164,0.0,29.02,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_07.tif,2.0,2.0,1.0,3.0,0.22,2.0,0,21-389
Gajapati,2023_08,Gajapati,164,0.0,17.08,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_08.tif,3.0,2.0,1.0,3.0,0.41,3.0,1,21-389
Gajapati,2023_09,Gajapati,164,0.0,26.48,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_09.tif,2.0,2.0,1.0,3.0,0.22,2.0,2,21-389
Gajapati,2023_10,Gajapati,164,0.0,50.7,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_10.tif,5.0,2.0,1.0,3.0,0.65,4.0,2,21-389
Gajapati,2023_11,Gajapati,164,0.0,8.29,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_11.tif,4.0,2.0,1.0,3.0,0.52,3.0,2,21-389
Gajapati,2023_12,Gajapati,164,0.0,0.0,6061,9816,94629,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2023_12.tif,3.0,2.0,1.0,3.0,0.05,1.0,3,21-389
Gajapati,2024_01,Gajapati,164,0.0,0.0,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_01.tif,3.0,2.0,1.0,3.0,0.1,1.0,3,21-389
Gajapati,2024_02,Gajapati,164,0.0,0.19,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_02.tif,3.0,2.0,1.0,3.0,0.41,3.0,4,21-389
Gajapati,2024_03,Gajapati,164,48741.29,29.13,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_03.tif,1.0,2.0,1.0,3.0,0.31,2.0,2,21-389
Gajapati,2024_04,Gajapati,164,0.0,9.82,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_04.tif,4.0,2.0,1.0,3.0,0.57,3.0,1,21-389
Gajapati,2024_05,Gajapati,164,0.0,35.2,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_05.tif,4.0,2.0,1.0,4.0,0.6,4.0,1,21-389
Gajapati,2024_06,Gajapati,164,0.0,21.18,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_06.tif,1.0,2.0,1.0,4.0,0.31,2.0,1,21-389
Gajapati,2024_07,Gajapati,164,0.0,15.53,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_07.tif,3.0,2.0,1.0,4.0,0.57,3.0,4,21-389
Gajapati,2024_08,Gajapati,164,0.0,10.02,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_08.tif,4.0,2.0,1.0,4.0,0.57,3.0,0,21-389
Gajapati,2024_09,Gajapati,164,0.0,14.8,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_09.tif,2.0,2.0,1.0,4.0,0.38,2.0,1,21-389
Gajapati,2024_10,Gajapati,164,0.0,70.22,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_10.tif,2.0,2.0,1.0,4.0,0.38,2.0,2,21-389
Gajapati,2024_11,Gajapati,164,0.0,3.48,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_11.tif,3.0,2.0,1.0,4.0,0.41,3.0,2,21-389
Gajapati,2024_12,Gajapati,164,0.0,0.0,6290,9882,95632,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2024_12.tif,3.0,2.0,1.0,4.0,0.31,2.0,2,21-389
Gajapati,2025_01,Gajapati,164,50962.14,0.0,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_01.tif,3.0,2.0,1.0,4.0,0.48,3.0,2,21-389
Gajapati,2025_02,Gajapati,164,142658.71,0.0,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_02.tif,3.0,2.0,1.0,4.0,0.31,2.0,2,21-389
Gajapati,2025_03,Gajapati,164,0.0,34.42,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_03.tif,1.0,2.0,1.0,4.0,0.31,2.0,2,21-389
Gajapati,2025_04,Gajapati,164,0.0,4.51,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_04.tif,3.0,2.0,1.0,3.0,0.41,3.0,2,21-389
Gajapati,2025_05,Gajapati,164,50891.0,3.41,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_05.tif,2.0,2.0,1.0,3.0,0.31,2.0,2,21-389
Gajapati,2025_06,Gajapati,164,0.0,0.89,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_06.tif,2.0,2.0,1.0,3.0,0.31,2.0,1,21-389
Gajapati,2025_07,Gajapati,164,0.0,25.79,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_07.tif,4.0,2.0,1.0,3.0,0.6,4.0,2,21-389
Gajapati,2025_08,Gajapati,164,0.0,23.64,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_08.tif,3.0,2.0,1.0,3.0,0.49,3.0,3,21-389
Gajapati,2025_09,Gajapati,164,0.0,7.09,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_09.tif,2.0,2.0,1.0,4.0,0.31,2.0,2,21-389
Gajapati,2025_10,Gajapati,164,0.0,42.49,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_10.tif,4.0,2.0,1.0,3.0,0.6,4.0,1,21-389
Gajapati,2025_11,Gajapati,164,0.0,4.23,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_11.tif,4.0,2.0,1.0,3.0,0.6,4.0,2,21-389
Gajapati,2025_12,Gajapati,164,0.0,0.0,6518,9948,96635,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2025_12.tif,3.0,2.0,1.0,3.0,0.48,3.0,2,21-389
Gajapati,2026_01,Gajapati,164,0.0,0.0,6747,10014,97638,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2026_01.tif,3.0,2.0,1.0,3.0,0.48,3.0,3,21-389
Gajapati,2026_02,Gajapati,164,0.0,0.0,6747,10014,97638,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2026_02.tif,3.0,2.0,1.0,3.0,0.48,3.0,1,21-389
Gajapati,2026_03,Gajapati,164,0.0,17.99,6747,10014,97638,10.13,15.88,16.34,14828.14,89.6,4.75,4.5,4.14,6.96,5.09,LST_ODISHA_2026_03.tif,1.0,2.0,1.0,3.0,0.31,2.0,2,21-389
Ganjam,2021_01,Ganjam,548,0.0,0.0,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_01.tif,3.0,4.0,1.0,3.0,0.27,2.0,5,21-388
Ganjam,2021_02,Ganjam,548,0.0,0.07,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_02.tif,3.0,4.0,1.0,3.0,0.31,2.0,4,21-388
Ganjam,2021_03,Ganjam,548,0.0,28.87,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_03.tif,2.0,4.0,1.0,3.0,0.4,2.0,3,21-388
Ganjam,2021_04,Ganjam,548,923988.77,0.0,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_04.tif,3.0,4.0,1.0,3.0,0.32,2.0,3,21-388
Ganjam,2021_05,Ganjam,548,320712.51,5.03,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_05.tif,5.0,4.0,1.0,3.0,0.67,4.0,3,21-388
Ganjam,2021_06,Ganjam,548,736260.26,0.61,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_06.tif,2.0,4.0,1.0,3.0,0.25,2.0,3,21-388
Ganjam,2021_07,Ganjam,548,248738.04,13.34,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_07.tif,2.0,4.0,1.0,3.0,0.33,2.0,3,21-388
Ganjam,2021_08,Ganjam,548,0.0,25.84,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_08.tif,5.0,4.0,1.0,3.0,0.69,4.0,5,21-388
Ganjam,2021_09,Ganjam,548,144017.41,3.55,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_09.tif,3.0,4.0,1.0,3.0,0.51,3.0,2,21-388
Ganjam,2021_10,Ganjam,548,171668.5,52.26,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_10.tif,3.0,4.0,1.0,3.0,0.51,3.0,3,21-388
Ganjam,2021_11,Ganjam,548,0.0,2.89,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_11.tif,3.0,4.0,1.0,3.0,0.43,3.0,2,21-388
Ganjam,2021_12,Ganjam,548,0.0,0.0,12817,12855,179909,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2021_12.tif,3.0,4.0,1.0,3.0,0.32,2.0,3,21-388
Ganjam,2022_01,Ganjam,548,0.0,0.0,13275,12892,181849,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2022_01.tif,3.0,4.0,1.0,3.0,0.52,3.0,4,21-388
Ganjam,2022_02,Ganjam,548,0.0,0.0,13275,12892,181849,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2022_02.tif,3.0,4.0,1.0,3.0,0.52,3.0,4,21-388
Ganjam,2022_03,Ganjam,548,0.0,34.57,13275,12892,181849,10.93,23.32,16.37,34913.32,82.1,8.3,11.4,7.08,9.14,8.98,LST_ODISHA_2022_03.tif,2.0,4.0,1.0,3.0,0.4,2.0,2,21-388
