district,timeperiod,heat_days_score,heat_zscore,heat_hazard
Balangir,2022_11,0.0,0.0,3
Balangir,2022_12,0.0,0.0,3
Balangir,2023_01,0.0,0.0,3
Balangir,2023_02,0.0,0.0,3
Balangir,2023_03,0.0,0.0,3
Balangir,2023_04,0.0,0.0,3
Balangir,2023_05,0.0,0.0,3
Balangir,2023_06,0.0,0.0,3
Balangir,2023_07,0.0,0.0,3
Balangir,2023_08,0.0,0.0,3
Balangir,2023_09,0.0,0.0,3
Balangir,2023_10,0.0,0.0,3
Balangir,2023_11,0.0,0.0,3
Balangir,2023_12,0.0,0.0,3
Balangir,2024_01,0.0,0.0,3
Balangir,2024_02,0.0,0.0,3
Balangir,2024_03,0.0,0.0,3
Balangir,2024_04,0.0,0.0,3
Balangir,2024_05,0.0,0.0,3
Balangir,2024_06,0.0,0.0,3
Balangir,2024_07,0.0,0.0,3
Balangir,2024_08,0.0,0.0,3
Balangir,2024_09,0.0,0.0,3
Balangir,2024_10,0.0,0.0,3
Balangir,2024_11,0.0,0.0,3
Balangir,2024_12,0.0,0.0,3
Balangir,2025_01,0.0,0.0,3
Balangir,2025_02,0.0,0.0,3
Balangir,2025_03,0.0,0.0,3
Balangir,2025_04,0.0,0.0,3
Balangir,2025_05,0.0,0.0,3
Balangir,2025_06,0.0,0.0,3
Balangir,2025_07,0.0,0.0,3
Balangir,2025_08,0.0,0.0,3
Balangir,2025_09,0.0,0.0,3
Balangir,2025_10,0.0,0.0,3
Balangir,2025_11,0.0,0.0,3
Balangir,2025_12,0.0,0.0,3
Balangir,2026_01,0.0,0.0,3
Balangir,2026_02,0.0,0.0,3
Balangir,2026_03,28.39410430839002,0.13215403384400207,3
Baleshwar,2021_01,0.0,0.0,3
Baleshwar,2021_02,0.8847222222222223,1.4884932433213436,4
Baleshwar,2021_03,37.43928571428572,1.0973310794353865,4
Baleshwar,2021_04,0.0,-0.18569533817705192,3
Baleshwar,2021_05,1.3621031746031746,-0.6266120237168104,2
Baleshwar,2021_06,4.159920634920635,1.907367451742438,5
Baleshwar,2021_07,18.20873015873016,0.3257898507131598,3
Baleshwar,2021_08,20.46865079365079,-0.6095903385062126,2
Baleshwar,2021_09,0.43134920634920637,-1.6058392803559638,1
Baleshwar,2021_10,45.82797619047619,-2.112449812136781,1
Baleshwar,2021_11,0.5555555555555556,-0.8883259729164136,2
Baleshwar,2021_12,0.0,-0.18569533817705192,3
Baleshwar,2022_01,0.0,0.0,3
Baleshwar,2022_02,0.0,0.0,3
Baleshwar,2022_03,0.0,0.0,3
Baleshwar,2022_04,0.0,0.0,3
Baleshwar,2022_05,0.0,0.0,3
Baleshwar,2022_06,0.0,0.0,3
Baleshwar,2022_07,0.0,0.0,3
Baleshwar,2022_08,0.0,0.0,3
Baleshwar,2022_09,0.0,0.0,3
Baleshwar,2022_10,0.0,0.0,3
Baleshwar,2022_11,0.0,0.0,3
Baleshwar,2022_12,0.0,0.0,3
Baleshwar,2023_01,0.0,0.0,3
Baleshwar,2023_02,0.0,0.0,3
Baleshwar,2023_03,0.0,0.0,3
Baleshwar,2023_04,0.0,0.0,3
Baleshwar,2023_05,0.0,0.0,3
Baleshwar,2023_06,0.0,0.0,3
Baleshwar,2023_07,0.0,0.0,3
Baleshwar,2023_08,0.0,0.0,3
Baleshwar,2023_09,0.0,0.0,3
Baleshwar,2023_10,0.0,0.0,3
Baleshwar,2023_11,0.0,0.0,3
Baleshwar,2023_12,0.0,0.0,3
Baleshwar,2024_01,0.0,0.0,3
Baleshwar,2024_02,0.0,0.0,3
Baleshwar,2024_03,0.0,0.0,3
Baleshwar,2024_04,0.0,0.0,3
Baleshwar,2024_05,0.0,0.0,3
Baleshwar,2024_06,0.0,0.0,3
Baleshwar,2024_07,0.0,0.0,3
Baleshwar,2024_08,0.0,0.0,3
Baleshwar,2024_09,0.0,0.0,3
Baleshwar,2024_10,0.0,0.0,3
Baleshwar,2024_11,0.0,0.0,3
Baleshwar,2024_12,0.0,0.0,3
Baleshwar,2025_01,0.0,0.0,3
Baleshwar,2025_02,0.0,0.0,3
Baleshwar,2025_03,0.0,0.0,3
Baleshwar,2025_04,0.0,0.0,3
Baleshwar,2025_05,0.0,0.0,3
Baleshwar,2025_06,0.0,0.0,3
Baleshwar,2025_07,0.0,0.0,3
Baleshwar,2025_08,0.0,0.0,3
Baleshwar,2025_09,0.0,0.0,3
Baleshwar,2025_10,0.0,0.0,3
Baleshwar,2025_11,0.0,0.0,3
Baleshwar,2025_12,0.0,0.0,3
Baleshwar,2026_01,0.0,0.0,3
Baleshwar,2026_02,0.0,0.0,3
Baleshwar,2026_03,32.53531746031746,1.0109143643148033,4
Bargarh,2021_01,0.0,0.0,3
Bargarh,2021_02,0.0,-0.6076920249324156,2
Bargarh,2021_03,22.009148027898032,-1.82944876226076,1
Bargarh,2021_04,0.0,-0.18569533817705192,3
Bargarh,2021_05,0.7983285233285233,-1.002044095634094,2
Bargarh,2021_06,3.4097402597402593,1.3563079869109445,4
Bargarh,2021_07,15.35462962962963,-0.6345961215392928,2
Bargarh,2021_08,18.902308802308802,-1.2451606975022758,2
Bargarh,2021_09,4.368638768638768,0.5595672562173403,4
Bargarh,2021_10,53.56385582010582,0.38020429065495803,3
Bargarh,2021_11,1.9787878787878788,-0.05423253829296585,3
Bargarh,2021_12,0.0,-0.18569533817705192,3
Bargarh,2022_01,0.0,0.0,3
Bargarh,2022_02,0.0,0.0,3
Bargarh,2022_03,0.0,0.0,3
Bargarh,2022_04,0.0,0.0,3
Bargarh,2022_05,0.0,0.0,3
Bargarh,2022_06,0.0,0.0,3
Bargarh,2022_07,0.0,0.0,3
Bargarh,2022_08,0.0,0.0,3
Bargarh,2022_09,0.0,0.0,3
Bargarh,2022_10,0.0,0.0,3
Bargarh,2022_11,0.0,0.0,3
Bargarh,2022_12,0.0,0.0,3
Bargarh,2023_01,0.0,0.0,3
Bargarh,2023_02,0.0,0.0,3
Bargarh,2023_03,0.0,0.0,3
Bargarh,2023_04,0.0,0.0,3
Bargarh,2023_05,0.0,0.0,3
Bargarh,2023_06,0.0,0.0,3
Bargarh,2023_07,0.0,0.0,3
Bargarh,2023_08,0.0,0.0,3
Bargarh,2023_09,0.0,0.0,3
Bargarh,2023_10,0.0,0.0,3
Bargarh,2023_11,0.0,0.0,3
Bargarh,2023_12,0.0,0.0,3
Bargarh,2024_01,0.0,0.0,3
Bargarh,2024_02,0.0,0.0,3
Bargarh,2024_03,0.0,0.0,3
Bargarh,2024_04,0.0,0.0,3
Bargarh,2024_05,0.0,0.0,3
Bargarh,2024_06,0.0,0.0,3
Bargarh,2024_07,0.0,0.0,3
Bargarh,2024_08,0.0,0.0,3
Bargarh,2024_09,0.0,0.0,3
Bargarh,2024_10,0.0,0.0,3
Bargarh,2024_11,0.0,0.0,3
Bargarh,2024_12,0.0,0.0,3
Bargarh,2025_01,0.0,0.0,3
Bargarh,2025_02,0.0,0.0,3
Bargarh,2025_03,0.0,0.0,3
Bargarh,2025_04,0.0,0.0,3
Bargarh,2025_05,0.0,0.0,3
Bargarh,2025_06,0.0,0.0,3
Bargarh,2025_07,0.0,0.0,3
Bargarh,2025_08,0.0,0.0,3
Bargarh,2025_09,0.0,0.0,3
Bargarh,2025_10,0.0,0.0,3
Bargarh,2025_11,0.0,0.0,3
Bargarh,2025_12,0.0,0.0,3
Bargarh,2026_01,0.0,0.0,3
Bargarh,2026_02,0.0,0.0,3
Bargarh,2026_03,28.474891774891773,0.1492970347368534,3
Bhadrak,2021_01,0.0,0.0,3
Bhadrak,2021_02,0.19047619047619047,-0.15639400799507341,3
Bhadrak,2021_03,34.71371882086168,0.5803470833751821,4
Bhadrak,2021_04,0.0,-0.18569533817705192,3
Bhadrak,2021_05,1.5238095238095237,-0.5189275977010976,2
Bhadrak,2021_06,2.005668934240363,0.3249203116079468,3
Bhadrak,2021_07,18.352040816326532,0.37401294020370646,3
Bhadrak,2021_08,22.485260770975056,0.20868404494749954,3
Bhadrak,2021_09,1.1043083900226758,-1.235729286635772,2
Bhadrak,2021_10,49.82426303854875,-0.8247667967978197,2
Bhadrak,2021_11,1.2919501133786848,-0.4567577349370084,3
Bhadrak,2021_12,0.0,-0.18569533817705192,3
Bhadrak,2022_01,0.0,0.0,3
Bhadrak,2022_02,0.0,0.0,3
Bhadrak,2022_03,0.0,0.0,3
Bhadrak,2022_04,0.0,0.0,3
Bhadrak,2022_05,0.0,0.0,3
Bhadrak,2022_06,0.0,0.0,3
Bhadrak,2022_07,0.0,0.0,3
Bhadrak,2022_08,0.0,0.0,3
Bhadrak,2022_09,0.0,0.0,3
Bhadrak,2022_10,0.0,0.0,3
Bhadrak,2022_11,0.0,0.0,3
Bhadrak,2022_12,0.0,0.0,3
Bhadrak,2023_01,0.0,0.0,3
Bhadrak,2023_02,0.0,0.0,3
Bhadrak,2023_03,0.0,0.0,3
Bhadrak,2023_04,0.0,0.0,3
Bhadrak,2023_05,0.0,0.0,3
Bhadrak,2023_06,0.0,0.0,3
Bhadrak,2023_07,0.0,0.0,3
Bhadrak,2023_08,0.0,0.0,3
Bhadrak,2023_09,0.0,0.0,3
Bhadrak,2023_10,0.0,0.0,3
Bhadrak,2023_11,0.0,0.0,3
Bhadrak,2023_12,0.0,0.0,3
Bhadrak,2024_01,0.0,0.0,3
Bhadrak,2024_02,0.0,0.0,3
Bhadrak,2024_03,0.0,0.0,3
Bhadrak,2024_04,0.0,0.0,3
Bhadrak,2024_05,0.0,0.0,3
Bhadrak,2024_06,0.0,0.0,3
Bhadrak,2024_07,0.0,0.0,3
Bhadrak,2024_08,0.0,0.0,3
Bhadrak,2024_09,0.0,0.0,3
Bhadrak,2024_10,0.0,0.0,3
Bhadrak,2024_11,0.0,0.0,3
Bhadrak,2024_12,0.0,0.0,3
Bhadrak,2025_01,0.0,0.0,3
Bhadrak,2025_02,0.0,0.0,3
Bhadrak,2025_03,0.0,0.0,3
Bhadrak,2025_04,0.0,0.0,3
Bhadrak,2025_05,0.0,0.0,3
Bhadrak,2025_06,0.0,0.0,3
Bhadrak,2025_07,0.0,0.0,3
Bhadrak,2025_08,0.0,0.0,3
Bhadrak,2025_09,0.0,0.0,3
Bhadrak,2025_10,0.0,0.0,3
Bhadrak,2025_11,0.0,0.0,3
Bhadrak,2025_12,0.0,0.0,3
Bhadrak,2026_01,0.0,0.0,3
Bhadrak,2026_02,0.0,0.0,3
Bhadrak,2026_03,34.6468253968254,1.4589737478830775,4
Boudh,2021_01,0.0,0.0,3
Boudh,2021_02,0.0,-0.6076920249324156,2
Boudh,2021_03,23.82281639928699,-1.4854331652006039,2
Boudh,2021_04,0.0,-0.18569533817705192,3
Boudh,2021_05,1.6463458110516933,-0.4373275255794307,3
Boudh,2021_06,2.5559714795008914,0.7291556610247605,4
Boudh,2021_07,14.603565062388592,-0.8873243864618579,2
Boudh,2021_08,22.626737967914437,0.26609086500694223,3
Boudh,2021_09,6.206417112299465,1.5702973981532569,5
Boudh,2021_10,55.66702317290552,1.0578865946471687,4
Boudh,2021_11,2.1746880570409983,0.060575880441785905,3
Boudh,2021_12,0.0,-0.18569533817705192,3
Boudh,2022_01,0.0,0.0,3
Boudh,2022_02,0.0,0.0,3
Boudh,2022_03,0.0,0.0,3
Boudh,2022_04,0.0,0.0,3
Boudh,2022_05,0.0,0.0,3
Boudh,2022_06,0.0,0.0,3
Boudh,2022_07,0.0,0.0,3
Boudh,2022_08,0.0,0.0,3
Boudh,2022_09,0.0,0.0,3
Boudh,2022_10,0.0,0.0,3
Boudh,2022_11,0.0,0.0,3
Boudh,2022_12,0.0,0.0,3
Boudh,2023_01,0.0,0.0,3
Boudh,2023_02,0.0,0.0,3
Boudh,2023_03,0.0,0.0,3
Boudh,2023_04,0.0,0.0,3
Boudh,2023_05,0.0,0.0,3
Boudh,2023_06,0.0,0.0,3
Boudh,2023_07,0.0,0.0,3
Boudh,2023_08,0.0,0.0,3
Boudh,2023_09,0.0,0.0,3
Boudh,2023_10,0.0,0.0,3
Boudh,2023_11,0.0,0.0,3
Boudh,2023_12,0.0,0.0,3
Boudh,2024_01,0.0,0.0,3
Boudh,2024_02,0.0,0.0,3
Boudh,2024_03,0.0,0.0,3
Boudh,2024_04,0.0,0.0,3
Boudh,2024_05,0.0,0.0,3
Boudh,2024_06,0.0,0.0,3
Boudh,2024_07,0.0,0.0,3
Boudh,2024_08,0.0,0.0,3
Boudh,2024_09,0.0,0.0,3
Boudh,2024_10,0.0,0.0,3
Boudh,2024_11,0.0,0.0,3
Boudh,2024_12,0.0,0.0,3
Boudh,2025_01,0.0,0.0,3
Boudh,2025_02,0.0,0.0,3
Boudh,2025_03,0.0,0.0,3
Boudh,2025_04,0.0,0.0,3
Boudh,2025_05,0.0,0.0,3
Boudh,2025_06,0.0,0.0,3
Boudh,2025_07,0.0,0.0,3
Boudh,2025_08,0.0,0.0,3
Boudh,2025_09,0.0,0.0,3
Boudh,2025_10,0.0,0.0,3
Boudh,2025_11,0.0,0.0,3
Boudh,2025_12,0.0,0.0,3
Boudh,2026_01,0.0,0.0,3
Boudh,2026_02,0.0,0.0,3
Boudh,2026_03,26.79197860962567,-0.20781506623640664,3
Cuttack,2021_01,0.0,0.0,3
Cuttack,2021_02,0.0,-0.6076920249324156,2
Cuttack,2021_03,32.397402597402596,0.14098952431759418,3
Cuttack,2021_04,0.0,-0.18569533817705192,3
Cuttack,2021_05,2.3603896103896105,0.038172645311591855,3
Cuttack,2021_06,0.8038961038961039,-0.5578651019391662,2
Cuttack,2021_07,19.607359307359307,0.7964193190977725,4
Cuttack,2021_08,25.422510822510823,1.4005240645822636,4
Cuttack,2021_09,2.0536796536796538,-0.7135998604316628,2
Cuttack,2021_10,53.0569264069264,0.2168615627319811,3
Cuttack,2021_11,1.8261904761904761,-0.14366311794563705,3
Cuttack,2021_12,0.0,-0.18569533817705192,3
Cuttack,2022_01,0.0,0.0,3
Cuttack,2022_02,0.0,0.0,3
Cuttack,2022_03,0.0,0.0,3
Cuttack,2022_04,0.0,0.0,3
Cuttack,2022_05,0.0,0.0,3
Cuttack,2022_06,0.0,0.0,3
Cuttack,2022_07,0.0,0.0,3
Cuttack,2022_08,0.0,0.0,3
Cuttack,2022_09,0.0,0.0,3
Cuttack,2022_10,0.0,0.0,3
Cuttack,2022_11,0.0,0.0,3
Cuttack,2022_12,0.0,0.0,3
Cuttack,2023_01,0.0,0.0,3
Cuttack,2023_02,0.0,0.0,3
Cuttack,2023_03,0.0,0.0,3
Cuttack,2023_04,0.0,0.0,3
Cuttack,2023_05,0.0,0.0,3
Cuttack,2023_06,0.0,0.0,3
Cuttack,2023_07,0.0,0.0,3
Cuttack,2023_08,0.0,0.0,3
Cuttack,2023_09,0.0,0.0,3
Cuttack,2023_10,0.0,0.0,3
Cuttack,2023_11,0.0,0.0,3
Cuttack,2023_12,0.0,0.0,3
Cuttack,2024_01,0.0,0.0,3
Cuttack,2024_02,0.0,0.0,3
Cuttack,2024_03,0.0,0.0,3
Cuttack,2024_04,0.0,0.0,3
Cuttack,2024_05,0.0,0.0,3
Cuttack,2024_06,0.0,0.0,3
Cuttack,2024_07,0.0,0.0,3
Cuttack,2024_08,0.0,0.0,3
Cuttack,2024_09,0.0,0.0,3
Cuttack,2024_10,0.0,0.0,3
Cuttack,2024_11,0.0,0.0,3
Cuttack,2024_12,0.0,0.0,3
Cuttack,2025_01,0.0,0.0,3
Cuttack,2025_02,0.0,0.0,3
Cuttack,2025_03,0.0,0.0,3
Cuttack,2025_04,0.0,0.0,3
Cuttack,2025_05,0.0,0.0,3
Cuttack,2025_06,0.0,0.0,3
Cuttack,2025_07,0.0,0.0,3
Cuttack,2025_08,0.0,0.0,3
Cuttack,2025_09,0.0,0.0,3
Cuttack,2025_10,0.0,0.0,3
Cuttack,2025_11,0.0,0.0,3
Cuttack,2025_12,0.0,0.0,3
Cuttack,2026_01,0.0,0.0,3
Cuttack,2026_02,0.0,0.0,3
Cuttack,2026_03,29.335064935064935,0.33182471992593143,3
Deogarh,2021_01,0.0,0.0,3
Deogarh,2021_02,0.10470085470085466,-0.3596227624171779,3
Deogarh,2021_03,34.465811965811966,0.5333242504799268,4
Deogarh,2021_04,0.0,-0.18569533817705192,3
Deogarh,2021_05,4.542735042735043,1.4914527199872454,4
Deogarh,2021_06,0.8547008547008547,-0.5205454922617845,2
Deogarh,2021_07,17.97863247863248,0.24836350151470132,3
Deogarh,2021_08,19.502136752136753,-1.0017701304898983,2
Deogarh,2021_09,2.3696581196581197,-0.5398199479254829,2
Deogarh,2021_10,54.14316239316239,0.5668683773831039,4
Deogarh,2021_11,0.5662393162393163,-0.8820646939263646,2
Deogarh,2021_12,0.0,-0.18569533817705192,3
Deogarh,2022_01,0.0,0.0,3
Deogarh,2022_02,0.0,0.0,3
Deogarh,2022_03,0.0,0.0,3
Deogarh,2022_04,0.0,0.0,3
Deogarh,2022_05,0.0,0.0,3
Deogarh,2022_06,0.0,0.0,3
Deogarh,2022_07,0.0,0.0,3
Deogarh,2022_08,0.0,0.0,3
Deogarh,2022_09,0.0,0.0,3
Deogarh,2022_10,0.0,0.0,3
Deogarh,2022_11,0.0,0.0,3
Deogarh,2022_12,0.0,0.0,3
Deogarh,2023_01,0.0,0.0,3
Deogarh,2023_02,0.0,0.0,3
Deogarh,2023_03,0.0,0.0,3
Deogarh,2023_04,0.0,0.0,3
Deogarh,2023_05,0.0,0.0,3
Deogarh,2023_06,0.0,0.0,3
Deogarh,2023_07,0.0,0.0,3
Deogarh,2023_08,0.0,0.0,3
Deogarh,2023_09,0.0,0.0,3
Deogarh,2023_10,0.0,0.0,3
Deogarh,2023_11,0.0,0.0,3
Deogarh,2023_12,0.0,0.0,3
Deogarh,2024_01,0.0,0.0,3
Deogarh,2024_02,0.0,0.0,3
Deogarh,2024_03,0.0,0.0,3
Deogarh,2024_04,0.0,0.0,3
Deogarh,2024_05,0.0,0.0,3
Deogarh,2024_06,0.0,0.0,3
Deogarh,2024_07,0.0,0.0,3
Deogarh,2024_08,0.0,0.0,3
Deogarh,2024_09,0.0,0.0,3
Deogarh,2024_10,0.0,0.0,3
Deogarh,2024_11,0.0,0.0,3
Deogarh,2024_12,0.0,0.0,3
Deogarh,2025_01,0.0,0.0,3
Deogarh,2025_02,0.0,0.0,3
Deogarh,2025_03,0.0,0.0,3
Deogarh,2025_04,0.0,0.0,3
Deogarh,2025_05,0.0,0.0,3
Deogarh,2025_06,0.0,0.0,3
Deogarh,2025_07,0.0,0.0,3
Deogarh,2025_08,0.0,0.0,3
Deogarh,2025_09,0.0,0.0,3
Deogarh,2025_10,0.0,0.0,3
Deogarh,2025_11,0.0,0.0,3
Deogarh,2025_12,0.0,0.0,3
Deogarh,2026_01,0.0,0.0,3
Deogarh,2026_02,0.0,0.0,3
Deogarh,2026_03,32.465811965811966,0.9961653839845456,4
Dhenkanal,2021_01,0.0,0.0,3
Dhenkanal,2021_02,0.0,-0.6076920249324156,2
Dhenkanal,2021_03,32.11001984126984,0.08647892469783515,3
Dhenkanal,2021_04,0.0,-0.18569533817705192,3
Dhenkanal,2021_05,2.9208333333333334,0.4113865661966128,3
Dhenkanal,2021_06,0.28482142857142856,-0.9391614171396538,2
Dhenkanal,2021_07,20.33859126984127,1.0424740435442266,4
Dhenkanal,2021_08,24.387698412698413,0.9806310281741911,4
Dhenkanal,2021_09,1.484920634920635,-1.0264024819994848,2
Dhenkanal,2021_10,53.07281746031746,0.22198197583680615,3
Dhenkanal,2021_11,0.9454365079365079,-0.6598340132009894,2
Dhenkanal,2021_12,0.0,-0.18569533817705192,3
Dhenkanal,2022_01,0.0,0.0,3
Dhenkanal,2022_02,0.0,0.0,3
Dhenkanal,2022_03,0.0,0.0,3
Dhenkanal,2022_04,0.0,0.0,3
Dhenkanal,2022_05,0.0,0.0,3
Dhenkanal,2022_06,0.0,0.0,3
Dhenkanal,2022_07,0.0,0.0,3
Dhenkanal,2022_08,0.0,0.0,3
Dhenkanal,2022_09,0.0,0.0,3
Dhenkanal,2022_10,0.0,0.0,3
Dhenkanal,2022_11,0.0,0.0,3
Dhenkanal,2022_12,0.0,0.0,3
Dhenkanal,2023_01,0.0,0.0,3
Dhenkanal,2023_02,0.0,0.0,3
Dhenkanal,2023_03,0.0,0.0,3
Dhenkanal,2023_04,0.0,0.0,3
Dhenkanal,2023_05,0.0,0.0,3
Dhenkanal,2023_06,0.0,0.0,3
Dhenkanal,2023_07,0.0,0.0,3
Dhenkanal,2023_08,0.0,0.0,3
Dhenkanal,2023_09,0.0,0.0,3
Dhenkanal,2023_10,0.0,0.0,3
Dhenkanal,2023_11,0.0,0.0,3
Dhenkanal,2023_12,0.0,0.0,3
Dhenkanal,2024_01,0.0,0.0,3
Dhenkanal,2024_02,0.0,0.0,3
Dhenkanal,2024_03,0.0,0.0,3
Dhenkanal,2024_04,0.0,0.0,3
Dhenkanal,2024_05,0.0,0.0,3
Dhenkanal,2024_06,0.0,0.0,3
Dhenkanal,2024_07,0.0,0.0,3
Dhenkanal,2024_08,0.0,0.0,3
Dhenkanal,2024_09,0.0,0.0,3
Dhenkanal,2024_10,0.0,0.0,3
Dhenkanal,2024_11,0.0,0.0,3
Dhenkanal,2024_12,0.0,0.0,3
Dhenkanal,2025_01,0.0,0.0,3
Dhenkanal,2025_02,0.0,0.0,3
Dhenkanal,2025_03,0.0,0.0,3
Dhenkanal,2025_04,0.0,0.0,3
Dhenkanal,2025_05,0.0,0.0,3
Dhenkanal,2025_06,0.0,0.0,3
Dhenkanal,2025_07,0.0,0.0,3
Dhenkanal,2025_08,0.0,0.0,3
Dhenkanal,2025_09,0.0,0.0,3
Dhenkanal,2025_10,0.0,0.0,3
Dhenkanal,2025_11,0.0,0.0,3
Dhenkanal,2025_12,0.0,0.0,3
Dhenkanal,2026_01,0.0,0.0,3
Dhenkanal,2026_02,0.0,0.0,3
Dhenkanal,2026_03,30.60704365079365,0.6017370368191952,4
Gajapati,2021_01,0.0,0.0,3
Gajapati,2021_02,0.047619047619047616,-0.49486752069808,3
Gajapati,2021_03,29.36756176154672,-0.43370898208353514,3
Gajapati,2021_04,0.0,-0.18569533817705192,3
Gajapati,2021_05,2.619668218164459,0.21083295329219784,3
Gajapati,2021_06,0.03571428571428571,-1.1221478739575266,2
Gajapati,2021_07,14.820509607351713,-0.8143239803391852,2
Gajapati,2021_08,25.306253729562002,1.3533507379972982,4
Gajapati,2021_09,3.4926303854875287,0.0777855002761703,3
Gajapati,2021_10,52.78191908342285,0.12824873962091077,3
Gajapati,2021_11,3.2425408759995227,0.6863971261359462,4
Gajapati,2021_12,0.0,-0.18569533817705192,3
Gajapati,2022_01,0.0,0.0,3
Gajapati,2022_02,0.0,0.0,3
Gajapati,2022_03,0.0,0.0,3
Gajapati,2022_04,0.0,0.0,3
Gajapati,2022_05,0.0,0.0,3
Gajapati,2022_06,0.0,0.0,3
Gajapati,2022_07,0.0,0.0,3
Gajapati,2022_08,0.0,0.0,3
Gajapati,2022_09,0.0,0.0,3
Gajapati,2022_10,0.0,0.0,3
Gajapati,2022_11,0.0,0.0,3
Gajapati,2022_12,0.0,0.0,3
Gajapati,2023_01,0.0,0.0,3
Gajapati,2023_02,0.0,0.0,3
Gajapati,2023_03,0.0,0.0,3
Gajapati,2023_04,0.0,0.0,3
Gajapati,2023_05,0.0,0.0,3
Gajapati,2023_06,0.0,0.0,3
Gajapati,2023_07,0.0,0.0,3
Gajapati,2023_08,0.0,0.0,3
Gajapati,2023_09,0.0,0.0,3
Gajapati,2023_10,0.0,0.0,3
Gajapati,2023_11,0.0,0.0,3
Gajapati,2023_12,0.0,0.0,3
Gajapati,2024_01,0.0,0.0,3
Gajapati,2024_02,0.0,0.0,3
Gajapati,2024_03,0.0,0.0,3
Gajapati,2024_04,0.0,0.0,3
Gajapati,2024_05,0.0,0.0,3
Gajapati,2024_06,0.0,0.0,3
Gajapati,2024_07,0.0,0.0,3
