district,timeperiod,health_centers,electricity,piped_water,health_centers_z,electricity_z,piped_water_z,health_centers_bin,electricity_bin,piped_water_bin,coping_raw,coping_z,coping_capacity
Anugul,2023_01,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_02,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_03,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_04,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_05,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_06,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_07,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_08,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_09,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_10,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_11,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2023_12,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_01,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_02,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_03,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_04,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_05,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_06,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_07,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_08,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_09,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_10,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Anugul,2024_11,209,9.846988703920928,15.794710472616677,-0.44307742115145937,-0.3358030128335041,0.9378502668541342,3,3,4,10,0.5732594911200147,4
Balangir,2023_01,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_02,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_03,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_04,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_05,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_06,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_07,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_08,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_09,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_10,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_11,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2023_12,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_01,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_02,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_03,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_04,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_05,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_06,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_07,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_08,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_09,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_10,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Balangir,2024_11,278,10.13943631873043,10.970828105794107,0.06169432446412729,0.07202975622494848,-0.33515543225673616,3,3,3,9,0.0358287181950008,3
Baleshwar,2023_01,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_02,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_03,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_04,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_05,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_06,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_07,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_08,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_09,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_10,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_11,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2023_12,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2024_01,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2024_02,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2024_03,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2024_04,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
Baleshwar,2024_05,353,10.21908982135837,14.609122465609241,0.6103592653506346,0.18311053410415268,0.624977734949486,4,3,4,11,1.1106902640450287,4
