district,timeperiod,district_population,population_z,exposure
Balangir,2024_05,156395.2125558036,-0.06741139662250295,3
Balangir,2024_06,156395.2125558036,-0.06741139662250295,3
Balangir,2024_07,156395.2125558036,-0.06741139662250295,3
Balangir,2024_08,156395.2125558036,-0.06741139662250295,3
Balangir,2024_09,156395.2125558036,-0.06741139662250295,3
Balangir,2024_10,156395.2125558036,-0.06741139662250295,3
Balangir,2024_11,156395.2125558036,-0.06741139662250295,3
Baleshwar,2023_01,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_02,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_03,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_04,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_05,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_06,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_07,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_08,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_09,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_10,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_11,216430.06315104166,1.3469743034527066,4
Baleshwar,2023_12,216430.06315104166,1.3469743034527066,4
Baleshwar,2024_01,219167.54557291672,1.3468626294987502,4
Baleshwar,2024_02,219167.54557291672,1.3468626294987502,4
Baleshwar,2024_03,219167.54557291672,1.3468626294987502,4
Baleshwar,2024_04,219167.54557291672,1.3468626294987502,4
Baleshwar,2024_05,219167.54557291672,1.3468626294987502,4
Baleshwar,2024_06,219167.54557291672,1.3468626294987502,4
Baleshwar,2024_07,219167.54557291672,1.3468626294987502,4
Baleshwar,2024_08,219167.54557291672,1.3468626294987502,4
Baleshwar,2024_09,219167.54557291672,1.3468626294987502,4
Baleshwar,2024_10,219167.54557291672,1.3468626294987502,4
Baleshwar,2024_11,219167.54557291672,1.3468626294987502,4
Bargarh,2023_01,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_02,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_03,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_04,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_05,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_06,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_07,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_08,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_09,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_10,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_11,133880.99583333332,-0.5368789061331826,2
Bargarh,2023_12,133880.99583333332,-0.5368789061331826,2
Bargarh,2024_01,135134.00319010415,-0.5464309698098995,2
Bargarh,2024_02,135134.00319010415,-0.5464309698098995,2
Bargarh,2024_03,135134.00319010415,-0.5464309698098995,2
Bargarh,2024_04,135134.00319010415,-0.5464309698098995,2
Bargarh,2024_05,135134.00319010415,-0.5464309698098995,2
Bargarh,2024_06,135134.00319010415,-0.5464309698098995,2
Bargarh,2024_07,135134.00319010415,-0.5464309698098995,2
Bargarh,2024_08,135134.00319010415,-0.5464309698098995,2
Bargarh,2024_09,135134.00319010415,-0.5464309698098995,2
Bargarh,2024_10,135134.00319010415,-0.5464309698098995,2
Bargarh,2024_11,135134.00319010415,-0.5464309698098995,2
Bhadrak,2023_01,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_02,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_03,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_04,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_05,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_06,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_07,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_08,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_09,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_10,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_11,239187.21573660718,1.8663155429406633,5
Bhadrak,2023_12,239187.21573660718,1.8663155429406633,5
Bhadrak,2024_01,242011.94162946427,1.8615517358665836,5
Bhadrak,2024_02,242011.94162946427,1.8615517358665836,5
Bhadrak,2024_03,242011.94162946427,1.8615517358665836,5
Bhadrak,2024_04,242011.94162946427,1.8615517358665836,5
Bhadrak,2024_05,242011.94162946427,1.8615517358665836,5
Bhadrak,2024_06,242011.94162946427,1.8615517358665836,5
Bhadrak,2024_07,242011.94162946427,1.8615517358665836,5
Bhadrak,2024_08,242011.94162946427,1.8615517358665836,5
Bhadrak,2024_09,242011.94162946427,1.8615517358665836,5
Bhadrak,2024_10,242011.94162946427,1.8615517358665836,5
Bhadrak,2024_11,242011.94162946427,1.8615517358665836,5
Boudh,2023_01,181606.02552083353,0.5522545423205999,4
Boudh,2023_02,181606.02552083353,0.5522545423205999,4
Boudh,2023_03,181606.02552083353,0.5522545423205999,4
Boudh,2023_04,181606.02552083353,0.5522545423205999,4
Boudh,2023_05,181606.02552083353,0.5522545423205999,4
Boudh,2023_06,181606.02552083353,0.5522545423205999,4
Boudh,2023_07,181606.02552083353,0.5522545423205999,4
Boudh,2023_08,181606.02552083353,0.5522545423205999,4
Boudh,2023_09,181606.02552083353,0.5522545423205999,4
Boudh,2023_10,181606.02552083353,0.5522545423205999,4
Boudh,2023_11,181606.02552083353,0.5522545423205999,4
Boudh,2023_12,181606.02552083353,0.5522545423205999,4
Boudh,2024_01,184305.08125000042,0.5614038866312879,4
Boudh,2024_02,184305.08125000042,0.5614038866312879,4
Boudh,2024_03,184305.08125000042,0.5614038866312879,4
Boudh,2024_04,184305.08125000042,0.5614038866312879,4
Boudh,2024_05,184305.08125000042,0.5614038866312879,4
Boudh,2024_06,184305.08125000042,0.5614038866312879,4
Boudh,2024_07,184305.08125000042,0.5614038866312879,4
Boudh,2024_08,184305.08125000042,0.5614038866312879,4
Boudh,2024_09,184305.08125000042,0.5614038866312879,4
Boudh,2024_10,184305.08125000042,0.5614038866312879,4
Boudh,2024_11,184305.08125000042,0.5614038866312879,4
Cuttack,2023_01,213292.01777343752,1.2753609339924126,4
Cuttack,2023_02,213292.01777343752,1.2753609339924126,4
Cuttack,2023_03,213292.01777343752,1.2753609339924126,4
Cuttack,2023_04,213292.01777343752,1.2753609339924126,4
Cuttack,2023_05,213292.01777343752,1.2753609339924126,4
Cuttack,2023_06,213292.01777343752,1.2753609339924126,4
Cuttack,2023_07,213292.01777343752,1.2753609339924126,4
Cuttack,2023_08,213292.01777343752,1.2753609339924126,4
Cuttack,2023_09,213292.01777343752,1.2753609339924126,4
Cuttack,2023_10,213292.01777343752,1.2753609339924126,4
Cuttack,2023_11,213292.01777343752,1.2753609339924126,4
Cuttack,2023_12,213292.01777343752,1.2753609339924126,4
Cuttack,2024_01,215678.2841238838,1.2682488262429727,4
Cuttack,2024_02,215678.2841238838,1.2682488262429727,4
Cuttack,2024_03,215678.2841238838,1.2682488262429727,4
Cuttack,2024_04,215678.2841238838,1.2682488262429727,4
Cuttack,2024_05,215678.2841238838,1.2682488262429727,4
Cuttack,2024_06,215678.2841238838,1.2682488262429727,4
Cuttack,2024_07,215678.2841238838,1.2682488262429727,4
Cuttack,2024_08,215678.2841238838,1.2682488262429727,4
Cuttack,2024_09,215678.2841238838,1.2682488262429727,4
Cuttack,2024_10,215678.2841238838,1.2682488262429727,4
Cuttack,2024_11,215678.2841238838,1.2682488262429727,4
Deogarh,2023_01,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_02,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_03,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_04,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_05,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_06,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_07,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_08,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_09,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_10,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_11,122127.15885416667,-0.8051133542939605,2
Deogarh,2023_12,122127.15885416667,-0.8051133542939605,2
Deogarh,2024_01,123734.53906249984,-0.8032633233720419,2
Deogarh,2024_02,123734.53906249984,-0.8032633233720419,2
Deogarh,2024_03,123734.53906249984,-0.8032633233720419,2
Deogarh,2024_04,123734.53906249984,-0.8032633233720419,2
Deogarh,2024_05,123734.53906249984,-0.8032633233720419,2
Deogarh,2024_06,123734.53906249984,-0.8032633233720419,2
Deogarh,2024_07,123734.53906249984,-0.8032633233720419,2
Deogarh,2024_08,123734.53906249984,-0.8032633233720419,2
Deogarh,2024_09,123734.53906249984,-0.8032633233720419,2
Deogarh,2024_10,123734.53906249984,-0.8032633233720419,2
Deogarh,2024_11,123734.53906249984,-0.8032633233720419,2
Dhenkanal,2023_01,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_02,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_03,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_04,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_05,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_06,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_07,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_08,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_09,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_10,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_11,179525.653515625,0.5047783489911083,4
Dhenkanal,2023_12,179525.653515625,0.5047783489911083,4
Dhenkanal,2024_01,181494.6121093749,0.498083418588171,3
Dhenkanal,2024_02,181494.6121093749,0.498083418588171,3
Dhenkanal,2024_03,181494.6121093749,0.498083418588171,3
Dhenkanal,2024_04,181494.6121093749,0.498083418588171,3
Dhenkanal,2024_05,181494.6121093749,0.498083418588171,3
Dhenkanal,2024_06,181494.6121093749,0.498083418588171,3
Dhenkanal,2024_07,181494.6121093749,0.498083418588171,3
Dhenkanal,2024_08,181494.6121093749,0.498083418588171,3
Dhenkanal,2024_09,181494.6121093749,0.498083418588171,3
Dhenkanal,2024_10,181494.6121093749,0.498083418588171,3
Dhenkanal,2024_11,181494.6121093749,0.498083418588171,3
Gajapati,2023_01,94628.58236607147,-1.432658682901549,2
Gajapati,2023_02,94628.58236607147,-1.432658682901549,2
Gajapati,2023_03,94628.58236607147,-1.432658682901549,2
Gajapati,2023_04,94628.58236607147,-1.432658682901549,2
Gajapati,2023_05,94628.58236607147,-1.432658682901549,2
Gajapati,2023_06,94628.58236607147,-1.432658682901549,2
Gajapati,2023_07,94628.58236607147,-1.432658682901549,2
Gajapati,2023_08,94628.58236607147,-1.432658682901549,2
Gajapati,2023_09,94628.58236607147,-1.432658682901549,2
Gajapati,2023_10,94628.58236607147,-1.432658682901549,2
Gajapati,2023_11,94628.58236607147,-1.432658682901549,2
Gajapati,2023_12,94628.58236607147,-1.432658682901549,2
Gajapati,2024_01,95631.75496651787,-1.4364250316967169,2
Gajapati,2024_02,95631.75496651787,-1.4364250316967169,2
Gajapati,2024_03,95631.75496651787,-1.4364250316967169,2
Gajapati,2024_04,95631.75496651787,-1.4364250316967169,2
Gajapati,2024_05,95631.75496651787,-1.4364250316967169,2
Gajapati,2024_06,95631.75496651787,-1.4364250316967169,2
Gajapati,2024_07,95631.75496651787,-1.4364250316967169,2
Gajapati,2024_08,95631.75496651787,-1.4364250316967169,2
Gajapati,2024_09,95631.75496651787,-1.4364250316967169,2
Gajapati,2024_10,95631.75496651787,-1.4364250316967169,2
Gajapati,2024_11,95631.75496651787,-1.4364250316967169,2
Ganjam,2023_01,183788.71700994312,0.6020657697626917,4
Ganjam,2023_02,183788.71700994312,0.6020657697626917,4
Ganjam,2023_03,183788.71700994312,0.6020657697626917,4
Ganjam,2023_04,183788.71700994312,0.6020657697626917,4
Ganjam,2023_05,183788.71700994312,0.6020657697626917,4
Ganjam,2023_06,183788.71700994312,0.6020657697626917,4
Ganjam,2023_07,183788.71700994312,0.6020657697626917,4
Ganjam,2023_08,183788.71700994312,0.6020657697626917,4
Ganjam,2023_09,183788.71700994312,0.6020657697626917,4
Ganjam,2023_10,183788.71700994312,0.6020657697626917,4
Ganjam,2023_11,183788.71700994312,0.6020657697626917,4
Ganjam,2023_12,183788.71700994312,0.6020657697626917,4
Ganjam,2024_01,185728.3533025567,0.5934705089676899,4
Ganjam,2024_02,185728.3533025567,0.5934705089676899,4
Ganjam,2024_03,185728.3533025567,0.5934705089676899,4
Ganjam,2024_04,185728.3533025567,0.5934705089676899,4
Ganjam,2024_05,185728.3533025567,0.5934705089676899,4
Ganjam,2024_06,185728.3533025567,0.5934705089676899,4
Ganjam,2024_07,185728.3533025567,0.5934705089676899,4
Ganjam,2024_08,185728.3533025567,0.5934705089676899,4
Ganjam,2024_09,185728.3533025567,0.5934705089676899,4
Ganjam,2024_10,185728.3533025567,0.5934705089676899,4
Ganjam,2024_11,185728.3533025567,0.5934705089676899,4
Jagatsinghapur,2023_01,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_02,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_03,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_04,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_05,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_06,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_07,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_08,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_09,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_10,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_11,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2023_12,161964.6473632811,0.10401842669754928,3
Jagatsinghapur,2024_01,163115.62363281235,0.08400089561267501,3
Jagatsinghapur,2024_02,163115.62363281235,0.08400089561267501,3
Jagatsinghapur,2024_03,163115.62363281235,0.08400089561267501,3
Jagatsinghapur,2024_04,163115.62363281235,0.08400089561267501,3
Jagatsinghapur,2024_05,163115.62363281235,0.08400089561267501,3
Jagatsinghapur,2024_06,163115.62363281235,0.08400089561267501,3
Jagatsinghapur,2024_07,163115.62363281235,0.08400089561267501,3
Jagatsinghapur,2024_08,163115.62363281235,0.08400089561267501,3
Jagatsinghapur,2024_09,163115.62363281235,0.08400089561267501,3
Jagatsinghapur,2024_10,163115.62363281235,0.08400089561267501,3
Jagatsinghapur,2024_11,163115.62363281235,0.08400089561267501,3
Jajapur,2023_01,212132.64812500012,1.2489029459826957,4
Jajapur,2023_02,212132.64812500012,1.2489029459826957,4
Jajapur,2023_03,212132.64812500012,1.2489029459826957,4
Jajapur,2023_04,212132.64812500012,1.2489029459826957,4
Jajapur,2023_05,212132.64812500012,1.2489029459826957,4
Jajapur,2023_06,212132.64812500012,1.2489029459826957,4
Jajapur,2023_07,212132.64812500012,1.2489029459826957,4
Jajapur,2023_08,212132.64812500012,1.2489029459826957,4
Jajapur,2023_09,212132.64812500012,1.2489029459826957,4
Jajapur,2023_10,212132.64812500012,1.2489029459826957,4
Jajapur,2023_11,212132.64812500012,1.2489029459826957,4
Jajapur,2023_12,212132.64812500012,1.2489029459826957,4
Jajapur,2024_01,214443.06828125016,1.2404191503503472,4
Jajapur,2024_02,214443.06828125016,1.2404191503503472,4
Jajapur,2024_03,214443.06828125016,1.2404191503503472,4
Jajapur,2024_04,214443.06828125016,1.2404191503503472,4
Jajapur,2024_05,214443.06828125016,1.2404191503503472,4
Jajapur,2024_06,214443.06828125016,1.2404191503503472,4
Jajapur,2024_07,214443.06828125016,1.2404191503503472,4
Jajapur,2024_08,214443.06828125016,1.2404191503503472,4
Jajapur,2024_09,214443.06828125016,1.2404191503503472,4
Jajapur,2024_10,214443.06828125016,1.2404191503503472,4
Jajapur,2024_11,214443.06828125016,1.2404191503503472,4
Jharsuguda,2023_01,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_02,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_03,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_04,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_05,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_06,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_07,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_08,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_09,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_10,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_11,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2023_12,133109.66812499994,-0.5544813845887406,2
Jharsuguda,2024_01,134602.8650781248,-0.5583976245437723,2
Jharsuguda,2024_02,134602.8650781248,-0.5583976245437723,2
Jharsuguda,2024_03,134602.8650781248,-0.5583976245437723,2
Jharsuguda,2024_04,134602.8650781248,-0.5583976245437723,2
Jharsuguda,2024_05,134602.8650781248,-0.5583976245437723,2
Jharsuguda,2024_06,134602.8650781248,-0.5583976245437723,2
Jharsuguda,2024_07,134602.8650781248,-0.5583976245437723,2
Jharsuguda,2024_08,134602.8650781248,-0.5583976245437723,2
Jharsuguda,2024_09,134602.8650781248,-0.5583976245437723,2
Jharsuguda,2024_10,134602.8650781248,-0.5583976245437723,2
Jharsuguda,2024_11,134602.8650781248,-0.5583976245437723,2
Kalahandi,2023_01,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_02,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_03,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_04,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_05,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_06,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_07,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_08,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_09,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_10,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_11,150490.85772235566,-0.15782505795359608,3
Kalahandi,2023_12,150490.85772235566,-0.15782505795359608,3
Kalahandi,2024_01,152869.6105769229,-0.14684395975207995,3
Kalahandi,2024_02,152869.6105769229,-0.14684395975207995,3
Kalahandi,2024_03,152869.6105769229,-0.14684395975207995,3
Kalahandi,2024_04,152869.6105769229,-0.14684395975207995,3
Kalahandi,2024_05,152869.6105769229,-0.14684395975207995,3
Kalahandi,2024_06,152869.6105769229,-0.14684395975207995,3
Kalahandi,2024_07,152869.6105769229,-0.14684395975207995,3
Kalahandi,2024_08,152869.6105769229,-0.14684395975207995,3
Kalahandi,2024_09,152869.6105769229,-0.14684395975207995,3
Kalahandi,2024_10,152869.6105769229,-0.14684395975207995,3
Kalahandi,2024_11,152869.6105769229,-0.14684395975207995,3
Kandhamal,2023_01,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_02,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_03,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_04,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_05,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_06,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_07,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_08,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_09,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_10,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_11,72007.63870442708,-1.9488914969785256,1
Kandhamal,2023_12,72007.63870442708,-1.9488914969785256,1
Kandhamal,2024_01,72897.7826822917,-1.9486262669666594,1
Kandhamal,2024_02,72897.7826822917,-1.9486262669666594,1
Kandhamal,2024_03,72897.7826822917,-1.9486262669666594,1
Kandhamal,2024_04,72897.7826822917,-1.9486262669666594,1
Kandhamal,2024_05,72897.7826822917,-1.9486262669666594,1
Kandhamal,2024_06,72897.7826822917,-1.9486262669666594,1
Kandhamal,2024_07,72897.7826822917,-1.9486262669666594,1
Kandhamal,2024_08,72897.7826822917,-1.9486262669666594,1
Kandhamal,2024_09,72897.7826822917,-1.9486262669666594,1
Kandhamal,2024_10,72897.7826822917,-1.9486262669666594,1
Kandhamal,2024_11,72897.7826822917,-1.9486262669666594,1
Kendrapara,2023_01,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_02,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_03,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_04,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_05,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_06,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_07,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_08,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_09,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_10,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_11,194430.36553819443,0.8449189525621373,4
Kendrapara,2023_12,194430.36553819443,0.8449189525621373,4
Kendrapara,2024_01,196291.09019097232,0.8314512197047983,4
Kendrapara,2024_02,196291.09019097232,0.8314512197047983,4
Kendrapara,2024_03,196291.09019097232,0.8314512197047983,4
Kendrapara,2024_04,196291.09019097232,0.8314512197047983,4
Kendrapara,2024_05,196291.09019097232,0.8314512197047983,4
Kendrapara,2024_06,196291.09019097232,0.8314512197047983,4
Kendrapara,2024_07,196291.09019097232,0.8314512197047983,4
Kendrapara,2024_08,196291.09019097232,0.8314512197047983,4
Kendrapara,2024_09,196291.09019097232,0.8314512197047983,4
Kendrapara,2024_10,196291.09019097232,0.8314512197047983,4
Kendrapara,2024_11,196291.09019097232,0.8314512197047983,4
Kendujhar,2023_01,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_02,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_03,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_04,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_05,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_06,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_07,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_08,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_09,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_10,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_11,169280.81045673075,0.2709806683471566,3
Kendujhar,2023_12,169280.81045673075,0.2709806683471566,3
Kendujhar,2024_01,171573.34278846154,0.2745551087052782,3
Kendujhar,2024_02,171573.34278846154,0.2745551087052782,3
Kendujhar,2024_03,171573.34278846154,0.2745551087052782,3
Kendujhar,2024_04,171573.34278846154,0.2745551087052782,3
Kendujhar,2024_05,171573.34278846154,0.2745551087052782,3
Kendujhar,2024_06,171573.34278846154,0.2745551087052782,3
Kendujhar,2024_07,171573.34278846154,0.2745551087052782,3
Kendujhar,2024_08,171573.34278846154,0.2745551087052782,3
Kendujhar,2024_09,171573.34278846154,0.2745551087052782,3
Kendujhar,2024_10,171573.34278846154,0.2745551087052782,3
Kendujhar,2024_11,171573.34278846154,0.2745551087052782,3
Khordha,2023_01,270337.6028125003,2.577198882747648,5
Khordha,2023_02,270337.6028125003,2.577198882747648,5
Khordha,2023_03,270337.6028125003,2.577198882747648,5
Khordha,2023_04,270337.6028125003,2.577198882747648,5
Khordha,2023_05,270337.6028125003,2.577198882747648,5
Khordha,2023_06,270337.6028125003,2.577198882747648,5
Khordha,2023_07,270337.6028125003,2.577198882747648,5
Khordha,2023_08,270337.6028125003,2.577198882747648,5
Khordha,2023_09,270337.6028125003,2.577198882747648,5
Khordha,2023_10,270337.6028125003,2.577198882747648,5
Khordha,2023_11,270337.6028125003,2.577198882747648,5
Khordha,2023_12,270337.6028125003,2.577198882747648,5
Khordha,2024_01,274823.0639843754,2.6007933074963407,5
Khordha,2024_02,274823.0639843754,2.6007933074963407,5
Khordha,2024_03,274823.0639843754,2.6007933074963407,5
Khordha,2024_04,274823.0639843754,2.6007933074963407,5
Khordha,2024_05,274823.0639843754,2.6007933074963407,5
Khordha,2024_06,274823.0639843754,2.6007933074963407,5
Khordha,2024_07,274823.0639843754,2.6007933074963407,5
Khordha,2024_08,274823.0639843754,2.6007933074963407,5
Khordha,2024_09,274823.0639843754,2.6007933074963407,5
Khordha,2024_10,274823.0639843754,2.6007933074963407,5
Khordha,2024_11,274823.0639843754,2.6007933074963407,5
Koraput,2023_01,117954.01721540181,-0.9003486673712925,2
Koraput,2023_02,117954.01721540181,-0.9003486673712925,2
Koraput,2023_03,117954.01721540181,-0.9003486673712925,2
Koraput,2023_04,117954.01721540181,-0.9003486673712925,2
Koraput,2023_05,117954.01721540181,-0.9003486673712925,2
Koraput,2023_06,117954.01721540181,-0.9003486673712925,2
Koraput,2023_07,117954.01721540181,-0.9003486673712925,2
Koraput,2023_08,117954.01721540181,-0.9003486673712925,2
Koraput,2023_09,117954.01721540181,-0.9003486673712925,2
Koraput,2023_10,117954.01721540181,-0.9003486673712925,2
Koraput,2023_11,117954.01721540181,-0.9003486673712925,2
Koraput,2023_12,117954.01721540181,-0.9003486673712925,2
Koraput,2024_01,119728.83434709824,-0.8935127033617815,2
Koraput,2024_02,119728.83434709824,-0.8935127033617815,2
Koraput,2024_03,119728.83434709824,-0.8935127033617815,2
Koraput,2024_04,119728.83434709824,-0.8935127033617815,2
