block-name,object-id,block-area,district,timeperiod,total-tender-awarded-value,mean-heatday,land-surface-temperature,year,sum-aged-population,sum-young-population,sum-population,dtname,HealthCenters,net-sown-area-in-hac,avg-electricity,avg-tele,block-piped-hhds-pct,block-nosanitation-hhds-pct,total-hhd,nco-5-9-percent-estimated,women-sugar,men-sugar,women-bp,men-bp,pct-ncd,land-surface-temperature-raster,heat-hazard,exposure,vulnerability,government-response,topsis-score,heat-risk-score
BADCHANA,21-382-03394,380,Jajapur,2024_06,0.0,0.0,3,,23758.815000000177,19959.44200000001,281431.95937500056,Jajapur,46,12187.66,10.271158149270969,2.0,7.526707088205573,9.152591309369136,55416.0,85.5,7.72,9.61,6.1,7.16,7.6475,LST_ODISHA_2024_06.tif,3,4,5,3,0.7795658617530153,4
BARI,21-382-03395,193,Jajapur,2024_06,0.0,0.0,3,,14440.630000000005,12306.84199999999,174523.63593750028,Jajapur,34,6700.61,10.389175114180684,3.0,4.976606884259775,17.33039991088337,35908.0,85.5,7.72,9.61,6.1,7.16,7.6475,LST_ODISHA_2024_06.tif,3,4,5,3,0.7795658617530153,4
BINJHARPUR,21-382-03396,179,Jajapur,2024_06,0.0,0.0,3,,17350.86199999973,14801.228999999992,220033.7062499998,Jajapur,31,7552.13,10.30813679245283,3.0,7.348382749326146,17.35512129380054,29680.0,85.5,7.72,9.61,6.1,7.16,7.6475,LST_ODISHA_2024_06.tif,3,4,5,3,0.7795658617530153,4
DAHRMASALA,21-382-03397,321,Jajapur,2024_06,0.0,0.0,3,,12021.91300000006,10303.530000000012,263310.6765625002,Jajapur,42,11860.44,10.307897535041082,2.0,13.68197196713388,29.521507974867085,51725.0,85.5,7.72,9.61,6.1,7.16,7.6475,LST_ODISHA_2024_06.tif,3,4,5,3,0.7795658617530153,4
DANAGADI,21-382-03398,385,Jajapur,2024_06,0.0,0.0,3,,24146.15800000005,22376.093,200934.9187500002,Jajapur,20,10623.535,8.950148767753888,2.0,9.299388087351934,16.844439454331106,35626.0,85.5,7.72,9.61,6.1,7.16,7.6475,LST_ODISHA_2024_06.tif,3,4,5,3,0.7795658617530153,4
DASARATHAPUR,21-382-03399,240,Jajapur,2024_06,0.0,0.0,3,,16270.433999999892,13948.436000000016,262235.0343749998,Jajapur,40,10980.15,10.037699613819017,3.0,7.078593048742302,7.671433044567373,47905.0,85.5,7.72,9.61,6.1,7.16,7.6475,LST_ODISHA_2024_06.tif,3,4,5,3,0.7795658617530153,4
JAJPUR,21-382-03400,212,Jajapur,2024_06,0.0,0.0,3,,12040.752000000097,10283.578999999996,234858.8359375,Jajapur,28,8366.3,11.290352020062665,3.0,7.902726603359594,12.157121075107376,47326.0,85.5,7.72,9.61,6.1,7.16,7.6475,LST_ODISHA_2024_06.tif,3,4,5,3,0.7795658617530153,4
KOREI,21-382-03401,323,Jajapur,2024_06,0.0,0.0,3,,11737.022999999928,10062.323999999991,208360.76406250056,Jajapur,30,15810.608,8.269485446268451,3.0,10.180714581321562,10.185312916724143,21747.0,85.5,7.72,9.61,6.1,7.16,7.6475,LST_ODISHA_2024_06.tif,3,4,5,3,0.7795658617530153,4
RASULPUR,21-382-03402,162,Jajapur,2024_06,0.0,0.0,3,,8630.629000000015,7365.790999999997,131199.9765625,Jajapur,32,6032.31799,9.109775029266554,2.0,9.76993943095638,12.347941161500485,39294.0,85.5,7.72,9.61,6.1,7.16,7.6475,LST_ODISHA_2024_06.tif,3,4,5,3,0.7795658617530153,4
SUKINDA,21-382-03403,502,Jajapur,2024_06,0.0,0.0,3,,16482.972000000067,14248.871,167541.17500000028,Jajapur,26,14071.28,9.95466512553779,3.0,15.31710867099039,27.902994499026093,46719.0,85.5,7.72,9.61,6.1,7.16,7.6475,LST_ODISHA_2024_06.tif,3,4,5,3,0.7795658617530153,4
JHARSUGUDA,21-371-03404,433,Jharsuguda,2024_06,0.0,0.0,3,,24245.56900000013,22806.868000000017,319896.35312499944,Jharsuguda,18,8021.03,10.823520302821748,2.0,14.84858912594632,6.579490708878183,29060.0,82.2,8.64,12.1,4.57,4.95,7.565,LST_ODISHA_2024_06.tif,3,2,1,4,0.4854950496472617,3
KIRMIRA,21-371-03405,205,Jharsuguda,2024_06,0.0,0.0,3,,1530.4379999999946,1442.393,46179.69062499993,Jharsuguda,8,6709.27,10.873622047244094,3.0,12.933070866141732,9.734251968503935,10160.0,82.2,8.64,12.1,4.57,4.95,7.565,LST_ODISHA_2024_06.tif,3,2,1,4,0.4854950496472617,3
KOLABIRA,21-371-03406,233,Jharsuguda,2024_06,0.0,0.0,3,,3598.539999999979,3367.801,66413.90898437507,Jharsuguda,11,4242.796,11.02364284770836,2.0,4.464403645489368,5.956940958922203,7571.0,82.2,8.64,12.1,4.57,4.95,7.565,LST_ODISHA_2024_06.tif,3,2,1,4,0.4854950496472617,3
LAIKERA,21-371-03407,302,Jharsuguda,2024_06,0.0,0.0,3,,3393.225000000035,3211.316000000006,50508.65078124986,Jharsuguda,13,11291.45,10.375617792421746,2.0,7.215815485996705,12.471169686985172,12140.0,82.2,8.64,12.1,4.57,4.95,7.565,LST_ODISHA_2024_06.tif,3,2,1,4,0.4854950496472617,3
LAKHANPUR,21-371-03408,968,Jharsuguda,2024_06,0.0,0.0,3,,10980.009999999893,10508.207999999984,190015.7218749998,Jharsuguda,31,22608.3714,10.982670864103092,2.0,20.99796993144841,14.4782135396746,33989.0,82.2,8.64,12.1,4.57,4.95,7.565,LST_ODISHA_2024_06.tif,3,2,1,4,0.4854950496472617,3
BHAWANIPATNA,21-395-03409,826,Kalahandi,2024_06,0.0,0.0,3,,20737.42899999977,24628.655000000028,280984.1046874989,Kalahandi,27,29515.245,7.859536931128904,3.0,5.583861911198919,10.240546254895843,57702.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
DHARAMAGARH,21-395-03410,391,Kalahandi,2024_06,0.0,0.0,3,,8601.566999999923,10342.76900000003,157412.8468749998,Kalahandi,25,27526.8,10.742385976927851,2.0,7.81841919397299,13.731994948954476,46723.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
GOLAMUNDA,21-395-03411,727,Kalahandi,2024_06,0.0,0.0,3,,12879.256000000052,15196.955000000016,210931.58749999944,Kalahandi,30,17081.77,9.69840750746481,3.0,6.799374377932604,14.178871036542017,35165.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
JAYAPATNA,21-395-03412,508,Kalahandi,2024_06,0.0,0.0,3,,14921.090999999782,17721.995999999985,191090.42812500056,Kalahandi,27,15977.27,9.05136572651565,3.0,2.4241910533788222,6.367739611366575,47191.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
JUNAGARH,21-395-03413,638,Kalahandi,2024_06,0.0,0.0,3,,14183.146999999995,16808.160000000033,249824.46249999944,Kalahandi,30,39792.31,11.107092412015342,3.0,10.23269249966034,11.52870316557251,63217.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
KALAMPUR,21-395-03414,150,Kalahandi,2024_06,0.0,0.0,3,,3028.954999999987,3594.1129999999976,62272.75703125005,Kalahandi,11,7851.11,9.899745031380752,3.0,8.472803347280335,6.276150627615063,15296.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
KARLAMUNDA,21-395-03415,199,Kalahandi,2024_06,0.0,0.0,3,,1993.6979999999887,2317.992000000002,47824.20546875004,Kalahandi,14,10594.75,10.72950114678899,2.0,7.8125,1.6341743119266054,13952.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
KESINGA,21-395-03416,587,Kalahandi,2024_06,0.0,0.0,3,,9761.28899999999,11360.57699999999,173110.7999999998,Kalahandi,29,28471.81,11.1515037190204,2.0,8.029968273569976,7.995675577673021,52031.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
KOKASARA,21-395-03417,495,Kalahandi,2024_06,0.0,0.0,3,,10940.357000000076,12980.292000000016,123983.7562500001,Kalahandi,23,10313.47,9.998871404617567,2.0,4.823939120340514,18.24455049658197,15506.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
LANJIGARH,21-395-03418,998,Kalahandi,2024_06,0.0,0.0,3,,11007.347000000069,13576.801999999969,142686.64218749944,Kalahandi,28,3857.91,8.73672592076217,3.0,10.75868479144882,15.894039735099335,8607.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
MADANPUR RAMPUR,21-395-03419,863,Kalahandi,2024_06,0.0,0.0,3,,10164.69200000004,12135.65499999997,128969.72421874944,Kalahandi,17,12980.53396,9.157123394316857,3.0,6.333203581159984,16.78474114441417,25690.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
NARALA,21-395-03420,406,Kalahandi,2024_06,0.0,0.0,3,,7996.478000000003,9479.640000000014,112987.82734375028,Kalahandi,16,9711.71,9.47235175389755,3.0,7.318346325167038,3.3372772828507795,28736.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
THUAMUL RAM PUR,21-395-03421,1111,Kalahandi,2024_06,0.0,0.0,3,,8922.826000000001,10926.996000000014,105225.7953125001,Kalahandi,21,2691.02547,8.374090023582488,3.0,8.735773608120578,8.366656413411258,9753.0,95.7,5.95,6.94,7.75,6.07,6.6775,LST_ODISHA_2024_06.tif,3,3,5,3,0.7465906285766606,4
BALIGUDA,21-390-03422,852,Kandhamal,2024_06,0.0,0.0,1,,5436.883999999962,8005.59599999999,97947.99921875028,Kandhamal,19,6502.04,10.811582860496967,3.0,7.813213330724581,13.74160307832779,15333.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
CHAKAPAD,21-390-03423,427,Kandhamal,2024_06,0.0,0.0,1,,4130.540999999968,5817.904999999992,54820.00898437505,Kandhamal,16,1669.76,9.104368932038836,3.0,1.926577669902913,10.25485436893204,6592.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
DARINGIBADI,21-390-03424,1330,Kandhamal,2024_06,0.0,0.0,1,,7839.6570000000065,11355.171999999991,126340.63359374972,Kandhamal,29,8175.367,9.466636355763402,3.0,20.347276348835194,22.711526803498742,23094.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
G.UDAYAGIRI,21-390-03425,209,Kandhamal,2024_06,0.0,0.0,1,,653.6569999999992,831.7620000000006,40660.02109375002,Kandhamal,13,2385.82,10.796684877369698,3.0,6.257496370451616,6.63560245513435,11688.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
K.NUAGAN,21-390-03426,636,Kandhamal,2024_06,0.0,0.0,1,,4079.4869999999646,6011.789000000004,77954.20859375014,Kandhamal,19,2844.2682,8.760464936669756,3.0,13.476984862527033,18.4816187828236,12948.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
KHAJURIPADA,21-390-03427,625,Kandhamal,2024_06,0.0,0.0,1,,7098.774000000034,10423.815000000002,60614.83281249995,Kandhamal,18,5679.4887,8.936173753848715,3.0,8.446367645835068,11.983024049263545,12017.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
KOTAGARH,21-390-03428,853,Kandhamal,2024_06,0.0,0.0,1,,2894.6420000000217,4276.137999999999,54930.14023437514,Kandhamal,14,3165.228,7.364733178654292,3.0,6.024748646558392,14.980665119876257,12930.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
PHIRINGIA,21-390-03429,1094,Kandhamal,2024_06,0.0,0.0,1,,4909.103999999992,7173.451000000001,96375.734375,Kandhamal,25,5355.75,10.185183189655172,3.0,5.905172413793103,18.604525862068964,18560.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
PHULBANI,21-390-03430,429,Kandhamal,2024_06,0.0,0.0,1,,5815.409999999974,8575.194000000003,88640.7367187501,Kandhamal,14,7783.805,10.01780436312456,3.0,14.982406755805773,11.857846586910629,14210.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
RAIKIA,21-390-03431,532,Kandhamal,2024_06,0.0,0.0,1,,2839.130999999994,4012.215999999986,68439.07734375005,Kandhamal,17,2490.187,8.964294988314723,3.0,13.301739807842118,20.65048039470268,15404.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
TIKABALI,21-390-03432,275,Kandhamal,2024_06,0.0,0.0,1,,2180.3029999999853,3198.992,46179.50507812493,Kandhamal,12,2987.768,9.914883209000855,3.0,6.126941421059068,14.381802617096737,8177.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
TUMUDIBANDH,21-390-03433,758,Kandhamal,2024_06,0.0,0.0,1,,3488.960000000021,5143.824999999997,61870.494140625,Kandhamal,17,1890.38,7.28652860956779,4.0,9.935781802438848,14.784616494696587,13859.0,85.0,5.22,4.86,5.72,6.2,5.5,LST_ODISHA_2024_06.tif,3,1,1,4,0.47213595499957944,3
AUL,21-379-03434,226,Kendrapara,2024_06,4013971.0,0.0,1,,22296.086999999825,14849.309999999998,186056.5093749999,Kendrapara,32,8056.66,10.64410001712622,3.0,23.57595478677856,19.20191813666724,29195.0,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_06.tif,3,4,1,1,0.2089454172900137,2
DERABISH,21-379-03435,171,Kendrapara,2024_06,0.0,0.0,1,,15549.215999999898,10636.721,137701.6468750001,Kendrapara,31,10707.7673,10.562388545054024,2.0,13.03105003671457,14.119374803314802,38132.0,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_06.tif,3,4,1,1,0.2089454172900137,2
GARADAPUR,21-379-03436,137,Kendrapara,2024_06,0.0,0.0,1,,14587.861999999965,9722.885,130647.9242187501,Kendrapara,24,5358.38,10.964879570792588,3.0,8.728739393478179,8.610783455728473,26281.0,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_06.tif,3,4,1,1,0.2089454172900137,2
KENDRAPADA,21-379-03437,247,Kendrapara,2024_06,0.0,0.0,1,,32956.48499999987,22025.10699999999,308741.27187500056,Kendrapara,31,9749.77639,10.60852431815825,3.0,16.702271077465518,7.323447060043555,48215.0,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_06.tif,3,4,1,1,0.2089454172900137,2
MAHAKALAPADA,21-379-03438,523,Kendrapara,2024_06,0.0,0.0,1,,37861.69299999997,24818.22600000001,294367.1062500002,Kendrapara,41,13238.9,10.327481661481162,3.0,13.48079849204006,17.277950627938136,44033.0,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_06.tif,3,4,1,1,0.2089454172900137,2
MARSAGHAI,21-379-03439,148,Kendrapara,2024_06,0.0,0.0,1,,12123.207000000051,8064.091999999997,121930.29374999995,Kendrapara,23,7871.38,11.383080946299335,2.0,22.696588213829592,19.19965942954449,32886.0,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_06.tif,3,4,1,1,0.2089454172900137,2
PATTAMUNDAI,21-379-03440,282,Kendrapara,2024_06,0.0,0.0,1,,24645.14100000006,16446.274000000005,223672.7937500002,Kendrapara,37,9856.7821,11.136324593316916,3.0,29.630860624591826,12.073593724018036,43698.0,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_06.tif,3,4,1,1,0.2089454172900137,2
RAJKANIKA,21-379-03441,262,Kendrapara,2024_06,0.0,0.0,1,,20105.25900000008,13646.034999999987,161953.9375,Kendrapara,29,19647.55,10.75339347903584,2.0,30.14780486467217,18.36729097540242,36467.0,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_06.tif,3,4,1,1,0.2089454172900137,2
RAJNAGAR,21-379-03442,537,Kendrapara,2024_06,0.0,0.0,1,,15973.85999999987,10718.380999999965,201548.328125,Kendrapara,30,11031.37,10.375990201380716,2.0,16.508128400089078,11.071167244615532,31433.0,81.0,7.36,11.31,5.4,6.91,7.745,LST_ODISHA_2024_06.tif,3,4,1,1,0.2089454172900137,2
ANANDAPUR,21-375-03443,568,Kendujhar,2024_06,0.0,0.0,3,,10825.07899999991,15581.320000000009,197024.4656250002,Kendujhar,22,28642.19,8.518976151315789,3.0,10.614720394736842,9.85608552631579,48640.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
BANSAPAL,21-375-03444,1285,Kendujhar,2024_06,0.0,0.0,3,,7978.457000000053,11455.856,149882.45625000028,Kendujhar,32,26124.36,5.720909352104583,3.0,9.395201838816265,18.40252837236029,13922.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
CHAMPUA,21-375-03445,449,Kendujhar,2024_06,0.0,0.0,3,,10738.734000000057,15587.060999999989,177126.29062499944,Kendujhar,46,15311.4112,9.515611616418193,2.0,9.234649845507263,11.22664801036712,31961.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
GHASIPURA,21-375-03446,369,Kendujhar,2024_06,0.0,0.0,3,,10633.425000000048,14799.34,167969.91718750028,Kendujhar,29,7117.88,8.477264381884945,2.0,10.79559363525092,24.52264381884945,16340.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
GHATGAON,21-375-03447,843,Kendujhar,2024_06,0.0,0.0,3,,9836.554000000004,14250.195000000009,169004.28750000056,Kendujhar,34,12647.252,9.29903785239151,3.0,12.171365220145708,15.790307253721888,25256.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
HARICHADANPUR,21-375-03448,1014,Kendujhar,2024_06,0.0,0.0,3,,8271.113000000012,11946.30800000002,156640.0703125,Kendujhar,44,13786.19,8.219856142343366,2.0,19.124234967505835,28.07117168275601,31698.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
HATADIHI,21-375-03449,435,Kendujhar,2024_06,0.0,0.0,3,,9760.915999999968,13920.485,211413.38437499944,Kendujhar,33,13874.29,8.767178159111262,3.0,10.066074497180338,10.872038144105332,41317.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
JHUMPURA,21-375-03450,463,Kendujhar,2024_06,0.0,0.0,3,,11067.241000000038,16019.555999999982,130919.2875000001,Kendujhar,28,8049.12,9.961105207226357,3.0,10.026567481402765,10.127523910733265,18820.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
JODA,21-375-03451,677,Kendujhar,2024_06,0.0,0.0,3,,17445.73800000013,25321.28700000001,277311.1765625002,Kendujhar,28,7481.52382,9.09015512210106,2.0,8.650744893257563,16.564275840884658,26044.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
KENDUJHAR SADAR,21-375-03452,568,Kendujhar,2024_06,0.0,0.0,3,,13244.47900000005,19178.305999999982,254536.9640624998,Kendujhar,38,35563.04,9.354177721178676,2.0,11.486080158477485,14.363790724822245,56538.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
PATANA,21-375-03453,426,Kendujhar,2024_06,0.0,0.0,3,,7964.720000000088,11525.650000000023,137846.18515624944,Kendujhar,33,27077.254,8.162117139287473,3.0,5.387498580244577,16.117063567182825,26413.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
SAHARAPADA,21-375-03454,322,Kendujhar,2024_06,0.0,0.0,3,,2456.410999999993,3527.838,94142.92109375028,Kendujhar,22,16554.665,7.69665967753597,2.0,22.977369676812955,19.571975995951124,13831.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
TELKOI,21-375-03455,881,Kendujhar,2024_06,0.0,0.0,3,,5477.558000000019,7783.568999999999,106636.05000000028,Kendujhar,31,13187.27,6.9174102510894375,3.0,11.797053330566508,8.50798920937954,19276.0,93.5,4.72,7.69,5.36,5.23,5.75,LST_ODISHA_2024_06.tif,3,3,4,2,0.5320459930644451,3
BALIANTA,21-386-03456,135,Khordha,2024_06,0.0,0.0,4,,3970.455000000016,3019.990000000005,120521.1148437499,Khordha,23,8112.764999999999,11.048381438367086,3.0,20.98229947376814,11.803540105246372,31355.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2024_06.tif,3,5,1,3,0.4415184401122529,3
BALIPATNA,21-386-03457,142,Khordha,2024_06,0.0,0.0,4,,8842.964999999967,7445.955999999991,136305.0929687498,Khordha,23,5406.68,7.705679924654061,3.0,17.15569079185684,5.056871694559153,27606.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2024_06.tif,3,5,1,3,0.4415184401122529,3
BANAPUR,21-386-03458,490,Khordha,2024_06,0.0,0.0,4,,8682.272000000114,7518.828000000009,150242.07656250056,Khordha,25,3513.29,10.432225376072989,3.0,13.604038567332417,8.825677026724458,30574.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2024_06.tif,3,5,1,3,0.4415184401122529,3
BEGUNIA,21-386-03459,388,Khordha,2024_06,0.0,0.0,4,,15437.360000000102,13289.390000000014,190084.91250000056,Khordha,41,7893.6185,11.228820301783264,3.0,13.275720164609051,11.215363511659808,36450.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2024_06.tif,3,5,1,3,0.4415184401122529,3
BHUBANESWAR,21-386-03460,455,Khordha,2024_06,0.0,0.0,4,,98584.50600000004,79735.83600000013,1241180.6125000045,Khordha,19,17629.355,18.23521278010156,3.0,18.258348643054106,7.150521502468113,279580.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2024_06.tif,3,5,1,3,0.4415184401122529,3
BOLAGARH,21-386-03461,245,Khordha,2024_06,0.0,0.0,4,,8022.290000000037,6688.612000000008,131395.4781249999,Khordha,28,6616.9236,10.946785633441484,3.0,22.37606579642345,16.283105711914285,26506.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2024_06.tif,3,5,1,3,0.4415184401122529,3
CHILIKA,21-386-03462,114,Khordha,2024_06,0.0,0.0,4,,2555.7630000000063,2181.437999999994,118995.24140625028,Khordha,13,10588.79,10.836840751533703,2.0,24.662242421957465,18.5728543790649,17006.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2024_06.tif,3,5,1,3,0.4415184401122529,3
JATNI,21-386-03463,225,Khordha,2024_06,0.0,0.0,4,,16605.918999999994,14259.185999999989,174034.75937499944,Khordha,14,11425.927,12.82438149965325,3.0,18.01938371739462,9.580162646748866,37470.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2024_06.tif,3,5,1,3,0.4415184401122529,3
KHORDHA,21-386-03464,293,Khordha,2024_06,0.0,0.0,4,,17005.492999999784,14621.127999999995,221038.6062500002,Khordha,23,6282.5,10.927521317259629,3.0,14.927962364010584,12.249338429873566,34010.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2024_06.tif,3,5,1,3,0.4415184401122529,3
TANGI,21-386-03465,394,Khordha,2024_06,0.0,0.0,4,,20625.74699999997,16471.744999999995,264432.7453124989,Khordha,40,12351.995,9.813857577384148,3.0,16.401860797996065,13.276078010377526,55890.0,67.5,11.85,14.59,3.79,4.99,8.805,LST_ODISHA_2024_06.tif,3,5,1,3,0.4415184401122529,3
BANDHUGAON,21-398-03466,409,Koraput,2024_06,0.0,0.0,1,,3943.185000000056,6545.3429999999935,59569.37617187505,Koraput,19,7793.971,8.87994282991901,3.0,11.978493160008169,14.326550057850676,14693.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2024_06.tif,3,2,1,1,0.07871102875529136,1
BOIPARIGUDA,21-398-03467,1074,Koraput,2024_06,0.0,0.0,1,,7683.687999999965,13626.207999999984,138941.6124999998,Koraput,33,4399.59,8.047801748537644,3.0,3.138562173721618,10.415749418202402,15899.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2024_06.tif,3,2,1,1,0.07871102875529136,1
BORIGUMMA,21-398-03468,640,Koraput,2024_06,0.0,0.0,1,,7734.994000000064,13689.864,201918.7421875,Koraput,47,20217.702,10.096837944664031,3.0,10.375494071146244,13.314302444737228,27324.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2024_06.tif,3,2,1,1,0.07871102875529136,1
DASAMANTAPUR,21-398-03469,939,Koraput,2024_06,0.0,0.0,1,,5917.197999999975,10417.093999999985,103484.2445312501,Koraput,29,12998.5,9.964665238116062,4.0,24.62500546639262,30.71675340009621,22867.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2024_06.tif,3,2,1,1,0.07871102875529136,1
JEYPORE,21-398-03470,481,Koraput,2024_06,0.0,0.0,1,,12577.452999999863,22155.109,242514.40625,Koraput,30,28006.3784,9.71406990317929,3.0,16.129918286067433,14.513950880084233,43689.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2024_06.tif,3,2,1,1,0.07871102875529136,1
KORAPUT,21-398-03471,541,Koraput,2024_06,0.0,0.0,1,,6548.837,11539.054000000004,138457.21640624944,Koraput,19,8241.96,12.55752411792894,3.0,13.927084379947969,6.977627822320556,37375.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2024_06.tif,3,2,1,1,0.07871102875529136,1
KOTPAD,21-398-03472,474,Koraput,2024_06,0.0,0.0,1,,9646.434000000008,17008.66399999999,169808.3125,Koraput,29,25290.59,10.580945141763964,3.0,13.735964644677418,24.14790447062824,38228.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2024_06.tif,3,2,1,1,0.07871102875529136,1
KUNDURA,21-398-03473,376,Koraput,2024_06,0.0,0.0,1,,3500.777000000002,6147.817000000003,75977.20468750014,Koraput,23,13029.952,7.7124685697382045,3.0,7.306611448010649,21.41695015530247,13522.0,93.2,2.85,5.29,6.69,6.4,5.307500000000001,LST_ODISHA_2024_06.tif,3,2,1,1,0.07871102875529136,1
