district,timeperiod,sum_population,pop_z,exposure
Anugul,2023_01,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_02,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_03,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_04,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_05,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_06,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_07,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_08,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_09,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_10,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_11,1436472.6414062502,-0.24414739797317905,3
Anugul,2023_12,1436472.6414062502,-0.24414739797317905,3
Anugul,2024_01,1451356.9171874998,-0.24792924239895706,3
Anugul,2024_02,1451356.9171874998,-0.24792924239895706,3
Anugul,2024_03,1451356.9171874998,-0.24792924239895706,3
Anugul,2024_04,1451356.9171874998,-0.24792924239895706,3
Anugul,2024_05,1451356.9171874998,-0.24792924239895706,3
Anugul,2024_06,1451356.9171874998,-0.24792924239895706,3
Anugul,2024_07,1451356.9171874998,-0.24792924239895706,3
Anugul,2024_08,1451356.9171874998,-0.24792924239895706,3
Anugul,2024_09,1451356.9171874998,-0.24792924239895706,3
Anugul,2024_10,1451356.9171874998,-0.24792924239895706,3
Anugul,2024_11,1451356.9171874998,-0.24792924239895706,3
Balangir,2023_01,2149574.325000001,0.5919133114437213,4
Balangir,2023_02,2149574.325000001,0.5919133114437213,4
Balangir,2023_03,2149574.325000001,0.5919133114437213,4
Balangir,2023_04,2149574.325000001,0.5919133114437213,4
Balangir,2023_05,2149574.325000001,0.5919133114437213,4
Balangir,2023_06,2149574.325000001,0.5919133114437213,4
Balangir,2023_07,2149574.325000001,0.5919133114437213,4
Balangir,2023_08,2149574.325000001,0.5919133114437213,4
Balangir,2023_09,2149574.325000001,0.5919133114437213,4
Balangir,2023_10,2149574.325000001,0.5919133114437213,4
Balangir,2023_11,2149574.325000001,0.5919133114437213,4
Balangir,2023_12,2149574.325000001,0.5919133114437213,4
Balangir,2024_01,2189532.9757812503,0.6070579524079953,4
Balangir,2024_02,2189532.9757812503,0.6070579524079953,4
Balangir,2024_03,2189532.9757812503,0.6070579524079953,4
Balangir,2024_04,2189532.9757812503,0.6070579524079953,4
Balangir,2024_05,2189532.9757812503,0.6070579524079953,4
Balangir,2024_06,2189532.9757812503,0.6070579524079953,4
Balangir,2024_07,2189532.9757812503,0.6070579524079953,4
Balangir,2024_08,2189532.9757812503,0.6070579524079953,4
Balangir,2024_09,2189532.9757812503,0.6070579524079953,4
Balangir,2024_10,2189532.9757812503,0.6070579524079953,4
Balangir,2024_11,2189532.9757812503,0.6070579524079953,4
Baleshwar,2023_01,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_02,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_03,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_04,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_05,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_06,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_07,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_08,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_09,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_10,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_11,2597160.7578125,1.1166763840208744,4
Baleshwar,2023_12,2597160.7578125,1.1166763840208744,4
Baleshwar,2024_01,2630010.5468750005,1.1172379812784328,4
Baleshwar,2024_02,2630010.5468750005,1.1172379812784328,4
Baleshwar,2024_03,2630010.5468750005,1.1172379812784328,4
Baleshwar,2024_04,2630010.5468750005,1.1172379812784328,4
Baleshwar,2024_05,2630010.5468750005,1.1172379812784328,4
Baleshwar,2024_06,2630010.5468750005,1.1172379812784328,4
Baleshwar,2024_07,2630010.5468750005,1.1172379812784328,4
Baleshwar,2024_08,2630010.5468750005,1.1172379812784328,4
Baleshwar,2024_09,2630010.5468750005,1.1172379812784328,4
Baleshwar,2024_10,2630010.5468750005,1.1172379812784328,4
Baleshwar,2024_11,2630010.5468750005,1.1172379812784328,4
Bargarh,2023_01,1606571.95,-0.04471812738512554,3
Bargarh,2023_02,1606571.95,-0.04471812738512554,3
Bargarh,2023_03,1606571.95,-0.04471812738512554,3
