district,timeperiod,aged_pop,young_pop,no_sanitation,nco_5_9,pct_ncd,aged_pop_z,young_pop_z,no_sanitation_z,nco_5_9_z,pct_ncd_z,aged_pop_bin,young_pop_bin,no_sanitation_bin,nco_5_9_bin,pct_ncd_bin,sensitivity_raw,sens_z,sensitivity_class
Anugul,2023_01,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_02,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_03,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_04,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_05,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_06,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_07,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_08,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_09,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_10,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_11,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2023_12,84749.04499999958,90931.37299999999,13.656655785418366,79.0,20.0,-0.42681504807014553,-0.44030841061785103,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_01,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_02,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_03,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_04,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_05,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_06,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_07,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_08,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_09,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_10,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Anugul,2024_11,87603.21499999956,91206.61200000004,13.656655785418366,79.0,20.0,-0.429669605523835,-0.4449539427657958,-0.051003908091052076,0.21787168349580607,-0.5249671905758521,3,3,3,3,2,14,-0.4226040479631643,3
Balangir,2023_01,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_02,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_03,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_04,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_05,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_06,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_07,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_08,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_09,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_10,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_11,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2023_12,181497.25099999996,180314.41900000008,13.471913445865104,85.0,20.0,1.1555471687631966,1.149008378713998,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2024_01,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2024_02,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2024_03,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2024_04,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2024_05,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2024_06,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2024_07,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
Balangir,2024_08,188921.6289999998,182555.68600000013,13.471913445865104,85.0,20.0,1.173153230431562,1.1689049016072472,-0.11724547567539689,0.5020521402294665,-0.5249671905758521,4,4,3,4,2,17,0.888925756060449,4
