district,timeperiod,SDRF_tenders_awarded_value
Rayagada,,1591360
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Boudh,,25617117
Boudh,,25617117
Boudh,,25617117
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Deogarh,,2119692
Deogarh,,2119692
Deogarh,,2119692
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nuapada,,4485164
Nuapada,,4485164
Nuapada,,4485164
Nuapada,,4485164
Nuapada,,4485164
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Boudh,,25617117
Boudh,,25617117
Boudh,,25617117
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Deogarh,,2119692
Deogarh,,2119692
Deogarh,,2119692
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nuapada,,4485164
Nuapada,,4485164
Nuapada,,4485164
Nuapada,,4485164
Nuapada,,4485164
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Boudh,,25617117
Boudh,,25617117
Boudh,,25617117
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Deogarh,,2119692
Deogarh,,2119692
Deogarh,,2119692
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nabarangpur,,7922426
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nayagarh,,52073813
Nuapada,,4485164
Nuapada,,4485164
Nuapada,,4485164
Nuapada,,4485164
Nuapada,,4485164
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Puri,,624979263
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Rayagada,,1591360
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sambalpur,,8616200
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sonepur,,4035248
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Sundargarh,,25356010
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Anugul,,23222760
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Balangir,,14139229
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Baleshwar,,154964967
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bargarh,,20198399
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Bhadrak,,114058828
Boudh,,25617117
Boudh,,25617117
Boudh,,25617117
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Cuttack,,527780275
Deogarh,,2119692
Deogarh,,2119692
Deogarh,,2119692
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Dhenkanal,,6574100
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Gajapati,,3033306
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Ganjam,,26040463
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jagatsinghapur,,93595731
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jajapur,,126346697
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Jharsuguda,,7238839
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kalahandi,,23067740
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kandhamal,,10138452
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendrapara,,74579331
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Kendujhar,,11951341
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Khordha,,142833287
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Koraput,,6635303
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Malkangiri,,2957131
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
Mayurbhanj,,22240700
