OBJECT_ID,DISTRICT,TMAX_MEAN_C,TMIN_MEAN_C,TMAX_ABS_C,TMIN_ABS_C,HEATWAVE_DAYS
18-799,BAJALI,29.11900681663181,20.898858401649985,35.29964208387792,10.43520116590918,2.5729323308270673
18-324,BAKSA,28.52699420250854,20.173314643353226,34.942139482335016,9.542570760536787,1.0743782797170893
18-303,BARPETA,29.280228492163282,21.59173930457568,35.70312232848209,11.506808784784392,5.328655414375118
18-756,BISWANATH,28.219521040019398,20.92308011329731,35.23001078741734,11.480494394561857,2.005871990604815
18-319,BONGAIGAON,29.04714783899703,21.387143835770985,35.49359162957314,10.889439694909838,2.8771309102605347
18-316,CACHAR,29.187754267798468,20.729051568117576,35.5346085253668,10.946970247676237,3.3466015771686046
18-755,CHARAIDEO,27.958058746910933,20.337166524439954,35.62811082575266,10.102699929916467,5.869325551232166
18-320,CHIRANG,28.26839396974458,20.28144972367264,35.254958569203055,9.54205603625513,1.775499092558984
18-325,DARRANG,29.008406957876428,21.575554791119455,35.500859400237644,12.188132763220281,2.896844396082699
18-308,DHEMAJI,27.869295158788265,20.680570190125795,35.573684076658616,10.263408482759337,5.812351543942994
18-301,DHUBRI,29.366742950785373,21.567411123834,35.57478680446086,11.184928210099525,5.017144146176405
18-310,DIBRUGARH,28.15933108706829,21.11290575884787,35.86725396800766,11.244976676277345,7.9708697889861035
18-315,DIMA HASAO,27.06292182964844,19.071606373979446,33.020694887414216,9.542942267999061,0.09845420398728694
18-302,GOALPARA,29.306916781596847,21.41081579696816,35.68685997518086,11.455790164393512,4.783831593843976
18-313,GOLAGHAT,28.08444660465567,20.97906303708903,35.07938201928521,11.857203435396311,2.1860488192101606
18-318,HAILAKANDI,29.960347925800388,21.202087696345433,35.86899454829009,11.284089210412041,4.428648068669527
18-757,HOJAI,29.24625960849132,21.00689292756072,35.774151934429405,10.406655083412671,5.317621464829586
18-312,JORHAT,28.13843138411368,20.787602031326866,35.127357820944894,11.046192194520613,3.1035453010692176
18-321,KAMRUP,28.761370330507575,20.769510714349387,35.45918263443276,11.022648044067422,4.672983740712825
18-322,KAMRUP METRO,28.94264895529195,21.083542176797007,35.556632793349735,11.128430708302773,4.672818791946309
18-314,KARBI ANGLONG,27.75645735358642,20.190399985751657,34.191669173693626,10.992158495163034,0.5393666889888072
18-317,KARIMGANJ,29.987207824445235,21.649267748160213,35.83274443040338,11.878643177621694,3.314324376570656
18-300,KOKRAJHAR,28.5581028498744,20.61926500259925,35.48053742800592,10.123551519380955,2.1891952226811022
18-307,LAKHIMPUR,27.804675917598058,20.499702763284297,35.389939673214194,10.457854082236377,4.090740310977026
18-760,MAJULI,28.56424159940299,21.46164136236319,35.771778863056575,12.090197734189243,7.506819813352478
18-304,MORIGAON,29.209368152357385,21.652753378769848,35.84099065136586,12.064865959108992,4.872646990471765
18-305,NAGAON,29.034562335567117,21.51246461896633,35.619735471502935,12.078815686091758,3.6777535441657596
18-323,NALBARI,29.25321625858082,21.27120122492302,35.501449299246865,11.302349249996379,4.023744911804613
18-311,SIVASAGAR,28.29354081719625,20.92104465226871,35.678548526255774,10.927282527835528,6.533525754884549
18-306,SONITPUR,28.231058282892768,20.575407410553623,34.98245340642753,10.895062222136612,1.009732360097324
18-758,SOUTH SALMARA MANCACHAR,29.597774129767917,21.74948448410816,35.45303434326677,11.732555171309142,5.16357069143447
18-816,TAMULPUR,28.40023495657874,20.413373434618627,34.71350829518618,10.311279530409298,1.19649262654444
18-309,TINSUKIA,28.2163346628374,20.640524705900187,36.1049648031893,10.729641568078033,8.767036162093405
18-326,UDALGURI,27.55214820371415,20.012792589773785,34.28080755292985,10.050580936171617,0.2634625504297492
18-759,WEST KARBI ANGLONG,27.19943193751394,19.25628774632713,33.28698057426582,9.383952567636863,0.8543144884412907
