OBJECT_ID,DISTRICT,TMAX_MEAN_C,TMIN_MEAN_C,TMAX_ABS_C,TMIN_ABS_C,HEATWAVE_DAYS
18-799,BAJALI,28.065694828218017,19.52412992403518,35.29738824600567,6.413581423651927,1.9593984962406013
18-324,BAKSA,27.517721021138318,18.74430455293587,35.19886174655634,5.580247607221375,1.1699749030344517
18-303,BARPETA,28.14965855826409,20.349429674787242,35.29448395035831,8.832538039151233,1.9857765977621846
18-756,BISWANATH,27.425880709359028,19.637492192878646,36.00834211169171,8.450331857307592,1.6723429242513213
18-319,BONGAIGAON,27.939945994954044,20.08966968502102,35.04180475519035,8.920760423249874,0.9983917658411067
18-316,CACHAR,28.38782593381127,19.669749090293497,35.601083883986725,8.399338708548829,4.847352609838526
18-755,CHARAIDEO,27.205716231373724,19.1122848547362,36.07987292991076,7.687971832037923,1.8047989623865115
18-320,CHIRANG,27.226763540419416,18.85374829543809,34.81986129400739,6.563477670216109,0.6949183303085301
18-325,DARRANG,28.100030000729227,20.453437940696677,35.64506309932676,8.587734819314711,2.1344940152339507
18-308,DHEMAJI,27.0766401049378,19.37703369331206,36.06642133865477,8.559192054005553,1.9988822132178292
18-301,DHUBRI,28.273773990990378,20.385183221591046,34.987675355256854,8.72829416018161,0.7153169411233928
18-310,DIBRUGARH,27.40874634595544,19.928312960556948,36.37210337137723,9.026496779618062,2.936387030365415
18-315,DIMA HASAO,25.99939158085095,18.03148535841504,33.396430763568674,7.008163384253243,0.12243571222190121
18-302,GOALPARA,28.127270801359202,20.316423577763562,35.259452323974315,7.992518239718904,1.0824341057845392
18-313,GOLAGHAT,27.326486914073538,19.837044869213,35.67820685663544,8.549863321039759,1.1859495931732487
18-318,HAILAKANDI,29.233103887658203,20.242785381361255,36.39057150746621,8.928087581585427,8.884388412017165
18-757,HOJAI,27.824203675891084,19.642287817210892,34.82756391842932,8.387508995198178,0.3591974861010394
18-312,JORHAT,27.360757848588307,19.498863027077444,35.59408028537664,7.971961033695369,1.223597824048021
18-321,KAMRUP,27.596777494771437,19.56461760199814,34.74231647956846,7.339442217602905,1.0381177990739747
18-322,KAMRUP METRO,27.830302335150755,19.88589084962725,35.23553543858883,8.789006799019448,1.4169463087248324
18-314,KARBI ANGLONG,26.79771738896647,19.137694766699997,34.522874278432816,8.213199640367312,0.3570745240600785
18-317,KARIMGANJ,29.212899740695807,20.695231386338634,36.28144417509638,9.48154860149381,7.962304272182488
18-300,KOKRAJHAR,27.51350767109765,19.276481399067137,34.47586264530988,7.3935830018445765,0.046768612568367
18-307,LAKHIMPUR,27.02906770725189,19.252229047538517,35.878245587281455,7.822778987818148,1.7458807147830122
18-760,MAJULI,27.834883787064857,20.28617317707271,36.399755805700885,9.127983704489615,2.2060301507537683
18-304,MORIGAON,28.223365432777598,20.56622259031196,35.62169970725823,9.320483608365556,3.550546130606554
18-305,NAGAON,28.040183431030655,20.448399094915878,35.57553146470467,9.783629157629004,2.294983642311887
18-323,NALBARI,28.17553312245145,19.966936112121495,35.4259966318449,7.9619897757003795,1.9165535956580733
18-311,SIVASAGAR,27.578237982360275,19.714754120144423,36.164841966645994,8.42305983074184,1.9786856127886328
18-306,SONITPUR,27.310807806493578,19.34394591781979,35.427941461394525,7.7928849989867315,1.2913625304136254
18-758,SOUTH SALMARA MANCACHAR,28.496382154446465,20.798764812922254,35.033774257222966,8.924911591930433,1.0675954592363261
18-816,TAMULPUR,27.41625056753312,19.05050014986585,35.08852850441538,7.562295483573609,0.8294141092068554
18-309,TINSUKIA,27.42661069654391,19.419165892509266,36.57386072662426,8.486525307485,3.694621115755042
18-326,UDALGURI,26.593746628194896,18.72145120875409,34.29778195876155,7.114203392608299,0.19593053850201722
18-759,WEST KARBI ANGLONG,26.06840745578401,18.06642501903429,33.25336256142913,7.106770318420528,0.0341039139391165
