OBJECT_ID,DISTRICT,TMAX_MEAN_C,TMIN_MEAN_C,TMAX_ABS_C,TMIN_ABS_C,HEATWAVE_DAYS
18-799,BAJALI,28.641239522420246,19.66542317893885,34.25635359914681,8.552403855861598,0.0
18-324,BAKSA,28.05348495445085,18.864721169376118,34.15157860963282,7.699910470630516,0.02190280629705682
18-303,BARPETA,28.700381298301775,20.477746885764734,34.5681275178015,10.259060956584939,0.1426133131044946
18-756,BISWANATH,27.90074181588854,19.92184608705326,35.60602841932591,9.792303215321061,1.08984145625367
18-319,BONGAIGAON,28.451855521278645,20.2220839047735,34.269149914751054,9.842773007564379,0.0
18-316,CACHAR,28.979193049854388,19.751069553885532,36.56432825017592,9.431252328354862,9.164663912880206
18-755,CHARAIDEO,27.83344009642089,19.49057022031995,34.47480926513675,9.37300017538704,0.18677042801556423
18-320,CHIRANG,27.723121645721772,18.98201087404205,33.865803375521104,7.759670009716913,0.0
18-325,DARRANG,28.654792085945253,20.61711369253917,35.216384399546925,10.345194643703481,1.389989118607182
18-308,DHEMAJI,27.73655825691272,19.71922174080029,34.98731407089844,8.929308124332792,0.9837920916585166
18-301,DHUBRI,28.801834562609557,20.542222950166416,34.87690264260614,10.300377708898042,0.4980825625986917
18-310,DIBRUGARH,28.06714748443362,20.36810895441684,34.88283599994876,10.269632782594995,1.4643335048893462
18-315,DIMA HASAO,26.52582612305793,18.11904949962857,32.7182474788301,8.234514062193172,0.11737937012424159
18-302,GOALPARA,28.68374764294392,20.393508420666667,35.645417760001784,10.418152788865067,2.2232442950645668
18-313,GOLAGHAT,27.74009522733184,20.095287013509125,34.25134598296133,10.438382415862351,0.1631276046834689
18-318,HAILAKANDI,29.773520885458364,20.34962774117163,37.22591611673906,9.617872613898696,19.319742489270386
18-757,HOJAI,28.514150617939475,19.8669613101863,35.94976623771216,9.222283566709843,4.1619531061155435
18-312,JORHAT,27.889146206223874,19.78426450889768,34.496003756060716,9.172815983274443,0.4835865691239918
18-321,KAMRUP,28.233240225180673,19.709357162498698,35.44649727538856,9.539504947705508,3.2003876386346524
18-322,KAMRUP METRO,28.554831657002623,20.145603983046666,35.72225147221716,10.021447606694801,4.049496644295303
18-314,KARBI ANGLONG,27.283577524460195,19.38026594341939,33.58950125098419,9.690280501269797,0.42494977518415755
18-317,KARIMGANJ,29.704462992067594,20.805884688521253,36.8266525277404,10.563153059653589,14.166827759520588
18-300,KOKRAJHAR,28.0031745258188,19.376279265341775,34.23755611160371,8.209852210580426,0.00412992521486773
18-307,LAKHIMPUR,27.644324714159787,19.520928823895403,34.91034953236222,8.71831915752053,0.8711998143420746
18-760,MAJULI,28.509629027920386,20.647239961319812,35.51386408097269,9.918971183431829,1.840272792534099
18-304,MORIGAON,28.848527084170247,20.785441647182065,35.81002586625386,10.757363512170857,4.837090402045087
18-305,NAGAON,28.61252287131646,20.72404343857523,35.43273702723383,10.560450545782116,3.2546346782988014
18-323,NALBARI,28.785274694385123,20.117912686085436,35.003363412885555,9.660392061437992,0.6149932157394844
18-311,SIVASAGAR,28.180402710398273,20.054879791763298,34.77339759948625,9.653837625425643,0.549955595026643
18-306,SONITPUR,27.865378982990396,19.5345853204804,34.801755726327784,9.253329578532716,0.608373884833739
18-758,SOUTH SALMARA MANCACHAR,29.081733967162823,20.83343439309514,35.896751528209485,10.765314689140226,2.5908152734778125
18-816,TAMULPUR,27.915668703891015,19.119267618846585,34.4889452925523,8.295812877595758,0.5922678357911518
18-309,TINSUKIA,28.33833929846756,20.003410785566693,35.60119052660284,9.821997676449408,4.646283845175359
18-326,UDALGURI,27.03066819165072,18.721190550872507,33.84183400516618,8.097327064844734,0.17137344325556922
18-759,WEST KARBI ANGLONG,26.60516030462329,18.254424019521338,32.88267302789251,8.23131261062886,0.4430075532158388
