OBJECT_ID,DISTRICT,TMAX_MEAN_C,TMIN_MEAN_C,TMAX_ABS_C,TMIN_ABS_C,HEATWAVE_DAYS
18-799,BAJALI,28.167939996014326,19.71200834729906,34.06596714105823,7.795007714293078,0.0
18-324,BAKSA,27.585630417536933,18.9104330471071,33.5681535286091,6.705672200520858,0.0
18-303,BARPETA,28.18468916225972,20.410470877291427,34.234665961060315,9.153920766829382,0.0
18-756,BISWANATH,27.17411791699291,19.637744868271245,34.053946534517266,8.622716281044923,0.0
18-319,BONGAIGAON,27.950661733761386,20.195530177783045,34.08908012539831,8.829682846290217,0.0
18-316,CACHAR,28.202179679676856,19.455135491087333,35.013074076556194,8.732867262321374,1.4826323695080732
18-755,CHARAIDEO,27.26538583478466,19.137811852200247,35.440458603993804,8.369524936700788,3.21822308690013
18-320,CHIRANG,27.274939058809597,19.066788484012747,33.88280714419276,7.149546656115324,0.01960072595281307
18-325,DARRANG,28.028550608869978,20.4216354046894,34.19186742074863,8.720238102195855,0.0
18-308,DHEMAJI,26.962651417310042,19.39893855654028,35.14031612987344,8.309088677148761,1.3160542126589356
18-301,DHUBRI,28.11764368605211,20.2687345275707,34.23117492524331,8.808134391951633,0.0
18-310,DIBRUGARH,27.404624708978123,19.919836097392018,35.52825135502446,9.423400134421865,3.8908903757076687
18-315,DIMA HASAO,25.918452089741923,17.890798906177864,32.26967102972216,7.27601914558755,0.06891071944524704
18-302,GOALPARA,28.04916793490571,20.18318277073603,33.750764026705966,8.925795568914618,0.0
18-313,GOLAGHAT,27.198832658728058,19.762031385667523,34.10741345193043,9.129471895339423,0.007243500694582256
18-318,HAILAKANDI,28.906478108065905,19.9889064219732,35.525160330252604,8.715674497743555,1.8994098712446348
18-757,HOJAI,27.91475138342482,19.539892668465882,33.920832855320526,8.01590035973123,0.0
18-312,JORHAT,27.25584283677726,19.55094238616526,34.42211594231872,8.534735918018233,0.15588069780528982
18-321,KAMRUP,27.53436655382007,19.429041828129034,33.54022016544781,7.923003570730828,0.0
18-322,KAMRUP METRO,27.65931724061218,19.718517814937112,34.01741339152294,7.908899450622172,0.0
18-314,KARBI ANGLONG,26.62005352077457,18.98418959054,33.156817191509035,8.52765042757427,0.021572754233234476
18-317,KARIMGANJ,28.937570019947046,20.44706782200507,35.423244638699266,9.114578771526684,1.9818287260777119
18-300,KOKRAJHAR,27.45276674753871,19.39377732521918,33.91883458775035,7.546799585576831,0.0
18-307,LAKHIMPUR,26.98238578423651,19.27582727875165,34.67441371830083,8.28526052216917,0.5575539568345323
18-760,MAJULI,27.76245436941321,20.350064004055724,35.110415794005625,9.68077924609272,1.8664752333094043
18-304,MORIGAON,28.098645240095774,20.458730627272452,34.27815670977078,9.253687839033793,0.0
18-305,NAGAON,27.94782960456135,20.35504411370454,34.418422527583665,9.625836264424157,0.1469465648854962
18-323,NALBARI,28.239930204726996,20.078564712544107,34.06626934946961,8.61269356301878,0.0
18-311,SIVASAGAR,27.52829712271218,19.789096002848957,35.242211466868895,9.226236632704545,2.6711811722912975
18-306,SONITPUR,27.217583169744636,19.354168059039104,34.07974296749269,7.901117857587331,0.019870235198702357
18-758,SOUTH SALMARA MANCACHAR,28.217776287139056,20.55553457503509,34.16853846499797,9.169140990329133,0.0
18-816,TAMULPUR,27.347931391735685,19.049563624152356,33.123054753132884,7.3107125043204055,0.0
18-309,TINSUKIA,27.398998225260648,19.374725199592824,35.772209268133594,8.866377915734727,5.336816282027984
18-326,UDALGURI,26.484637874896098,18.792353777275245,32.883954598280134,7.213218169989392,0.0
18-759,WEST KARBI ANGLONG,25.9070303916278,17.960203175987417,31.851590666767667,6.923930711979799,0.07301441977569237
